date,industry,weight
2025-11-06,C 制造业,0.513283258405379
2025-11-06,unknown,0.3741408014456514
2025-11-06,I 信息技术,0.040003055707896
2025-11-06,G 运输仓储,0.0205736214958222
2025-11-06,建筑业,0.0205725080869779
2025-11-06,E 建筑业,0.0205704633065766
2025-11-07,C 制造业,0.5345634764595963
2025-11-07,unknown,0.373303966821557
2025-11-07,I 信息技术,0.0394824469108075
2025-11-07,B 采矿业,0.0209285072854407
2025-11-07,建筑业,0.020618505804918
2025-11-10,C 制造业,0.5665810027940934
2025-11-10,unknown,0.34196227317163
2025-11-10,I 信息技术,0.039355271866737
2025-11-10,建筑业,0.0208723972397175
2025-11-10,F 批发零售,0.0204560976900751
2025-11-11,C 制造业,0.5026062778858199
2025-11-11,unknown,0.3856656148456409
2025-11-11,I 信息技术,0.0396255152910154
2025-11-11,建筑业,0.0207045243085813
2025-11-11,F 批发零售,0.0203358544019448
2025-11-11,B 采矿业,0.0203338883315024
2025-11-12,C 制造业,0.5068094617017511
2025-11-12,unknown,0.3606756104544796
2025-11-12,I 信息技术,0.0388386134499541
2025-11-12,L 商务服务,0.0211204775422949
2025-11-12,D 水电煤气,0.0211194741142797
2025-11-12,建筑业,0.0206640972851712
2025-11-12,B 采矿业,0.0196089640091569
2025-11-13,unknown,0.484551427006386
2025-11-13,C 制造业,0.4040097063970427
2025-11-13,I 信息技术,0.0595959789531722
2025-11-13,L 商务服务,0.0207421422690216
2025-11-13,建筑业,0.0196545585638492
2025-11-14,unknown,0.5272618759985792
2025-11-14,C 制造业,0.38227477190843273
2025-11-14,I 信息技术,0.0392441744701698
2025-11-14,B 采矿业,0.0204779481910104
2025-11-14,建筑业,0.019842369557978
2025-11-17,unknown,0.4814295254413058
2025-11-17,C 制造业,0.4076403012408266
2025-11-17,I 信息技术,0.0395378883987506
2025-11-17,S 综合,0.0203369105356975
2025-11-17,B 采矿业,0.0203336851984501
2025-11-17,建筑业,0.0200081218554216
2025-11-18,unknown,0.518606456025277
2025-11-18,C 制造业,0.3695134193171343
2025-11-18,I 信息技术,0.040316317445345196
2025-11-18,B 采矿业,0.0206096101936852
2025-11-18,K 房地产,0.0201992568314443
2025-11-18,建筑业,0.0200708216240505
2025-11-19,unknown,0.5833256999012386
2025-11-19,C 制造业,0.3256174700443173
2025-11-19,I 信息技术,0.0601374055353132
2025-11-19,建筑业,0.0200043466885277
2025-11-20,unknown,0.5991881014438549
2025-11-20,C 制造业,0.28933373824272457
2025-11-20,I 信息技术,0.0599704840143678
2025-11-20,B 采矿业,0.0205261299269031
2025-11-20,建筑业,0.0201312653000277
2025-11-21,unknown,0.6411476475117804
2025-11-21,C 制造业,0.2855393389681172
2025-11-21,I 信息技术,0.0628800034175929
2025-11-24,unknown,0.5980819722232339
2025-11-24,C 制造业,0.3054001723936583
2025-11-24,I 信息技术,0.0855838619286553
2025-11-25,unknown,0.6162095873763156
2025-11-25,C 制造业,0.2717921950315226
2025-11-25,I 信息技术,0.0818548770943257
2025-11-25,L 商务服务,0.0196970956760676
2025-11-26,unknown,0.5970285667375009
2025-11-26,C 制造业,0.31224152962111973
2025-11-26,I 信息技术,0.060635525329649095
2025-11-26,K 房地产,0.0196328989468278
2025-11-27,unknown,0.6391673722191616
2025-11-27,C 制造业,0.2697974868452885
2025-11-27,I 信息技术,0.08031409777204729
2025-11-28,unknown,0.6008473754018466
2025-11-28,C 制造业,0.2697174457815973
2025-11-28,I 信息技术,0.0987986760116432
2025-11-28,电力、热力、燃气及水生产和供应业,0.0200067549681815
2025-12-01,unknown,0.5217357613841468
2025-12-01,C 制造业,0.3485714123521553
2025-12-01,I 信息技术,0.08058006043946131
2025-12-01,D 水电煤气,0.0199071938189938
2025-12-01,电力、热力、燃气及水生产和供应业,0.0187051777066775
2025-12-02,C 制造业,0.426857032252919
2025-12-02,unknown,0.4245692609300474
2025-12-02,I 信息技术,0.0800460477910724
2025-12-02,F 批发零售,0.0200928621558696
2025-12-02,D 水电煤气,0.0195233503687148
2025-12-02,电力、热力、燃气及水生产和供应业,0.0183229578511003
2025-12-03,C 制造业,0.4708340197618024
2025-12-03,unknown,0.4012071583315542
2025-12-03,I 信息技术,0.0591813134373142
2025-12-03,交通运输、仓储和邮政业,0.0203621931688188
2025-12-03,D 水电煤气,0.0199491034160405
2025-12-03,电力、热力、燃气及水生产和供应业,0.017613119772059
2025-12-04,C 制造业,0.44896275099000377
2025-12-04,unknown,0.4427312413337254
2025-12-04,I 信息技术,0.0602779764531685
2025-12-04,D 水电煤气,0.0199906057005472
2025-12-04,电力、热力、燃气及水生产和供应业,0.01742906271885
2025-12-05,unknown,0.5009492881776868
2025-12-05,C 制造业,0.3914716039514191
2025-12-05,I 信息技术,0.0403060466107094
2025-12-05,B 采矿业,0.0201746364157281
2025-12-05,D 水电煤气,0.019146093671954
2025-12-05,电力、热力、燃气及水生产和供应业,0.0172860639256266
2025-12-08,unknown,0.4603914449244311
2025-12-08,C 制造业,0.4118645631756509
2025-12-08,I 信息技术,0.0413375167380128
2025-12-08,J 金融业,0.0202957046650277
2025-12-08,D 水电煤气,0.0195129991314877
2025-12-08,B 采矿业,0.0186624349528338
2025-12-08,电力、热力、燃气及水生产和供应业,0.0172277361852173
2025-12-09,C 制造业,0.5163530420093313
2025-12-09,unknown,0.3948439843851492
2025-12-09,J 金融业,0.0210364531296219
2025-12-09,I 信息技术,0.0204453064057774
2025-12-09,D 水电煤气,0.0190644403257974
2025-12-09,电力、热力、燃气及水生产和供应业,0.0174536232951003
2025-12-10,C 制造业,0.4738133772765684
2025-12-10,unknown,0.4170068389549023
2025-12-10,批发和零售业,0.0208061275832399
2025-12-10,F 批发零售,0.0208039102932633
2025-12-10,I 信息技术,0.0204448256354475
2025-12-10,D 水电煤气,0.0189433381913185
2025-12-10,电力、热力、燃气及水生产和供应业,0.0170172668116963
2025-12-11,unknown,0.4799928987552311
2025-12-11,C 制造业,0.3898529650774456
2025-12-11,F 批发零售,0.041580270594674604
2025-12-11,批发和零售业,0.0212570884135313
2025-12-11,I 信息技术,0.0201434010384223
2025-12-11,D 水电煤气,0.0191341905866999
2025-12-11,电力、热力、燃气及水生产和供应业,0.0169734684328113
2025-12-12,unknown,0.42041943572303003
2025-12-12,C 制造业,0.3710857637046746
2025-12-12,I 信息技术,0.0607453221383142
2025-12-12,F 批发零售,0.039530618877436405
2025-12-12,B 采矿业,0.0203911270187103
2025-12-12,A 农林牧渔,0.0203908900972949
2025-12-12,N 公共环保,0.020389292400281
2025-12-12,D 水电煤气,0.0192134252200127
2025-12-12,电力、热力、燃气及水生产和供应业,0.0170753843472987
2025-12-15,unknown,0.4804342260362709
2025-12-15,C 制造业,0.390874072682287
2025-12-15,I 信息技术,0.0402326553286078
2025-12-15,B 采矿业,0.0209108539464486
2025-12-15,N 公共环保,0.0203600942636195
2025-12-15,D 水电煤气,0.019181602956077
2025-12-15,电力、热力、燃气及水生产和供应业,0.0170232367701685
2025-12-16,unknown,0.5418192934535034
2025-12-16,C 制造业,0.36979616685019523
2025-12-16,I 信息技术,0.0409858081013547
2025-12-16,N 公共环保,0.019997469492257
2025-12-16,电力、热力、燃气及水生产和供应业,0.0168217936930221
2025-12-17,unknown,0.5180433726312512
2025-12-17,C 制造业,0.3734663502019681
2025-12-17,I 信息技术,0.0406897105565588
2025-12-17,L 商务服务,0.0202028500687677
2025-12-17,J 金融业,0.020192498738945
2025-12-17,电力、热力、燃气及水生产和供应业,0.0167090733809764
2025-12-18,C 制造业,0.4806683661593889
2025-12-18,unknown,0.4716933353886631
2025-12-18,L 商务服务,0.0203722419412114
2025-12-18,电力、热力、燃气及水生产和供应业,0.0166956318763266
2025-12-19,unknown,0.4937001237494485
2025-12-19,C 制造业,0.4189087252169427
2025-12-19,L 商务服务,0.0206247123692742
2025-12-19,Q 卫生,0.0196817090168144
2025-12-19,I 信息技术,0.0196658453688403
2025-12-19,电力、热力、燃气及水生产和供应业,0.017005455537707
2025-12-22,unknown,0.48891683074385994
2025-12-22,C 制造业,0.3837602603301017
2025-12-22,L 商务服务,0.0206527578004241
2025-12-22,I 信息技术,0.0198197698626399
2025-12-22,K 房地产,0.0198186512353551
2025-12-22,G 运输仓储,0.019816277817845
2025-12-22,E 建筑业,0.0198161648583635
2025-12-22,电力、热力、燃气及水生产和供应业,0.0168904323680274
2025-12-23,unknown,0.555440130760114
2025-12-23,C 制造业,0.315185768358054
2025-12-23,E 建筑业,0.0215903245246289
