date,symbol,is_selected,quality_status,quality_flags_x,open,high,low,close,volume,amount,data_source,amount_estimated,price_adjust,source_priority,source_fetch_time,source_error,volume_unit,quality_flags_y,factor,is_paused,is_st,list_date,list_date_fallback,industry,limit_up,limit_down,has_valid_ohlc,has_valid_volume,has_valid_amount,has_valid_limit,has_valid_list_date,has_valid_industry,listed_days,listed_days_fallback,avg_amount,eligible,liquidity_rank,selected,industry_source,industry_update_date,year
2019-11-13,600188.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.13,-1.13,-1.26,-1.24,26795700.0,283878192.0,eastmoney,False,qfq,1,2026-06-28T07:45:25.147367+00:00,,share,,1.0,False,False,1998-07-01,False,煤炭,-1.287,-1.053,False,True,True,False,True,False,7805,False,177434910.05,True,,True,eastmoney_board_industry,2026-06-28,2019
2019-11-13,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,0.09,0.09,-0.07,-0.05,19623000.0,162265168.0,eastmoney,False,qfq,1,2026-06-28T07:45:29.215022+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,0.0,0.0,False,True,True,False,True,False,2115,False,180166098.0,True,,True,eastmoney_board_industry,2026-06-28,2019
2019-11-13,601919.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-3.78,-3.77,-3.88,-3.85,20371700.0,98752622.0,eastmoney,False,qfq,1,2026-06-28T07:45:32.034261+00:00,,share,,1.0,False,False,2007-06-26,False,航运,-4.191000000000001,-3.4290000000000003,False,True,True,False,True,False,4523,False,114200091.15,True,,True,eastmoney_board_industry,2026-06-28,2019
2019-11-14,600188.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.2,-1.2,-1.37,-1.35,27438800.0,284774112.0,eastmoney,False,qfq,1,2026-06-28T07:45:25.147367+00:00,,share,,1.0,False,False,1998-07-01,False,煤炭,-1.364,-1.116,False,True,True,False,True,False,7806,False,187494286.0,True,,True,eastmoney_board_industry,2026-06-28,2019
2019-11-14,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.02,0.02,-0.12,-0.1,16121500.0,132744581.0,eastmoney,False,qfq,1,2026-06-28T07:45:29.215022+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-0.05500000000000001,-0.045000000000000005,False,True,True,False,True,False,2116,False,181740341.3,True,,True,eastmoney_board_industry,2026-06-28,2019
2019-11-14,601919.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-3.85,-3.84,-3.96,-3.92,17062200.0,80797459.0,eastmoney,False,qfq,1,2026-06-28T07:45:32.034261+00:00,,share,,1.0,False,False,2007-06-26,False,航运,-4.235,-3.4650000000000003,False,True,True,False,True,False,4524,False,111871530.4,True,,True,eastmoney_board_industry,2026-06-28,2019
2019-11-15,600188.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.34,-1.34,-1.48,-1.42,22911400.0,233490312.0,eastmoney,False,qfq,1,2026-06-28T07:45:25.147367+00:00,,share,,1.0,False,False,1998-07-01,False,煤炭,-1.4850000000000003,-1.215,False,True,True,False,True,False,7807,False,192273113.05,True,,True,eastmoney_board_industry,2026-06-28,2019
2019-11-15,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.11,-0.07,-0.27,-0.26,21865800.0,177678546.0,eastmoney,False,qfq,1,2026-06-28T07:45:29.215022+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-0.11000000000000001,-0.09000000000000001,False,True,True,False,True,False,2117,False,178402917.15,True,,True,eastmoney_board_industry,2026-06-28,2019
2019-11-15,601919.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-3.94,-3.85,-3.94,-3.9,18404600.0,87704921.0,eastmoney,False,qfq,1,2026-06-28T07:45:32.034261+00:00,,share,,1.0,False,False,2007-06-26,False,航运,-4.312,-3.528,False,True,True,False,True,False,4525,False,109959838.9,True,,True,eastmoney_board_industry,2026-06-28,2019
2019-11-18,600188.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.45,-1.36,-1.47,-1.4,24132000.0,246340459.0,eastmoney,False,qfq,1,2026-06-28T07:45:25.147367+00:00,,share,,1.0,False,False,1998-07-01,False,煤炭,-1.562,-1.278,False,True,True,False,True,False,7810,False,197589899.4,True,,True,eastmoney_board_industry,2026-06-28,2019
2019-11-18,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.29,-0.17,-0.3,-0.21,15338800.0,123920480.0,eastmoney,False,qfq,1,2026-06-28T07:45:29.215022+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-0.28600000000000003,-0.234,False,True,True,False,True,False,2120,False,179144892.7,True,,True,eastmoney_board_industry,2026-06-28,2019
2019-11-18,601919.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-3.91,-3.78,-3.91,-3.78,19225000.0,93417154.0,eastmoney,False,qfq,1,2026-06-28T07:45:32.034261+00:00,,share,,1.0,False,False,2007-06-26,False,航运,-4.29,-3.51,False,True,True,False,True,False,4528,False,110326161.0,True,,True,eastmoney_board_industry,2026-06-28,2019
2019-11-19,600188.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.47,-1.4,-1.47,-1.43,26795500.0,245316998.0,eastmoney,False,qfq,1,2026-06-28T07:45:25.147367+00:00,,share,,1.0,False,False,1998-07-01,False,煤炭,-1.54,-1.26,False,True,True,False,True,False,7811,False,204708078.5,True,,True,eastmoney_board_industry,2026-06-28,2019
2019-11-19,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.17,-0.04,-0.2,-0.04,13327500.0,109275877.0,eastmoney,False,qfq,1,2026-06-28T07:45:29.215022+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-0.231,-0.189,False,True,True,False,True,False,2121,False,177916596.9,True,,True,eastmoney_board_industry,2026-06-28,2019
2019-11-19,601919.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-3.79,-3.74,-3.81,-3.79,13895500.0,68104858.0,eastmoney,False,qfq,1,2026-06-28T07:45:32.034261+00:00,,share,,1.0,False,False,2007-06-26,False,航运,-4.158,-3.4019999999999997,False,True,True,False,True,False,4529,False,109837948.7,True,,True,eastmoney_board_industry,2026-06-28,2019
2019-11-20,600188.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.43,-1.37,-1.48,-1.45,17882400.0,164148428.0,eastmoney,False,qfq,1,2026-06-28T07:45:25.147367+00:00,,share,,1.0,False,False,1998-07-01,False,煤炭,-1.573,-1.287,False,True,True,False,True,False,7812,False,207594567.35,True,,True,eastmoney_board_industry,2026-06-28,2019
2019-11-20,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.04,0.04,-0.08,-0.04,15812900.0,130986960.0,eastmoney,False,qfq,1,2026-06-28T07:45:29.215022+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-0.044000000000000004,-0.036000000000000004,False,True,True,False,True,False,2122,False,180475224.75,True,,True,eastmoney_board_industry,2026-06-28,2019
2019-11-20,601919.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-3.8,-3.78,-3.91,-3.87,14468900.0,69854260.0,eastmoney,False,qfq,1,2026-06-28T07:45:32.034261+00:00,,share,,1.0,False,False,2007-06-26,False,航运,-4.1690000000000005,-3.411,False,True,True,False,True,False,4530,False,109412538.85,True,,True,eastmoney_board_industry,2026-06-28,2019
2019-11-21,600188.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.47,-1.43,-1.49,-1.44,8230400.0,75151316.0,eastmoney,False,qfq,1,2026-06-28T07:45:25.147367+00:00,,share,,1.0,False,False,1998-07-01,False,煤炭,-1.595,-1.305,False,True,True,False,True,False,7813,False,206679015.75,True,,True,eastmoney_board_industry,2026-06-28,2019
2019-11-21,601225.SH,True,failed,invalid_limit;invalid_ohlc,-0.05,0.03,-0.1,0.0,10370800.0,85891628.0,eastmoney,False,qfq,1,2026-06-28T07:45:29.215022+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-0.044000000000000004,-0.036000000000000004,False,True,True,False,True,False,2123,False,177982452.45,True,,True,eastmoney_board_industry,2026-06-28,2019
2019-11-21,601919.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-3.9,-3.88,-3.94,-3.91,14060300.0,66602990.0,eastmoney,False,qfq,1,2026-06-28T07:45:32.034261+00:00,,share,,1.0,False,False,2007-06-26,False,航运,-4.257000000000001,-3.483,False,True,True,False,True,False,4531,False,109172157.2,True,,True,eastmoney_board_industry,2026-06-28,2019
2019-11-22,600188.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.43,-1.38,-1.46,-1.41,14128900.0,129895119.0,eastmoney,False,qfq,1,2026-06-28T07:45:25.147367+00:00,,share,,1.0,False,False,1998-07-01,False,煤炭,-1.584,-1.296,False,True,True,False,True,False,7814,False,208201730.6,True,,True,eastmoney_board_industry,2026-06-28,2019
2019-11-22,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,0.0,0.04,-0.11,-0.01,11918400.0,98610461.0,eastmoney,False,qfq,1,2026-06-28T07:45:29.215022+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,0.0,0.0,False,True,True,False,True,False,2124,False,174921070.8,True,,True,eastmoney_board_industry,2026-06-28,2019
2019-11-22,601919.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-3.91,-3.87,-3.96,-3.94,13011700.0,61453651.0,eastmoney,False,qfq,1,2026-06-28T07:45:32.034261+00:00,,share,,1.0,False,False,2007-06-26,False,航运,-4.301,-3.519,False,True,True,False,True,False,4532,False,106810756.85,True,,True,eastmoney_board_industry,2026-06-28,2019
2019-11-25,600188.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.38,-1.0,-1.38,-1.05,60848600.0,589896624.0,eastmoney,False,qfq,1,2026-06-28T07:45:25.147367+00:00,,share,,1.0,False,False,1998-07-01,False,煤炭,-1.551,-1.269,False,True,True,False,True,False,7817,False,226428051.05,True,,True,eastmoney_board_industry,2026-06-28,2019
2019-11-25,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.02,0.37,-0.02,0.33,41247600.0,353081472.0,eastmoney,False,qfq,1,2026-06-28T07:45:29.215022+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-0.011000000000000001,-0.009000000000000001,False,True,True,False,True,False,2127,False,183311440.4,True,,True,eastmoney_board_industry,2026-06-28,2019
2019-11-25,601919.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-3.96,-3.8,-3.97,-3.81,20825100.0,100136736.0,eastmoney,False,qfq,1,2026-06-28T07:45:32.034261+00:00,,share,,1.0,False,False,2007-06-26,False,航运,-4.3340000000000005,-3.546,False,True,True,False,True,False,4535,False,106314534.25,True,,True,eastmoney_board_industry,2026-06-28,2019
2019-11-26,600188.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.04,-1.04,-1.19,-1.1,38801000.0,379842208.0,eastmoney,False,qfq,1,2026-06-28T07:45:25.147367+00:00,,share,,1.0,False,False,1998-07-01,False,煤炭,-1.1550000000000002,-0.9450000000000001,False,True,True,False,True,False,7818,False,235803173.95,True,,True,eastmoney_board_industry,2026-06-28,2019
2019-11-26,601919.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-3.81,-3.78,-3.88,-3.85,17567200.0,84810898.0,eastmoney,False,qfq,1,2026-06-28T07:45:32.034261+00:00,,share,,1.0,False,False,2007-06-26,False,航运,-4.191000000000001,-3.4290000000000003,False,True,True,False,True,False,4536,False,106195245.75,True,,True,eastmoney_board_industry,2026-06-28,2019
2019-11-27,600188.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.13,-1.11,-1.24,-1.22,30888900.0,297187232.0,eastmoney,False,qfq,1,2026-06-28T07:45:25.147367+00:00,,share,,1.0,False,False,1998-07-01,False,煤炭,-1.2100000000000002,-0.9900000000000001,False,True,True,False,True,False,7819,False,242204859.7,True,,True,eastmoney_board_industry,2026-06-28,2019
2019-11-27,601919.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-3.87,-3.84,-3.95,-3.94,18617900.0,88613041.0,eastmoney,False,qfq,1,2026-06-28T07:45:32.034261+00:00,,share,,1.0,False,False,2007-06-26,False,航运,-4.235,-3.4650000000000003,False,True,True,False,True,False,4537,False,108335649.85,True,,True,eastmoney_board_industry,2026-06-28,2019
2019-11-28,600188.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.21,-1.21,-1.34,-1.33,21508000.0,202920736.0,eastmoney,False,qfq,1,2026-06-28T07:45:25.147367+00:00,,share,,1.0,False,False,1998-07-01,False,煤炭,-1.342,-1.098,False,True,True,False,True,False,7820,False,243215441.1,True,,True,eastmoney_board_industry,2026-06-28,2019
2019-11-28,601919.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-3.93,-3.9,-3.95,-3.93,13214200.0,62317468.0,eastmoney,False,qfq,1,2026-06-28T07:45:32.034261+00:00,,share,,1.0,False,False,2007-06-26,False,航运,-4.3340000000000005,-3.546,False,True,True,False,True,False,4538,False,107135958.4,True,,True,eastmoney_board_industry,2026-06-28,2019
2019-11-29,600188.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.32,-1.29,-1.36,-1.32,12831400.0,120378831.0,eastmoney,False,qfq,1,2026-06-28T07:45:25.147367+00:00,,share,,1.0,False,False,1998-07-01,False,煤炭,-1.4630000000000003,-1.197,False,True,True,False,True,False,7821,False,238356546.05,True,,True,eastmoney_board_industry,2026-06-28,2019
2019-11-29,601919.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-3.92,-3.88,-3.94,-3.92,15581500.0,73851617.0,eastmoney,False,qfq,1,2026-06-28T07:45:32.034261+00:00,,share,,1.0,False,False,2007-06-26,False,航运,-4.323,-3.5370000000000004,False,True,True,False,True,False,4539,False,106798803.1,True,,True,eastmoney_board_industry,2026-06-28,2019
2019-12-02,600188.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.31,-1.27,-1.37,-1.36,16388700.0,153772442.0,eastmoney,False,qfq,1,2026-06-28T07:45:25.147367+00:00,,share,,1.0,False,False,1998-07-01,False,煤炭,-1.4520000000000002,-1.1880000000000002,False,True,True,False,True,False,7824,False,237684225.7,True,,True,eastmoney_board_industry,2026-06-28,2019
2019-12-02,601919.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-3.93,-3.87,-3.94,-3.9,17363700.0,82650533.0,eastmoney,False,qfq,1,2026-06-28T07:45:32.034261+00:00,,share,,1.0,False,False,2007-06-26,False,航运,-4.312,-3.528,False,True,True,False,True,False,4542,False,101413802.1,True,,True,eastmoney_board_industry,2026-06-28,2019
2019-12-03,600188.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.39,-1.35,-1.41,-1.35,11737200.0,108718091.0,eastmoney,False,qfq,1,2026-06-28T07:45:25.147367+00:00,,share,,1.0,False,False,1998-07-01,False,煤炭,-1.4960000000000002,-1.2240000000000002,False,True,True,False,True,False,7825,False,232661674.75,True,,True,eastmoney_board_industry,2026-06-28,2019
2019-12-03,601919.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-3.89,-3.87,-3.91,-3.87,10897600.0,52057437.0,eastmoney,False,qfq,1,2026-06-28T07:45:32.034261+00:00,,share,,1.0,False,False,2007-06-26,False,航运,-4.29,-3.51,False,True,True,False,True,False,4543,False,96368163.2,True,,True,eastmoney_board_industry,2026-06-28,2019
2019-12-04,600188.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.38,-1.38,-1.41,-1.4,12534500.0,115836992.0,eastmoney,False,qfq,1,2026-06-28T07:45:25.147367+00:00,,share,,1.0,False,False,1998-07-01,False,煤炭,-1.4850000000000003,-1.215,False,True,True,False,True,False,7826,False,230441745.65,True,,True,eastmoney_board_industry,2026-06-28,2019
2019-12-04,601919.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-3.9,-3.88,-3.93,-3.91,13515400.0,64203160.0,eastmoney,False,qfq,1,2026-06-28T07:45:32.034261+00:00,,share,,1.0,False,False,2007-06-26,False,航运,-4.257000000000001,-3.483,False,True,True,False,True,False,4544,False,91422077.25,True,,True,eastmoney_board_industry,2026-06-28,2019
2019-12-05,600188.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.38,-1.36,-1.42,-1.37,14644200.0,135742029.0,eastmoney,False,qfq,1,2026-06-28T07:45:25.147367+00:00,,share,,1.0,False,False,1998-07-01,False,煤炭,-1.54,-1.26,False,True,True,False,True,False,7827,False,230884760.05,True,,True,eastmoney_board_industry,2026-06-28,2019
2019-12-05,601919.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-3.89,-3.84,-3.91,-3.88,12623100.0,60370813.0,eastmoney,False,qfq,1,2026-06-28T07:45:32.034261+00:00,,share,,1.0,False,False,2007-06-26,False,航运,-4.301,-3.519,False,True,True,False,True,False,4545,False,85472391.5,True,,True,eastmoney_board_industry,2026-06-28,2019
2019-12-06,600188.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.37,-1.35,-1.4,-1.36,12822400.0,119016281.0,eastmoney,False,qfq,1,2026-06-28T07:45:25.147367+00:00,,share,,1.0,False,False,1998-07-01,False,煤炭,-1.5070000000000003,-1.233,False,True,True,False,True,False,7828,False,230883452.55,True,,True,eastmoney_board_industry,2026-06-28,2019
2019-12-06,601919.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-3.87,-3.77,-3.89,-3.78,22334600.0,108501994.0,eastmoney,False,qfq,1,2026-06-28T07:45:32.034261+00:00,,share,,1.0,False,False,2007-06-26,False,航运,-4.268,-3.492,False,True,True,False,True,False,4546,False,81858618.85,True,,True,eastmoney_board_industry,2026-06-28,2019
2019-12-09,600188.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.35,-1.25,-1.36,-1.26,21458700.0,202537179.0,eastmoney,False,qfq,1,2026-06-28T07:45:25.147367+00:00,,share,,1.0,False,False,1998-07-01,False,煤炭,-1.4960000000000002,-1.2240000000000002,False,True,True,False,True,False,7831,False,233072222.25,True,,True,eastmoney_board_industry,2026-06-28,2019
2019-12-09,601919.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-3.79,-3.77,-3.84,-3.8,20108400.0,98265685.0,eastmoney,False,qfq,1,2026-06-28T07:45:32.034261+00:00,,share,,1.0,False,False,2007-06-26,False,航运,-4.158,-3.4019999999999997,False,True,True,False,True,False,4549,False,80103957.6,True,,True,eastmoney_board_industry,2026-06-28,2019
2019-12-10,600188.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.29,-1.27,-1.34,-1.31,13589600.0,127941885.0,eastmoney,False,qfq,1,2026-06-28T07:45:25.147367+00:00,,share,,1.0,False,False,1998-07-01,False,煤炭,-1.3860000000000001,-1.1340000000000001,False,True,True,False,True,False,7832,False,210839273.3,True,,True,eastmoney_board_industry,2026-06-28,2019
2019-12-10,601919.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-3.79,-3.74,-3.81,-3.76,17861500.0,88027724.0,eastmoney,False,qfq,1,2026-06-28T07:45:32.034261+00:00,,share,,1.0,False,False,2007-06-26,False,航运,-4.18,-3.42,False,True,True,False,True,False,4550,False,79524751.05,True,,True,eastmoney_board_industry,2026-06-28,2019
2019-12-11,600188.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.31,-1.27,-1.31,-1.3,11670800.0,110239505.0,eastmoney,False,qfq,1,2026-06-28T07:45:25.147367+00:00,,share,,1.0,False,False,1998-07-01,False,煤炭,-1.4410000000000003,-1.179,False,True,True,False,True,False,7833,False,202157338.95,True,,True,eastmoney_board_industry,2026-06-28,2019
2019-12-11,601919.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-3.76,-3.69,-3.79,-3.74,18071900.0,89631086.0,eastmoney,False,qfq,1,2026-06-28T07:45:32.034261+00:00,,share,,1.0,False,False,2007-06-26,False,航运,-4.136,-3.384,False,True,True,False,True,False,4551,False,79068674.25,True,,True,eastmoney_board_industry,2026-06-28,2019
2019-12-12,600188.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.29,-1.28,-1.38,-1.36,16430400.0,153293663.0,eastmoney,False,qfq,1,2026-06-28T07:45:25.147367+00:00,,share,,1.0,False,False,1998-07-01,False,煤炭,-1.4300000000000002,-1.1700000000000002,False,True,True,False,True,False,7834,False,195583316.5,True,,True,eastmoney_board_industry,2026-06-28,2019
2019-12-12,601919.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-3.74,-3.74,-3.81,-3.79,16321300.0,80153010.0,eastmoney,False,qfq,1,2026-06-28T07:45:32.034261+00:00,,share,,1.0,False,False,2007-06-26,False,航运,-4.114000000000001,-3.366,False,True,True,False,True,False,4552,False,79036451.8,True,,True,eastmoney_board_industry,2026-06-28,2019
2019-12-13,000408.SZ,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,0.49,0.55,-0.28,-0.07,24091500.0,173272306.0,eastmoney,False,qfq,1,2026-06-28T07:45:17.019022+00:00,,share,,1.0,False,False,1996-06-28,False,C 制造业,0.539,0.441,False,True,True,False,True,True,8568,False,40145402.8,True,,True,akshare_metadata_cache,,2019
2019-12-13,600188.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.34,-1.28,-1.36,-1.29,19826600.0,186441303.0,eastmoney,False,qfq,1,2026-06-28T07:45:25.147367+00:00,,share,,1.0,False,False,1998-07-01,False,煤炭,-1.4960000000000002,-1.2240000000000002,False,True,True,False,True,False,7835,False,193230866.05,True,,True,eastmoney_board_industry,2026-06-28,2019
2019-12-13,601919.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-3.71,-3.61,-3.72,-3.62,47568200.0,241657791.0,eastmoney,False,qfq,1,2026-06-28T07:45:32.034261+00:00,,share,,1.0,False,False,2007-06-26,False,航运,-4.1690000000000005,-3.411,False,True,True,False,True,False,4553,False,86734095.3,True,,True,eastmoney_board_industry,2026-06-28,2019
2019-12-16,000408.SZ,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.03,-0.03,-0.19,-0.09,11527800.0,81657573.0,eastmoney,False,qfq,1,2026-06-28T07:45:17.019022+00:00,,share,,1.0,False,False,1996-06-28,False,C 制造业,-0.07700000000000001,-0.06300000000000001,False,True,True,False,True,True,8571,False,43406957.1,True,,True,akshare_metadata_cache,,2019
2019-12-16,600188.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.25,-1.25,-1.32,-1.26,21465100.0,203483924.0,eastmoney,False,qfq,1,2026-06-28T07:45:25.147367+00:00,,share,,1.0,False,False,1998-07-01,False,煤炭,-1.4190000000000003,-1.161,False,True,True,False,True,False,7838,False,191088039.3,True,,True,eastmoney_board_industry,2026-06-28,2019
2019-12-16,601919.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-3.58,-3.57,-3.69,-3.64,29492000.0,149940234.0,eastmoney,False,qfq,1,2026-06-28T07:45:32.034261+00:00,,share,,1.0,False,False,2007-06-26,False,航运,-3.9820000000000007,-3.258,False,True,True,False,True,False,4556,False,89560249.3,True,,True,eastmoney_board_industry,2026-06-28,2019
2019-12-17,000408.SZ,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.1,0.06,-0.14,0.04,13548600.0,97178268.0,eastmoney,False,qfq,1,2026-06-28T07:45:17.019022+00:00,,share,,1.0,False,False,1996-06-28,False,C 制造业,-0.099,-0.081,False,True,True,False,True,True,8572,False,47163302.5,True,,True,akshare_metadata_cache,,2019
2019-12-17,600188.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.27,-1.08,-1.28,-1.15,37731100.0,365791232.0,eastmoney,False,qfq,1,2026-06-28T07:45:25.147367+00:00,,share,,1.0,False,False,1998-07-01,False,煤炭,-1.3860000000000001,-1.1340000000000001,False,True,True,False,True,False,7839,False,197111751.0,True,,True,eastmoney_board_industry,2026-06-28,2019
2019-12-17,601919.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-3.64,-3.58,-3.67,-3.58,29881000.0,153702536.0,eastmoney,False,qfq,1,2026-06-28T07:45:32.034261+00:00,,share,,1.0,False,False,2007-06-26,False,航运,-4.0040000000000004,-3.2760000000000002,False,True,True,False,True,False,4557,False,93840133.2,True,,True,eastmoney_board_industry,2026-06-28,2019
2019-12-18,000408.SZ,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,0.04,0.47,-0.03,0.34,14950400.0,110290130.0,eastmoney,False,qfq,1,2026-06-28T07:45:17.019022+00:00,,share,,1.0,False,False,1996-06-28,False,C 制造业,0.044000000000000004,0.036000000000000004,False,True,True,False,True,True,8573,False,51920084.15,True,,True,akshare_metadata_cache,,2019
2019-12-18,600188.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.16,-1.09,-1.17,-1.16,21189200.0,206788173.0,eastmoney,False,qfq,1,2026-06-28T07:45:25.147367+00:00,,share,,1.0,False,False,1998-07-01,False,煤炭,-1.265,-1.035,False,True,True,False,True,False,7840,False,199243738.25,True,,True,eastmoney_board_industry,2026-06-28,2019
2019-12-18,601919.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-3.61,-3.58,-3.64,-3.63,19062100.0,97818653.0,eastmoney,False,qfq,1,2026-06-28T07:45:32.034261+00:00,,share,,1.0,False,False,2007-06-26,False,航运,-3.9380000000000006,-3.222,False,True,True,False,True,False,4558,False,95238352.85,True,,True,eastmoney_board_industry,2026-06-28,2019
2019-12-19,600188.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.16,-1.1,-1.17,-1.11,15546800.0,152009154.0,eastmoney,False,qfq,1,2026-06-28T07:45:25.147367+00:00,,share,,1.0,False,False,1998-07-01,False,煤炭,-1.276,-1.044,False,True,True,False,True,False,7841,False,203086630.15,True,,True,eastmoney_board_industry,2026-06-28,2019
2019-12-19,601919.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-3.63,-3.51,-3.67,-3.6,30112400.0,155555846.0,eastmoney,False,qfq,1,2026-06-28T07:45:32.034261+00:00,,share,,1.0,False,False,2007-06-26,False,航运,-3.9930000000000003,-3.267,False,True,True,False,True,False,4559,False,99685995.65,True,,True,eastmoney_board_industry,2026-06-28,2019
2019-12-20,600188.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.11,-1.04,-1.14,-1.1,22375900.0,220288222.0,eastmoney,False,qfq,1,2026-06-28T07:45:25.147367+00:00,,share,,1.0,False,False,1998-07-01,False,煤炭,-1.2210000000000003,-0.9990000000000001,False,True,True,False,True,False,7842,False,207606285.3,True,,True,eastmoney_board_industry,2026-06-28,2019
2019-12-20,601919.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-3.54,-3.52,-3.64,-3.64,20679600.0,106940000.0,eastmoney,False,qfq,1,2026-06-28T07:45:32.034261+00:00,,share,,1.0,False,False,2007-06-26,False,航运,-3.9600000000000004,-3.24,False,True,True,False,True,False,4560,False,101960313.1,True,,True,eastmoney_board_industry,2026-06-28,2019
