date,symbol,is_selected,quality_status,quality_flags_x,open,high,low,close,volume,amount,data_source,amount_estimated,price_adjust,source_priority,source_fetch_time,source_error,volume_unit,quality_flags_y,factor,is_paused,is_st,list_date,list_date_fallback,industry,limit_up,limit_down,has_valid_ohlc,has_valid_volume,has_valid_amount,has_valid_limit,has_valid_list_date,has_valid_industry,listed_days,listed_days_fallback,avg_amount,eligible,liquidity_rank,selected,industry_source,industry_update_date,year
2019-11-04,601666.SH,False,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.02,-0.01,-0.05,-0.04,7658600.0,29174499.0,eastmoney,False,qfq,1,2026-06-28T08:49:17.337720+00:00,,share,,1.0,False,False,2006-11-23,False,焦煤,-0.033,-0.027,False,True,True,False,True,True,4729.0,False,32355980.5,True,816.0,False,akshare_metadata_cache,,2019
2019-11-05,600295.SH,False,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.15,-0.09,-0.19,-0.12,7166800.0,60563104.0,eastmoney,False,qfq,1,2026-06-28T07:56:28.147202+00:00,,share,,1.0,False,False,2001-04-26,False,钢铁,-0.165,-0.135,False,True,True,False,True,False,6767.0,False,29427206.95,True,857.0,False,eastmoney_board_industry,2026-06-28,2019
2019-11-05,601666.SH,False,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.03,0.0,-0.05,-0.02,9855800.0,37600454.0,eastmoney,False,qfq,1,2026-06-28T08:49:17.337720+00:00,,share,,1.0,False,False,2006-11-23,False,焦煤,-0.044000000000000004,-0.036000000000000004,False,True,True,False,True,True,4730.0,False,33039136.4,True,810.0,False,akshare_metadata_cache,,2019
2019-11-06,600295.SH,False,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.14,-0.08,-0.17,-0.13,5700100.0,48212325.0,eastmoney,False,qfq,1,2026-06-28T07:56:28.147202+00:00,,share,,1.0,False,False,2001-04-26,False,钢铁,-0.132,-0.108,False,True,True,False,True,False,6768.0,False,30951214.45,True,841.0,False,eastmoney_board_industry,2026-06-28,2019
2019-11-06,601666.SH,False,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.02,0.0,-0.03,-0.01,9682000.0,37055193.0,eastmoney,False,qfq,1,2026-06-28T08:49:17.337720+00:00,,share,,1.0,False,False,2006-11-23,False,焦煤,-0.022000000000000002,-0.018000000000000002,False,True,True,False,True,True,4731.0,False,33399930.1,True,804.0,False,akshare_metadata_cache,,2019
2019-11-07,600295.SH,False,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.16,-0.11,-0.16,-0.13,5392500.0,45561709.0,eastmoney,False,qfq,1,2026-06-28T07:56:28.147202+00:00,,share,,1.0,False,False,2001-04-26,False,钢铁,-0.14300000000000002,-0.117,False,True,True,False,True,False,6769.0,False,32352505.0,True,824.0,False,eastmoney_board_industry,2026-06-28,2019
2019-11-07,601666.SH,False,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.02,0.0,-0.04,-0.02,7559500.0,28875697.0,eastmoney,False,qfq,1,2026-06-28T08:49:17.337720+00:00,,share,,1.0,False,False,2006-11-23,False,焦煤,-0.011000000000000001,-0.009000000000000001,False,True,True,False,True,True,4732.0,False,33267794.25,True,806.0,False,akshare_metadata_cache,,2019
2019-11-08,600295.SH,False,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.12,-0.11,-0.18,-0.17,4699700.0,39527360.0,eastmoney,False,qfq,1,2026-06-28T07:56:28.147202+00:00,,share,,1.0,False,False,2001-04-26,False,钢铁,-0.14300000000000002,-0.117,False,True,True,False,True,False,6770.0,False,33512076.05,True,799.0,False,eastmoney_board_industry,2026-06-28,2019
2019-11-08,601666.SH,False,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,0.0,0.0,-0.03,-0.03,9247700.0,35340912.0,eastmoney,False,qfq,1,2026-06-28T08:49:17.337720+00:00,,share,,1.0,False,False,2006-11-23,False,焦煤,-0.022000000000000002,-0.018000000000000002,False,True,True,False,True,True,4733.0,False,33349092.45,True,803.0,False,akshare_metadata_cache,,2019
2019-11-11,600295.SH,False,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.21,-0.15,-0.26,-0.24,5607000.0,46578682.0,eastmoney,False,qfq,1,2026-06-28T07:56:28.147202+00:00,,share,,1.0,False,False,2001-04-26,False,钢铁,-0.18700000000000003,-0.15300000000000002,False,True,True,False,True,False,6773.0,False,34443517.35,True,779.0,False,eastmoney_board_industry,2026-06-28,2019
2019-11-11,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,0.14,0.14,-0.12,-0.11,27852700.0,230599799.0,eastmoney,False,qfq,1,2026-06-28T07:56:35.158153+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,0.15400000000000003,0.12600000000000003,False,True,True,False,True,False,2113.0,False,176223148.0,True,210.0,True,eastmoney_board_industry,2026-06-28,2019
2019-11-11,601666.SH,False,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.03,-0.03,-0.12,-0.11,9517800.0,35824164.0,eastmoney,False,qfq,1,2026-06-28T08:49:17.337720+00:00,,share,,1.0,False,False,2006-11-23,False,焦煤,-0.033,-0.027,False,True,True,False,True,True,4736.0,False,32543895.65,True,806.0,False,akshare_metadata_cache,,2019
2019-11-12,600295.SH,False,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.25,-0.22,-0.29,-0.26,3272000.0,26807060.0,eastmoney,False,qfq,1,2026-06-28T07:56:28.147202+00:00,,share,,1.0,False,False,2001-04-26,False,钢铁,-0.264,-0.216,False,True,True,False,True,False,6774.0,False,34919788.4,True,768.0,False,eastmoney_board_industry,2026-06-28,2019
2019-11-12,601225.SH,True,failed,invalid_limit;invalid_ohlc,-0.07,0.03,-0.11,0.0,21551100.0,178187528.0,eastmoney,False,qfq,1,2026-06-28T07:56:35.158153+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-0.12100000000000001,-0.099,False,True,True,False,True,False,2114.0,False,176703845.25,True,203.0,True,eastmoney_board_industry,2026-06-28,2019
2019-11-12,601666.SH,False,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.11,-0.09,-0.15,-0.1,8003600.0,29802868.0,eastmoney,False,qfq,1,2026-06-28T08:49:17.337720+00:00,,share,,1.0,False,False,2006-11-23,False,焦煤,-0.12100000000000001,-0.099,False,True,True,False,True,True,4737.0,False,32462019.45,True,799.0,False,akshare_metadata_cache,,2019
2019-11-13,600295.SH,False,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.26,-0.24,-0.33,-0.3,3529300.0,28760792.0,eastmoney,False,qfq,1,2026-06-28T07:56:28.147202+00:00,,share,,1.0,False,False,2001-04-26,False,钢铁,-0.28600000000000003,-0.234,False,True,True,False,True,False,6775.0,False,35413762.45,True,752.0,False,eastmoney_board_industry,2026-06-28,2019
2019-11-13,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,0.09,0.09,-0.07,-0.05,19623000.0,162265168.0,eastmoney,False,qfq,1,2026-06-28T07:56:35.158153+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,0.0,0.0,False,True,True,False,True,False,2115.0,False,180166098.0,True,194.0,True,eastmoney_board_industry,2026-06-28,2019
2019-11-13,601666.SH,False,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.09,-0.08,-0.12,-0.1,6670100.0,24955545.0,eastmoney,False,qfq,1,2026-06-28T08:49:17.337720+00:00,,share,,1.0,False,False,2006-11-23,False,焦煤,-0.11000000000000001,-0.09000000000000001,False,True,True,False,True,True,4738.0,False,31647433.3,True,805.0,False,akshare_metadata_cache,,2019
2019-11-14,600295.SH,False,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.3,-0.27,-0.34,-0.28,3856000.0,31397892.0,eastmoney,False,qfq,1,2026-06-28T07:56:28.147202+00:00,,share,,1.0,False,False,2001-04-26,False,钢铁,-0.33,-0.27,False,True,True,False,True,False,6776.0,False,36321531.6,True,737.0,False,eastmoney_board_industry,2026-06-28,2019
2019-11-14,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.02,0.02,-0.12,-0.1,16121500.0,132744581.0,eastmoney,False,qfq,1,2026-06-28T07:56:35.158153+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-0.05500000000000001,-0.045000000000000005,False,True,True,False,True,False,2116.0,False,181740341.3,True,193.0,True,eastmoney_board_industry,2026-06-28,2019
2019-11-14,601666.SH,False,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.1,-0.08,-0.11,-0.09,5390000.0,20171778.0,eastmoney,False,qfq,1,2026-06-28T08:49:17.337720+00:00,,share,,1.0,False,False,2006-11-23,False,焦煤,-0.11000000000000001,-0.09000000000000001,False,True,True,False,True,True,4739.0,False,31395815.9,True,798.0,False,akshare_metadata_cache,,2019
2019-11-15,600295.SH,False,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.28,-0.27,-0.39,-0.39,3556800.0,28611931.0,eastmoney,False,qfq,1,2026-06-28T07:56:28.147202+00:00,,share,,1.0,False,False,2001-04-26,False,钢铁,-0.30800000000000005,-0.25200000000000006,False,True,True,False,True,False,6777.0,False,36727262.75,True,733.0,False,eastmoney_board_industry,2026-06-28,2019
2019-11-15,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.11,-0.07,-0.27,-0.26,21865800.0,177678546.0,eastmoney,False,qfq,1,2026-06-28T07:56:35.158153+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-0.11000000000000001,-0.09000000000000001,False,True,True,False,True,False,2117.0,False,178402917.15,True,196.0,True,eastmoney_board_industry,2026-06-28,2019
2019-11-15,601666.SH,False,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.09,-0.08,-0.14,-0.13,5396000.0,20165159.0,eastmoney,False,qfq,1,2026-06-28T08:49:17.337720+00:00,,share,,1.0,False,False,2006-11-23,False,焦煤,-0.099,-0.081,False,True,True,False,True,True,4740.0,False,30620516.55,True,802.0,False,akshare_metadata_cache,,2019
2019-11-18,600295.SH,False,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.37,-0.26,-0.4,-0.29,3997100.0,32368722.0,eastmoney,False,qfq,1,2026-06-28T07:56:28.147202+00:00,,share,,1.0,False,False,2001-04-26,False,钢铁,-0.42900000000000005,-0.35100000000000003,False,True,True,False,True,False,6780.0,False,37678464.6,True,717.0,False,eastmoney_board_industry,2026-06-28,2019
2019-11-18,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.29,-0.17,-0.3,-0.21,15338800.0,123920480.0,eastmoney,False,qfq,1,2026-06-28T07:56:35.158153+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-0.28600000000000003,-0.234,False,True,True,False,True,False,2120.0,False,179144892.7,True,198.0,True,eastmoney_board_industry,2026-06-28,2019
2019-11-18,601666.SH,False,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.13,-0.1,-0.13,-0.1,4955300.0,18457675.0,eastmoney,False,qfq,1,2026-06-28T08:49:17.337720+00:00,,share,,1.0,False,False,2006-11-23,False,焦煤,-0.14300000000000002,-0.117,False,True,True,False,True,True,4743.0,False,30216485.5,True,798.0,False,akshare_metadata_cache,,2019
2019-11-19,600295.SH,False,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.3,-0.19,-0.3,-0.2,4024700.0,33255351.0,eastmoney,False,qfq,1,2026-06-28T07:56:28.147202+00:00,,share,,1.0,False,False,2001-04-26,False,钢铁,-0.319,-0.261,False,True,True,False,True,False,6781.0,False,38795179.15,True,705.0,False,eastmoney_board_industry,2026-06-28,2019
2019-11-19,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.17,-0.04,-0.2,-0.04,13327500.0,109275877.0,eastmoney,False,qfq,1,2026-06-28T07:56:35.158153+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-0.231,-0.189,False,True,True,False,True,False,2121.0,False,177916596.9,True,198.0,True,eastmoney_board_industry,2026-06-28,2019
2019-11-19,601666.SH,False,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.1,-0.07,-0.11,-0.08,5451800.0,20465532.0,eastmoney,False,qfq,1,2026-06-28T08:49:17.337720+00:00,,share,,1.0,False,False,2006-11-23,False,焦煤,-0.11000000000000001,-0.09000000000000001,False,True,True,False,True,True,4744.0,False,30047995.6,True,802.0,False,akshare_metadata_cache,,2019
2019-11-20,600295.SH,False,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.2,-0.14,-0.24,-0.19,4722700.0,39333886.0,eastmoney,False,qfq,1,2026-06-28T07:56:28.147202+00:00,,share,,1.0,False,False,2001-04-26,False,钢铁,-0.22000000000000003,-0.18000000000000002,False,True,True,False,True,False,6782.0,False,40265956.8,True,689.0,False,eastmoney_board_industry,2026-06-28,2019
2019-11-20,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.04,0.04,-0.08,-0.04,15812900.0,130986960.0,eastmoney,False,qfq,1,2026-06-28T07:56:35.158153+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-0.044000000000000004,-0.036000000000000004,False,True,True,False,True,False,2122.0,False,180475224.75,True,200.0,True,eastmoney_board_industry,2026-06-28,2019
2019-11-20,601666.SH,False,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.08,-0.02,-0.1,-0.07,12841300.0,48607717.0,eastmoney,False,qfq,1,2026-06-28T08:49:17.337720+00:00,,share,,1.0,False,False,2006-11-23,False,焦煤,-0.08800000000000001,-0.07200000000000001,False,True,True,False,True,True,4745.0,False,31512861.9,True,779.0,False,akshare_metadata_cache,,2019
2019-11-21,600295.SH,False,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.19,-0.17,-0.26,-0.21,3731400.0,31003460.0,eastmoney,False,qfq,1,2026-06-28T07:56:28.147202+00:00,,share,,1.0,False,False,2001-04-26,False,钢铁,-0.20900000000000002,-0.171,False,True,True,False,True,False,6783.0,False,41245056.3,True,676.0,False,eastmoney_board_industry,2026-06-28,2019
2019-11-21,601225.SH,True,failed,invalid_limit;invalid_ohlc,-0.05,0.03,-0.1,0.0,10370800.0,85891628.0,eastmoney,False,qfq,1,2026-06-28T07:56:35.158153+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-0.044000000000000004,-0.036000000000000004,False,True,True,False,True,False,2123.0,False,177982452.45,True,205.0,True,eastmoney_board_industry,2026-06-28,2019
2019-11-21,601666.SH,False,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.09,-0.07,-0.11,-0.07,6265800.0,23504966.0,eastmoney,False,qfq,1,2026-06-28T08:49:17.337720+00:00,,share,,1.0,False,False,2006-11-23,False,焦煤,-0.07700000000000001,-0.06300000000000001,False,True,True,False,True,True,4746.0,False,31535031.65,True,776.0,False,akshare_metadata_cache,,2019
2019-11-22,600295.SH,False,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.21,-0.14,-0.25,-0.15,5684400.0,47498974.0,eastmoney,False,qfq,1,2026-06-28T07:56:28.147202+00:00,,share,,1.0,False,False,2001-04-26,False,钢铁,-0.231,-0.189,False,True,True,False,True,False,6784.0,False,42913185.4,True,668.0,False,eastmoney_board_industry,2026-06-28,2019
2019-11-22,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,0.0,0.04,-0.11,-0.01,11918400.0,98610461.0,eastmoney,False,qfq,1,2026-06-28T07:56:35.158153+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,0.0,0.0,False,True,True,False,True,False,2124.0,False,174921070.8,True,218.0,True,eastmoney_board_industry,2026-06-28,2019
2019-11-22,601666.SH,False,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.07,-0.02,-0.08,-0.03,14414500.0,54652111.0,eastmoney,False,qfq,1,2026-06-28T08:49:17.337720+00:00,,share,,1.0,False,False,2006-11-23,False,焦煤,-0.07700000000000001,-0.06300000000000001,False,True,True,False,True,True,4747.0,False,32526064.75,True,764.0,False,akshare_metadata_cache,,2019
2019-11-25,600295.SH,False,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.12,0.01,-0.16,-0.08,12282700.0,105561973.0,eastmoney,False,qfq,1,2026-06-28T07:56:28.147202+00:00,,share,,1.0,False,False,2001-04-26,False,钢铁,-0.165,-0.135,False,True,True,False,True,False,6787.0,False,47244415.85,True,627.0,False,eastmoney_board_industry,2026-06-28,2019
2019-11-25,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.02,0.37,-0.02,0.33,41247600.0,353081472.0,eastmoney,False,qfq,1,2026-06-28T07:56:35.158153+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-0.011000000000000001,-0.009000000000000001,False,True,True,False,True,False,2127.0,False,183311440.4,True,199.0,True,eastmoney_board_industry,2026-06-28,2019
2019-11-25,601666.SH,False,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.02,0.13,-0.02,0.12,42451700.0,166685494.0,eastmoney,False,qfq,1,2026-06-28T08:49:17.337720+00:00,,share,,1.0,False,False,2006-11-23,False,焦煤,-0.033,-0.027,False,True,True,False,True,True,4750.0,False,38746449.0,True,702.0,False,akshare_metadata_cache,,2019
2019-11-26,600295.SH,False,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.06,-0.02,-0.24,-0.11,8268700.0,70530283.0,eastmoney,False,qfq,1,2026-06-28T07:56:28.147202+00:00,,share,,1.0,False,False,2001-04-26,False,钢铁,-0.08800000000000001,-0.07200000000000001,False,True,True,False,True,False,6788.0,False,49572865.05,True,601.0,False,eastmoney_board_industry,2026-06-28,2019
2019-11-27,600295.SH,False,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.1,-0.03,-0.14,-0.07,5945700.0,50996903.0,eastmoney,False,qfq,1,2026-06-28T07:56:28.147202+00:00,,share,,1.0,False,False,2001-04-26,False,钢铁,-0.12100000000000001,-0.099,False,True,True,False,True,False,6789.0,False,49974965.7,True,589.0,False,eastmoney_board_industry,2026-06-28,2019
2019-11-27,601666.SH,False,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,0.01,0.03,-0.03,-0.02,15312100.0,58663703.0,eastmoney,False,qfq,1,2026-06-28T08:49:17.337720+00:00,,share,,1.0,False,False,2006-11-23,False,焦煤,0.033,0.027,False,True,True,False,True,True,4752.0,False,42789827.25,True,644.0,False,akshare_metadata_cache,,2019
2019-11-28,600295.SH,False,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.06,-0.05,-0.16,-0.13,4719200.0,39954598.0,eastmoney,False,qfq,1,2026-06-28T07:56:28.147202+00:00,,share,,1.0,False,False,2001-04-26,False,钢铁,-0.07700000000000001,-0.06300000000000001,False,True,True,False,True,False,6790.0,False,50520008.0,True,572.0,False,eastmoney_board_industry,2026-06-28,2019
2019-11-28,601666.SH,False,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.01,0.0,-0.06,-0.04,9357100.0,35563566.0,eastmoney,False,qfq,1,2026-06-28T08:49:17.337720+00:00,,share,,1.0,False,False,2006-11-23,False,焦煤,-0.022000000000000002,-0.018000000000000002,False,True,True,False,True,True,4753.0,False,42432947.55,True,638.0,False,akshare_metadata_cache,,2019
2019-11-29,600295.SH,False,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.12,-0.1,-0.17,-0.12,2872000.0,24300463.0,eastmoney,False,qfq,1,2026-06-28T07:56:28.147202+00:00,,share,,1.0,False,False,2001-04-26,False,钢铁,-0.14300000000000002,-0.117,False,True,True,False,True,False,6791.0,False,45711854.7,True,603.0,False,eastmoney_board_industry,2026-06-28,2019
2019-11-29,601666.SH,False,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.04,-0.01,-0.05,-0.01,7384100.0,28099790.0,eastmoney,False,qfq,1,2026-06-28T08:49:17.337720+00:00,,share,,1.0,False,False,2006-11-23,False,焦煤,-0.044000000000000004,-0.036000000000000004,False,True,True,False,True,True,4754.0,False,42206752.85,True,630.0,False,akshare_metadata_cache,,2019
2019-12-02,600295.SH,False,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.12,-0.08,-0.18,-0.15,3824100.0,32275976.0,eastmoney,False,qfq,1,2026-06-28T07:56:28.147202+00:00,,share,,1.0,False,False,2001-04-26,False,钢铁,-0.132,-0.108,False,True,True,False,True,False,6794.0,False,43155072.2,True,615.0,False,eastmoney_board_industry,2026-06-28,2019
2019-12-02,601666.SH,False,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.01,-0.01,-0.05,-0.04,7620700.0,29041246.0,eastmoney,False,qfq,1,2026-06-28T08:49:17.337720+00:00,,share,,1.0,False,False,2006-11-23,False,焦煤,-0.011000000000000001,-0.009000000000000001,False,True,True,False,True,True,4757.0,False,42200090.2,True,624.0,False,akshare_metadata_cache,,2019
2019-12-03,600295.SH,False,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.17,-0.16,-0.23,-0.17,3212300.0,26836149.0,eastmoney,False,qfq,1,2026-06-28T07:56:28.147202+00:00,,share,,1.0,False,False,2001-04-26,False,钢铁,-0.165,-0.135,False,True,True,False,True,False,6795.0,False,41468724.45,True,623.0,False,eastmoney_board_industry,2026-06-28,2019
2019-12-03,601666.SH,False,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.05,-0.01,-0.07,-0.02,8382000.0,31838149.0,eastmoney,False,qfq,1,2026-06-28T08:49:17.337720+00:00,,share,,1.0,False,False,2006-11-23,False,焦煤,-0.044000000000000004,-0.036000000000000004,False,True,True,False,True,True,4758.0,False,41911974.95,True,619.0,False,akshare_metadata_cache,,2019
2019-12-04,600295.SH,False,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.17,-0.17,-0.23,-0.2,3609900.0,30017213.0,eastmoney,False,qfq,1,2026-06-28T07:56:28.147202+00:00,,share,,1.0,False,False,2001-04-26,False,钢铁,-0.18700000000000003,-0.15300000000000002,False,True,True,False,True,False,6796.0,False,40558968.85,True,621.0,False,eastmoney_board_industry,2026-06-28,2019
2019-12-04,601666.SH,False,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.04,-0.02,-0.06,-0.05,6204100.0,23557178.0,eastmoney,False,qfq,1,2026-06-28T08:49:17.337720+00:00,,share,,1.0,False,False,2006-11-23,False,焦煤,-0.022000000000000002,-0.018000000000000002,False,True,True,False,True,True,4759.0,False,41237074.2,True,618.0,False,akshare_metadata_cache,,2019
2019-12-05,600295.SH,False,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.18,-0.12,-0.21,-0.14,4902100.0,41164658.0,eastmoney,False,qfq,1,2026-06-28T07:56:28.147202+00:00,,share,,1.0,False,False,2001-04-26,False,钢铁,-0.22000000000000003,-0.18000000000000002,False,True,True,False,True,False,6797.0,False,40339116.3,True,620.0,False,eastmoney_board_industry,2026-06-28,2019
2019-12-05,601666.SH,False,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.04,-0.01,-0.05,-0.02,8228700.0,31356928.0,eastmoney,False,qfq,1,2026-06-28T08:49:17.337720+00:00,,share,,1.0,False,False,2006-11-23,False,焦煤,-0.05500000000000001,-0.045000000000000005,False,True,True,False,True,True,4760.0,False,41361135.75,True,609.0,False,akshare_metadata_cache,,2019
2019-12-06,600295.SH,False,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.11,-0.11,-0.19,-0.16,4516000.0,37874577.0,eastmoney,False,qfq,1,2026-06-28T07:56:28.147202+00:00,,share,,1.0,False,False,2001-04-26,False,钢铁,-0.15400000000000003,-0.12600000000000003,False,True,True,False,True,False,6798.0,False,40256477.15,True,623.0,False,eastmoney_board_industry,2026-06-28,2019
2019-12-06,601666.SH,False,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.02,-0.02,-0.05,-0.02,6493500.0,24711828.0,eastmoney,False,qfq,1,2026-06-28T08:49:17.337720+00:00,,share,,1.0,False,False,2006-11-23,False,焦煤,-0.022000000000000002,-0.018000000000000002,False,True,True,False,True,True,4761.0,False,40829681.55,True,614.0,False,akshare_metadata_cache,,2019
2019-12-09,600295.SH,False,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.18,0.02,-0.18,-0.02,10895100.0,94043708.0,eastmoney,False,qfq,1,2026-06-28T07:56:28.147202+00:00,,share,,1.0,False,False,2001-04-26,False,钢铁,-0.17600000000000002,-0.14400000000000002,False,True,True,False,True,False,6801.0,False,42629728.45,True,591.0,False,eastmoney_board_industry,2026-06-28,2019
2019-12-09,601666.SH,False,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.01,0.03,-0.04,0.02,13749500.0,52850952.0,eastmoney,False,qfq,1,2026-06-28T08:49:17.337720+00:00,,share,,1.0,False,False,2006-11-23,False,焦煤,-0.022000000000000002,-0.018000000000000002,False,True,True,False,True,True,4764.0,False,41681020.95,True,604.0,False,akshare_metadata_cache,,2019
2019-12-10,600295.SH,False,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.04,0.02,-0.07,-0.01,6802800.0,59018401.0,eastmoney,False,qfq,1,2026-06-28T07:56:28.147202+00:00,,share,,1.0,False,False,2001-04-26,False,钢铁,-0.022000000000000002,-0.018000000000000002,False,True,True,False,True,False,6802.0,False,44240295.5,True,585.0,False,eastmoney_board_industry,2026-06-28,2019
2019-12-10,601666.SH,False,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,0.0,0.01,-0.03,-0.01,9064900.0,34719951.0,eastmoney,False,qfq,1,2026-06-28T08:49:17.337720+00:00,,share,,1.0,False,False,2006-11-23,False,焦煤,0.022000000000000002,0.018000000000000002,False,True,True,False,True,True,4765.0,False,41926875.1,True,601.0,False,akshare_metadata_cache,,2019
2019-12-11,600295.SH,False,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.01,0.01,-0.05,-0.01,5258700.0,45681142.0,eastmoney,False,qfq,1,2026-06-28T07:56:28.147202+00:00,,share,,1.0,False,False,2001-04-26,False,钢铁,-0.011000000000000001,-0.009000000000000001,False,True,True,False,True,False,6803.0,False,45086313.0,True,579.0,False,eastmoney_board_industry,2026-06-28,2019
2019-12-11,601666.SH,False,failed,invalid_limit;invalid_ohlc,0.0,0.01,-0.02,0.0,7934200.0,30435639.0,eastmoney,False,qfq,1,2026-06-28T08:49:17.337720+00:00,,share,,1.0,False,False,2006-11-23,False,焦煤,-0.011000000000000001,-0.009000000000000001,False,True,True,False,True,True,4766.0,False,42200879.8,True,607.0,False,akshare_metadata_cache,,2019
2019-12-12,600295.SH,False,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.01,0.06,-0.03,0.02,8951700.0,78368333.0,eastmoney,False,qfq,1,2026-06-28T07:56:28.147202+00:00,,share,,1.0,False,False,2001-04-26,False,钢铁,-0.011000000000000001,-0.009000000000000001,False,True,True,False,True,False,6804.0,False,47434835.05,True,562.0,False,eastmoney_board_industry,2026-06-28,2019
2019-12-12,601666.SH,False,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,0.0,0.0,-0.06,-0.06,11950800.0,45518018.0,eastmoney,False,qfq,1,2026-06-28T08:49:17.337720+00:00,,share,,1.0,False,False,2006-11-23,False,焦煤,0.0,0.0,False,True,True,False,True,True,4767.0,False,43468191.8,True,605.0,False,akshare_metadata_cache,,2019
