date,raw_count,eligible_count,selected_universe_count,configured_top_n,candidate_pool_limited,st_count,paused_count,limit_buy_blocked_count,listed_days_fallback_rate,industry_coverage_rate,avg_amount_median,avg_amount_min
2019-04-25,622,613,613,0,False,0,0,3,0.0,1.0,312258607.05,23413825.45
2019-04-26,621,612,612,0,False,0,0,2,0.0,1.0,317608475.70000005,24183494.5
2019-04-29,620,611,611,0,False,0,0,2,0.0,1.0,312810781.35,26092057.3
2019-04-30,620,611,611,0,False,0,0,5,0.0,1.0,299634690.85,26568583.5
2019-05-06,620,611,611,0,False,0,0,1,0.0,1.0,289397165.8,26878752.9
2019-05-07,621,612,612,0,False,0,0,9,0.0,1.0,275612271.725,26311970.4
2019-05-08,621,613,613,0,False,0,0,3,0.0,1.0,264079554.65,25965521.2
2019-05-09,621,613,613,0,False,0,0,3,0.0,1.0,246766105.75,25357910.65
2019-05-10,620,612,612,0,False,0,0,6,0.0,1.0,242438174.55,25436388.05
2019-05-13,620,612,612,0,False,0,0,3,0.0,1.0,233290411.75,24606674.45
2019-05-14,620,612,612,0,False,0,0,2,0.0,1.0,222940182.225,23897591.75
2019-05-15,620,612,612,0,False,0,0,6,0.0,1.0,218633584.4,23448280.4
2019-05-16,620,611,611,0,False,0,0,6,0.0,1.0,215183471.2,21937482.95
2019-05-17,621,613,613,0,False,0,0,5,0.0,1.0,209641367.55,20299831.75
2019-05-20,621,614,614,0,False,0,0,6,0.0,1.0,204310570.875,19222665.75
2019-05-21,621,615,615,0,False,0,0,7,0.0,1.0,198677655.7,18583603.0
2019-05-22,622,616,616,0,False,0,0,5,0.0,1.0,193323678.525,17715465.0
2019-05-23,622,617,617,0,False,0,0,5,0.0,1.0,186992732.5,16784689.9
2019-05-24,622,617,617,0,False,0,0,4,0.0,1.0,180860031.2,15828208.65
2019-05-27,621,616,616,0,False,0,0,5,0.0,1.0,176497485.875,15361999.6
2019-05-28,620,616,616,0,False,0,0,2,0.0,1.0,172877543.825,14188695.45
2019-05-29,621,617,617,0,False,0,0,3,0.0,1.0,167549787.0,13337831.65
2019-05-30,621,617,617,0,False,0,0,6,0.0,1.0,160973939.6,12484366.85
2019-05-31,621,617,617,0,False,0,0,4,0.0,1.0,159572860.8,11058329.05
2019-06-03,622,618,618,0,False,0,0,9,0.0,1.0,152812580.72500002,10361885.2
2019-06-04,622,617,617,0,False,0,0,8,0.0,1.0,152861272.9,12277216.05
2019-06-05,623,618,618,0,False,0,0,11,0.0,1.0,149562423.3,12038773.05
2019-06-06,623,618,618,0,False,0,0,7,0.0,1.0,149709752.125,11938054.1
2019-06-10,623,618,618,0,False,0,0,9,0.0,1.0,144943960.64999998,11564344.0
2019-06-11,623,618,618,0,False,0,0,11,0.0,1.0,144771291.475,11394166.95
2019-06-12,624,619,619,0,False,0,0,5,0.0,1.0,147267815.8,11214168.75
2019-06-13,624,619,619,0,False,0,0,6,0.0,1.0,145469011.8,11214806.85
2019-06-14,624,619,619,0,False,0,0,8,0.0,1.0,145989760.35,11073213.85
2019-06-17,624,620,620,0,False,0,0,7,0.0,1.0,141240223.675,10658944.75
2019-06-18,622,618,618,0,False,0,0,7,0.0,1.0,139111494.8,10493212.25
2019-06-19,623,619,619,0,False,0,0,18,0.0,1.0,139121203.7,10334570.25
2019-06-20,622,618,618,0,False,0,0,5,0.0,1.0,139808567.7,10499442.05
2019-06-21,622,618,618,0,False,0,0,8,0.0,1.0,141847206.3,10727042.35
2019-06-24,621,617,617,0,False,0,0,4,0.0,1.0,143133509.5,10718709.05
2019-06-25,622,618,618,0,False,0,0,5,0.0,1.0,143578587.8,10571353.8
2019-06-26,623,618,618,0,False,0,0,5,0.0,1.0,140242933.175,10442088.6
2019-06-27,623,618,618,0,False,0,0,8,0.0,1.0,143262564.02499998,10549427.4
2019-06-28,625,619,619,0,False,0,0,5,0.0,1.0,140596595.45,10672430.7
2019-07-01,625,619,619,0,False,0,0,13,0.0,1.0,143118541.2,10684704.1
2019-07-02,626,620,620,0,False,0,0,9,0.0,1.0,145269049.675,10481958.65
2019-07-03,625,618,618,0,False,0,0,5,0.0,1.0,147646126.55,12588364.2
2019-07-04,625,619,619,0,False,0,0,6,0.0,1.0,150147043.4,10088081.85
2019-07-05,626,619,619,0,False,0,0,7,0.0,1.0,150551341.1,10152880.35
2019-07-08,625,618,618,0,False,0,0,6,0.0,1.0,152584423.875,10309817.95
2019-07-09,625,618,618,0,False,0,0,7,0.0,1.0,149400229.3,10460165.7
2019-07-10,625,618,618,0,False,0,0,7,0.0,1.0,146367252.175,10911071.7
2019-07-11,625,618,618,0,False,0,0,8,0.0,1.0,148990428.89999998,11022176.5
2019-07-12,626,619,619,0,False,0,0,8,0.0,1.0,147728866.7,10961408.65
2019-07-15,626,619,619,0,False,0,0,4,0.0,1.0,151604907.55,10683722.05
2019-07-16,626,619,619,0,False,0,0,7,0.0,1.0,151589386.1,10632224.05
2019-07-17,626,620,620,0,False,0,0,3,0.0,1.0,150667123.725,10433785.0
2019-07-18,626,620,620,0,False,0,0,3,0.0,1.0,146941250.35000002,10241568.45
2019-07-19,627,619,619,0,False,0,0,4,0.0,1.0,142308981.1,11374570.3
2019-07-22,635,620,620,0,False,0,0,6,0.0,1.0,142233713.475,11291688.55
2019-07-23,634,619,619,0,False,0,0,6,0.0,1.0,140517135.85,10893512.9
2019-07-24,634,619,619,0,False,0,0,5,0.0,1.0,139222867.15,10847822.5
2019-07-25,634,619,619,0,False,0,0,6,0.0,1.0,137407422.05,10748804.3
2019-07-26,633,618,618,0,False,0,0,4,0.0,1.0,138346595.375,10293954.2
2019-07-29,634,618,618,0,False,0,0,5,0.0,1.0,134441348.5,11507079.15
2019-07-30,634,618,618,0,False,0,0,6,0.0,1.0,135380737.95,11478777.15
2019-07-31,634,619,619,0,False,0,0,5,0.0,1.0,131827230.2,11744642.15
2019-08-01,634,619,619,0,False,0,0,5,0.0,1.0,129845737.55,11756130.2
2019-08-02,636,621,621,0,False,0,0,3,0.0,1.0,130712295.65,10789660.9
2019-08-05,636,621,621,0,False,0,0,6,0.0,1.0,127629445.15,10049964.95
2019-08-06,635,619,619,0,False,0,0,5,0.0,1.0,130978938.9,10953718.1
2019-08-07,635,620,620,0,False,0,0,11,0.0,1.0,131900799.85,10095987.3
2019-08-08,635,617,617,0,False,0,0,6,0.0,1.0,131223187.9,10574110.75
2019-08-09,635,616,616,0,False,0,0,6,0.0,1.0,132985152.69999999,11062432.1
2019-08-12,635,617,617,0,False,0,0,5,0.0,1.0,130698026.8,10024176.55
2019-08-13,634,615,615,0,False,0,0,6,0.0,1.0,125027259.05,10886334.55
2019-08-14,633,614,614,0,False,0,0,10,0.0,1.0,124729957.75,10424035.3
2019-08-15,636,616,616,0,False,0,0,4,0.0,1.0,124364955.69999999,10735414.2
2019-08-16,636,616,616,0,False,0,0,6,0.0,1.0,124941989.95,10306707.4
2019-08-19,637,617,617,0,False,0,0,10,0.0,1.0,127492688.75,10249115.45
2019-08-20,637,617,617,0,False,0,0,7,0.0,1.0,134378931.1,12010137.75
2019-08-21,637,617,617,0,False,0,0,4,0.0,1.0,133991007.3,12340102.3
2019-08-22,637,617,617,0,False,0,0,5,0.0,1.0,135536818.0,12356365.35
2019-08-23,637,619,619,0,False,0,0,5,0.0,1.0,137556505.95,10138478.45
2019-08-26,639,620,620,0,False,0,0,4,0.0,1.0,140358013.925,10284264.6
2019-08-27,639,620,620,0,False,0,0,9,0.0,1.0,147080610.825,10454326.55
2019-08-28,639,619,619,0,False,0,0,6,0.0,1.0,153059252.1,12166721.55
2019-08-29,638,619,619,0,False,0,0,6,0.0,1.0,152117591.55,10390970.3
2019-08-30,638,620,620,0,False,0,0,7,0.0,1.0,152124657.725,10237880.25
2019-09-02,638,620,620,0,False,0,0,8,0.0,1.0,157009142.325,10499532.95
2019-09-03,638,620,620,0,False,0,0,5,0.0,1.0,158024183.7,10204196.05
2019-09-04,638,620,620,0,False,0,0,4,0.0,1.0,162014783.15,10339252.75
2019-09-05,638,620,620,0,False,0,0,6,0.0,1.0,174755375.925,10606441.55
2019-09-06,638,620,620,0,False,0,0,5,0.0,1.0,179655915.7,10861982.05
2019-09-09,638,620,620,0,False,0,0,6,0.0,1.0,188016531.925,11099725.5
2019-09-10,636,618,618,0,False,0,0,6,0.0,1.0,195393317.5,11255768.8
2019-09-11,638,620,620,0,False,0,0,6,0.0,1.0,198129670.025,11257779.35
2019-09-12,638,621,621,0,False,0,0,5,0.0,1.0,200471155.65,10205870.7
2019-09-16,638,622,622,0,False,0,0,7,0.0,1.0,202713695.3,10537170.75
2019-09-17,638,622,622,0,False,0,0,4,0.0,1.0,203138290.675,10047888.5
2019-09-18,638,620,620,0,False,0,0,4,0.0,1.0,202400980.7,11594159.0
2019-09-19,637,619,619,0,False,0,0,4,0.0,1.0,202629077.9,11104225.45
2019-09-20,638,620,620,0,False,0,0,6,0.0,1.0,205848289.625,11457796.15
2019-09-23,638,620,620,0,False,0,0,4,0.0,1.0,206250614.3,11192488.5
2019-09-24,638,621,621,0,False,0,0,8,0.0,1.0,206444744.2,10217833.65
2019-09-25,638,621,621,0,False,0,0,6,0.0,1.0,203188266.55,10538661.9
2019-09-26,638,621,621,0,False,0,0,7,0.0,1.0,204997995.15,10905916.1
2019-09-27,636,619,619,0,False,0,0,7,0.0,1.0,200103144.85,11487021.35
2019-09-30,639,621,621,0,False,0,0,6,0.0,1.0,195393503.0,11534966.6
2019-10-08,638,620,620,0,False,0,0,8,0.0,1.0,191532582.14999998,10779094.35
2019-10-09,637,619,619,0,False,0,0,5,0.0,1.0,187374284.9,10702349.6
2019-10-10,640,622,622,0,False,0,0,5,0.0,1.0,181776134.39999998,10563738.25
2019-10-11,640,622,622,0,False,0,0,6,0.0,1.0,175296432.64999998,10009215.15
2019-10-14,640,622,622,0,False,0,0,9,0.0,1.0,171841224.825,10642121.65
2019-10-15,641,622,622,0,False,0,0,4,0.0,1.0,166923393.3,11086186.5
2019-10-16,641,622,622,0,False,0,0,5,0.0,1.0,163653362.2,11177056.4
2019-10-17,640,621,621,0,False,0,0,6,0.0,1.0,159267266.05,11001373.45
2019-10-18,641,622,622,0,False,0,0,5,0.0,1.0,157873385.85000002,10614968.35
2019-10-21,641,622,622,0,False,0,0,7,0.0,1.0,153636724.825,10670053.4
2019-10-22,641,622,622,0,False,0,0,5,0.0,1.0,147696988.55,10130122.15
2019-10-23,640,620,620,0,False,0,0,7,0.0,1.0,144420722.025,11769003.95
2019-10-24,640,622,622,0,False,0,0,6,0.0,1.0,143538631.325,10060449.35
2019-10-25,640,621,621,0,False,0,0,5,0.0,1.0,141501472.6,10727091.7
2019-10-28,640,623,623,0,False,0,0,14,0.0,1.0,140299511.55,10614149.65
2019-10-29,641,623,623,0,False,0,0,6,0.0,1.0,138334522.6,10815120.0
2019-10-30,640,622,622,0,False,0,0,5,0.0,1.0,137199831.025,10754078.1
2019-10-31,642,624,624,0,False,0,0,8,0.0,1.0,138846463.47500002,10629923.8
2019-11-01,641,623,623,0,False,0,0,4,0.0,1.0,140536206.45,10717641.6
2019-11-04,642,625,625,0,False,0,0,5,0.0,1.0,144412830.05,11244051.05
2019-11-05,642,626,626,0,False,0,0,6,0.0,1.0,146698343.925,10022958.4
2019-11-06,642,625,625,0,False,0,0,5,0.0,1.0,145530150.15,10646198.45
2019-11-07,643,626,626,0,False,0,0,4,0.0,1.0,143656236.175,10361352.1
2019-11-08,644,626,626,0,False,0,0,7,0.0,1.0,145927143.525,10865409.7
2019-11-11,644,626,626,0,False,0,0,5,0.0,1.0,143749223.75,11059930.9
2019-11-12,644,626,626,0,False,0,0,8,0.0,1.0,141332695.6,10964061.9
2019-11-13,643,625,625,0,False,0,0,7,0.0,1.0,137084402.25,10768892.35
2019-11-14,643,625,625,0,False,0,0,7,0.0,1.0,135792807.55,11158595.5
2019-11-15,643,625,625,0,False,0,0,6,0.0,1.0,138297897.55,10830325.8
2019-11-18,645,626,626,0,False,0,0,8,0.0,1.0,139241340.375,10697866.8
2019-11-19,645,633,633,0,False,0,0,7,0.0,1.0,140183876.9,10651113.75
2019-11-20,645,633,633,0,False,0,0,8,0.0,1.0,141359594.1,10669508.3
2019-11-21,646,634,634,0,False,0,0,5,0.0,1.0,142847410.35,10646715.55
2019-11-22,646,634,634,0,False,0,0,8,0.0,1.0,142722679.475,10526933.35
2019-11-25,646,634,634,0,False,0,0,8,0.0,1.0,140231478.575,10313793.15
2019-11-26,647,634,634,0,False,0,0,5,0.0,1.0,139953142.85,10034096.8
2019-11-27,647,633,633,0,False,0,0,5,0.0,1.0,135815078.55,10365906.65
2019-11-28,645,630,630,0,False,0,0,6,0.0,1.0,135481967.775,11649743.95
2019-11-29,647,632,632,0,False,0,0,7,0.0,1.0,134855538.97500002,11755541.3
2019-12-02,646,632,632,0,False,0,0,7,0.0,1.0,133332179.95,11258910.85
2019-12-03,647,633,633,0,False,0,0,4,0.0,1.0,130529656.25,10618676.05
2019-12-04,647,633,633,0,False,0,0,6,0.0,1.0,128910601.3,10039132.95
2019-12-05,647,633,633,0,False,0,0,6,0.0,1.0,132402796.55,10265756.3
2019-12-06,647,635,635,0,False,0,0,7,0.0,1.0,131723921.75,10000532.4
2019-12-09,646,633,633,0,False,0,0,5,0.0,1.0,132352226.95,10791806.2
2019-12-10,647,633,633,0,False,0,0,4,0.0,1.0,134524181.7,10569291.25
2019-12-11,647,634,634,0,False,0,0,6,0.0,1.0,135685522.875,10221545.05
2019-12-12,647,634,634,0,False,0,0,5,0.0,1.0,136472414.675,10153781.9
2019-12-13,647,635,635,0,False,0,0,7,0.0,1.0,137529622.45,10286529.2
2019-12-16,648,635,635,0,False,0,0,7,0.0,1.0,142237911.0,10941625.4
2019-12-17,648,635,635,0,False,0,0,4,0.0,1.0,152572838.95,10954088.8
2019-12-18,646,633,633,0,False,0,0,5,0.0,1.0,160149260.2,10706868.0
2019-12-19,647,634,634,0,False,0,0,4,0.0,1.0,164675317.55,10980986.5
2019-12-20,647,634,634,0,False,0,0,3,0.0,1.0,169108681.125,10867506.6
2019-12-23,648,635,635,0,False,0,0,6,0.0,1.0,168709797.65,11079705.95
2019-12-24,648,638,638,0,False,0,0,7,0.0,1.0,166607428.075,10063257.65
2019-12-25,646,636,636,0,False,0,0,4,0.0,1.0,171697446.02499998,10652673.8
2019-12-26,649,639,639,0,False,0,0,8,0.0,1.0,174416247.85,10929005.75
2019-12-27,649,639,639,0,False,0,0,6,0.0,1.0,180726804.2,11379949.35
2019-12-30,649,639,639,0,False,0,0,4,0.0,1.0,187264031.6,11632660.9
2019-12-31,648,638,638,0,False,0,0,5,0.0,1.0,190436079.35,11555277.45
2020-01-02,649,639,639,0,False,0,0,8,0.0,1.0,200832020.65,11082799.8
2020-01-03,649,639,639,0,False,0,0,5,0.0,1.0,209116930.5,11438725.3
2020-01-06,648,638,638,0,False,0,0,5,0.0,1.0,217137166.5,11527365.55
2020-01-07,648,638,638,0,False,0,0,6,0.0,1.0,220965150.925,11318191.2
2020-01-08,647,637,637,0,False,0,0,5,0.0,1.0,230089493.45,11228036.9
2020-01-09,647,637,637,0,False,0,0,5,0.0,1.0,232392115.7,11054334.65
2020-01-10,646,636,636,0,False,0,0,4,0.0,1.0,237482657.6,11140239.45
2020-01-13,647,637,637,0,False,0,0,4,0.0,1.0,238109275.8,10957177.0
2020-01-14,648,638,638,0,False,0,0,5,0.0,1.0,238886214.75,11041382.9
2020-01-15,648,638,638,0,False,0,0,3,0.0,1.0,236104313.9,10782892.7
2020-01-16,648,637,637,0,False,0,0,4,0.0,1.0,237055165.45,10687543.75
2020-01-17,649,637,637,0,False,0,0,4,0.0,1.0,237928766.8,10330310.3
2020-01-20,650,637,637,0,False,0,0,5,0.0,1.0,244430110.05,13404761.65
2020-01-21,650,638,638,0,False,0,0,5,0.0,1.0,250198873.175,10014573.65
2020-01-22,651,638,638,0,False,0,0,5,0.0,1.0,257527390.22500002,15294990.2
2020-01-23,652,638,638,0,False,0,0,3,0.0,1.0,263451523.2,16614649.05
2020-02-03,652,639,639,0,False,0,0,6,0.0,1.0,271284972.05,17703020.15
2020-02-04,653,639,639,0,False,0,0,6,0.0,1.0,277041051.8,18557546.8
2020-02-05,653,639,639,0,False,0,0,13,0.0,1.0,281706732.55,18775536.15
2020-02-06,653,639,639,0,False,0,0,10,0.0,1.0,290381175.85,19304999.8
2020-02-07,654,639,639,0,False,0,0,9,0.0,1.0,289043564.85,19057558.0
2020-02-10,654,639,639,0,False,0,0,11,0.0,1.0,286952568.5,17847596.8
2020-02-11,654,639,639,0,False,0,0,9,0.0,1.0,279793539.0,16848653.05
2020-02-12,654,640,640,0,False,0,0,12,0.0,1.0,276162912.35,15539686.2
2020-02-13,654,640,640,0,False,0,0,10,0.0,1.0,277133063.975,15362455.2
2020-02-14,654,640,640,0,False,0,0,12,0.0,1.0,274250948.725,15429749.45
2020-02-17,654,640,640,0,False,0,0,11,0.0,1.0,282196448.875,15691993.25
2020-02-18,654,640,640,0,False,0,0,14,0.0,1.0,288798147.9,10400914.85
2020-02-19,655,641,641,0,False,0,0,13,0.0,1.0,297146759.2,10563819.25
2020-02-20,655,641,641,0,False,0,0,7,0.0,1.0,311424463.0,10662888.7
2020-02-21,656,641,641,0,False,0,0,8,0.0,1.0,322942599.2,11181224.3
2020-02-24,656,641,641,0,False,0,0,9,0.0,1.0,332938334.05,11582030.0
2020-02-25,656,641,641,0,False,0,0,6,0.0,1.0,341368324.4,11851857.5
2020-02-26,657,642,642,0,False,0,0,5,0.0,1.0,351093676.7,11940086.35
2020-02-27,658,642,642,0,False,0,0,9,0.0,1.0,354971771.85,12181235.6
2020-02-28,658,642,642,0,False,0,0,6,0.0,1.0,360331295.57500005,12059275.7
2020-03-02,658,642,642,0,False,0,0,13,0.0,1.0,360867334.42499995,12496264.85
2020-03-03,658,642,642,0,False,0,0,14,0.0,1.0,361687604.0,12653758.3
2020-03-04,658,642,642,0,False,0,0,8,0.0,1.0,357766478.85,12845862.1
2020-03-05,658,643,643,0,False,0,0,11,0.0,1.0,362731529.75,13007200.15
2020-03-06,658,643,643,0,False,0,0,5,0.0,1.0,362226231.9,12939173.05
2020-03-09,658,644,644,0,False,0,0,7,0.0,1.0,365880289.57500005,13421958.8
2020-03-10,658,644,644,0,False,0,0,5,0.0,1.0,367563432.125,13291206.75
2020-03-11,656,642,642,0,False,0,0,7,0.0,1.0,368435223.675,13263513.75
2020-03-12,655,641,641,0,False,0,0,4,0.0,1.0,370125467.0,13303755.25
2020-03-13,655,641,641,0,False,0,0,2,0.0,1.0,373612294.95,13324470.35
2020-03-16,655,641,641,0,False,0,0,8,0.0,1.0,373811183.25,13185105.3
2020-03-17,655,643,643,0,False,0,0,10,0.0,1.0,370909731.05,12703229.3
2020-03-18,655,643,643,0,False,0,0,7,0.0,1.0,367903467.85,12518005.8
2020-03-19,657,645,645,0,False,0,0,6,0.0,1.0,368404778.25,12307955.9
2020-03-20,657,645,645,0,False,0,0,11,0.0,1.0,363643789.3,11780397.95
2020-03-23,658,646,646,0,False,0,0,5,0.0,1.0,349395308.275,11407890.65
2020-03-24,657,645,645,0,False,0,0,15,0.0,1.0,341609904.0,11088344.1
2020-03-25,657,646,646,0,False,0,0,13,0.0,1.0,322463612.75,10821500.65
2020-03-26,657,646,646,0,False,0,0,8,0.0,1.0,315981583.975,10480609.1
2020-03-27,657,646,646,0,False,0,0,9,0.0,1.0,301225146.79999995,10212698.75
2020-03-30,657,646,646,0,False,0,0,7,0.0,1.0,295347519.85,10050913.25
2020-03-31,657,645,645,0,False,0,0,8,0.0,1.0,287202362.05,14495035.85
2020-04-01,657,645,645,0,False,0,0,6,0.0,1.0,279096386.55,13867493.85
2020-04-02,657,645,645,0,False,0,0,7,0.0,1.0,265640591.3,12860952.55
2020-04-03,657,645,645,0,False,0,0,8,0.0,1.0,257298185.6,12135374.4
2020-04-07,656,644,644,0,False,0,0,10,0.0,1.0,248804380.7,11585598.65
2020-04-08,657,646,646,0,False,0,0,7,0.0,1.0,238904340.725,11947608.75
2020-04-09,657,646,646,0,False,0,0,8,0.0,1.0,233375855.225,12811718.5
2020-04-10,657,647,647,0,False,0,0,7,0.0,1.0,228736094.95,10047348.35
2020-04-13,657,647,647,0,False,0,0,7,0.0,1.0,224746530.85,10255140.4
2020-04-14,657,648,648,0,False,0,0,7,0.0,1.0,217990809.775,10397367.65
2020-04-15,656,647,647,0,False,0,0,7,0.0,1.0,213430130.2,10755287.7
2020-04-16,657,648,648,0,False,0,0,8,0.0,1.0,209796804.3,11073350.75
2020-04-17,657,648,648,0,False,0,0,9,0.0,1.0,208116704.525,11253853.85
2020-04-20,658,648,648,0,False,0,0,7,0.0,1.0,205422377.025,11159473.0
2020-04-21,658,648,648,0,False,0,0,6,0.0,1.0,205054598.25,10830338.6
2020-04-22,658,648,648,0,False,0,0,7,0.0,1.0,201501142.175,11278277.1
2020-04-23,657,647,647,0,False,0,0,9,0.0,1.0,198791196.8,11322195.15
2020-04-24,658,648,648,0,False,0,0,8,0.0,1.0,198506734.95,11298260.05
2020-04-27,659,648,648,0,False,0,0,6,0.0,1.0,196606776.39999998,10843435.25
2020-04-28,659,648,648,0,False,0,0,6,0.0,1.0,196025162.525,10783537.75
2020-04-29,659,647,647,0,False,0,0,9,0.0,1.0,195372702.5,10917870.1
2020-04-30,658,646,646,0,False,0,0,9,0.0,1.0,202213074.175,10777474.95
2020-05-06,659,647,647,0,False,0,0,8,0.0,1.0,206803229.65,10563714.25
2020-05-07,659,647,647,0,False,0,0,8,0.0,1.0,205719480.7,10630432.3
2020-05-08,659,647,647,0,False,0,0,10,0.0,1.0,203955893.65,10274399.65
2020-05-11,658,645,645,0,False,0,0,9,0.0,1.0,205516069.5,10441996.5
2020-05-12,660,645,645,0,False,0,0,9,0.0,1.0,208433213.3,13132542.15
2020-05-13,660,645,645,0,False,0,0,9,0.0,1.0,209772090.65,12391076.35
2020-05-14,660,645,645,0,False,0,0,8,0.0,1.0,211970700.85,11884280.9
2020-05-15,660,647,647,0,False,0,0,10,0.0,1.0,208528851.05,10751293.8
2020-05-18,660,648,648,0,False,0,0,12,0.0,1.0,211400033.175,11005118.65
2020-05-19,659,647,647,0,False,0,0,10,0.0,1.0,212101644.95,10456585.35
2020-05-20,659,647,647,0,False,0,0,9,0.0,1.0,211780994.9,10418331.55
2020-05-21,658,645,645,0,False,0,0,10,0.0,1.0,212630144.5,11025648.65
2020-05-22,659,647,647,0,False,0,0,8,0.0,1.0,211550405.95,11211183.75
2020-05-25,658,646,646,0,False,0,0,8,0.0,1.0,209994989.575,10724653.6
2020-05-26,658,645,645,0,False,0,0,8,0.0,1.0,206907498.5,10999328.9
2020-05-27,658,646,646,0,False,0,0,8,0.0,1.0,206250910.10000002,11004185.4
2020-05-28,658,646,646,0,False,0,0,8,0.0,1.0,209296963.65,11063622.6
2020-05-29,658,645,645,0,False,0,0,9,0.0,1.0,204960868.8,10735694.25
2020-06-01,659,646,646,0,False,0,0,9,0.0,1.0,208117128.875,10843151.15
2020-06-02,659,646,646,0,False,0,0,11,0.0,1.0,205714933.075,11001193.3
2020-06-03,660,647,647,0,False,0,0,9,0.0,1.0,210519340.2,10984463.1
2020-06-04,660,647,647,0,False,0,0,12,0.0,1.0,207338116.15,10805241.0
2020-06-05,659,646,646,0,False,0,0,10,0.0,1.0,206506522.97500002,10430165.6
2020-06-08,663,650,650,0,False,0,0,12,0.0,1.0,206275349.35000002,10093828.3
2020-06-09,662,649,649,0,False,0,0,8,0.0,1.0,203940202.55,10067366.35
2020-06-10,664,650,650,0,False,0,0,8,0.0,1.0,209426872.075,10375751.5
2020-06-11,664,651,651,0,False,0,0,8,0.0,1.0,210026887.65,10363496.5
2020-06-12,664,651,651,0,False,0,0,6,0.0,1.0,214702562.4,10589939.7
2020-06-15,664,651,651,0,False,0,0,8,0.0,1.0,212858482.5,10260189.25
2020-06-16,664,651,651,0,False,0,0,9,0.0,1.0,213981305.5,10258296.95
2020-06-17,663,651,651,0,False,0,0,9,0.0,1.0,222385807.85,10403808.1
2020-06-18,663,651,651,0,False,0,0,8,0.0,1.0,226908122.5,10385869.45
2020-06-19,663,651,651,0,False,0,0,6,0.0,1.0,229042824.2,10343188.5
2020-06-22,663,652,652,0,False,0,0,8,0.0,1.0,238708543.975,10454581.05
2020-06-23,663,652,652,0,False,0,0,7,0.0,1.0,241249859.625,10168755.8
2020-06-24,663,652,652,0,False,0,0,7,0.0,1.0,244325619.75,10186994.9
2020-06-29,665,655,655,0,False,0,0,8,0.0,1.0,244647556.8,10075042.05
2020-06-30,665,655,655,0,False,0,0,8,0.0,1.0,244043589.5,10080808.05
2020-07-01,665,654,654,0,False,0,0,8,0.0,1.0,249793919.95,10768408.35
2020-07-02,665,655,655,0,False,0,0,9,0.0,1.0,260459297.05,10237759.4
2020-07-03,665,654,654,0,False,0,0,11,0.0,1.0,278442275.275,11814197.25
2020-07-06,665,655,655,0,False,0,0,17,0.0,1.0,316262829.15,10155712.9
2020-07-07,665,655,655,0,False,0,0,19,0.0,1.0,348097236.5,10867597.45
2020-07-08,667,657,657,0,False,0,0,10,0.0,1.0,361196625.65,10675690.35
2020-07-09,668,657,657,0,False,0,0,15,0.0,1.0,383383866.95,11580194.6
2020-07-10,667,656,656,0,False,0,0,8,0.0,1.0,396678772.75,11653373.1
2020-07-13,666,655,655,0,False,0,0,11,0.0,1.0,418554080.4,11309695.85
2020-07-14,666,655,655,0,False,0,0,8,0.0,1.0,425477525.2,16577391.45
2020-07-15,667,655,655,0,False,0,0,7,0.0,1.0,442181372.85,18231990.3
2020-07-16,668,655,655,0,False,0,0,6,0.0,1.0,466777993.6,18592837.25
2020-07-17,668,655,655,0,False,0,0,6,0.0,1.0,483506659.85,18912831.5
2020-07-20,669,655,655,0,False,0,0,10,0.0,1.0,493695573.8,19659765.5
2020-07-21,669,655,655,0,False,0,0,9,0.0,1.0,503424581.15,20984529.35
2020-07-22,671,655,655,0,False,0,0,6,0.0,1.0,514902588.7,20664111.9
2020-07-23,671,655,655,0,False,0,0,6,0.0,1.0,528299663.05,21688239.3
2020-07-24,671,655,655,0,False,0,0,5,0.0,1.0,544912742.25,22546908.05
2020-07-27,674,657,657,0,False,0,0,7,0.0,1.0,554159381.6,22613582.5
2020-07-28,674,657,657,0,False,0,0,7,0.0,1.0,558076046.2,22880608.35
2020-07-29,674,657,657,0,False,0,0,4,0.0,1.0,563383541.7,22888436.2
2020-07-30,673,656,656,0,False,0,0,7,0.0,1.0,549322217.25,22911085.2
2020-07-31,674,656,656,0,False,0,0,6,0.0,1.0,549602405.875,22752521.15
2020-08-03,675,657,657,0,False,0,0,8,0.0,1.0,541438946.9,21992148.0
2020-08-04,675,657,657,0,False,0,0,8,0.0,1.0,518059601.2,21305910.8
2020-08-05,675,657,657,0,False,0,0,6,0.0,1.0,509605209.6,19997255.3
2020-08-06,675,657,657,0,False,0,0,8,0.0,1.0,509487919.2,19207815.55
2020-08-07,675,657,657,0,False,0,0,4,0.0,1.0,492178812.0,19360861.55
2020-08-10,675,657,657,0,False,0,0,6,0.0,1.0,485390852.75,19130717.7
2020-08-11,674,656,656,0,False,0,0,5,0.0,1.0,472347922.0,18169044.75
2020-08-12,676,656,656,0,False,0,0,4,0.0,1.0,460390369.8,16564009.6
2020-08-13,676,656,656,0,False,0,0,5,0.0,1.0,455234845.95000005,15531733.3
2020-08-14,676,656,656,0,False,0,0,5,0.0,1.0,446443870.975,15263533.75
2020-08-17,675,655,655,0,False,0,0,5,0.0,1.0,449213429.3,14427476.1
2020-08-18,676,656,656,0,False,0,0,4,0.0,1.0,449033531.05,13831221.05
2020-08-19,677,657,657,0,False,0,0,4,0.0,1.0,446638597.2,13556350.65
