date,industry,portfolio_weight,benchmark_weight,active_weight
2025-01-08,非银金融,0.0,0.0012658227848101266,-0.0012658227848101266
2025-01-08,N 公共环保,0.0,0.002531645569620253,-0.002531645569620253
2025-01-08,A 农林牧渔,0.0,0.0037974683544303796,-0.0037974683544303796
2025-01-08,K 房地产,0.0,0.0037974683544303796,-0.0037974683544303796
2025-01-08,R 文化传播,0.0,0.0037974683544303796,-0.0037974683544303796
2025-01-08,M 科研服务,0.0,0.005063291139240506,-0.005063291139240506
2025-01-08,F 批发零售,0.0,0.006329113924050633,-0.006329113924050633
2025-01-08,交通运输、仓储和邮政业,0.0,0.006329113924050633,-0.006329113924050633
2025-01-08,金融业,0.0,0.006329113924050633,-0.006329113924050633
2025-01-08,B 采矿业,0.0,0.007594936708860759,-0.007594936708860759
2025-01-08,电力、热力、燃气及水生产和供应业,0.0,0.007594936708860759,-0.007594936708860759
2025-01-08,G 运输仓储,0.0,0.008860759493670886,-0.008860759493670886
2025-01-08,制造业,0.0,0.008860759493670886,-0.008860759493670886
2025-01-08,D 水电煤气,0.0,0.012658227848101266,-0.012658227848101266
2025-01-08,unknown,0.5267317135453018,0.5481012658227848,-0.02136955227748305
2025-01-09,C 制造业,0.3574266181123807,0.2936708860759494,0.06375573203643131
2025-01-09,L 商务服务,0.0226842212080834,0.006329113924050633,0.016355107284032767
2025-01-09,Q 卫生,0.017595375929561,0.002531645569620253,0.015063730359940748
2025-01-09,I 信息技术,0.0385998114371826,0.027848101265822784,0.010751710171359816
2025-01-09,J 金融业,0.0387974420381874,0.02911392405063291,0.009683517987554489
2025-01-09,E 建筑业,0.0,0.0012658227848101266,-0.0012658227848101266
2025-01-09,信息传输、软件和信息技术服务业,0.0,0.0012658227848101266,-0.0012658227848101266
2025-01-09,公用事业,0.0,0.0012658227848101266,-0.0012658227848101266
2025-01-09,建筑业,0.0,0.0012658227848101266,-0.0012658227848101266
2025-01-09,房地产业,0.0,0.0012658227848101266,-0.0012658227848101266
2025-01-09,采矿业,0.0,0.0012658227848101266,-0.0012658227848101266
2025-01-09,非银金融,0.0,0.0012658227848101266,-0.0012658227848101266
2025-01-09,N 公共环保,0.0,0.002531645569620253,-0.002531645569620253
2025-01-09,A 农林牧渔,0.0,0.0037974683544303796,-0.0037974683544303796
2025-01-09,K 房地产,0.0,0.0037974683544303796,-0.0037974683544303796
2025-01-09,R 文化传播,0.0,0.0037974683544303796,-0.0037974683544303796
2025-01-09,M 科研服务,0.0,0.005063291139240506,-0.005063291139240506
2025-01-09,F 批发零售,0.0,0.006329113924050633,-0.006329113924050633
2025-01-09,交通运输、仓储和邮政业,0.0,0.006329113924050633,-0.006329113924050633
2025-01-09,金融业,0.0,0.006329113924050633,-0.006329113924050633
2025-01-09,B 采矿业,0.0,0.007594936708860759,-0.007594936708860759
2025-01-09,电力、热力、燃气及水生产和供应业,0.0,0.007594936708860759,-0.007594936708860759
2025-01-09,G 运输仓储,0.0,0.008860759493670886,-0.008860759493670886
2025-01-09,制造业,0.0,0.008860759493670886,-0.008860759493670886
2025-01-09,D 水电煤气,0.0,0.012658227848101266,-0.012658227848101266
2025-01-09,unknown,0.5139447232059516,0.5481012658227848,-0.03415654261683321
2025-01-10,L 商务服务,0.0426681584016865,0.0063371356147021544,0.03633102278698434
2025-01-10,C 制造业,0.31700269616382437,0.29277566539923955,0.024227030764584823
2025-01-10,Q 卫生,0.0177907614830303,0.0025348542458808617,0.015255907237149436
2025-01-10,I 信息技术,0.0398024865774832,0.02788339670468948,0.011919089872793717
2025-01-10,J 金融业,0.0385737328010541,0.029150823827629912,0.009422908973424186
2025-01-10,E 建筑业,0.0,0.0012674271229404308,-0.0012674271229404308
2025-01-10,信息传输、软件和信息技术服务业,0.0,0.0012674271229404308,-0.0012674271229404308
2025-01-10,公用事业,0.0,0.0012674271229404308,-0.0012674271229404308
2025-01-10,建筑业,0.0,0.0012674271229404308,-0.0012674271229404308
2025-01-10,房地产业,0.0,0.0012674271229404308,-0.0012674271229404308
2025-01-10,采矿业,0.0,0.0012674271229404308,-0.0012674271229404308
2025-01-10,非银金融,0.0,0.0012674271229404308,-0.0012674271229404308
2025-01-10,N 公共环保,0.0,0.0025348542458808617,-0.0025348542458808617
2025-01-10,A 农林牧渔,0.0,0.0038022813688212928,-0.0038022813688212928
2025-01-10,K 房地产,0.0,0.0038022813688212928,-0.0038022813688212928
2025-01-10,R 文化传播,0.0,0.0038022813688212928,-0.0038022813688212928
2025-01-10,M 科研服务,0.0,0.005069708491761723,-0.005069708491761723
2025-01-10,F 批发零售,0.0,0.0063371356147021544,-0.0063371356147021544
2025-01-10,交通运输、仓储和邮政业,0.0,0.0063371356147021544,-0.0063371356147021544
2025-01-10,金融业,0.0,0.0063371356147021544,-0.0063371356147021544
2025-01-10,B 采矿业,0.0,0.0076045627376425855,-0.0076045627376425855
2025-01-10,电力、热力、燃气及水生产和供应业,0.0,0.0076045627376425855,-0.0076045627376425855
2025-01-10,G 运输仓储,0.0,0.008871989860583017,-0.008871989860583017
2025-01-10,制造业,0.0,0.008871989860583017,-0.008871989860583017
2025-01-10,D 水电煤气,0.0,0.012674271229404309,-0.012674271229404309
2025-01-10,unknown,0.5332811083387543,0.5487959442332065,-0.015514835894452239
2025-01-13,L 商务服务,0.0410854858203094,0.0063371356147021544,0.03474835020560725
2025-01-13,unknown,0.5732888042390483,0.5487959442332065,0.02449286000584172
2025-01-13,Q 卫生,0.0184754593365874,0.0025348542458808617,0.01594060509070654
2025-01-13,I 信息技术,0.0403324556199821,0.02788339670468948,0.012449058915292615
2025-01-13,J 金融业,0.039376976953864495,0.029150823827629912,0.010226153126234584
2025-01-13,E 建筑业,0.0,0.0012674271229404308,-0.0012674271229404308
2025-01-13,信息传输、软件和信息技术服务业,0.0,0.0012674271229404308,-0.0012674271229404308
2025-01-13,公用事业,0.0,0.0012674271229404308,-0.0012674271229404308
2025-01-13,建筑业,0.0,0.0012674271229404308,-0.0012674271229404308
2025-01-13,房地产业,0.0,0.0012674271229404308,-0.0012674271229404308
2025-01-13,采矿业,0.0,0.0012674271229404308,-0.0012674271229404308
2025-01-13,非银金融,0.0,0.0012674271229404308,-0.0012674271229404308
2025-01-13,N 公共环保,0.0,0.0025348542458808617,-0.0025348542458808617
2025-01-13,A 农林牧渔,0.0,0.0038022813688212928,-0.0038022813688212928
2025-01-13,K 房地产,0.0,0.0038022813688212928,-0.0038022813688212928
2025-01-13,R 文化传播,0.0,0.0038022813688212928,-0.0038022813688212928
2025-01-13,M 科研服务,0.0,0.005069708491761723,-0.005069708491761723
2025-01-13,F 批发零售,0.0,0.0063371356147021544,-0.0063371356147021544
2025-01-13,交通运输、仓储和邮政业,0.0,0.0063371356147021544,-0.0063371356147021544
2025-01-13,金融业,0.0,0.0063371356147021544,-0.0063371356147021544
2025-01-13,B 采矿业,0.0,0.0076045627376425855,-0.0076045627376425855
2025-01-13,电力、热力、燃气及水生产和供应业,0.0,0.0076045627376425855,-0.0076045627376425855
2025-01-13,G 运输仓储,0.0,0.008871989860583017,-0.008871989860583017
2025-01-13,制造业,0.0,0.008871989860583017,-0.008871989860583017
2025-01-13,D 水电煤气,0.0,0.012674271229404309,-0.012674271229404309
2025-01-13,C 制造业,0.27672128355164227,0.29277566539923955,-0.016054381847597277
2025-01-14,L 商务服务,0.045164222303472,0.0063371356147021544,0.038827086688769843
2025-01-14,unknown,0.5854072169045598,0.5487959442332065,0.03661127267135322
2025-01-14,J 金融业,0.0416695047160454,0.029150823827629912,0.012518680888415488
2025-01-14,I 信息技术,0.040256685986066104,0.02788339670468948,0.012373289281376623
2025-01-14,E 建筑业,0.0,0.0012674271229404308,-0.0012674271229404308
2025-01-14,信息传输、软件和信息技术服务业,0.0,0.0012674271229404308,-0.0012674271229404308
2025-01-14,公用事业,0.0,0.0012674271229404308,-0.0012674271229404308
2025-01-14,建筑业,0.0,0.0012674271229404308,-0.0012674271229404308
2025-01-14,房地产业,0.0,0.0012674271229404308,-0.0012674271229404308
2025-01-14,采矿业,0.0,0.0012674271229404308,-0.0012674271229404308
2025-01-14,非银金融,0.0,0.0012674271229404308,-0.0012674271229404308
2025-01-14,N 公共环保,0.0,0.0025348542458808617,-0.0025348542458808617
2025-01-14,Q 卫生,0.0,0.0025348542458808617,-0.0025348542458808617
2025-01-14,A 农林牧渔,0.0,0.0038022813688212928,-0.0038022813688212928
2025-01-14,K 房地产,0.0,0.0038022813688212928,-0.0038022813688212928
2025-01-14,R 文化传播,0.0,0.0038022813688212928,-0.0038022813688212928
2025-01-14,M 科研服务,0.0,0.005069708491761723,-0.005069708491761723
2025-01-14,F 批发零售,0.0,0.0063371356147021544,-0.0063371356147021544
2025-01-14,交通运输、仓储和邮政业,0.0,0.0063371356147021544,-0.0063371356147021544
2025-01-14,金融业,0.0,0.0063371356147021544,-0.0063371356147021544
2025-01-14,B 采矿业,0.0,0.0076045627376425855,-0.0076045627376425855
2025-01-14,电力、热力、燃气及水生产和供应业,0.0,0.0076045627376425855,-0.0076045627376425855
2025-01-14,G 运输仓储,0.0,0.008871989860583017,-0.008871989860583017
2025-01-14,制造业,0.0,0.008871989860583017,-0.008871989860583017
2025-01-14,D 水电煤气,0.0,0.012674271229404309,-0.012674271229404309
2025-01-14,C 制造业,0.2768139855054013,0.29277566539923955,-0.015961679893838232
2025-01-15,L 商务服务,0.0464557277555967,0.0063371356147021544,0.04011859214089454
2025-01-15,交通运输、仓储和邮政业,0.0196161781597182,0.0063371356147021544,0.013279042545016044
2025-01-15,I 信息技术,0.0401756708753513,0.02788339670468948,0.01229227417066182
2025-01-15,J 金融业,0.0404599175850293,0.029150823827629912,0.011309093757399389
2025-01-15,C 制造业,0.2967902014490229,0.29277566539923955,0.004014536049783357
2025-01-15,E 建筑业,0.0,0.0012674271229404308,-0.0012674271229404308
2025-01-15,信息传输、软件和信息技术服务业,0.0,0.0012674271229404308,-0.0012674271229404308
2025-01-15,公用事业,0.0,0.0012674271229404308,-0.0012674271229404308
2025-01-15,建筑业,0.0,0.0012674271229404308,-0.0012674271229404308
2025-01-15,房地产业,0.0,0.0012674271229404308,-0.0012674271229404308
2025-01-15,采矿业,0.0,0.0012674271229404308,-0.0012674271229404308
2025-01-15,非银金融,0.0,0.0012674271229404308,-0.0012674271229404308
2025-01-15,N 公共环保,0.0,0.0025348542458808617,-0.0025348542458808617
2025-01-15,Q 卫生,0.0,0.0025348542458808617,-0.0025348542458808617
2025-01-15,unknown,0.5459667341377233,0.5487959442332065,-0.0028292100954832033
2025-01-15,A 农林牧渔,0.0,0.0038022813688212928,-0.0038022813688212928
2025-01-15,K 房地产,0.0,0.0038022813688212928,-0.0038022813688212928
2025-01-15,R 文化传播,0.0,0.0038022813688212928,-0.0038022813688212928
2025-01-15,M 科研服务,0.0,0.005069708491761723,-0.005069708491761723
2025-01-15,F 批发零售,0.0,0.0063371356147021544,-0.0063371356147021544
2025-01-15,金融业,0.0,0.0063371356147021544,-0.0063371356147021544
2025-01-15,B 采矿业,0.0,0.0076045627376425855,-0.0076045627376425855
2025-01-15,电力、热力、燃气及水生产和供应业,0.0,0.0076045627376425855,-0.0076045627376425855
2025-01-15,G 运输仓储,0.0,0.008871989860583017,-0.008871989860583017
2025-01-15,制造业,0.0,0.008871989860583017,-0.008871989860583017
2025-01-15,D 水电煤气,0.0,0.012674271229404309,-0.012674271229404309
2025-01-16,L 商务服务,0.045377181911992,0.0063371356147021544,0.03904004629728984
2025-01-16,J 金融业,0.0601354618096566,0.029150823827629912,0.030984637982026688
2025-01-16,unknown,0.5644270407099075,0.5487959442332065,0.015631096476700912
2025-01-16,I 信息技术,0.0399678859741546,0.02788339670468948,0.012084489269465117
2025-01-16,E 建筑业,0.0,0.0012674271229404308,-0.0012674271229404308
2025-01-16,信息传输、软件和信息技术服务业,0.0,0.0012674271229404308,-0.0012674271229404308
2025-01-16,公用事业,0.0,0.0012674271229404308,-0.0012674271229404308
2025-01-16,建筑业,0.0,0.0012674271229404308,-0.0012674271229404308
2025-01-16,房地产业,0.0,0.0012674271229404308,-0.0012674271229404308
2025-01-16,采矿业,0.0,0.0012674271229404308,-0.0012674271229404308
2025-01-16,非银金融,0.0,0.0012674271229404308,-0.0012674271229404308
2025-01-16,N 公共环保,0.0,0.0025348542458808617,-0.0025348542458808617
2025-01-16,Q 卫生,0.0,0.0025348542458808617,-0.0025348542458808617
2025-01-16,A 农林牧渔,0.0,0.0038022813688212928,-0.0038022813688212928
2025-01-16,K 房地产,0.0,0.0038022813688212928,-0.0038022813688212928
2025-01-16,R 文化传播,0.0,0.0038022813688212928,-0.0038022813688212928
2025-01-16,M 科研服务,0.0,0.005069708491761723,-0.005069708491761723
2025-01-16,F 批发零售,0.0,0.0063371356147021544,-0.0063371356147021544
2025-01-16,交通运输、仓储和邮政业,0.0,0.0063371356147021544,-0.0063371356147021544
2025-01-16,金融业,0.0,0.0063371356147021544,-0.0063371356147021544
2025-01-16,B 采矿业,0.0,0.0076045627376425855,-0.0076045627376425855
2025-01-16,电力、热力、燃气及水生产和供应业,0.0,0.0076045627376425855,-0.0076045627376425855
2025-01-16,G 运输仓储,0.0,0.008871989860583017,-0.008871989860583017
2025-01-16,制造业,0.0,0.008871989860583017,-0.008871989860583017
2025-01-16,D 水电煤气,0.0,0.012674271229404309,-0.012674271229404309
2025-01-16,C 制造业,0.2794578830234821,0.29277566539923955,-0.013317782375757425
2025-01-17,unknown,0.5868388029276838,0.5481012658227848,0.03873753710489891
2025-01-17,J 金融业,0.0602610330471732,0.02911392405063291,0.03114710899654029
2025-01-17,L 商务服务,0.0187452252421728,0.006329113924050633,0.012416111318122168
2025-01-17,I 信息技术,0.0395396600152763,0.027848101265822784,0.011691558749453514
2025-01-17,制造业,0.0204371790084428,0.008860759493670886,0.011576419514771912
2025-01-17,E 建筑业,0.0,0.0012658227848101266,-0.0012658227848101266
2025-01-17,信息传输、软件和信息技术服务业,0.0,0.0012658227848101266,-0.0012658227848101266
2025-01-17,公用事业,0.0,0.0012658227848101266,-0.0012658227848101266
2025-01-17,建筑业,0.0,0.0012658227848101266,-0.0012658227848101266
2025-01-17,房地产业,0.0,0.0012658227848101266,-0.0012658227848101266
2025-01-17,采矿业,0.0,0.0012658227848101266,-0.0012658227848101266
2025-01-17,非银金融,0.0,0.0012658227848101266,-0.0012658227848101266
2025-01-17,N 公共环保,0.0,0.002531645569620253,-0.002531645569620253
2025-01-17,Q 卫生,0.0,0.002531645569620253,-0.002531645569620253
2025-01-17,A 农林牧渔,0.0,0.0037974683544303796,-0.0037974683544303796
2025-01-17,K 房地产,0.0,0.0037974683544303796,-0.0037974683544303796
2025-01-17,R 文化传播,0.0,0.0037974683544303796,-0.0037974683544303796
2025-01-17,M 科研服务,0.0,0.005063291139240506,-0.005063291139240506
2025-01-17,F 批发零售,0.0,0.006329113924050633,-0.006329113924050633
2025-01-17,交通运输、仓储和邮政业,0.0,0.006329113924050633,-0.006329113924050633
2025-01-17,金融业,0.0,0.006329113924050633,-0.006329113924050633
2025-01-17,B 采矿业,0.0,0.007594936708860759,-0.007594936708860759
2025-01-17,电力、热力、燃气及水生产和供应业,0.0,0.007594936708860759,-0.007594936708860759
2025-01-17,G 运输仓储,0.0,0.008860759493670886,-0.008860759493670886
2025-01-17,D 水电煤气,0.0,0.012658227848101266,-0.012658227848101266
2025-01-17,C 制造业,0.26297165078635,0.2936708860759494,-0.03069923528959939
2025-01-20,unknown,0.6061173772089485,0.5481012658227848,0.05801611138616369
2025-01-20,J 金融业,0.0609115485560325,0.02911392405063291,0.031797624505399594
2025-01-20,L 商务服务,0.0189492763668366,0.006329113924050633,0.012620162442785968
2025-01-20,I 信息技术,0.0391926182459243,0.027848101265822784,0.011344516980101516
2025-01-20,E 建筑业,0.0,0.0012658227848101266,-0.0012658227848101266
2025-01-20,信息传输、软件和信息技术服务业,0.0,0.0012658227848101266,-0.0012658227848101266
2025-01-20,公用事业,0.0,0.0012658227848101266,-0.0012658227848101266
2025-01-20,建筑业,0.0,0.0012658227848101266,-0.0012658227848101266
2025-01-20,房地产业,0.0,0.0012658227848101266,-0.0012658227848101266
2025-01-20,采矿业,0.0,0.0012658227848101266,-0.0012658227848101266
2025-01-20,非银金融,0.0,0.0012658227848101266,-0.0012658227848101266
2025-01-20,N 公共环保,0.0,0.002531645569620253,-0.002531645569620253
2025-01-20,Q 卫生,0.0,0.002531645569620253,-0.002531645569620253
2025-01-20,A 农林牧渔,0.0,0.0037974683544303796,-0.0037974683544303796
2025-01-20,K 房地产,0.0,0.0037974683544303796,-0.0037974683544303796
2025-01-20,R 文化传播,0.0,0.0037974683544303796,-0.0037974683544303796
2025-01-20,M 科研服务,0.0,0.005063291139240506,-0.005063291139240506
2025-01-20,F 批发零售,0.0,0.006329113924050633,-0.006329113924050633
2025-01-20,交通运输、仓储和邮政业,0.0,0.006329113924050633,-0.006329113924050633
2025-01-20,金融业,0.0,0.006329113924050633,-0.006329113924050633
2025-01-20,B 采矿业,0.0,0.007594936708860759,-0.007594936708860759
2025-01-20,电力、热力、燃气及水生产和供应业,0.0,0.007594936708860759,-0.007594936708860759
2025-01-20,G 运输仓储,0.0,0.008860759493670886,-0.008860759493670886
2025-01-20,制造业,0.0,0.008860759493670886,-0.008860759493670886
2025-01-20,D 水电煤气,0.0,0.012658227848101266,-0.012658227848101266
2025-01-20,C 制造业,0.2640437681323701,0.2936708860759494,-0.02962711794357925
2025-01-21,unknown,0.592436137049897,0.5481012658227848,0.044334871227112105
2025-01-21,C 制造业,0.3179259382187179,0.2936708860759494,0.02425505214276852
2025-01-21,L 商务服务,0.0191925118584543,0.006329113924050633,0.012863397934403668
2025-01-21,J 金融业,0.0405510357211952,0.02911392405063291,0.01143711167056229
2025-01-21,E 建筑业,0.0,0.0012658227848101266,-0.0012658227848101266
2025-01-21,信息传输、软件和信息技术服务业,0.0,0.0012658227848101266,-0.0012658227848101266
2025-01-21,公用事业,0.0,0.0012658227848101266,-0.0012658227848101266
2025-01-21,建筑业,0.0,0.0012658227848101266,-0.0012658227848101266
2025-01-21,房地产业,0.0,0.0012658227848101266,-0.0012658227848101266
2025-01-21,采矿业,0.0,0.0012658227848101266,-0.0012658227848101266
2025-01-21,非银金融,0.0,0.0012658227848101266,-0.0012658227848101266
2025-01-21,N 公共环保,0.0,0.002531645569620253,-0.002531645569620253
2025-01-21,Q 卫生,0.0,0.002531645569620253,-0.002531645569620253
2025-01-21,A 农林牧渔,0.0,0.0037974683544303796,-0.0037974683544303796
2025-01-21,K 房地产,0.0,0.0037974683544303796,-0.0037974683544303796
2025-01-21,R 文化传播,0.0,0.0037974683544303796,-0.0037974683544303796
2025-01-21,M 科研服务,0.0,0.005063291139240506,-0.005063291139240506
2025-01-21,F 批发零售,0.0,0.006329113924050633,-0.006329113924050633
2025-01-21,交通运输、仓储和邮政业,0.0,0.006329113924050633,-0.006329113924050633
2025-01-21,金融业,0.0,0.006329113924050633,-0.006329113924050633
2025-01-21,B 采矿业,0.0,0.007594936708860759,-0.007594936708860759
2025-01-21,电力、热力、燃气及水生产和供应业,0.0,0.007594936708860759,-0.007594936708860759
2025-01-21,I 信息技术,0.0190317487474037,0.027848101265822784,-0.008816352518419085
2025-01-21,G 运输仓储,0.0,0.008860759493670886,-0.008860759493670886
2025-01-21,制造业,0.0,0.008860759493670886,-0.008860759493670886
2025-01-21,D 水电煤气,0.0,0.012658227848101266,-0.012658227848101266
2025-01-22,unknown,0.6518314282955845,0.5481012658227848,0.10373016247279965
2025-01-22,L 商务服务,0.0185294958436157,0.006329113924050633,0.01220038191956507
2025-01-22,I 信息技术,0.0389235261145663,0.027848101265822784,0.011075424848743517
2025-01-22,E 建筑业,0.0,0.0012658227848101266,-0.0012658227848101266
2025-01-22,信息传输、软件和信息技术服务业,0.0,0.0012658227848101266,-0.0012658227848101266
2025-01-22,公用事业,0.0,0.0012658227848101266,-0.0012658227848101266
2025-01-22,建筑业,0.0,0.0012658227848101266,-0.0012658227848101266
2025-01-22,房地产业,0.0,0.0012658227848101266,-0.0012658227848101266
2025-01-22,采矿业,0.0,0.0012658227848101266,-0.0012658227848101266
2025-01-22,非银金融,0.0,0.0012658227848101266,-0.0012658227848101266
2025-01-22,N 公共环保,0.0,0.002531645569620253,-0.002531645569620253
2025-01-22,Q 卫生,0.0,0.002531645569620253,-0.002531645569620253
2025-01-22,A 农林牧渔,0.0,0.0037974683544303796,-0.0037974683544303796
2025-01-22,K 房地产,0.0,0.0037974683544303796,-0.0037974683544303796
2025-01-22,R 文化传播,0.0,0.0037974683544303796,-0.0037974683544303796
2025-01-22,M 科研服务,0.0,0.005063291139240506,-0.005063291139240506
