symbol,total_contribution,avg_contribution,holding_days,avg_weight,max_weight
688052.SH,0.0004684795306136403,1.4196349412534555e-05,33,0.019860863050717447,0.0215681558678279
603379.SH,0.0004609298273595691,2.880811420997307e-05,16,0.02008625687729182,0.0207352162986481
002027.SZ,0.0004505461570584646,0.0002252730785292323,2,0.019993279376552202,0.0200874930788311
688047.SH,0.0004469942873403166,2.3526015123174558e-05,19,0.019315490716753664,0.0208001546840778
002236.SZ,0.00044490795488224383,8.898159097644876e-05,5,0.019532967101856043,0.0208506907506632
600885.SH,0.00041449162353650055,2.4381860208029444e-05,17,0.020110566255314766,0.0216569003120246
688192.SH,0.0004092812424061213,8.897418313176551e-06,46,0.01976569525390816,0.0209278814301466
601229.SH,0.00040723979908762815,0.00020361989954381407,2,0.019894271113568153,0.0201086164950587
600031.SH,0.0003978979358971094,0.0003978979358971094,1,0.0203465647220902,0.0203465647220902
688772.SH,0.0003978407795471973,1.8944799026057013e-05,21,0.01994305331268865,0.0216642633512202
600233.SH,0.00039270097545523184,0.00013090032515174395,3,0.02009736956905357,0.021623686776429
600989.SH,0.00039211533481989534,3.5646848619990486e-05,11,0.020284739703206375,0.0218724652877093
603290.SH,0.00038605624573589503,4.825703071698688e-05,8,0.019838881843712738,0.0203937799376367
002153.SZ,0.00038019958468900957,6.132251365951767e-06,62,0.019272459548854974,0.0206316873505288
600754.SH,0.00037752759803502575,0.00012584253267834193,3,0.020348617204425434,0.0206046389966882
000733.SZ,0.00036968204466363144,0.00012322734822121047,3,0.0195022065302804,0.0198130289143259
600927.SH,0.0003675472726688928,6.12578787781488e-05,6,0.019509318471231517,0.0204982683677157
600100.SH,0.00036071051517091746,0.00036071051517091746,1,0.0199968891847878,0.0199968891847878
688223.SH,0.0003567574830528915,4.459468538161144e-05,8,0.019870642067215387,0.0216663337452954
300623.SZ,0.00035270217581735957,0.00011756739193911985,3,0.0193403648544512,0.0199945800692022
300073.SZ,0.0003488377863917324,0.00011627926213057746,3,0.019965171405847068,0.020174347964928
301236.SZ,0.0003391140240924782,3.391140240924782e-05,10,0.02002803038379719,0.0216961799882175
601916.SH,0.0003319966048077953,4.149957560097441e-05,8,0.019321715498364277,0.0200283579946963
600566.SH,0.0003204201918709039,4.5774313124414844e-05,7,0.0199514927512034,0.0207041592120421
603175.SH,0.0003117327075328769,3.117327075328769e-05,10,0.01997857907881001,0.0221893100738732
301308.SZ,0.00030609964170259525,1.0203321390086508e-05,30,0.019601228008228617,0.0239671531989335
002157.SZ,0.00030136028813193127,0.00010045342937731042,3,0.0201436575180064,0.0205076479357768
603259.SH,0.0002829981572572607,9.758557146802095e-06,29,0.020099792449348466,0.0210974323426447
603369.SH,0.00027265160372736547,0.00027265160372736547,1,0.0200151063645315,0.0200151063645315
688322.SH,0.00025428323817557356,7.946351192986674e-06,32,0.0198547119210817,0.021369385212085
600699.SH,0.00024164105411296334,8.630037646891547e-06,28,0.019866543193184094,0.022005128469601
600066.SH,0.00023980774699935498,4.360140854533727e-06,55,0.019887378578081753,0.0216800742978892
601225.SH,0.00023209606324475063,1.2215582276039507e-05,19,0.02087125756239754,0.0236512520389394
300037.SZ,0.00023062837729976267,7.687612576658756e-05,3,0.0198173232145725,0.019971837627317
601059.SH,0.0002275752301632453,0.0002275752301632453,1,0.0200266202543658,0.0200266202543658
688297.SH,0.00022618972453126876,0.00011309486226563438,2,0.01913327934540815,0.0192234609777773
601336.SH,0.00021285781913698329,2.660722739212291e-05,8,0.019662730762275288,0.020304448778641
601216.SH,0.00021110117682637147,5.277529420659287e-05,4,0.01938261748393355,0.0201903313669941
600562.SH,0.00021054125772576365,3.007732253225195e-05,7,0.019475242277612114,0.0198679226322604
000425.SZ,0.00020556696075964262,0.00010278348037982131,2,0.01997186706268635,0.0200635374557774
002085.SZ,0.0002001974564473947,4.0039491289478935e-05,5,0.02014850669950842,0.0202196635125201
600435.SH,0.000195071823805135,9.75359119025675e-06,20,0.01834856756976855,0.0204666031362794
300627.SZ,0.0001906360593838857,0.0001906360593838857,1,0.0189976165332172,0.0189976165332172
002407.SZ,0.0001811604035733639,2.0128933730373766e-05,9,0.01974448166532198,0.0208752995079325
000963.SZ,0.00018055141781391065,0.00018055141781391065,1,0.0203311838968629,0.0203311838968629
002460.SZ,0.00017843097820017156,4.460774455004289e-05,4,0.020054823532798027,0.0201998276540522
605589.SH,0.00017396645483579122,4.3491613708947804e-05,4,0.020420218698205102,0.0209229786502591
603233.SH,0.00017033211052967955,1.548473732087996e-05,11,0.019794537334281773,0.0201950731339431
688278.SH,0.00016294511812622815,2.7157519687704692e-05,6,0.020236350345084298,0.0206511432712204
300666.SZ,0.00016225222365079807,4.772124225023473e-06,34,0.01985303809041972,0.0211755865716423
603885.SH,0.00014337616707932668,7.168808353966334e-06,20,0.020379144097286483,0.021509126483615
600150.SH,0.00014265403623048214,4.755134541016071e-05,3,0.019641935101005266,0.0201435992103863
601628.SH,0.00013896790372873495,2.779358074574699e-05,5,0.0197349428688489,0.0199397001262176
300750.SZ,0.00013774119833971567,1.1478433194976305e-05,12,0.019669384417644566,0.0207673245480066
300679.SZ,0.00013644515037622364,1.7055643797027955e-05,8,0.020704840778326412,0.022067649097527
600803.SH,0.00012698210883851794,7.936381802407371e-06,16,0.01922413174038859,0.0202753746445853
600515.SH,0.00012151079373150429,1.215107937315043e-05,10,0.019469908139377178,0.0203886371376871
002461.SZ,0.00011621570351286892,5.810785175643446e-05,2,0.0206789527915749,0.0209054407427142
300763.SZ,0.00010666611211422095,1.333326401427762e-05,8,0.019600533933889774,0.0201672034878003
601021.SH,9.814674687363623e-05,2.4536686718409056e-05,4,0.020370519018054475,0.0205179743629563
000537.SZ,9.41204718962294e-05,1.882409437924588e-05,5,0.0210797110366901,0.0223250442459971
000021.SZ,9.186449173988458e-05,5.103582874438032e-06,18,0.020650011450842932,0.0219812695170713
300699.SZ,7.576644838134028e-05,3.788322419067014e-05,2,0.02026069638632985,0.0204135870314176
300059.SZ,6.0537933070546513e-05,6.0537933070546513e-05,1,0.0200294075701974,0.0200294075701974
601000.SH,5.138327828966789e-05,1.0276655657933578e-05,5,0.0197949061286666,0.0198967295680382
600299.SH,4.947518256924092e-05,1.6491727523080305e-05,3,0.0206484143416249,0.0213487441794537
603345.SH,4.8803838977619176e-05,3.4859884984013697e-06,14,0.019622866067265248,0.0209612146050224
000032.SZ,4.155120852740251e-05,2.5969505329626568e-06,16,0.019691411789511643,0.0207242130089928
600765.SH,3.6961174321624803e-05,3.6961174321624803e-05,1,0.0199313132529371,0.0199313132529371
600887.SH,3.531531488728786e-05,3.923923876365317e-06,9,0.019126643754914522,0.0201200681875263
600764.SH,1.6732454115541112e-05,5.577484705180371e-06,3,0.019636656888541836,0.0204694632970441
600016.SH,2.901827546003598e-06,9.672758486678659e-07,3,0.019917230016439833,0.0200717355973739
000783.SZ,0.0,0.0,1,0.0209882454848871,0.0209882454848871
002601.SZ,0.0,0.0,1,0.0206291798955827,0.0206291798955827
601825.SH,-1.0518648027904412e-05,-1.5026640039863447e-06,7,0.019871316390938688,0.0203462000588527
002001.SZ,-1.1020746790544483e-05,-1.2245274211716092e-06,9,0.020577168047980002,0.0218028091310618
002318.SZ,-1.342962403934854e-05,-2.685924807869708e-06,5,0.02077166109073808,0.0214973999843168
601998.SH,-1.8118006979853996e-05,-2.2647508724817496e-06,8,0.021787988876078825,0.0234220191647214
000333.SZ,-1.9273193973201884e-05,-3.854638794640377e-06,5,0.01935265323426944,0.0197613339631783
601727.SH,-2.5597029722704528e-05,-1.505707630747325e-06,17,0.018258977575779423,0.0207083517057775
300017.SZ,-2.5971037915850322e-05,-1.0821265798270967e-06,24,0.02017383644301577,0.0221740255142151
600188.SH,-2.820095435473102e-05,-9.400318118243673e-06,3,0.020234593919582666,0.0204205569822918
688563.SH,-3.1604200221017084e-05,-1.5802100110508542e-05,2,0.0203146197795121,0.0205051850169824
600808.SH,-3.183775285407658e-05,-9.364044957081347e-07,34,0.017966068788267883,0.0203957703217096
603087.SH,-4.856041482136017e-05,-9.712082964272035e-06,5,0.02019245334722678,0.0203101617190845
603688.SH,-0.00010322061075452503,-4.487852641501088e-06,23,0.0198307451280715,0.0206329365463138
000786.SZ,-0.00010444456198486363,-2.6111140496215906e-05,4,0.019198088254715424,0.0196317363128193
600760.SH,-0.00010596970664701415,-2.6492426661753538e-05,4,0.0191608964560219,0.0194214240851933
688187.SH,-0.00012444342701598465,-1.7777632430854952e-05,7,0.020244503256142486,0.0205223601111604
000415.SZ,-0.00014284570334448135,-6.4929865156582435e-06,22,0.019410727886334526,0.0205674137625715
002007.SZ,-0.0001500430242587611,-0.0001500430242587611,1,0.0199057078849957,0.0199057078849957
601156.SH,-0.00015081118080044595,-0.00015081118080044595,1,0.0197562646848581,0.0197562646848581
600028.SH,-0.00015210667840367934,-0.00015210667840367934,1,0.0196217615140746,0.0196217615140746
002050.SZ,-0.00015498849665545255,-2.5831416109242092e-05,6,0.020252922010145284,0.0214113636281175
600517.SH,-0.00015616708048782945,-0.00015616708048782945,1,0.0203017204634179,0.0203017204634179
000157.SZ,-0.00015631280164098274,-5.2104267213660915e-05,3,0.019968028499165832,0.0200299094992731
603092.SH,-0.00015869165669328517,-0.00015869165669328517,1,0.0204219745785979,0.0204219745785979
002299.SZ,-0.0001863596256058514,-6.211987520195047e-05,3,0.020029698867347533,0.0201324956985685
002202.SZ,-0.00019075663531788322,-7.065060567329008e-06,27,0.020221154896299123,0.021550667069374
601128.SH,-0.0002026736580514007,-1.1259647669522262e-05,18,0.01936485402049904,0.0204379262563434
003022.SZ,-0.00020628279297566507,-0.00010314139648783254,2,0.01959272252627705,0.0201822884473914
600655.SH,-0.00022013199132721092,-7.337733044240364e-05,3,0.020219510934547668,0.0203395081376302
601088.SH,-0.00022026486621585926,-7.342162207195309e-05,3,0.019730926465810233,0.0199474139664714
600295.SH,-0.00022565528804814684,-5.372744953527305e-06,42,0.01955438122517643,0.0242003978291308
688002.SH,-0.00022864861562343593,-2.2864861562343593e-05,10,0.02006199799585815,0.0204382669996325
000651.SZ,-0.0002324500769521404,-8.940387575082323e-06,26,0.019219345051028545,0.0209074902201787
300383.SZ,-0.0002440045661467197,-7.394077762021809e-06,33,0.019676782882286328,0.0210940386372613
000792.SZ,-0.00026187543796902244,-6.546885949225561e-05,4,0.019425463330247673,0.020189257616952
000596.SZ,-0.00026655663233045697,-2.221305269420475e-05,12,0.020185215540428708,0.020875221652038
300136.SZ,-0.0002670488912897182,-7.629968322563378e-06,35,0.020323982933343636,0.0237246167609836
002371.SZ,-0.0002701988286752865,-7.110495491454908e-06,38,0.020240594708294986,0.0214187898979917
603766.SH,-0.00027396525028926136,-3.1856424452239692e-06,86,0.019682132804032835,0.0222709645074355
600352.SH,-0.00029130069182502086,-2.2407745525001604e-05,13,0.018998306334737532,0.0200010291913056
601898.SH,-0.00029449728784317433,-0.00014724864392158716,2,0.02023773961951095,0.0205408000072895
600104.SH,-0.00029554114804857944,-9.851371601619315e-05,3,0.020168608489392,0.0205180231561828
000975.SZ,-0.0002976359667297789,-9.019271719084208e-06,33,0.01967898975644387,0.022842908851062
600704.SH,-0.00031014588227899396,-0.00010338196075966465,3,0.019730374637093633,0.0198098184533958
601127.SH,-0.0003408608065164911,-0.00011362026883883036,3,0.02045617314446223,0.020685788871289
603308.SH,-0.00034503648399836635,-8.415523999960156e-06,41,0.020256735682076414,0.022914300882154
600350.SH,-0.00034907696794660436,-5.817949465776739e-05,6,0.02148370625645937,0.0227623191128303
002281.SZ,-0.000350961762122721,-5.84936270204535e-05,6,0.02014377290406865,0.0210882284834037
600000.SH,-0.0003542069789894445,-8.855174474736113e-05,4,0.019752284456125174,0.0202549140901281
688617.SH,-0.00037154995109875763,-2.8580765469135202e-05,13,0.0195441232862854,0.0204443228599722
001286.SZ,-0.00037295357224032634,-7.459071444806527e-05,5,0.01929562285392952,0.0197853118396063
601598.SH,-0.0003900412665722599,-0.00013001375552408663,3,0.019667362124719034,0.019879104829748
603806.SH,-0.00039399225692461637,-2.4624516057788523e-05,16,0.01968687702914263,0.0208214550394922
002340.SZ,-0.0004290795440319255,-0.00021453977201596274,2,0.01973571594686185,0.0199160712381692
002044.SZ,-0.00042957769638163063,-1.101481272773412e-05,39,0.020275692402411727,0.0254877802750254
600763.SH,-0.0004330477701622226,-0.0004330477701622226,1,0.0199125328651584,0.0199125328651584
300003.SZ,-0.00043817276204260926,-4.8685862449178804e-05,9,0.0206319125123548,0.0216208534066273
000591.SZ,-0.00044435467017179967,-0.00022217733508589983,2,0.01985486401005895,0.0201476093116952
603816.SH,-0.000448674651750542,-4.078860470459473e-05,11,0.0194113431258027,0.0197489573521655
300122.SZ,-0.0004519585711759761,-9.039171423519522e-05,5,0.01967502925416948,0.0199865035154733
002508.SZ,-0.00045407806061195373,-7.567967676865895e-05,6,0.021003670156315466,0.022075370483344
002244.SZ,-0.00045504721948913453,-3.5003632268394965e-05,13,0.020425722896832064,0.0215580872973673
600660.SH,-0.00047110382128504996,-0.00047110382128504996,1,0.0192752282434275,0.0192752282434275
688166.SH,-0.000489883054180702,-5.26755972237314e-06,93,0.01977587326117499,0.0213759374941478
600115.SH,-0.0004967561566105178,-7.096516523007398e-05,7,0.020392480744727628,0.0208227444212858
000825.SZ,-0.0004984194229333453,-0.00016613980764444843,3,0.019480776526517668,0.0203853666431573
688065.SH,-0.0005059554178360424,-0.00016865180594534748,3,0.019815911626505867,0.020265110403251
600166.SH,-0.0005135024989889094,-0.0005135024989889094,1,0.0198554299609045,0.0198554299609045
600018.SH,-0.00051368150052918,-0.00025684075026459,2,0.020612752456176497,0.0211558188926965
000739.SZ,-0.0005179549304979323,-0.00025897746524896617,2,0.01920295394111755,0.0194383805846636
000301.SZ,-0.0005222470415012065,-0.00013056176037530164,4,0.020598504485322473,0.0206981308766818
688475.SH,-0.0005468799051745108,-0.0002734399525872554,2,0.0196030836118622,0.0196127306034069
600998.SH,-0.0005575733512965212,-0.0001393933378241303,4,0.01980053402883455,0.0200468527095412
603565.SH,-0.000560674952937514,-4.004821092410814e-05,14,0.0190671056440844,0.0203842154933603
000893.SZ,-0.0005611252474827782,-3.3007367498986955e-05,17,0.01986866973240363,0.0208842197289334
688213.SH,-0.0005718748711878765,-4.084820508484832e-05,14,0.020171262873938913,0.0218658773667125
000987.SZ,-0.0005739210418522335,-0.0001913070139507445,3,0.020053221376769268,0.0203291603632174
000723.SZ,-0.0005860568609605784,-0.0002930284304802892,2,0.019832822336115448,0.020220711210564
000582.SZ,-0.0005863412429198177,-0.0005863412429198177,1,0.0200876166555864,0.0200876166555864
600688.SH,-0.0005894380316736199,-0.0002947190158368099,2,0.0198011445015238,0.0202582496639831
601162.SH,-0.0006119727392212918,-0.00015299318480532296,4,0.01914563809267635,0.0197864752987074
002714.SZ,-0.0006189571327247436,-0.0001547392831811859,4,0.01982137545496655,0.0200757555015143
688506.SH,-0.0006287920141561744,-1.905430345927801e-05,33,0.02001942749187947,0.0212788142106838
688387.SH,-0.0006592326044580496,-1.9976745589637867e-05,33,0.01974075752445596,0.0225578588430697
600415.SH,-0.0006655934027551771,-1.9576276551622857e-05,34,0.019174348353232503,0.0230735231770375
600438.SH,-0.0006703711875194595,-5.156701442457381e-05,13,0.019953788279930808,0.0209373234607585
300285.SZ,-0.0006814239246478478,-4.867313747484627e-05,14,0.02043945943851234,0.0224953501832012
688169.SH,-0.0007020545214435467,-1.080083879143918e-05,65,0.01942895874915408,0.021286888783709
603225.SH,-0.0007023484685637737,-7.023484685637737e-05,10,0.02058242521776894,0.0213471096277061
601155.SH,-0.0007078238433832341,-0.00014156476867664683,5,0.020059229918831238,0.0202939014040264
600346.SH,-0.0007092851438514459,-3.3775483040545044e-05,21,0.020206237925384736,0.0228463237620668
600570.SH,-0.0007105301857152492,-0.0001776325464288123,4,0.019495317862176502,0.0201842543355575
600380.SH,-0.0007220036746428869,-0.00036100183732144347,2,0.0196925436103496,0.0197487882764164
000513.SZ,-0.0007271427181101628,-0.00012119045301836047,6,0.0201645619808637,0.0205446020304036
300433.SZ,-0.0007287235779526771,-6.072696482938976e-05,12,0.019316227413748343,0.0200026105748347
301301.SZ,-0.0007311103679096412,-0.0007311103679096412,1,0.0201816924475057,0.0201816924475057
001221.SZ,-0.0007387622469273767,-5.6827865148259744e-05,13,0.02050945645994121,0.0221923773649205
688819.SH,-0.0007588752740563322,-0.00015177505481126644,5,0.01932765525496518,0.0197469799376558
600967.SH,-0.0007613725239524975,-5.4383751710892674e-05,14,0.020175513138902514,0.0226329237507626
603501.SH,-0.0007703801237903915,-0.00012839668729839858,6,0.019331638472005152,0.0197374306277899
603000.SH,-0.0007845335565461349,-3.268889818942229e-05,24,0.01897283137117918,0.0209861257140448
300832.SZ,-0.0007912792742616524,-0.00011303989632309321,7,0.020654473767279285,0.0213206648972183
300676.SZ,-0.0008075025028491427,-0.00020187562571228568,4,0.018698391964556728,0.0198217786034435
603160.SH,-0.0008301795987029314,-0.0001185970855289902,7,0.0199356893018123,0.0209304426162968
002120.SZ,-0.0008395563977485201,-0.00041977819887426004,2,0.0201252333920834,0.020416746155559
688122.SH,-0.0008534412462734868,-6.564932663642206e-05,13,0.018740621541396916,0.0201849734709037
300408.SZ,-0.000864355022744112,-0.000432177511372056,2,0.0198221084705771,0.0199189550131477
300558.SZ,-0.0008922050542051814,-0.0001784410108410363,5,0.0197300843420565,0.0202215684587841
600938.SH,-0.0009020993448786232,-0.00030069978162620774,3,0.020248612983299833,0.0205395397585551
600153.SH,-0.0009200423767941186,-4.18201080360963e-05,22,0.018796130550303124,0.0209651558550879
688188.SH,-0.000928843591429052,-3.096145304763507e-05,30,0.019812545649500246,0.0203688933209898
300748.SZ,-0.0009494061053802101,-7.303123887540077e-05,13,0.020081822433771726,0.0209920294927628
601577.SH,-0.0009525281248200488,-8.659346589273172e-05,11,0.019047002814220927,0.0202003816166849
601888.SH,-0.0009607301133527695,-0.00016012168555879492,6,0.02026069371347655,0.0211021739882854
600032.SH,-0.0009643205267565852,-6.428803511710568e-05,15,0.020160933031162995,0.0221016889944849
600584.SH,-0.000971702112621733,-0.0004858510563108665,2,0.02164513210729605,0.0216511094199786
002430.SZ,-0.0009860922015434955,-6.163076259646847e-05,16,0.019509178614229124,0.0209344462294399
601919.SH,-0.0009898399209464467,-5.8225877702732155e-05,17,0.02022199659670154,0.0210383779290738
002203.SZ,-0.0010001921934845355,-3.1256006046391734e-05,32,0.019787696181192242,0.0209335959492629
600893.SH,-0.0010286632209565896,-0.0005143316104782948,2,0.02112233230910665,0.0214026842120956
002625.SZ,-0.0010411951410467025,-6.50746963154189e-05,16,0.020822334180531317,0.0234316116041226
600516.SH,-0.0010500418118611255,-0.00021000836237222508,5,0.020634418571318598,0.0215332734713355
300002.SZ,-0.0010535887335946339,-0.0001170654148438482,9,0.01815737225031118,0.0192576740076656
688692.SH,-0.0010553495600220887,-2.4543013023769504e-05,43,0.019570813176464297,0.0209327307089842
601808.SH,-0.0010710215314591737,-0.0005355107657295868,2,0.02003601277250275,0.0201455542706878
601857.SH,-0.0010769224793653574,-0.0005384612396826787,2,0.02002839440779065,0.0200696050355958
603799.SH,-0.0010867747170849448,-9.87977015531768e-05,11,0.019593179751967827,0.0204104690590098
601877.SH,-0.0011108168335482432,-0.0005554084167741216,2,0.0197318295255725,0.0200982112555353
002600.SZ,-0.0011590390304072004,-0.00012878211448968892,9,0.02003140404126298,0.020460197109882
002179.SZ,-0.0011699789295034908,-0.0005849894647517454,2,0.02005967730618435,0.0203004737616997
002493.SZ,-0.0011839445545650741,-7.892963697100494e-05,15,0.01996071837937742,0.0229619983526886
601717.SH,-0.0011914599471850409,-2.1662908130637106e-05,55,0.019450715379742793,0.0215421657481493
300432.SZ,-0.0011929106257281654,-1.2049602280082479e-05,99,0.019454120826760558,0.0226857695646815
689009.SH,-0.0012193867905370458,-0.00030484669763426145,4,0.019259189222219877,0.0198036223370578
688248.SH,-0.0012208394742393455,-6.782441523551919e-05,18,0.020254580698335425,0.021906061068746
600329.SH,-0.00122169441919105,-7.186437759947354e-05,17,0.01946551470837637,0.0206337245359074
000831.SZ,-0.0012366634931025348,-7.274491135897263e-05,17,0.019894853918147565,0.0211708983763531
000921.SZ,-0.0012685573969053584,-0.00021142623281755974,6,0.019594531347355365,0.0199866880863041
601016.SH,-0.0012688811989698089,-8.459207993132059e-05,15,0.019687121885202385,0.0214283395275778
000768.SZ,-0.0013234473258961666,-0.00018906390369945238,7,0.0198589393737126,0.0210104220590907
600339.SH,-0.0013270452880515694,-0.0006635226440257847,2,0.0202722588766724,0.0203920745594184
600021.SH,-0.0013307758900483288,-3.094827651275183e-05,43,0.019066509195463516,0.0232781597376475
000155.SZ,-0.0013334381389451765,-0.0006667190694725882,2,0.0202417865121069,0.0202574297513213
600816.SH,-0.001480175623083402,-0.000740087811541701,2,0.01944081339914935,0.0195491032335894
600219.SH,-0.0015222611892471418,-8.954477583806717e-05,17,0.01989438849184164,0.0216358141552079
002032.SZ,-0.001530282544909677,-0.0001020188363273118,15,0.019885948395529107,0.0215638832588378
600606.SH,-0.0015630849180678025,-5.3899479933372503e-05,29,0.01962126991570924,0.0236128299933376
600977.SH,-0.0015742753958348438,-4.630221752455423e-05,34,0.019698403648020585,0.0227851735231882
601058.SH,-0.001600039018367963,-0.0002666731697279938,6,0.018816310297915334,0.0194072464460324
002939.SZ,-0.0016006550719132248,-0.0008003275359566124,2,0.020162833246676698,0.0207918128414962
600863.SH,-0.0016089583392904095,-0.00022985119132720136,7,0.018443329840556744,0.0209969635537841
600482.SH,-0.0016646491798230508,-0.00015133174362027735,11,0.01980250265472486,0.0204220880725661
002025.SZ,-0.001679284573910182,-5.247764293469319e-05,32,0.02031548107556211,0.0227388008901398
000887.SZ,-0.0016904230573762424,-5.2825720543007574e-05,32,0.019563364011745257,0.0209802091266838
601118.SH,-0.0017080708959769228,-0.00018978565510854699,9,0.0202639405601574,0.0211817519073146
688385.SH,-0.0017269326263448224,-6.396046764240083e-05,27,0.019169468365414607,0.0214601759644439
000967.SZ,-0.0017274240344353525,-0.00012338743103109661,14,0.020096605326380322,0.0205218409190836
688708.SH,-0.0017418720647809946,-0.00010246306263417615,17,0.019332072896366053,0.0207749774560222
601600.SH,-0.0017806278042962118,-0.00011870852028641412,15,0.019586995405959057,0.0203651910371048
300418.SZ,-0.001784256397579119,-6.608357028070811e-05,27,0.019143665710331822,0.0207164323912185
600875.SH,-0.001789012819499492,-8.519108664283294e-05,21,0.02039570426604033,0.022065839694097
600256.SH,-0.0018063191058067284,-0.00018063191058067285,10,0.020182566417734492,0.0209540892397697
002594.SZ,-0.0018099376729467356,-2.350568406424332e-05,77,0.020150286950349157,0.021812379972266
601615.SH,-0.0018105731609789838,-5.029369891608289e-05,36,0.02007567979603,0.021665439695428
002841.SZ,-0.0018176147090355795,-0.00011360091931472372,16,0.020449789964107495,0.0209725844653359
600546.SH,-0.001830565814869822,-0.0004576414537174555,4,0.020184055864272774,0.020768771309405
000937.SZ,-0.0018841599798049545,-0.00011775999873780965,16,0.02014146240530898,0.0210103753114633
000830.SZ,-0.0019064317351025618,-0.00047660793377564045,4,0.020002881805288475,0.0202225011870673
688183.SH,-0.0019289375561108509,-2.1197116001218143e-05,91,0.018965679747578765,0.0218867344051458
300759.SZ,-0.0019423128505963703,-0.0001618594042163642,12,0.019946280115022558,0.0208685554139554
600378.SH,-0.0019911594189943984,-0.00013274396126629324,15,0.019512785691896364,0.0209374045564271
600547.SH,-0.0020257968584050192,-7.502951327425997e-05,27,0.020397629353571395,0.022538681799626
603606.SH,-0.0020752199413512683,-6.694257875326672e-05,31,0.019221727613137885,0.0203779657595222
000661.SZ,-0.0021702683219495247,-0.0005425670804873812,4,0.019840468549219524,0.0202788346037731
002466.SZ,-0.0021924662068000754,-0.00019931510970909778,11,0.019213238689119852,0.0202921848706708
000519.SZ,-0.002210621376081141,-0.0002210621376081141,10,0.01928621188922272,0.0196958460407561
601699.SH,-0.0022195337874412447,-0.00015853812767437463,14,0.019265270636795808,0.0212594269338745
603077.SH,-0.0022880778013311203,-0.00045761556026622407,5,0.01940062042636928,0.0204224852992289
601868.SH,-0.0023033968343020967,-0.0005758492085755242,4,0.020674363596510273,0.021202816645349
600968.SH,-0.0024754407373740314,-0.0002062867281145026,12,0.020413126541611457,0.0211924545798065
000034.SZ,-0.002519973948884673,-2.5714019886578297e-05,98,0.019733362670292007,0.021724234215458
002056.SZ,-0.0025591347057875463,-7.311813445107275e-05,35,0.0191818978156326,0.0209370818952395
688018.SH,-0.002597113235890673,-1.254644075309504e-05,207,0.019273731825984464,0.0263847768975032
000063.SZ,-0.0026532839891176274,-0.00020409876839366363,13,0.01914057974426719,0.0212508294523947
688981.SH,-0.0026570244516257915,-0.00017713496344171943,15,0.020157798624385475,0.021449464692338
603260.SH,-0.002702750821500535,-7.50764117083482e-05,36,0.0192009057758601,0.0207446516227825
603659.SH,-0.00273325669118053,-0.0002102505147061946,13,0.019502623347541395,0.0200146164088301
600741.SH,-0.0027846115666306133,-0.00012657325302866423,22,0.019221421927770304,0.0207412483401247
600583.SH,-0.002890207060669821,-0.00024085058838915175,12,0.02047424981498695,0.0215624825672008
001389.SZ,-0.0029973256182220364,-0.00018733285113887728,16,0.019893312215915532,0.0204814856441414
600363.SH,-0.003012190204618012,-6.548239575256548e-05,46,0.01682093165509819,0.0213488567176
601012.SH,-0.0030346631975322605,-0.00018966644984576628,16,0.0196710482885177,0.0209383586938182
600871.SH,-0.0030697235135795442,-0.000180571971387032,17,0.020609603101056022,0.022372473204583
601233.SH,-0.0031560383154246767,-0.0001972523947140423,16,0.01991605424482995,0.0214715649239889
300661.SZ,-0.0033262333813548766,-4.891519678463054e-05,68,0.01889628471875068,0.0228849635113757
603605.SH,-0.003395881339555686,-0.00021224258372223037,16,0.019781126092528474,0.0210018407077331
600292.SH,-0.003471856191482489,-0.0004959794559260698,7,0.02019674915898847,0.0207477919119427
601698.SH,-0.003518354028801728,-0.00014073416115206912,25,0.018254865651053612,0.0220014552394087
600208.SH,-0.00352736284589892,-7.05472569179784e-05,50,0.018249020350443762,0.0209969067239754
002517.SZ,-0.0035906941668601535,-0.00023937961112401024,15,0.019881314250612687,0.0211289941438296
300476.SZ,-0.0036563171601553925,-4.5139718026609784e-05,81,0.01890019516752133,0.022015406076328
002402.SZ,-0.0036614701602182245,-7.472388082078009e-05,49,0.019143584066162875,0.0205985259203875
688027.SH,-0.0036743883913974173,-8.74854378904147e-05,42,0.01969201122704311,0.0225832273159952
688114.SH,-0.003725834680325623,-0.00013799387704909716,27,0.01985989379208912,0.0214419002022702
600497.SH,-0.003803004169681793,-0.0001521201667872717,25,0.01919520961545894,0.021008738108318
002624.SZ,-0.003938728965219316,-6.790912008998821e-05,58,0.01964443258663873,0.0220582903720223
603568.SH,-0.003987019272129311,-4.582780772562426e-05,87,0.019280939925211186,0.0213216691227781
300724.SZ,-0.004105619106051277,-8.735359800109099e-05,47,0.01936244772026524,0.0214364403686965
000039.SZ,-0.004206534722341334,-0.00030046676588152383,14,0.01967899841137172,0.0208325218767861
000338.SZ,-0.0042074324883042405,-0.00016182432647324002,26,0.01989022035125398,0.0217374710045404
603893.SH,-0.004224235364344669,-0.00028161569095631124,15,0.019676131042863435,0.0213140600646913
002436.SZ,-0.004408452947996314,-0.00016955588261524283,26,0.019900173190765095,0.0207181638295641
601212.SH,-0.004448555305085797,-6.265570852233516e-05,71,0.018521008638000505,0.0315922582354263
300888.SZ,-0.004897630473344007,-0.000233220498730667,21,0.019474078075689773,0.0215560962762064
002465.SZ,-0.005000846963140888,-0.00013891241564280244,36,0.019253106233337813,0.0217356023879363
