date,raw_count,eligible_count,selected_universe_count,configured_top_n,candidate_pool_limited,st_count,paused_count,limit_buy_blocked_count,listed_days_fallback_rate,industry_coverage_rate,avg_amount_median,avg_amount_min
2019-04-08,1193,1180,440,450,False,0,0,18,0.0,1.0,327296537.1,172432419.05
2019-04-09,1194,1181,440,450,False,0,0,2,0.0,1.0,327519629.95,170618245.5
2019-04-10,1193,1180,442,450,False,0,0,4,0.0,1.0,321192197.85,169169210.6
2019-04-11,1191,1178,442,450,False,0,0,8,0.0,1.0,315307760.125,166681570.2
2019-04-12,1191,1178,442,450,False,0,0,6,0.0,1.0,313727242.6,164742739.2
2019-04-15,1192,1178,442,450,False,0,0,7,0.0,1.0,313850457.42499995,166655683.6
2019-04-16,1191,1176,441,450,False,0,0,3,0.0,1.0,315956276.7,166212264.35
2019-04-17,1195,1180,441,450,False,0,0,7,0.0,1.0,316285395.6,166815628.35
2019-04-18,1195,1180,441,450,False,0,0,9,0.0,1.0,317675799.75,168778502.9
2019-04-19,1196,1180,441,450,False,0,0,3,0.0,1.0,318891776.7,164853435.75
2019-04-22,1195,1179,441,450,False,0,0,4,0.0,1.0,314255197.75,164626187.25
2019-04-23,1195,1180,440,450,False,0,0,3,0.0,1.0,313740056.125,160137898.35
2019-04-24,1195,1180,440,450,False,0,0,3,0.0,1.0,316914090.325,157907722.6
2019-04-25,1194,1179,439,450,False,0,0,5,0.0,1.0,320740949.65,158877244.35
2019-04-26,1190,1175,438,450,False,0,0,2,0.0,1.0,319027508.775,157037959.0
2019-04-29,1193,1179,437,450,False,0,0,6,0.0,1.0,312810781.35,155190363.9
2019-04-30,1191,1177,437,450,False,0,0,3,0.0,1.0,300583854.2,148783080.0
2019-05-06,1197,1183,437,450,False,0,0,4,0.0,1.0,293430135.15,144477558.75
2019-05-07,1196,1182,437,450,False,0,0,9,0.0,1.0,283598800.95,140994471.05
2019-05-08,1195,1182,438,450,False,0,0,3,0.0,1.0,267433737.375,138911865.75
2019-05-09,1196,1182,438,450,False,0,0,1,0.0,1.0,255775428.525,130807187.3
2019-05-10,1196,1182,438,450,False,0,0,9,0.0,1.0,247749000.025,128648119.85
2019-05-13,1196,1182,438,450,False,0,0,4,0.0,1.0,240404950.55,125332752.45
2019-05-14,1197,1182,438,450,False,0,0,1,0.0,1.0,233199294.85,124009069.7
2019-05-15,1198,1182,438,450,False,0,0,6,0.0,1.0,235181021.175,121955079.4
2019-05-16,1197,1182,439,450,False,0,0,7,0.0,1.0,228926892.15,120641349.7
2019-05-17,1198,1184,440,450,False,0,0,7,0.0,1.0,232717220.75,117062040.2
2019-05-20,1198,1183,440,450,False,0,0,4,0.0,1.0,229731291.95,112790761.65
2019-05-21,1198,1182,441,450,False,0,0,5,0.0,1.0,234343169.9,109778787.3
2019-05-22,1199,1184,439,450,False,0,0,2,0.0,1.0,230378897.35,106787746.5
2019-05-23,1200,1183,439,450,False,0,0,1,0.0,1.0,224513315.5,103626880.6
2019-05-24,1200,1180,440,450,False,0,0,2,0.0,1.0,218274783.35,99743817.85
2019-05-27,1199,1178,441,450,False,0,0,4,0.0,1.0,212743110.55,96907421.7
2019-05-28,1198,1174,441,450,False,0,0,7,0.0,1.0,202165577.5,93109116.95
2019-05-29,1198,1172,441,450,False,0,0,6,0.0,1.0,194349088.2,91894104.55
2019-05-30,1198,1168,441,450,False,0,0,5,0.0,1.0,191182965.55,91392408.25
2019-05-31,1199,1163,441,450,False,0,0,5,0.0,1.0,193277112.95,89992165.1
2019-06-03,1198,1161,441,450,False,0,0,5,0.0,1.0,187776245.8,88476533.2
2019-06-04,1197,1159,441,450,False,0,0,5,0.0,1.0,183793319.4,86703326.1
2019-06-05,1198,1156,440,450,False,0,0,6,0.0,1.0,179969518.425,85870697.0
2019-06-06,1198,1156,440,450,False,0,0,3,0.0,1.0,176698350.825,86315216.1
2019-06-10,1198,1146,440,450,False,0,0,7,0.0,1.0,170066626.35,84744525.4
2019-06-11,1198,1145,440,450,False,0,0,7,0.0,1.0,171649502.2,85881396.4
2019-06-12,1198,1147,440,450,False,0,0,6,0.0,1.0,168675225.675,85862520.6
2019-06-13,1198,1145,440,450,False,0,0,4,0.0,1.0,163895561.25,86111136.5
2019-06-14,1198,1145,439,450,False,0,0,5,0.0,1.0,163354317.4,83261874.6
2019-06-17,1197,1134,439,450,False,0,0,3,0.0,1.0,156449633.65,80256363.6
2019-06-18,1197,1130,439,450,False,0,0,6,0.0,1.0,155019285.1,79441018.8
2019-06-19,1197,1132,439,450,False,0,0,13,0.0,1.0,157245250.3,79560678.05
2019-06-20,1198,1139,439,450,False,0,0,5,0.0,1.0,158308649.6,80325413.55
2019-06-21,1198,1142,439,450,False,0,0,6,0.0,1.0,159429155.85,81718104.3
2019-06-24,1198,1148,440,450,False,0,0,7,0.0,1.0,160168445.22500002,84031418.5
2019-06-25,1198,1152,440,450,False,0,0,4,0.0,1.0,160511459.975,85169959.5
2019-06-26,1198,1153,440,450,False,0,0,2,0.0,1.0,157509681.02499998,83321747.75
2019-06-27,1198,1153,440,450,False,0,0,4,0.0,1.0,158311322.95,84238181.1
2019-06-28,1202,1157,440,450,False,0,0,4,0.0,1.0,158238931.25,84241079.45
2019-07-01,1201,1159,440,450,False,0,0,11,0.0,1.0,162386712.525,84455405.4
2019-07-02,1202,1162,439,450,False,0,0,10,0.0,1.0,164885454.15,85768055.2
2019-07-03,1203,1165,439,450,False,0,0,3,0.0,1.0,166679268.05,86525076.5
2019-07-04,1202,1163,439,450,False,0,0,3,0.0,1.0,165401420.5,87793815.5
2019-07-05,1203,1162,438,450,False,0,0,5,0.0,1.0,165972800.275,87834588.6
2019-07-08,1203,1168,438,450,False,0,0,4,0.0,1.0,169513439.675,89234338.75
2019-07-09,1202,1166,438,450,False,0,0,4,0.0,1.0,164766627.95,87809357.75
2019-07-10,1202,1163,438,450,False,0,0,4,0.0,1.0,160521796.25,86030056.0
2019-07-11,1201,1161,438,450,False,0,0,5,0.0,1.0,160150728.0,85231628.8
2019-07-12,1202,1161,439,450,False,0,0,5,0.0,1.0,162472217.2,82449251.75
2019-07-15,1201,1160,438,450,False,0,0,2,0.0,1.0,164688510.175,82674435.0
2019-07-16,1200,1158,438,450,False,0,0,2,0.0,1.0,167794725.0,82583962.7
2019-07-17,1199,1157,439,450,False,0,0,0,0.0,1.0,165229306.15,82411910.9
2019-07-18,1200,1156,439,450,False,0,0,2,0.0,1.0,160811745.8,79990340.1
2019-07-19,1201,1148,439,450,False,0,0,3,0.0,1.0,159796913.15,76750135.5
2019-07-22,1214,1146,428,450,False,0,0,2,0.0,1.0,160686668.425,77696838.05
2019-07-23,1214,1144,429,450,False,0,0,5,0.0,1.0,157365329.55,77773023.2
2019-07-24,1213,1144,429,450,False,0,0,4,0.0,1.0,157234167.25,78298138.85
2019-07-25,1214,1141,429,450,False,0,0,4,0.0,1.0,157435615.5,77458810.05
2019-07-26,1214,1138,429,450,False,0,0,3,0.0,1.0,152932422.25,77001975.7
2019-07-29,1215,1131,429,450,False,0,0,5,0.0,1.0,149436543.25,73479360.1
2019-07-30,1216,1120,429,450,False,0,0,6,0.0,1.0,145505695.35,71741473.15
2019-07-31,1217,1114,429,450,False,0,0,7,0.0,1.0,143701863.15,70670558.3
2019-08-01,1217,1109,429,450,False,0,0,5,0.0,1.0,139501942.85,70539758.8
2019-08-02,1219,1108,429,450,False,0,0,3,0.0,1.0,141317915.3,71389655.25
2019-08-05,1219,1100,428,450,False,0,0,6,0.0,1.0,140416911.3,70814205.85
2019-08-06,1221,1105,428,450,False,0,0,6,0.0,1.0,144021962.725,71247963.15
2019-08-07,1220,1106,424,450,False,0,0,9,0.0,1.0,145551277.72500002,71079979.1
2019-08-08,1221,1101,422,450,False,0,0,4,0.0,1.0,142330806.025,71944696.85
2019-08-09,1223,1104,422,450,False,0,0,4,0.0,1.0,144110366.375,70992808.25
2019-08-12,1223,1095,422,450,False,0,0,4,0.0,1.0,141646708.60000002,70158088.7
2019-08-13,1222,1096,423,450,False,0,0,4,0.0,1.0,140448797.0,70059177.55
2019-08-14,1222,1094,424,450,False,0,0,6,0.0,1.0,140099968.25,68691910.85
2019-08-15,1224,1092,424,450,False,0,0,2,0.0,1.0,141895586.675,69326831.0
2019-08-16,1224,1091,422,450,False,0,0,4,0.0,1.0,145207923.225,68930406.1
2019-08-19,1224,1089,423,450,False,0,0,9,0.0,1.0,146037164.25,69494583.55
2019-08-20,1223,1093,423,450,False,0,0,6,0.0,1.0,151387123.55,72769029.4
2019-08-21,1222,1087,423,450,False,0,0,2,0.0,1.0,153661727.25,71907265.25
2019-08-22,1222,1089,423,450,False,0,0,3,0.0,1.0,155001992.9,72502128.65
2019-08-23,1223,1095,423,450,False,0,0,3,0.0,1.0,156776893.7,75148904.75
2019-08-26,1224,1096,423,450,False,0,0,4,0.0,1.0,156709007.45,75794452.7
2019-08-27,1223,1102,422,450,False,0,0,7,0.0,1.0,162238211.175,76747873.2
2019-08-28,1224,1108,422,450,False,0,0,8,0.0,1.0,165739715.8,77521222.5
2019-08-29,1224,1109,421,450,False,0,0,4,0.0,1.0,169233614.45,78547056.55
2019-08-30,1226,1112,421,450,False,0,0,6,0.0,1.0,169704935.5,81638948.4
2019-09-02,1225,1116,421,450,False,0,0,2,0.0,1.0,176753512.9,82782117.95
2019-09-03,1225,1111,421,450,False,0,0,4,0.0,1.0,180686890.5,83569218.85
2019-09-04,1225,1116,421,450,False,0,0,1,0.0,1.0,183826317.0,87900661.05
2019-09-05,1225,1127,422,450,False,0,0,5,0.0,1.0,195634495.075,90040106.15
2019-09-06,1225,1136,423,450,False,0,0,2,0.0,1.0,202201945.75,93349477.25
2019-09-09,1224,1140,423,450,False,0,0,5,0.0,1.0,205212267.9,99568187.0
2019-09-10,1224,1147,423,450,False,0,0,4,0.0,1.0,213508853.5,102104951.95
2019-09-11,1225,1149,423,450,False,0,0,4,0.0,1.0,215772903.65,105800456.55
2019-09-12,1225,1155,425,450,False,0,0,2,0.0,1.0,216892597.35,108288330.05
2019-09-16,1225,1157,425,450,False,0,0,4,0.0,1.0,219718673.1,111886985.2
2019-09-17,1225,1160,425,450,False,0,0,2,0.0,1.0,219108569.0,111861671.3
2019-09-18,1225,1161,424,450,False,0,0,1,0.0,1.0,221440795.25,110035031.9
2019-09-19,1224,1161,423,450,False,0,0,3,0.0,1.0,221559885.3,113550996.3
2019-09-20,1225,1166,424,450,False,0,0,2,0.0,1.0,224367785.85,113575913.95
2019-09-23,1225,1167,424,450,False,0,0,2,0.0,1.0,222490602.175,114421057.05
2019-09-24,1224,1168,424,450,False,0,0,3,0.0,1.0,224960873.5,114183273.2
2019-09-25,1227,1170,423,450,False,0,0,3,0.0,1.0,220704838.2,116010860.35
2019-09-26,1226,1171,423,450,False,0,0,4,0.0,1.0,220438535.9,116383171.15
2019-09-27,1225,1170,423,450,False,0,0,4,0.0,1.0,220620259.4,116224343.55
2019-09-30,1225,1172,424,450,False,0,0,2,0.0,1.0,217699146.5,114610485.2
2019-10-08,1224,1167,424,450,False,0,0,2,0.0,1.0,212679421.225,110311029.15
2019-10-09,1224,1166,424,450,False,0,0,3,0.0,1.0,210221200.8,108189727.3
2019-10-10,1224,1166,425,450,False,0,0,2,0.0,1.0,202060424.1,107152505.35
2019-10-11,1225,1165,425,450,False,0,0,1,0.0,1.0,192226185.05,105170602.3
2019-10-14,1224,1165,425,450,False,0,0,7,0.0,1.0,188682790.6,104518274.35
2019-10-15,1226,1163,425,450,False,0,0,5,0.0,1.0,185522091.3,101913433.8
2019-10-16,1226,1162,425,450,False,0,0,4,0.0,1.0,179340764.9,98868335.95
2019-10-17,1226,1154,424,450,False,0,0,2,0.0,1.0,173947737.8,96405213.5
2019-10-18,1226,1152,424,450,False,0,0,3,0.0,1.0,173253617.325,95992818.5
2019-10-21,1226,1148,424,450,False,0,0,6,0.0,1.0,167197752.2,91866822.05
2019-10-22,1225,1141,424,450,False,0,0,3,0.0,1.0,164129819.45,88222776.05
2019-10-23,1227,1138,424,450,False,0,0,5,0.0,1.0,163545798.625,86842121.45
2019-10-24,1226,1134,425,450,False,0,0,4,0.0,1.0,161001829.4,84316450.05
2019-10-25,1227,1132,424,450,False,0,0,4,0.0,1.0,157347901.0,81402574.3
2019-10-28,1226,1131,425,450,False,0,0,15,0.0,1.0,156968541.6,81134780.95
2019-10-29,1227,1127,424,450,False,0,0,8,0.0,1.0,160220674.725,85261149.45
2019-10-30,1226,1126,423,450,False,0,0,3,0.0,1.0,161002226.75,82291601.6
2019-10-31,1227,1120,422,450,False,0,0,4,0.0,1.0,157699366.02499998,81404780.5
2019-11-01,1226,1119,422,450,False,0,0,1,0.0,1.0,157644493.2,81297886.45
2019-11-04,1227,1122,422,450,False,0,0,4,0.0,1.0,160769700.175,82082584.85
2019-11-05,1229,1125,422,450,False,0,0,3,0.0,1.0,162595483.3,82323322.5
2019-11-06,1228,1123,422,450,False,0,0,1,0.0,1.0,164191130.85,81949495.75
2019-11-07,1231,1126,422,450,False,0,0,0,0.0,1.0,164448171.3,81868267.55
2019-11-08,1231,1126,422,450,False,0,0,3,0.0,1.0,164458597.025,82862905.4
2019-11-11,1231,1129,422,450,False,0,0,3,0.0,1.0,162108091.35,80654886.15
2019-11-12,1232,1126,422,450,False,0,0,3,0.0,1.0,160342898.95,79568540.9
2019-11-13,1231,1123,423,450,False,0,0,3,0.0,1.0,159431583.45,78582532.55
2019-11-14,1232,1119,422,450,False,0,0,4,0.0,1.0,161578943.4,78301872.8
2019-11-15,1232,1115,422,450,False,0,0,4,0.0,1.0,161631004.825,76890213.55
2019-11-18,1234,1110,423,450,False,0,0,2,0.0,1.0,162089893.35,76310847.4
2019-11-19,1234,1119,433,450,False,0,0,3,0.0,1.0,162706416.25,76614713.5
2019-11-20,1235,1119,432,450,False,0,0,3,0.0,1.0,164668269.77499998,78153258.65
2019-11-21,1238,1119,431,450,False,0,0,2,0.0,1.0,165506675.15,77982698.4
2019-11-22,1240,1120,431,450,False,0,0,3,0.0,1.0,165803670.75,78226110.6
2019-11-25,1240,1112,432,450,False,0,0,3,0.0,1.0,163730881.4,76682711.7
2019-11-26,1241,1104,431,450,False,0,0,3,0.0,1.0,164690952.15,74978060.35
2019-11-27,1241,1095,431,450,False,0,0,2,0.0,1.0,162292075.25,73041321.8
2019-11-28,1239,1088,432,450,False,0,0,3,0.0,1.0,161526142.925,72622170.4
2019-11-29,1240,1079,431,450,False,0,0,4,0.0,1.0,160451905.6,71624674.05
2019-12-02,1238,1073,431,450,False,0,0,4,0.0,1.0,157014737.75,70485377.1
2019-12-03,1239,1071,429,450,False,0,0,2,0.0,1.0,155611989.5,69049256.6
2019-12-04,1239,1065,430,450,False,0,0,2,0.0,1.0,152170672.64999998,67198435.15
2019-12-05,1238,1062,430,450,False,0,0,2,0.0,1.0,153023333.425,65033200.8
2019-12-06,1239,1063,431,450,False,0,0,3,0.0,1.0,151261130.55,65441833.8
2019-12-09,1241,1062,429,450,False,0,0,2,0.0,1.0,150137161.55,65868108.25
2019-12-10,1240,1061,429,450,False,0,0,0,0.0,1.0,151535099.3,66225798.25
2019-12-11,1240,1065,429,450,False,0,0,6,0.0,1.0,155955993.3,65551744.15
2019-12-12,1241,1074,429,450,False,0,0,3,0.0,1.0,154346989.2,66412196.45
2019-12-13,1242,1080,430,450,False,0,0,4,0.0,1.0,157787527.075,68555249.65
2019-12-16,1245,1093,431,450,False,0,0,6,0.0,1.0,160113413.75,70942580.55
2019-12-17,1243,1099,431,450,False,0,0,4,0.0,1.0,168702363.4,74749623.95
2019-12-18,1245,1110,432,450,False,0,0,4,0.0,1.0,175254253.0,78445302.5
2019-12-19,1246,1123,431,450,False,0,0,2,0.0,1.0,179027486.85,80444059.2
2019-12-20,1245,1133,431,450,False,0,0,3,0.0,1.0,179293368.75,81375391.25
2019-12-23,1246,1143,431,450,False,0,0,3,0.0,1.0,179577035.85,82741211.35
2019-12-24,1248,1148,431,450,False,0,0,2,0.0,1.0,180160085.85,84616646.85
2019-12-25,1248,1159,430,450,False,0,0,3,0.0,1.0,185076523.1,86877466.85
2019-12-26,1248,1163,430,450,False,0,0,5,0.0,1.0,189374445.325,90703522.8
2019-12-27,1248,1172,430,450,False,0,0,5,0.0,1.0,193308668.64999998,92703737.85
2019-12-30,1248,1177,430,450,False,0,0,0,0.0,1.0,201600573.65,95516649.2
2019-12-31,1247,1181,431,450,False,0,0,0,0.0,1.0,204371910.15,96029982.3
2020-01-02,1247,1191,431,450,False,0,0,5,0.0,1.0,213315992.25,98558481.25
2020-01-03,1247,1191,432,450,False,0,0,3,0.0,1.0,216833984.375,102473823.1
2020-01-06,1246,1197,432,450,False,0,0,4,0.0,1.0,226781762.6,105644510.6
2020-01-07,1246,1198,432,450,False,0,0,7,0.0,1.0,233074987.075,109149898.8
2020-01-08,1245,1198,433,450,False,0,0,7,0.0,1.0,237779358.8,112733689.35
2020-01-09,1245,1202,434,450,False,0,0,5,0.0,1.0,242922624.0,115671795.25
2020-01-10,1244,1202,434,450,False,0,0,5,0.0,1.0,247827592.1,117937095.7
2020-01-13,1244,1203,435,450,False,0,0,1,0.0,1.0,253212610.05,120556836.75
2020-01-14,1247,1206,435,450,False,0,0,6,0.0,1.0,256034015.1,124610184.2
2020-01-15,1246,1204,434,450,False,0,0,3,0.0,1.0,254280489.575,123352433.4
2020-01-16,1246,1203,435,450,False,0,0,4,0.0,1.0,257332596.9,122561699.75
2020-01-17,1249,1206,435,450,False,0,0,5,0.0,1.0,259134165.6,124354540.0
2020-01-20,1251,1207,434,450,False,0,0,9,0.0,1.0,264584825.85000002,124774265.3
2020-01-21,1252,1210,434,450,False,0,0,6,0.0,1.0,264426940.72500002,127240941.5
2020-01-22,1253,1211,434,450,False,0,0,6,0.0,1.0,268712357.7,129013511.55
2020-01-23,1254,1213,434,450,False,0,0,0,0.0,1.0,276452083.225,131598037.55
2020-02-03,1255,1215,433,450,False,0,0,9,0.0,1.0,277144964.3,132215804.75
2020-02-04,1256,1216,433,450,False,0,0,7,0.0,1.0,279251045.85,134994973.85
2020-02-05,1256,1215,434,450,False,0,0,14,0.0,1.0,281696024.45000005,137777205.75
2020-02-06,1256,1217,434,450,False,0,0,15,0.0,1.0,289678155.82500005,143253433.4
2020-02-07,1257,1217,434,450,False,0,0,16,0.0,1.0,292657893.8,147081859.5
2020-02-10,1258,1216,434,450,False,0,0,22,0.0,1.0,291891839.57500005,149406729.25
2020-02-11,1258,1215,434,450,False,0,0,9,0.0,1.0,292623732.32500005,149016734.6
2020-02-12,1259,1216,433,450,False,0,0,12,0.0,1.0,296255651.7,147149270.2
2020-02-13,1261,1213,432,450,False,0,0,6,0.0,1.0,294793565.375,147427830.05
2020-02-14,1261,1213,432,450,False,0,0,10,0.0,1.0,296794823.4,149944877.15
2020-02-17,1261,1212,432,450,False,0,0,9,0.0,1.0,302846239.825,150484749.5
2020-02-18,1260,1213,432,450,False,0,0,13,0.0,1.0,309604768.4,155165999.05
2020-02-19,1261,1214,433,450,False,0,0,13,0.0,1.0,322904128.7,160171137.15
2020-02-20,1261,1214,433,450,False,0,0,9,0.0,1.0,334363292.25,164603748.85
2020-02-21,1262,1215,431,450,False,0,0,9,0.0,1.0,346041999.75,170846710.75
2020-02-24,1263,1217,433,450,False,0,0,12,0.0,1.0,349407550.0,176179852.25
2020-02-25,1263,1219,432,450,False,0,0,8,0.0,1.0,366319787.07500005,183537931.95
2020-02-26,1264,1222,433,450,False,0,0,11,0.0,1.0,370692249.4,188965164.8
2020-02-27,1264,1224,433,450,False,0,0,10,0.0,1.0,375883449.1,193418058.4
2020-02-28,1264,1225,434,450,False,0,0,5,0.0,1.0,378632893.175,193419587.0
2020-03-02,1264,1225,434,450,False,0,0,11,0.0,1.0,388970348.17499995,202581172.0
2020-03-03,1264,1224,434,450,False,0,0,19,0.0,1.0,390895591.925,208595333.3
2020-03-04,1262,1223,434,450,False,0,0,6,0.0,1.0,396648865.25,207632111.55
2020-03-05,1261,1225,432,450,False,0,0,15,0.0,1.0,405664532.3,207617400.95
2020-03-06,1261,1225,432,450,False,0,0,5,0.0,1.0,407732428.29999995,207354571.95
2020-03-09,1261,1226,432,450,False,0,0,7,0.0,1.0,410071776.75,211751900.0
2020-03-10,1261,1226,432,450,False,0,0,5,0.0,1.0,416493861.025,219703102.4
2020-03-11,1260,1225,434,450,False,0,0,9,0.0,1.0,419798326.375,219302454.05
2020-03-12,1261,1225,434,450,False,0,0,4,0.0,1.0,415320366.025,220630963.9
2020-03-13,1262,1226,434,450,False,0,0,1,0.0,1.0,415800639.125,219706789.25
2020-03-16,1262,1227,434,450,False,0,0,9,0.0,1.0,410452484.825,221191990.0
2020-03-17,1262,1229,436,450,False,0,0,6,0.0,1.0,405953939.725,218007506.7
2020-03-18,1263,1230,436,450,False,0,0,10,0.0,1.0,391998904.17499995,217027782.2
2020-03-19,1267,1234,435,450,False,0,0,5,0.0,1.0,390858883.5,215507262.15
2020-03-20,1266,1233,436,450,False,0,0,8,0.0,1.0,380493662.17499995,207405513.5
2020-03-23,1268,1235,435,450,False,0,0,3,0.0,1.0,371393512.0,202782927.4
2020-03-24,1268,1236,436,450,False,0,0,12,0.0,1.0,352954512.2,195068946.05
2020-03-25,1267,1236,437,450,False,0,0,9,0.0,1.0,339770894.15,190443711.3
2020-03-26,1267,1236,436,450,False,0,0,7,0.0,1.0,334832631.1,185668238.45
2020-03-27,1269,1236,436,450,False,0,0,8,0.0,1.0,323775731.65,179624498.5
2020-03-30,1269,1237,436,450,False,0,0,4,0.0,1.0,320363980.175,177679390.25
2020-03-31,1267,1232,435,450,False,0,0,6,0.0,1.0,317708945.55,168111556.55
2020-04-01,1269,1234,436,450,False,0,0,5,0.0,1.0,304559007.75,162700758.05
2020-04-02,1269,1232,436,450,False,0,0,3,0.0,1.0,290441236.675,156861647.5
2020-04-03,1269,1229,436,450,False,0,0,6,0.0,1.0,281649691.35,151769865.0
2020-04-07,1270,1231,437,450,False,0,0,10,0.0,1.0,272529378.8,147215128.65
2020-04-08,1270,1228,436,450,False,0,0,10,0.0,1.0,267080737.375,144377958.35
2020-04-09,1271,1228,436,450,False,0,0,8,0.0,1.0,260127327.2,141576519.95
2020-04-10,1271,1225,437,450,False,0,0,5,0.0,1.0,255831835.4,139391394.2
2020-04-13,1270,1223,437,450,False,0,0,3,0.0,1.0,245220547.35,132771916.9
2020-04-14,1270,1220,436,450,False,0,0,5,0.0,1.0,237618045.425,128367284.8
2020-04-15,1269,1216,436,450,False,0,0,6,0.0,1.0,237588094.575,125660854.85
2020-04-16,1273,1218,435,450,False,0,0,6,0.0,1.0,241550668.55,126556047.7
2020-04-17,1275,1219,436,450,False,0,0,10,0.0,1.0,239302295.075,128213112.0
2020-04-20,1275,1217,434,450,False,0,0,5,0.0,1.0,237211047.5,128132753.45
2020-04-21,1274,1218,433,450,False,0,0,7,0.0,1.0,237211676.95,126714728.55
2020-04-22,1276,1219,432,450,False,0,0,4,0.0,1.0,238725643.15,124768535.8
2020-04-23,1276,1220,432,450,False,0,0,9,0.0,1.0,234794344.65,123762476.25
2020-04-24,1275,1218,432,450,False,0,0,5,0.0,1.0,234920452.925,124389742.1
2020-04-27,1274,1219,431,450,False,0,0,3,0.0,1.0,233914341.85,124416136.25
2020-04-28,1272,1217,433,450,False,0,0,2,0.0,1.0,231348443.2,123203622.3
2020-04-29,1269,1214,432,450,False,0,0,4,0.0,1.0,228221728.15,124132064.05
2020-04-30,1269,1215,432,450,False,0,0,5,0.0,1.0,233747386.475,123501537.65
2020-05-06,1274,1219,433,450,False,0,0,5,0.0,1.0,237920148.8,123715131.7
2020-05-07,1275,1222,432,450,False,0,0,5,0.0,1.0,242371077.1,124548227.3
2020-05-08,1278,1224,432,450,False,0,0,8,0.0,1.0,242016204.375,124631228.3
2020-05-11,1276,1222,431,450,False,0,0,6,0.0,1.0,242844957.55,125521699.55
2020-05-12,1277,1221,431,450,False,0,0,6,0.0,1.0,244324130.2,125778299.0
2020-05-13,1277,1222,430,450,False,0,0,5,0.0,1.0,240131877.125,124028853.65
2020-05-14,1278,1222,430,450,False,0,0,5,0.0,1.0,239340195.575,126207274.2
2020-05-15,1279,1221,429,450,False,0,0,9,0.0,1.0,241994142.0,125537065.55
2020-05-18,1279,1220,428,450,False,0,0,10,0.0,1.0,245514453.625,128485241.1
2020-05-19,1278,1216,427,450,False,0,0,7,0.0,1.0,245678157.0,129787342.8
2020-05-20,1277,1217,426,450,False,0,0,3,0.0,1.0,243889666.875,128823234.2
2020-05-21,1277,1213,427,450,False,0,0,5,0.0,1.0,237124928.6,128145628.75
2020-05-22,1277,1212,427,450,False,0,0,4,0.0,1.0,237630381.45,128342533.65
2020-05-25,1280,1213,426,450,False,0,0,5,0.0,1.0,235592650.3,127801373.9
2020-05-26,1280,1213,426,450,False,0,0,5,0.0,1.0,231919443.55,125244724.0
2020-05-27,1276,1209,426,450,False,0,0,5,0.0,1.0,235243843.3,121193452.5
2020-05-28,1277,1211,426,450,False,0,0,6,0.0,1.0,233981597.0,121461269.3
2020-05-29,1279,1208,426,450,False,0,0,9,0.0,1.0,233061780.425,120204203.9
2020-06-01,1277,1210,426,450,False,0,0,9,0.0,1.0,239633513.47500002,122825104.4
2020-06-02,1281,1211,426,450,False,0,0,12,0.0,1.0,242121115.925,123847701.15
2020-06-03,1283,1211,426,450,False,0,0,11,0.0,1.0,241472355.97500002,125240563.6
2020-06-04,1282,1209,424,450,False,0,0,11,0.0,1.0,242752726.47500002,126103509.1
2020-06-05,1284,1209,424,450,False,0,0,9,0.0,1.0,241273941.825,124953164.7
2020-06-08,1283,1210,424,450,False,0,0,11,0.0,1.0,243337836.025,124998365.55
2020-06-09,1286,1214,425,450,False,0,0,8,0.0,1.0,245428973.55,124083214.2
2020-06-10,1287,1216,423,450,False,0,0,7,0.0,1.0,245943503.45,124831348.35
2020-06-11,1285,1218,423,450,False,0,0,4,0.0,1.0,245912600.4,124805847.25
2020-06-12,1288,1221,425,450,False,0,0,4,0.0,1.0,248017572.85,125261124.4
2020-06-15,1289,1224,425,450,False,0,0,10,0.0,1.0,250817228.85,124081363.4
2020-06-16,1292,1226,422,450,False,0,0,9,0.0,1.0,250495365.525,128064477.8
2020-06-17,1291,1225,422,450,False,0,0,8,0.0,1.0,249268336.89999998,126970640.25
2020-06-18,1293,1225,422,450,False,0,0,8,0.0,1.0,251478693.8,130194900.2
2020-06-19,1293,1225,422,450,False,0,0,4,0.0,1.0,256823622.35,131254201.95
2020-06-22,1292,1225,421,450,False,0,0,6,0.0,1.0,264474436.1,135298586.7
2020-06-23,1294,1227,423,450,False,0,0,4,0.0,1.0,270301599.6,135808974.4
2020-06-24,1295,1226,424,450,False,0,0,3,0.0,1.0,272803100.45,137466601.85
2020-06-29,1296,1231,425,450,False,0,0,6,0.0,1.0,272757065.5,138885587.15
2020-06-30,1296,1230,424,450,False,0,0,8,0.0,1.0,275182678.0,138784296.2
2020-07-01,1299,1231,423,450,False,0,0,9,0.0,1.0,281542089.4,140645975.8
2020-07-02,1299,1232,423,450,False,0,0,8,0.0,1.0,292725909.3,144580868.65
2020-07-03,1299,1235,423,450,False,0,0,10,0.0,1.0,301098255.05,148741349.15
2020-07-06,1299,1247,423,450,False,0,0,14,0.0,1.0,325999931.85,159767469.2
2020-07-07,1299,1249,423,450,False,0,0,14,0.0,1.0,347743244.6,170748647.9
2020-07-08,1301,1251,424,450,False,0,0,12,0.0,1.0,360783377.075,179094022.35
2020-07-09,1302,1254,424,450,False,0,0,11,0.0,1.0,382746213.525,194262212.3
2020-07-10,1301,1256,425,450,False,0,0,8,0.0,1.0,407237919.6,203864143.85
