date,industry,weight
2025-01-14,数字芯片设计,0.036722327099514895
2025-01-14,公交,0.0210164193077999
2025-01-14,垂直应用软件,0.0209686584146512
2025-01-14,L 商务服务,0.0206321251624622
2025-01-14,航空装备Ⅱ,0.019636111374288
2025-01-14,IT服务Ⅱ,0.0195052791591985
2025-01-14,底盘与发动机系统,0.0194615359563587
2025-01-14,机床工具,0.0193896324785932
2025-01-14,航空运输,0.0193873828321388
2025-01-14,园林工程,0.0192549854862187
2025-01-14,其他电源设备Ⅱ,0.018847361166125
2025-01-14,煤炭,0.0186160896419201
2025-01-14,交通运输,0.0186037723835293
2025-01-14,旅游及景区,0.0185385051739157
2025-01-14,火力发电,0.0184685446936688
2025-01-14,输变电设备,0.0184495237102174
2025-01-14,汽车,0.0184119533307419
2025-01-14,医药生物,0.0183467644459838
2025-01-14,百货,0.0182283467002372
2025-01-14,银行Ⅱ,0.0180631325692535
2025-01-14,石油石化,0.0177543840664292
2025-01-15,C 制造业,0.2451455311546992
2025-01-15,I 信息技术,0.1341878173982163
2025-01-15,传媒,0.0391352825200775
2025-01-15,数字芯片设计,0.0378253564864445
2025-01-15,电池化学品,0.0376255715770773
2025-01-15,F 批发零售,0.037375005547350695
2025-01-15,A 农林牧渔,0.0372147166508155
2025-01-15,L 商务服务,0.0247899008427626
2025-01-15,公交,0.0205398746634263
2025-01-15,垂直应用软件,0.0204172333824017
2025-01-15,机床工具,0.0193319809060404
2025-01-15,航空装备Ⅱ,0.0192251599922075
2025-01-15,IT服务Ⅱ,0.0191340806750752
2025-01-15,底盘与发动机系统,0.0189597044129079
2025-01-15,航空运输,0.0189586001211238
2025-01-15,园林工程,0.0189438259450507
2025-01-15,旅游及景区,0.0187776721543269
2025-01-15,汽车,0.0186341207460742
2025-01-15,交通运输,0.0186017646437861
2025-01-15,输变电设备,0.0185526697558147
2025-01-15,百货,0.0185464666903584
2025-01-15,银行Ⅱ,0.0184589887489399
2025-01-15,其他电源设备Ⅱ,0.018434682449384
2025-01-15,煤炭,0.0183465550274373
2025-01-15,医药生物,0.0182263811491879
2025-01-15,火力发电,0.018041166696306
2025-01-15,石油石化,0.0177423756311986
2025-01-16,C 制造业,0.2843904128826138
2025-01-16,I 信息技术,0.09268626871793781
2025-01-16,传媒,0.0645507755818415
2025-01-16,电池化学品,0.0374581728187347
2025-01-16,F 批发零售,0.037328339164042004
2025-01-16,数字芯片设计,0.034871865137889
2025-01-16,L 商务服务,0.0234139581083771
2025-01-16,K 房地产,0.0234128931157511
2025-01-16,模拟芯片设计,0.0234055924421938
2025-01-16,一般零售,0.0234025182795168
2025-01-16,通用设备,0.0233573896230252
2025-01-16,公交,0.021166293229337
2025-01-16,垂直应用软件,0.0198605733909295
2025-01-16,底盘与发动机系统,0.0193359815899171
2025-01-16,航空装备Ⅱ,0.0189349166786689
2025-01-16,航空运输,0.0188867044850446
2025-01-16,IT服务Ⅱ,0.0188761656763002
2025-01-16,银行Ⅱ,0.0187427390104416
2025-01-16,园林工程,0.0187341261584203
2025-01-16,A 农林牧渔,0.0186949495888136
2025-01-16,百货,0.0186920467551451
2025-01-16,汽车,0.0186877051686152
2025-01-16,输变电设备,0.0185171623589515
2025-01-16,煤炭,0.018463077831501
2025-01-16,交通运输,0.0183570432167086
2025-01-16,火力发电,0.0179775469358936
2025-01-16,医药生物,0.0177424556577595
2025-01-16,石油石化,0.0176748520406173
2025-01-17,C 制造业,0.2867117788368132
2025-01-17,I 信息技术,0.0920160986739005
2025-01-17,传媒,0.0637321865738954
2025-01-17,F 批发零售,0.037653980956618996
2025-01-17,电池化学品,0.0374741226476526
2025-01-17,数字芯片设计,0.035999396926718
2025-01-17,通用设备,0.023533117018361
2025-01-17,一般零售,0.0233501510470642
2025-01-17,K 房地产,0.0231992988262476
2025-01-17,L 商务服务,0.0218186925573647
2025-01-17,模拟芯片设计,0.021304074585541
2025-01-17,公交,0.0203465848687368
2025-01-17,垂直应用软件,0.0201705736806471
2025-01-17,汽车,0.0200098123613168
2025-01-17,航空装备Ⅱ,0.0199760312612913
2025-01-17,底盘与发动机系统,0.0194716181329821
2025-01-17,航空运输,0.0189070497316602
2025-01-17,园林工程,0.0188995015404245
2025-01-17,IT服务Ⅱ,0.0188549694356615
2025-01-17,A 农林牧渔,0.0186228950765815
2025-01-17,银行Ⅱ,0.0186213990709265
2025-01-17,交通运输,0.0185646557254007
2025-01-17,输变电设备,0.0184883277039682
2025-01-17,百货,0.0182617791439605
2025-01-17,煤炭,0.0181864480579223
2025-01-17,火力发电,0.0179969128144801
2025-01-17,石油石化,0.0178800025908212
2025-01-17,医药生物,0.0175577324624839
2025-01-20,C 制造业,0.2889127570096667
2025-01-20,I 信息技术,0.0913356706095309
2025-01-20,传媒,0.061774687802279196
2025-01-20,电池化学品,0.0376068515081123
2025-01-20,F 批发零售,0.037247117813688405
2025-01-20,数字芯片设计,0.0358263449165325
2025-01-20,K 房地产,0.0251926862331207
2025-01-20,一般零售,0.024174577500887
2025-01-20,通用设备,0.0227386344509546
2025-01-20,模拟芯片设计,0.0215699642089734
2025-01-20,L 商务服务,0.0213681007493183
2025-01-20,园林工程,0.0205210432461174
2025-01-20,公交,0.0203080256677836
2025-01-20,航空装备Ⅱ,0.0200701356753892
2025-01-20,垂直应用软件,0.0199173015978921
2025-01-20,底盘与发动机系统,0.0198004951994964
2025-01-20,汽车,0.0195077338243553
2025-01-20,输变电设备,0.0184925407355776
2025-01-20,A 农林牧渔,0.0184756116286001
2025-01-20,IT服务Ⅱ,0.0184702042419079
2025-01-20,航空运输,0.0184402360510568
2025-01-20,百货,0.0183514767384517
2025-01-20,交通运输,0.0182652925802424
2025-01-20,石油石化,0.0182155258687509
2025-01-20,银行Ⅱ,0.0182034813409941
2025-01-20,火力发电,0.0177666258817432
2025-01-20,煤炭,0.0177260611030776
2025-01-20,医药生物,0.0174885598235924
2025-01-21,C 制造业,0.2925499954968282
2025-01-21,I 信息技术,0.0897712215966861
2025-01-21,传媒,0.0583660198885997
2025-01-21,电池化学品,0.0366583879851939
2025-01-21,数字芯片设计,0.0366011460994067
2025-01-21,F 批发零售,0.0365126037574543
2025-01-21,K 房地产,0.025275521415193
2025-01-21,通用设备,0.0245225823144092
2025-01-21,一般零售,0.0245027452449212
2025-01-21,模拟芯片设计,0.0234939217582018
2025-01-21,园林工程,0.0214048848557309
2025-01-21,底盘与发动机系统,0.0209276293423736
2025-01-21,垂直应用软件,0.0204785454402337
2025-01-21,L 商务服务,0.0201939171859152
2025-01-21,公交,0.0198589678597037
2025-01-21,汽车,0.0194732641315366
2025-01-21,航空装备Ⅱ,0.0193657949967658
2025-01-21,航空运输,0.0187020814272017
2025-01-21,百货,0.0184090354722246
2025-01-21,A 农林牧渔,0.0182918178493013
2025-01-21,输变电设备,0.0182132214558694
2025-01-21,IT服务Ⅱ,0.0182052809725943
2025-01-21,石油石化,0.0180992847748029
2025-01-21,交通运输,0.0179917969728983
2025-01-21,银行Ⅱ,0.0178643036574446
2025-01-21,煤炭,0.017517523256557
2025-01-21,火力发电,0.017368628831223
2025-01-21,医药生物,0.0172693053886769
2025-01-22,C 制造业,0.2933993174828772
2025-01-22,I 信息技术,0.0900703665267945
2025-01-22,传媒,0.056492312468459205
2025-01-22,数字芯片设计,0.0372500672612171
2025-01-22,F 批发零售,0.0365366247424126
2025-01-22,电池化学品,0.036349223504825695
2025-01-22,一般零售,0.0249239207312228
2025-01-22,通用设备,0.0240187166568704
2025-01-22,K 房地产,0.0239061257227054
2025-01-22,模拟芯片设计,0.0234402716936895
2025-01-22,L 商务服务,0.0216901794771605
2025-01-22,垂直应用软件,0.0208039531871376
2025-01-22,底盘与发动机系统,0.0207129868949354
2025-01-22,园林工程,0.0204301083788247
2025-01-22,公交,0.0195387372261698
2025-01-22,汽车,0.0193923504384203
2025-01-22,航空装备Ⅱ,0.0193546065324861
2025-01-22,石油石化,0.0186699959636682
2025-01-22,航空运输,0.0185050906715431
2025-01-22,输变电设备,0.0184769355091602
2025-01-22,A 农林牧渔,0.018317394073108
2025-01-22,IT服务Ⅱ,0.0181728242972479
2025-01-22,交通运输,0.0181299361317963
2025-01-22,百货,0.0179984342227313
2025-01-22,银行Ⅱ,0.0179362063024569
2025-01-22,煤炭,0.0179303754339796
2025-01-22,医药生物,0.0176023238329106
2025-01-22,火力发电,0.0176000292166139
2025-01-23,C 制造业,0.2878275869539181
2025-01-23,I 信息技术,0.1158179933438388
2025-01-23,电子,0.042607127494796296
2025-01-23,L 商务服务,0.0423654427772851
2025-01-23,传媒,0.0398164908027649
2025-01-23,数字芯片设计,0.0367843330556061
2025-01-23,电池化学品,0.036629862796590695
2025-01-23,F 批发零售,0.0365973747595275
2025-01-23,一般零售,0.0253630283026202
2025-01-23,清洁小家电,0.0213479592423487
2025-01-23,印制电路板,0.0213363122612328
2025-01-23,垂直应用软件,0.0213092477723826
2025-01-23,底盘与发动机系统,0.0205007198352239
2025-01-23,公交,0.0195220631340094
2025-01-23,汽车,0.0194143042887223
2025-01-23,航空装备Ⅱ,0.0190386938857851
2025-01-23,航空运输,0.0186766002870892
2025-01-23,园林工程,0.0185502094720404
2025-01-23,输变电设备,0.0185009618078162
2025-01-23,银行Ⅱ,0.0183872016078616
2025-01-23,交通运输,0.0183609565098519
2025-01-23,IT服务Ⅱ,0.0182159142494869
2025-01-23,石油石化,0.0180540067933625
2025-01-23,煤炭,0.0180302707547456
2025-01-23,医药生物,0.0179425623069837
2025-01-23,火力发电,0.0176492842606948
2025-01-24,C 制造业,0.2881760651060063
2025-01-24,I 信息技术,0.11620397939853319
2025-01-24,L 商务服务,0.0432178985596329
2025-01-24,电子,0.0415245064184069
2025-01-24,传媒,0.040995130076417696
2025-01-24,数字芯片设计,0.0370062317021268
2025-01-24,电池化学品,0.0368454147577996
2025-01-24,F 批发零售,0.0368262877266122
2025-01-24,一般零售,0.0253100541924199
2025-01-24,印制电路板,0.0211675844712141
2025-01-24,垂直应用软件,0.0209735182372847
2025-01-24,清洁小家电,0.0209217119638152
2025-01-24,底盘与发动机系统,0.0201671377062268
2025-01-24,汽车,0.0196867497735468
2025-01-24,公交,0.019409886671149
2025-01-24,航空装备Ⅱ,0.0188108016106512
2025-01-24,园林工程,0.0187858056558127
2025-01-24,IT服务Ⅱ,0.0184971086050156
2025-01-24,银行Ⅱ,0.0184585696086474
2025-01-24,航空运输,0.0183830566231736
2025-01-24,输变电设备,0.0183550871333988
2025-01-24,交通运输,0.0181343716727212
2025-01-24,石油石化,0.0179940221499796
2025-01-24,煤炭,0.0177468855744997
2025-01-24,医药生物,0.0177431246286548
2025-01-24,火力发电,0.0174839637049745
2025-01-27,C 制造业,0.2820076872686744
2025-01-27,I 信息技术,0.115563230259071
2025-01-27,L 商务服务,0.0430493959617821
2025-01-27,传媒,0.0420082868446557
2025-01-27,电子,0.041018596952685296
2025-01-27,数字芯片设计,0.038630845152555604
2025-01-27,电池化学品,0.0377344446501428
2025-01-27,F 批发零售,0.036846260665861
2025-01-27,一般零售,0.0262488208161345
2025-01-27,汽车,0.021551573243087
2025-01-27,印制电路板,0.0212557606029559
2025-01-27,清洁小家电,0.0203539461367981
2025-01-27,垂直应用软件,0.0202915321563784
2025-01-27,底盘与发动机系统,0.019777953707037
2025-01-27,公交,0.0195448372314616
2025-01-27,银行Ⅱ,0.0191843014647008
2025-01-27,园林工程,0.0190689704704923
2025-01-27,航空运输,0.0187799210242492
2025-01-27,航空装备Ⅱ,0.0186520545470764
2025-01-27,医药生物,0.0185010684465957
2025-01-27,输变电设备,0.0183319094779934
2025-01-27,煤炭,0.0182633247473464
2025-01-27,IT服务Ⅱ,0.0181612471006146
2025-01-27,交通运输,0.0181458498797703
2025-01-27,火力发电,0.0178614179513731
2025-01-27,石油石化,0.0177504633988154
2025-02-05,C 制造业,0.2761482960317621
2025-02-05,I 信息技术,0.1173318102582715
2025-02-05,L 商务服务,0.0458144770833329
2025-02-05,传媒,0.0415196188312886
2025-02-05,电子,0.0413535653157879
2025-02-05,数字芯片设计,0.0388494596129496
2025-02-05,电池化学品,0.0380189541554848
2025-02-05,F 批发零售,0.0373983415676737
2025-02-05,一般零售,0.0241502559885863
2025-02-05,垂直应用软件,0.0212498847364936
2025-02-05,底盘与发动机系统,0.021075455462634
2025-02-05,印制电路板,0.0210161703323588
2025-02-05,清洁小家电,0.0206655385776159
2025-02-05,汽车,0.0203820915706758
2025-02-05,公交,0.0198726193759248
2025-02-05,园林工程,0.0195701091081444
2025-02-05,IT服务Ⅱ,0.0194876516757361
2025-02-05,航空装备Ⅱ,0.0193744180906416
2025-02-05,医药生物,0.0188442220324175
2025-02-05,银行Ⅱ,0.0187101976212838
2025-02-05,输变电设备,0.0184004131017538
2025-02-05,煤炭,0.0183261754020734
2025-02-05,交通运输,0.0180121731310485
2025-02-05,航空运输,0.0178722055423798
2025-02-05,火力发电,0.0176469820902968
2025-02-05,石油石化,0.0175569030079254
2025-02-06,C 制造业,0.2771231364594344
2025-02-06,I 信息技术,0.1175471190536449
2025-02-06,L 商务服务,0.0465829900297402
2025-02-06,电子,0.0424214650566369
2025-02-06,传媒,0.0414240441383411
2025-02-06,数字芯片设计,0.0389987282339254
2025-02-06,电池化学品,0.0379629189274699
2025-02-06,F 批发零售,0.0373129656307587
2025-02-06,一般零售,0.0235661517506591
2025-02-06,清洁小家电,0.0219736703841424
2025-02-06,底盘与发动机系统,0.0218729619181186
2025-02-06,印制电路板,0.0210771034176573
2025-02-06,垂直应用软件,0.0207699400946221
2025-02-06,汽车,0.020347135249495
2025-02-06,公交,0.0202818590836484
2025-02-06,航空装备Ⅱ,0.0196862501879764
2025-02-06,IT服务Ⅱ,0.0196839992984341
2025-02-06,园林工程,0.0192957231176621
2025-02-06,输变电设备,0.0181710300657871
2025-02-06,银行Ⅱ,0.0179066096314129
2025-02-06,医药生物,0.017876556780988
2025-02-06,交通运输,0.0177958916325048
2025-02-06,煤炭,0.017769430329574
2025-02-06,石油石化,0.0172411650859313
2025-02-06,火力发电,0.017238141993578
2025-02-06,航空运输,0.0171252641716092
2025-02-07,C 制造业,0.3046992049851184
2025-02-07,I 信息技术,0.1378564840098095
2025-02-07,电子,0.0425742434930982
2025-02-07,电池化学品,0.038371821123884
2025-02-07,F 批发零售,0.0377409569120137
2025-02-07,一般零售,0.0230480412217455
2025-02-07,清洁小家电,0.0220997930386454
2025-02-07,垂直应用软件,0.0211137274636048
2025-02-07,板材,0.021057531973896
2025-02-07,金融控股,0.0210545076239149
2025-02-07,军工电子Ⅱ,0.0210409289659433
2025-02-07,游戏Ⅱ,0.0210324077336912
2025-02-07,底盘与发动机系统,0.0209817445544024
2025-02-07,计算机,0.0208460884042426
2025-02-07,汽车,0.0201092455707239
2025-02-07,IT服务Ⅱ,0.0199765208104308
2025-02-07,航空装备Ⅱ,0.0192040253485982
2025-02-07,传媒,0.018564235408568
2025-02-07,输变电设备,0.0181516583919049
2025-02-07,煤炭,0.01778310900152
2025-02-07,交通运输,0.0177651587701089
2025-02-07,医药生物,0.017614190478369
2025-02-07,石油石化,0.0175383775933914
2025-02-07,火力发电,0.0174091346454592
2025-02-07,银行Ⅱ,0.01740315156541
2025-02-07,航空运输,0.0173006828826719
2025-02-07,数字芯片设计,0.0163366265397664
2025-02-10,C 制造业,0.30386570842728167
2025-02-10,I 信息技术,0.1431935023563807
2025-02-10,电子,0.042244302511906404
2025-02-10,F 批发零售,0.0390398547358339
2025-02-10,电池化学品,0.036637011075666595
2025-02-10,一般零售,0.0248099775118198
2025-02-10,金融控股,0.0225290875171336
2025-02-10,板材,0.0224708580846661
2025-02-10,清洁小家电,0.0210201406318105
2025-02-10,游戏Ⅱ,0.0208256356614582
2025-02-10,底盘与发动机系统,0.0206259528801506
2025-02-10,军工电子Ⅱ,0.0205629496332347
2025-02-10,计算机,0.0204234983422808
2025-02-10,垂直应用软件,0.0203965048039007
2025-02-10,IT服务Ⅱ,0.0195345985488011
2025-02-10,汽车,0.0192443675179584
2025-02-10,航空装备Ⅱ,0.0188240925542348
2025-02-10,传媒,0.0185808978456932
2025-02-10,输变电设备,0.0181111073855315
2025-02-10,交通运输,0.0174707985855292
2025-02-10,火力发电,0.017312861918615
2025-02-10,石油石化,0.0172896821750824
2025-02-10,煤炭,0.0170727970632941
2025-02-10,航空运输,0.0169990877265325
2025-02-10,医药生物,0.0169633000227023
2025-02-10,银行Ⅱ,0.0168123793005666
2025-02-10,数字芯片设计,0.0161483395771712
2025-02-11,C 制造业,0.3037351401853765
2025-02-11,I 信息技术,0.14246990903205892
2025-02-11,电子,0.0415484370610504
2025-02-11,F 批发零售,0.0378783898268408
2025-02-11,电池化学品,0.035966663471847404
2025-02-11,金融控股,0.0248598360702937
2025-02-11,板材,0.0247310231416126
2025-02-11,一般零售,0.023674716748552
2025-02-11,底盘与发动机系统,0.0209588286662712
2025-02-11,游戏Ⅱ,0.0208685585134303
2025-02-11,清洁小家电,0.0208425621216017
2025-02-11,垂直应用软件,0.0204936790842061
2025-02-11,计算机,0.0204644266036455
2025-02-11,汽车,0.0203240753539636
2025-02-11,军工电子Ⅱ,0.0202431824380016
2025-02-11,IT服务Ⅱ,0.0189655518571512
2025-02-11,航空装备Ⅱ,0.0187583301888755
2025-02-11,传媒,0.018667438444241
2025-02-11,输变电设备,0.0180097293449149
2025-02-11,交通运输,0.0177725326311705
2025-02-11,石油石化,0.0171775852433109
2025-02-11,煤炭,0.0170227494154814
2025-02-11,火力发电,0.0170091097091015
2025-02-11,医药生物,0.0169657094800454
2025-02-11,银行Ⅱ,0.0168983057875119
2025-02-11,航空运输,0.0167988096055677
2025-02-11,数字芯片设计,0.0158968846039414
2025-02-12,C 制造业,0.3067995245800946
2025-02-12,I 信息技术,0.1425879327539814
2025-02-12,电子,0.042623470890765
2025-02-12,F 批发零售,0.0371506183092916
2025-02-12,电池化学品,0.0364745397571034
2025-02-12,金融控股,0.0265788248974893
2025-02-12,板材,0.0264049929400113
2025-02-12,一般零售,0.0226110248729818
2025-02-12,底盘与发动机系统,0.0218555662200833
2025-02-12,清洁小家电,0.0208009439315171
2025-02-12,计算机,0.0206530359844668
2025-02-12,游戏Ⅱ,0.0205628825475436
2025-02-12,军工电子Ⅱ,0.020167357111544
2025-02-12,垂直应用软件,0.019816946331628
2025-02-12,汽车,0.0194692299527608
2025-02-12,IT服务Ⅱ,0.0186977408350682
2025-02-12,航空装备Ⅱ,0.0182337913641573
2025-02-12,传媒,0.0179630629542724
2025-02-12,输变电设备,0.0179140614208599
2025-02-12,交通运输,0.0173575489866345
2025-02-12,石油石化,0.0169786502025244
2025-02-12,火力发电,0.0165040820588238
2025-02-12,医药生物,0.016478649628653
2025-02-12,煤炭,0.0164580086996637
2025-02-12,银行Ⅱ,0.0163419722682501
2025-02-12,航空运输,0.0163000261014539
2025-02-12,数字芯片设计,0.0155442223367054
2025-02-13,C 制造业,0.3027476681231361
2025-02-13,I 信息技术,0.1446076591043812
2025-02-13,电子,0.0415287721600617
2025-02-13,电池化学品,0.037267055147852196
2025-02-13,F 批发零售,0.0367241528960259
2025-02-13,板材,0.0293169362728282
2025-02-13,金融控股,0.0258014366360118
2025-02-13,底盘与发动机系统,0.0233763263180649
2025-02-13,一般零售,0.0229068177576372
2025-02-13,军工电子Ⅱ,0.0214318094844856
2025-02-13,游戏Ⅱ,0.0210193714492092
2025-02-13,计算机,0.0204712149111683
2025-02-13,清洁小家电,0.0198008296675834
2025-02-13,垂直应用软件,0.0188226575105312
2025-02-13,IT服务Ⅱ,0.0186630344382545
2025-02-13,传媒,0.0184470028321468
2025-02-13,汽车,0.0183657496696807
2025-02-13,航空装备Ⅱ,0.0181823464165852
2025-02-13,输变电设备,0.0180611003527974
2025-02-13,交通运输,0.0172370534077825
2025-02-13,航空运输,0.0167644338396724
2025-02-13,石油石化,0.0166921208698941
2025-02-13,煤炭,0.0165535881672692
2025-02-13,医药生物,0.0165248552729236
2025-02-13,火力发电,0.0164542865638596
2025-02-13,银行Ⅱ,0.016441214285023
2025-02-13,数字芯片设计,0.0150184228448643
2025-02-14,C 制造业,0.2851094631017087
2025-02-14,I 信息技术,0.0962784253649258
2025-02-14,数字芯片设计,0.0581750981950204
2025-02-14,电子,0.0403410485705353
2025-02-14,电池化学品,0.036816361013836396
2025-02-14,板材,0.0321344033442988
2025-02-14,底盘与发动机系统,0.0230814612862618
2025-02-14,游戏Ⅱ,0.0217407353474832
2025-02-14,农化制品,0.0216138004012249
2025-02-14,模拟芯片设计,0.0215976265207345
2025-02-14,化学制剂,0.0215966871998406
2025-02-14,其他计算机设备,0.0215129634069883
2025-02-14,军工电子Ⅱ,0.0214835967945299
2025-02-14,计算机,0.0202982293195909
2025-02-14,垂直应用软件,0.0200235359330099
2025-02-14,清洁小家电,0.0199330545531897
2025-02-14,F 批发零售,0.0197622890829091
2025-02-14,IT服务Ⅱ,0.0192450683794472
2025-02-14,汽车,0.0185838527782848
2025-02-14,传媒,0.018436955992336
2025-02-14,输变电设备,0.0176264727249451
2025-02-14,航空装备Ⅱ,0.0175845197397564
2025-02-14,交通运输,0.0170955720650532
2025-02-14,医药生物,0.0166050084694824
2025-02-14,石油石化,0.0164568953708277
2025-02-14,煤炭,0.0164397238847625
2025-02-14,航空运输,0.0162969704389816
2025-02-14,银行Ⅱ,0.0162958401273883
2025-02-14,火力发电,0.0161954145810881
2025-02-17,C 制造业,0.2900482241015232
2025-02-17,I 信息技术,0.0978083514810475
2025-02-17,数字芯片设计,0.0575314422654453
2025-02-17,电子,0.040579322002052595
2025-02-17,电池化学品,0.0353219770781357
2025-02-17,板材,0.0345526622901229
2025-02-17,农化制品,0.02330242609377
2025-02-17,底盘与发动机系统,0.0228339179320833
2025-02-17,化学制剂,0.0212528729025149
2025-02-17,模拟芯片设计,0.0211797640179369
2025-02-17,其他计算机设备,0.0211095405309561
2025-02-17,游戏Ⅱ,0.0210726968043697
2025-02-17,军工电子Ⅱ,0.0208547924119086
2025-02-17,清洁小家电,0.0199574926871208
2025-02-17,F 批发零售,0.0194346616415321
2025-02-17,计算机,0.0194336088586788
2025-02-17,垂直应用软件,0.0192408947338536
2025-02-17,IT服务Ⅱ,0.0187631135017595
2025-02-17,汽车,0.0182059696707321
2025-02-17,传媒,0.0177053739426343
2025-02-17,输变电设备,0.0173867657123151
2025-02-17,交通运输,0.0172431684669578
2025-02-17,航空装备Ⅱ,0.0171892375563615
2025-02-17,石油石化,0.0168806411386434
2025-02-17,医药生物,0.0160972874455946
2025-02-17,煤炭,0.0159876213011969
2025-02-17,火力发电,0.0159364834105943
2025-02-17,航空运输,0.015935557738993
2025-02-17,银行Ⅱ,0.0157733190084471
2025-02-18,C 制造业,0.2879152044634979
2025-02-18,I 信息技术,0.0944347385588491
2025-02-18,数字芯片设计,0.0573320869254559
2025-02-18,电子,0.0410013739020813
2025-02-18,电池化学品,0.036480636154750196
2025-02-18,板材,0.0319723191178014
2025-02-18,底盘与发动机系统,0.0239254099001772
2025-02-18,农化制品,0.02344931653099
2025-02-18,化学制剂,0.0218958192340124
2025-02-18,其他计算机设备,0.0217878576931637
2025-02-18,游戏Ⅱ,0.0214338645043316
2025-02-18,清洁小家电,0.0210724593541912
2025-02-18,军工电子Ⅱ,0.0205740037350819
2025-02-18,模拟芯片设计,0.0204471643445492
2025-02-18,F 批发零售,0.0196123642590904
2025-02-18,垂直应用软件,0.019606340192817
2025-02-18,IT服务Ⅱ,0.0194825733980378
2025-02-18,计算机,0.0191194330091039
2025-02-18,汽车,0.0187038434945302
2025-02-18,石油石化,0.0176017557734267
2025-02-18,输变电设备,0.0174683082803012
2025-02-18,传媒,0.0172228246991525
2025-02-18,航空装备Ⅱ,0.0171293800500874
2025-02-18,交通运输,0.0171219963502792
2025-02-18,煤炭,0.0167897613272147
2025-02-18,银行Ⅱ,0.0164305401799718
