symbol,total_contribution,avg_contribution,holding_days,avg_weight,max_weight
603893.SH,0.012721560886641125,0.0006360780443320562,20,0.022605778059090725,0.0278953267135189
600126.SH,0.012503325497482095,0.00035723787135663127,35,0.022307719111006485,0.0345526622901229
002410.SZ,0.011884267608694765,0.00014855334510868458,80,0.020917147598658335,0.0262205295119175
601899.SH,0.011773606814803052,6.540892674890584e-05,180,0.021164695029920067,0.0253428687295958
688041.SH,0.011538535139939994,0.00012145826463094731,95,0.01858382416751856,0.0278747663259516
000960.SZ,0.011181753929658464,0.0001177026729437733,95,0.022624869571754108,0.025836721704668
603876.SH,0.011142317521440332,0.0001714202695606205,65,0.018947549414965122,0.0214132669848634
603129.SH,0.010333994333748408,5.299484273717132e-05,195,0.018780830489971517,0.0296302552079786
301205.SZ,0.010143316291154652,8.114653032923722e-05,125,0.020284769713760576,0.027991221259633
603319.SH,0.010007173353407138,5.266933343898494e-05,190,0.019869308050787484,0.0264782329866769
300102.SZ,0.009937416781719211,0.0004968708390859606,20,0.021463114048687497,0.025662262948514
300071.SZ,0.009925972971239254,0.0009925972971239253,10,0.02134673083290821,0.0247899008427626
300480.SZ,0.009921383085650165,0.0002480345771412541,40,0.027663258459981827,0.0309458548994853
002831.SZ,0.009787515587623365,0.00021750034639163033,45,0.02263602290466741,0.0282933037900454
300184.SZ,0.009596217758235609,0.00013708882511765156,70,0.020311382829385338,0.0255423569914027
688585.SH,0.009483330276658122,8.246374153615758e-05,115,0.020672061480412233,0.0325051702925434
300378.SZ,0.009344399820392025,4.9181051686273814e-05,190,0.01923789216835115,0.0261803365620827
603444.SH,0.009226336772923392,7.097182133017994e-05,130,0.021138288306918565,0.0288644131296361
000830.SZ,0.008934191363496685,7.768862055214509e-05,115,0.021023552938040906,0.0238874888754511
600489.SH,0.008748804998085646,0.00010292711762453701,85,0.019898078706314395,0.0268445474719522
603598.SH,0.00867111594978415,0.0002477461699938329,35,0.02181205423777902,0.0270803347559651
301500.SZ,0.0085920821348393,0.0001321858789975277,65,0.022860848201979807,0.0272881155320293
002709.SZ,0.008502045634773856,0.0002125511408693464,40,0.019115019447039118,0.0231632090934021
600673.SH,0.00849511704626603,0.00024271762989331512,35,0.022234134716309247,0.0239348190875321
688172.SH,0.00839772200708399,0.00018661604460186643,45,0.026035566070429672,0.0323567294775076
603486.SH,0.008377314559319329,0.00015231481016944235,55,0.022061375128520827,0.0272294056655043
002979.SZ,0.008221397211383548,0.0004110698605691774,20,0.020822186180787038,0.0238191620678376
688131.SH,0.008204408884419447,8.204408884419447e-05,100,0.020824327312336494,0.0236967558956696
300677.SZ,0.008001627385694408,0.00012310195977991396,65,0.021469530403279435,0.0246719994072036
688472.SH,0.007982783072109131,0.00019956957680272827,40,0.019661870898680982,0.0241217725823127
300113.SZ,0.007872873128656536,0.00011246961612366479,70,0.01881199298896357,0.0200509359981826
300632.SZ,0.007852336989134791,0.0005234891326089861,15,0.020627403384749034,0.0232857052961465
300533.SZ,0.00763447865781358,0.00010179304877084773,75,0.019089087750572623,0.0267294749457354
301093.SZ,0.007615291870705178,0.00012692153117841964,60,0.023688759964679142,0.0303754559815227
300803.SZ,0.007537397798905389,0.00018843494497263472,40,0.021003026086755992,0.0233791400093365
688369.SH,0.007392878714324506,0.0004928585809549671,15,0.02078679226872619,0.0274778600564651
300767.SZ,0.007380124666965122,0.0004920083111310082,15,0.02363193504632707,0.0286839553192062
688110.SH,0.0072806614865748975,0.00011201017671653688,65,0.017536528536206773,0.0228949742749457
300409.SZ,0.007188236394685722,0.00023960787982285742,30,0.01944455970232829,0.0217491974077931
688052.SH,0.007157958368690704,0.00011012243644139543,65,0.023556423014937888,0.0326494395558493
300503.SZ,0.007145631902718672,0.0003572815951359336,20,0.02149186612902296,0.0242532691336878
300652.SZ,0.00709861475873943,7.09861475873943e-05,100,0.017610181557278278,0.0274249119580486
000811.SZ,0.006974882244455723,0.00034874411222278614,20,0.023394498506187845,0.0282525112486125
002553.SZ,0.006969649845157491,0.00034848249225787455,20,0.021849551283613038,0.0243641640457378
688116.SH,0.006833786985902044,0.00022779289953006813,30,0.01974294802402555,0.0230755055949308
000070.SZ,0.006721495971126862,0.00013442991942253725,50,0.019426692735532908,0.022510165911649
688158.SH,0.0066389559354694426,8.85194124729259e-05,75,0.02021031145651037,0.0223792181131849
603087.SH,0.006610838849667397,0.00012019706999395268,55,0.01913115261687439,0.021503875301653
688702.SH,0.006479280735794278,0.00021597602452647595,30,0.020028208206321466,0.0246174282518559
603993.SH,0.006324339724128671,7.027044137920745e-05,90,0.020577976219107844,0.0225350335844092
002716.SZ,0.00627947836084294,5.4604159659503826e-05,115,0.019175426607974857,0.0278160696382367
002565.SZ,0.006220953553008379,9.570697773859044e-05,65,0.020313899434475223,0.0258034615537517
688221.SH,0.00609715024665806,0.00040647668311053734,15,0.021443587441868712,0.0260281771934502
301529.SZ,0.0060433909448422835,6.714878827602537e-05,90,0.02562625596005185,0.0352590680163894
000006.SZ,0.006016655343864977,8.59522191980711e-05,70,0.019027394530963408,0.0279983558960769
000534.SZ,0.006003787611387821,0.000300189380569391,20,0.019893437087132877,0.0220036277048886
002328.SZ,0.005971067713601142,0.00039807118090674277,15,0.020755263037240974,0.0279466965103622
600545.SH,0.005930451710328096,0.0002965225855164048,20,0.021299310869018446,0.0255472314917526
301611.SZ,0.005861779215866144,0.0001674794061676041,35,0.02148597362481679,0.0241718344758533
688385.SH,0.005847391175844354,6.879283736287476e-05,85,0.017955292286432424,0.0225120870281883
603659.SH,0.005846716387961182,4.1762259914008445e-05,140,0.01888990483050455,0.0235794551462342
603061.SH,0.005749729345503546,9.58288224250591e-05,60,0.020575807151234374,0.0242299671745208
601688.SH,0.005698366580777019,6.703960683267082e-05,85,0.02064003270331396,0.0226922779505486
601126.SH,0.005450143241046545,0.0003633428827364363,15,0.020860255927806905,0.023708427296365
603185.SH,0.005299515516578165,9.635482757414846e-05,55,0.020839481640213854,0.0257826133096358
920284.BJ,0.005271133417260834,0.00026355667086304174,20,0.020223659256236325,0.0224691805449895
300101.SZ,0.00524559140188309,4.9958013351267525e-05,105,0.01781308656303817,0.0213088440748192
002149.SZ,0.004963787155778476,0.0001240946788944619,40,0.021295089170802976,0.0261812124742969
300834.SZ,0.004955777082124001,0.0004955777082124,10,0.02140188181193693,0.023419768317917
688981.SH,0.004901298249361183,5.766233234542568e-05,85,0.020272664733806366,0.0235131234555995
688383.SH,0.004893081656785352,0.0004893081656785353,10,0.01964080588724172,0.0216533124607986
001331.SZ,0.004687709827484741,0.00031251398849898275,15,0.02062579309327651,0.0225954734105254
600115.SH,0.004670144439633683,0.00010378098754741518,45,0.02284488945252751,0.0245130202887606
301232.SZ,0.0045939195493612675,6.125226065815023e-05,75,0.019094361046566668,0.0272130949591614
002600.SZ,0.004493003916731504,4.992226574146115e-05,90,0.020809885796295852,0.0235092386460309
920002.BJ,0.004472211393471231,0.00014907371311570768,30,0.019328271540390074,0.0303070639534617
002358.SZ,0.004368447249890717,0.00017473788999562866,25,0.023573748620507217,0.0270704857063414
002953.SZ,0.004325677960785562,0.0002883785307190375,15,0.023676449273177528,0.0246662263568745
300458.SZ,0.004080747638862501,3.139036645278847e-05,130,0.019574369518407974,0.0230565872047777
002155.SZ,0.004079323826507285,8.15864765301457e-05,50,0.02384615018426844,0.0284008379656992
300655.SZ,0.004023334665599664,0.0001005833666399916,40,0.021774423680287473,0.0251546686804636
300347.SZ,0.0038879638627718786,0.00015551855451087515,25,0.019732645728713926,0.0213778814038426
002177.SZ,0.0037765188306226787,9.441297076556696e-05,40,0.016726254117383522,0.0287843928219708
301613.SZ,0.0037643983196493386,0.00037643983196493385,10,0.02142268170702566,0.0236612846876817
920139.BJ,0.0037019642631365085,0.00014807857052546034,25,0.021148792947544723,0.0233507266466667
601231.SH,0.0037000012239922454,2.3870975638659648e-05,155,0.020074205237158523,0.0253957529274539
688625.SH,0.0036238696972789946,0.00036238696972789946,10,0.01939097620649172,0.0208408563044878
300337.SZ,0.0035668410301129745,4.458551287641218e-05,80,0.017864764328806577,0.0220160346339349
001282.SZ,0.003532104160238648,0.00023547361068257654,15,0.021842583978682297,0.0232067706654231
688608.SH,0.0035274472304513385,2.432722227897475e-05,145,0.02089782637087982,0.0266302373611779
300249.SZ,0.003526460468654469,0.0007052920937308938,5,0.02187344171458334,0.0230293244320763
600152.SH,0.003373475643135695,0.000674695128627139,5,0.02292152431591416,0.025062867703553
300377.SZ,0.0033412499565177206,0.0006682499913035441,5,0.020351960126648038,0.0220169749591827
600506.SH,0.0033135563875630013,4.733651982232859e-05,70,0.017826008913505484,0.0212989897639398
300263.SZ,0.003301225902477383,5.078809080734435e-05,65,0.020299109940438643,0.0225375095648673
600010.SH,0.003298405884769976,0.0001649202942384988,20,0.02054666484611065,0.0237101228034639
600650.SH,0.0032950925645938243,0.00016475462822969122,20,0.01999935092400666,0.0214458917878822
002284.SZ,0.003278746946316297,5.961358084211449e-05,55,0.019894742098581233,0.0242963560239878
002520.SZ,0.0032650207003161683,0.00013060082801264673,25,0.019898781348141645,0.0218729805591675
688048.SH,0.003243254256389913,2.9484129603544664e-05,110,0.019802001350310742,0.0244527271459892
300137.SZ,0.0031981748954301517,0.0006396349790860304,5,0.023826432274760202,0.0254173313639321
000536.SZ,0.0031914165250645082,0.00012765666100258033,25,0.019169747839129232,0.0220000967250626
301349.SZ,0.0031790149807217243,0.00021193433204811496,15,0.02041078358417558,0.0213825857774822
603920.SH,0.0031051037377397036,3.88137967217463e-05,80,0.019773604088886197,0.0234868772016141
600884.SH,0.0030882129423650028,3.6331916969000034e-05,85,0.020633382985096274,0.0246099840298063
688239.SH,0.0030117627726438953,0.00012047051090575582,25,0.020286759265670966,0.0236209043073147
300448.SZ,0.002927445789221351,0.0002927445789221351,10,0.021545864394551258,0.0223465201292083
301509.SZ,0.0028872166591750975,0.00019248111061167316,15,0.019391092983919174,0.0205906102239934
600120.SH,0.0028793868497340503,0.00028793868497340504,10,0.02216233042690133,0.0265788248974893
688596.SH,0.002863139759245471,0.00019087598394969808,15,0.01989156928860686,0.0224478416044094
601225.SH,0.0028378142645048457,2.1829340496191122e-05,130,0.018836668300372793,0.0218452082590458
600919.SH,0.0027458187355023575,1.4842263435147878e-05,185,0.017018436536722772,0.021189075752441
002990.SZ,0.0026993449342178084,7.712414097765167e-05,35,0.018805892133687906,0.0228491926973085
300674.SZ,0.0026969512810538355,0.0005393902562107671,5,0.02190210195796368,0.0227062194981115
688522.SH,0.0026649421838604117,6.662355459651029e-05,40,0.020141451200496086,0.0219374833723442
300348.SZ,0.0026333223524304373,2.7719182657162497e-05,95,0.01783691302439594,0.021616318840582
603766.SH,0.002630481665013736,1.7536544433424907e-05,150,0.019230535998332094,0.0252372039975245
300766.SZ,0.0025819375993897183,4.3032293323161974e-05,60,0.018851068301792267,0.0279202446250982
603083.SH,0.002566495158808893,0.0001710996772539262,15,0.020729458407290968,0.0222474771970103
002045.SZ,0.002533265862724329,7.237902464926653e-05,35,0.019349462152012255,0.0202927420700799
601059.SH,0.0024722779010768366,7.063651145933819e-05,35,0.02006242602123693,0.0209316327482213
002643.SZ,0.0024517399853430247,6.129349963357561e-05,40,0.019479607522209324,0.0214966149188421
000026.SZ,0.002445564213735086,6.113910534337715e-05,40,0.02167030162557011,0.0275132294120151
688578.SH,0.0024153196259814,3.2204261679751996e-05,75,0.019340924123425134,0.0259283693232031
002545.SZ,0.0024075904115333844,2.675100457259316e-05,90,0.02099817227392139,0.0250051550719126
688548.SH,0.0023661058498882794,0.00015774038999255197,15,0.01944957466370718,0.0215016581725803
688678.SH,0.00230744539369402,1.845956314955216e-05,125,0.02093016494609442,0.0246524375525149
300346.SZ,0.002276410107652232,2.84551263456529e-05,80,0.018482779747453642,0.0205884572949124
300668.SZ,0.0021801834442226418,0.00014534556294817612,15,0.022494755182087354,0.0248756403367508
300331.SZ,0.0021717090693807706,5.4292726734519264e-05,40,0.01924514150366994,0.0211008628736918
603456.SH,0.002160493324464911,0.00014403288829766074,15,0.019623829142171034,0.0216816059666042
600761.SH,0.0021440447232933153,8.576178893173261e-05,25,0.02097873685279865,0.0223597273164054
600459.SH,0.0021406740252006753,7.135580084002251e-05,30,0.01957397623155645,0.0228159277344748
002471.SZ,0.0021308546831484273,2.8411395775312364e-05,75,0.018918369265175625,0.0237673347326311
301392.SZ,0.0020855254665439697,2.606906833179962e-05,80,0.019675241290949903,0.0242591123074344
300821.SZ,0.002056641341908556,6.855471139695187e-05,30,0.021510809246137134,0.0237630168286102
002946.SZ,0.0020299917985012036,0.00020299917985012035,10,0.01898873184960371,0.0199500174036882
603978.SH,0.0020164695771397994,5.761341648970855e-05,35,0.018663889652266553,0.0214422862774598
603966.SH,0.0019671583816288562,0.00039343167632577123,5,0.020009017910694697,0.0209177770046519
688676.SH,0.001906837303279656,0.00012712248688531038,15,0.019673342017837117,0.0206674378092016
002174.SZ,0.0018383096278441354,5.2523132224118155e-05,35,0.01919643414027053,0.0214875605244928
002001.SZ,0.0018252131616100858,2.2815164520126073e-05,80,0.019138713861653785,0.0209068255716415
600221.SH,0.0018182323829778583,4.040516406617463e-05,45,0.017075727328944423,0.0224239005240267
603399.SH,0.0018054813344088767,0.00036109626688177535,5,0.021359122953391218,0.0221108527804943
600557.SH,0.0017855718527528487,0.00017855718527528487,10,0.01931508811393114,0.0206854643276798
601838.SH,0.00169139419230985,1.9898755203645294e-05,85,0.020030396140532265,0.0224931554428319
688521.SH,0.0016828798831052306,2.2438398441403075e-05,75,0.016909315684705568,0.0237270675083237
300444.SZ,0.0016807846788188855,0.0003361569357637771,5,0.01930641099749866,0.0208407069257399
920171.BJ,0.0016807702641146866,6.723081056458746e-05,25,0.018693548597643397,0.0223099909040449
300428.SZ,0.0016797181153010467,0.00011198120768673644,15,0.01912927783383185,0.0203240656693541
920396.BJ,0.001675770243438381,0.00016757702434383811,10,0.01919859708935959,0.0208937968748431
600391.SH,0.0016756188665819046,0.0003351237733163809,5,0.019770342261936517,0.0206553391120388
603717.SH,0.0016677116158764305,0.00011118077439176204,15,0.019402172921914627,0.0214048848557309
600536.SH,0.0016204989297813133,4.051247324453283e-05,40,0.01822184619360552,0.0199765208104308
603171.SH,0.0016185380934740142,8.092690467370072e-05,20,0.022225974800894735,0.0252305997853616
688227.SH,0.0016071719593380288,3.2143439186760575e-05,50,0.015981951627316106,0.0237777533170841
688687.SH,0.00159767100253421,0.000159767100253421,10,0.02099545967811899,0.0216399370332628
600694.SH,0.0015650075521427675,0.00010433383680951783,15,0.024136186797784554,0.0262488208161345
603360.SH,0.0015224717452109956,9.515448407568722e-06,160,0.02063900260974597,0.0290459990305865
300459.SZ,0.0014546473541353865,0.0002909294708270773,5,0.01910914880061618,0.0196482264660416
603078.SH,0.0014277078303948226,5.7108313215792904e-05,25,0.020383679115623093,0.021549689221312
600866.SH,0.0013888809240131881,4.6296030800439603e-05,30,0.019752616779266315,0.022093182513534
605555.SH,0.0013550700604531283,3.871628744151795e-05,35,0.020160220439316107,0.0220997930386454
600644.SH,0.0013362277003488529,8.908184668992352e-05,15,0.018300495820670292,0.0197956663493824
000933.SZ,0.0013093348954685145,6.714537925479562e-06,195,0.01997273270870342,0.0261254895594693
301161.SZ,0.0012979860240538398,8.653240160358932e-05,15,0.023257387005078043,0.0245097531085344
000859.SZ,0.0012595515860751875,2.2900937928639775e-05,55,0.017564885975734315,0.0234160453295636
688027.SH,0.0012547479729222496,1.394164414358055e-05,90,0.019833308076909258,0.0235775940002077
603662.SH,0.0012340413858565355,0.0002468082771713071,5,0.02363408801272408,0.0245225823144092
688302.SH,0.001230649318675665,0.0001230649318675665,10,0.0183448313130875,0.0190247145791057
002957.SZ,0.0011391955151495987,0.00011391955151495987,10,0.01941933311312763,0.0204586556456001
600550.SH,0.001134855104671167,2.5219002326025935e-05,45,0.01885233779932688,0.0229566134514515
002846.SZ,0.0010791702114696842,0.00021583404229393683,5,0.019111040130650882,0.0195518386615705
600961.SH,0.0010758280965923674,2.6895702414809184e-05,40,0.020354869879809893,0.0244187320928366
600110.SH,0.0010740015153525655,1.7900025255876093e-05,60,0.01919903561854575,0.0240217505107232
003031.SZ,0.001070344801704769,2.6758620042619225e-05,40,0.01778347065072567,0.0197542883029756
002218.SZ,0.0010672696351657876,0.00010672696351657876,10,0.020390733610469062,0.023149400446491
601177.SH,0.0010376491676783548,5.188245838391774e-05,20,0.01992296932530535,0.0220281623031253
002204.SZ,0.001024863873824135,2.2774752751647445e-05,45,0.019502157792402424,0.0228895323884427
300959.SZ,0.0010144270811092366,1.352569441478982e-05,75,0.021204068537054664,0.0303829621184794
920961.BJ,0.0009855476901724058,9.855476901724059e-05,10,0.019603807318628118,0.0204817304572089
002881.SZ,0.0009492986083615143,1.8985972167230285e-05,50,0.01979529056409761,0.0264156903738113
600316.SH,0.0009267761265413662,1.4258094254482557e-05,65,0.017731823442300235,0.0206925003965515
600993.SH,0.0009116316161299041,0.00018232632322598083,5,0.02042461734570818,0.0209667086201879
600021.SH,0.0008953520020200771,2.5581485772002204e-05,35,0.018726559937328052,0.0199538587619455
301383.SZ,0.0008900586610437199,8.900586610437198e-05,10,0.020911777085270762,0.0229188878806158
605499.SH,0.0008703407092298411,1.9340904649552024e-05,45,0.022265984190829296,0.0239915301715055
688378.SH,0.0008556568981606625,0.0001711313796321325,5,0.02154060443307874,0.0224034520857743
300196.SZ,0.0008474821398903351,0.000169496427978067,5,0.02086292862192442,0.0221421003333576
301277.SZ,0.0008309567050355123,5.539711366903415e-05,15,0.018886184724121114,0.0192762485683123
002564.SZ,0.0008162459545653,4.0812297728265004e-05,20,0.01912729557960494,0.0205952188565229
000962.SZ,0.0008035294092453121,0.00016070588184906241,5,0.02006827521546262,0.0202736382829484
300650.SZ,0.000773888493363305,3.09555397345322e-05,25,0.019932353790425586,0.0250257514254496
300649.SZ,0.0007719931353953279,0.00015439862707906558,5,0.02214454647271636,0.0225794452227262
600519.SH,0.0007686737918830771,0.00015373475837661543,5,0.02074042359256344,0.0209040468542434
300682.SZ,0.0007549793573645979,1.0066391431527972e-05,75,0.018299307554883442,0.0252677222959658
002365.SZ,0.0007381435995498134,4.920957330332089e-05,15,0.019730588373566452,0.0206798203504584
605088.SH,0.0007231474026779843,0.00014462948053559687,5,0.01952848284632524,0.0208439824169808
600468.SH,0.0006975059616013504,0.00013950119232027008,5,0.0205641219591713,0.0218129503026243
603316.SH,0.0006964615772732673,0.00013929231545465345,5,0.0221138292613661,0.0223890105708714
603088.SH,0.0006749267811137114,1.4998372913638032e-05,45,0.017956385571726838,0.0198975596327923
605258.SH,0.0006697644078149051,0.00013395288156298102,5,0.02117058621708378,0.0213363122612328
300562.SZ,0.0006646465949568075,0.0001329293189913615,5,0.02020358763141554,0.0209166579581355
300542.SZ,0.0006125510474896436,6.125510474896437e-05,10,0.01895157052701147,0.019460058281343
688316.SH,0.0006033896816591226,3.016948408295613e-05,20,0.019547028479136468,0.0213142422822123
688379.SH,0.0005842247020061815,1.9474156733539386e-05,30,0.020909109763512942,0.0250412737080774
603759.SH,0.0005832210777342356,3.8881405182282375e-05,15,0.018651845021725833,0.0194565939119284
920419.BJ,0.00056844319808271,5.6844319808271004e-05,10,0.02168770256732391,0.0231558741688829
600651.SH,0.0005542795111339559,0.00011085590222679117,5,0.018035948434626102,0.0187063763030206
600212.SH,0.0005399599574372521,0.00010799199148745043,5,0.01884004881908042,0.0191703198218605
002370.SZ,0.0004546432072583771,3.0309547150558474e-05,15,0.022618175503793914,0.0259979714094112
300025.SZ,0.00042472881425960324,1.6989152570384128e-05,25,0.017232796856580145,0.0190047118624744
603200.SH,0.0004033985263679745,8.06797052735949e-05,5,0.02222217610318416,0.0232165990935229
605167.SH,0.00039878564442797786,7.975712888559557e-05,5,0.01841042247000828,0.0189737311837783
002871.SZ,0.00037204343874912824,7.440868774982565e-05,5,0.01961301140299598,0.0199737635403272
002086.SZ,0.0003657951131293941,7.315902262587883e-05,5,0.01852374715277924,0.0190030326850701
600256.SH,0.0003410203184338926,8.525507960847315e-06,40,0.016753094663543897,0.0191338071109253
600216.SH,0.0003345413214369727,8.363533035924316e-06,40,0.018421439605065884,0.0206677148586365
603002.SH,0.00029248606894952556,5.849721378990511e-05,5,0.02141862427362006,0.0229498034017965
600109.SH,0.0002536247971401539,5.072495942803078e-05,5,0.0210273022354598,0.0216523169040584
688223.SH,0.00021888951669443886,4.377790333888777e-05,5,0.02129972832025982,0.0219943898394824
300643.SZ,0.00021440411110045134,4.288082222009027e-05,5,0.01884979201398168,0.0189061260898677
301040.SZ,0.00020246036490299032,1.3497357660199354e-05,15,0.019936452673102387,0.0214198863599242
002119.SZ,0.00019724310953118734,1.9724310953118732e-05,10,0.01972320568505247,0.0211152606046262
000700.SZ,0.00017657277317555706,1.1771518211703803e-05,15,0.01895538408812149,0.0208579288191941
000718.SZ,0.00016434918365462823,3.286983673092565e-05,5,0.019633528214240963,0.0203001977349488
603216.SH,0.00015661590550319416,3.132318110063883e-05,5,0.01892614026883686,0.0197790863441941
000753.SZ,0.0001498413955817992,7.49206977908996e-06,20,0.01791436117843671,0.0190030521953584
603353.SH,0.00014980439990473142,9.98695999364876e-06,15,0.019281257422641165,0.0214742565955783
001206.SZ,0.00014661502230013622,2.9323004460027244e-05,5,0.018707015777720402,0.0190076371893871
000965.SZ,0.00014196531828537194,2.8393063657074387e-05,5,0.0200808020945958,0.0207819955603414
000509.SZ,8.815494675795603e-05,8.815494675795604e-06,10,0.01929687178756871,0.0202713227132214
605016.SH,8.237779287132959e-05,1.6475558574265916e-05,5,0.020270896196577858,0.0211045157717649
002658.SZ,8.117384143948932e-05,1.6234768287897864e-05,5,0.021636675219603017,0.0220069368833864
002609.SZ,6.77509651868548e-05,2.710038607474192e-06,25,0.01896379128848451,0.0204100770967833
002158.SZ,6.427550267208655e-05,2.571020106883462e-06,25,0.01870990042717768,0.0203857887641049
600008.SH,6.232666019746309e-05,1.7807617199275169e-06,35,0.019825229694657023,0.0209056031566009
300045.SZ,6.114358627271283e-05,7.193363090907391e-07,85,0.01764236605790785,0.0205126166811057
600835.SH,6.045213422470195e-05,2.418085368988078e-06,25,0.020521554649866585,0.0215504778314892
605378.SH,3.1576957754244955e-05,3.1576957754244955e-06,10,0.01951549133885583,0.0204596144580709
002383.SZ,1.3462145674284322e-05,5.384858269713729e-07,25,0.018743884023641112,0.0203235232770513
688249.SH,-1.2878226036118663e-05,-4.2927420120395545e-07,30,0.020519548907206312,0.0216730235655481
603099.SH,-1.3561452680646956e-05,-5.424581072258782e-07,25,0.02024781408905307,0.0234467274690968
002973.SZ,-3.8698380701312856e-05,-7.739676140262572e-06,5,0.01954559871995204,0.0196896654583647
000039.SZ,-4.101492739051575e-05,-3.4179106158763125e-07,120,0.02033778243357718,0.0252629250227053
002176.SZ,-5.040359929125396e-05,-3.360239952750264e-06,15,0.018301462399381508,0.019245542266819
600787.SH,-9.125205082974485e-05,-3.0417350276581617e-06,30,0.017516266368554113,0.0190020722078474
301413.SZ,-0.0001191297268042155,-5.540917525777465e-07,215,0.017814918771056645,0.0322039255230397
688148.SH,-0.0001355388098662203,-6.776940493311015e-06,20,0.01809150678516236,0.0202672621420378
000166.SZ,-0.00015182691844131755,-2.7604894262057736e-06,55,0.017839379687548285,0.0206175780694289
603077.SH,-0.00015383244257876299,-7.69162212893815e-06,20,0.018706924568929285,0.020605063319818
600738.SH,-0.0001752613231281889,-1.7526132312818892e-05,10,0.01843576491212543,0.0190026410006734
600237.SH,-0.0002545782549685596,-5.091565099371192e-05,5,0.02139863087192764,0.0219382458856683
002574.SZ,-0.0003023404047051416,-1.511702023525708e-05,20,0.01763758553131535,0.0214397931167344
601607.SH,-0.0003211918220467964,-1.2847672881871855e-05,25,0.017514609443034623,0.019323534729038
002139.SZ,-0.00032243226630687325,-3.070783488636888e-06,105,0.020692346359072782,0.0243706447422655
002056.SZ,-0.00034277055477610217,-3.608111102906339e-06,95,0.01724993550773663,0.0211822243470799
600113.SH,-0.0003444393933837572,-7.654208741861271e-06,45,0.01757158506984146,0.0196616757269909
301488.SZ,-0.0003727215564665201,-2.4848103764434673e-05,15,0.020797226136020433,0.0213502170264217
603556.SH,-0.0003959484598702655,-7.91896919740531e-05,5,0.018431366875051158,0.0188589082825333
920225.BJ,-0.0004132313947140315,-8.26462789428063e-05,5,0.01887131193642638,0.0193954173850042
600722.SH,-0.00046055039066974753,-9.21100781339495e-05,5,0.02085970540863602,0.021589937405759
002037.SZ,-0.000462159031508639,-4.62159031508639e-05,10,0.01987040834363396,0.0206229193249689
300324.SZ,-0.0004811111083659227,-6.414814778212302e-06,75,0.018274500779952452,0.0195468924149411
002468.SZ,-0.00048643040134564155,-8.107173355760692e-06,60,0.020448481379615618,0.0240045360877587
601069.SH,-0.0005015623027773401,-1.1145828950607558e-05,45,0.01777192134340371,0.0216110621905154
002398.SZ,-0.000579493041218537,-1.6556944034815342e-05,35,0.020585031829131156,0.0216984521320831
300994.SZ,-0.0006112689435551664,-6.112689435551664e-05,10,0.02059822752488651,0.0211139098602476
000735.SZ,-0.0006135175790099642,-4.090117193399761e-05,15,0.018975237769461365,0.0206762678451827
600403.SH,-0.0006291040109427733,-1.7974400312650664e-05,35,0.018343392724145036,0.0214884129658959
600600.SH,-0.0006390599399521863,-2.1301997998406207e-05,30,0.017495455928745733,0.0203032685240622
603496.SH,-0.000642072776591905,-4.280485177279367e-05,15,0.019161708786943597,0.0204426894083466
000333.SZ,-0.0006790380492573908,-3.395190246286954e-05,20,0.01812823674460262,0.0192484166571623
603811.SH,-0.0006971251170646754,-4.647500780431169e-05,15,0.019919415188473698,0.0207115646301185
688188.SH,-0.0007266096308152041,-3.633048154076021e-05,20,0.02022999009910658,0.0221293028668612
