date,rows,selected_count,unknown_rows,unknown_selected_count,unknown_row_ratio,unknown_selected_ratio,path
2023-08-08,932,285,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-08-09,932,285,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-08-10,933,285,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-08-11,934,285,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-08-14,934,285,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-08-15,935,283,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-08-16,936,282,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-08-17,935,282,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-08-18,938,278,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-08-21,938,279,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-08-22,938,279,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-08-23,939,279,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-08-24,939,279,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-08-25,939,279,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-08-28,939,278,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-08-29,939,278,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-08-30,939,278,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-08-31,939,278,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-09-01,939,278,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-09-04,940,279,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-09-05,940,280,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-09-06,940,279,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-09-07,940,280,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-09-08,940,281,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-09-11,941,281,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-09-12,941,284,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-09-13,941,284,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-09-14,942,284,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-09-15,942,284,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-09-18,942,284,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-09-19,942,285,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-09-20,942,286,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-09-21,943,285,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-09-22,943,285,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-09-25,943,285,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-09-26,943,286,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-09-27,943,286,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-09-28,943,287,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-10-09,942,288,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-10-10,942,288,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-10-11,941,288,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-10-12,941,289,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-10-13,941,289,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-10-16,941,290,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-10-17,942,289,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-10-18,942,289,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-10-19,942,290,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-10-20,942,291,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-10-23,943,290,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-10-24,944,289,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-10-25,945,289,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-10-26,945,289,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-10-27,944,289,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-10-30,945,289,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-10-31,946,289,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-11-01,947,289,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-11-02,947,289,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-11-03,947,288,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-11-06,947,288,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-11-07,947,288,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-11-08,947,289,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-11-09,948,288,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-11-10,947,289,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-11-13,948,289,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-11-14,948,289,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-11-15,948,289,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-11-16,947,289,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-11-17,947,289,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-11-20,947,290,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-11-21,948,290,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-11-22,948,290,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-11-23,948,291,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-11-24,948,291,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-11-27,948,291,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-11-28,947,291,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-11-29,947,291,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-11-30,947,291,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-12-01,948,292,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-12-04,947,292,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-12-05,948,292,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-12-06,949,292,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-12-07,949,292,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-12-08,949,292,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-12-11,949,293,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-12-12,949,293,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-12-13,950,292,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-12-14,950,292,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-12-15,950,292,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-12-18,950,291,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-12-19,951,290,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-12-20,951,291,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-12-21,951,292,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-12-22,951,292,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-12-25,952,292,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-12-26,951,292,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-12-27,951,292,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-12-28,951,291,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2023-12-29,952,290,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-01-02,952,289,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-01-03,952,290,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-01-04,952,291,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-01-05,952,291,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-01-08,952,291,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-01-09,952,291,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-01-10,953,291,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-01-11,954,291,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-01-12,954,291,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-01-15,954,291,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-01-16,954,291,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-01-17,954,294,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-01-18,954,294,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-01-19,954,294,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-01-22,954,294,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-01-23,954,295,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-01-24,956,293,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-01-25,956,293,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-01-26,956,294,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-01-29,956,294,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-01-30,957,293,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-01-31,957,293,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-02-01,957,293,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-02-02,956,293,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-02-05,956,293,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-02-06,957,293,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-02-07,957,293,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-02-08,958,292,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-02-19,958,292,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-02-20,958,294,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-02-21,958,294,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-02-22,958,294,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-02-23,958,294,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-02-26,958,294,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-02-27,958,294,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-02-28,957,294,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-02-29,957,294,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-03-01,957,294,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-03-04,957,294,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-03-05,957,295,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-03-06,957,294,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-03-07,957,294,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-03-08,957,294,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-03-11,957,294,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-03-12,958,293,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-03-13,959,292,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-03-14,959,292,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-03-15,959,292,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-03-18,959,292,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-03-19,959,292,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-03-20,959,292,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-03-21,959,294,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-03-22,959,294,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-03-25,959,294,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-03-26,959,294,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-03-27,959,295,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-03-28,959,295,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-03-29,959,295,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-04-01,959,296,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-04-02,959,296,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-04-03,959,296,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-04-08,959,296,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-04-09,959,296,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-04-10,959,296,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-04-11,959,297,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-04-12,959,297,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-04-15,958,297,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-04-16,958,297,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-04-17,958,297,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-04-18,958,296,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-04-19,958,296,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-04-22,958,296,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-04-23,957,297,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-04-24,957,297,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-04-25,957,297,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-04-26,956,297,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-04-29,955,297,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-04-30,958,297,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-05-06,959,297,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-05-07,959,297,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-05-08,959,297,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-05-09,959,297,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-05-10,959,298,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-05-13,958,298,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-05-14,959,298,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-05-15,959,298,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-05-16,959,298,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-05-17,959,298,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-05-20,959,298,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-05-21,959,299,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-05-22,959,298,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-05-23,959,299,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-05-24,959,299,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-05-27,959,299,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-05-28,959,299,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-05-29,959,299,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-05-30,960,298,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-05-31,960,298,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-06-03,960,298,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-06-04,960,298,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-06-05,961,297,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-06-06,961,297,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-06-07,961,297,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-06-11,960,297,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-06-12,962,296,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-06-13,962,296,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-06-14,962,296,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-06-17,962,296,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-06-18,962,296,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-06-19,962,296,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-06-20,963,295,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-06-21,963,296,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-06-24,963,296,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-06-25,962,296,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-06-26,963,296,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-06-27,963,296,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-06-28,963,296,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-07-01,962,296,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-07-02,963,297,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-07-03,963,297,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-07-04,963,297,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-07-05,963,297,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-07-08,961,297,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-07-09,962,297,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-07-10,963,297,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-07-11,963,297,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-07-12,963,297,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-07-15,963,297,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-07-16,963,297,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-07-17,963,297,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-07-18,963,297,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-07-19,962,297,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-07-22,962,297,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-07-23,962,297,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-07-24,962,297,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-07-25,961,297,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-07-26,961,297,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-07-29,961,297,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-07-30,961,297,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-07-31,961,297,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-08-01,959,297,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-08-02,960,297,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-08-05,960,297,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-08-06,961,297,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-08-07,961,297,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
2024-08-08,962,297,0,0,0.0,0.0,data\dynamic_candidate1000_top300_2018_2026_bars.parquet
