date,raw_count,eligible_count,selected_universe_count,configured_top_n,candidate_pool_limited,st_count,paused_count,limit_buy_blocked_count,listed_days_fallback_rate,industry_coverage_rate,avg_amount_median,avg_amount_min
2020-07-02,1299,1232,473,500,False,0,0,8,0.0,1.0,267243156.0,129147217.35
2020-07-03,1299,1235,473,500,False,0,0,10,0.0,1.0,276082438.85,133199169.75
2020-07-06,1299,1247,473,500,False,0,0,14,0.0,1.0,294308445.15,141470595.3
2020-07-07,1299,1249,473,500,False,0,0,14,0.0,1.0,314840596.95,151365115.2
2020-07-08,1301,1251,472,500,False,0,0,12,0.0,1.0,332921213.775,159850799.1
2020-07-09,1302,1254,472,500,False,0,0,11,0.0,1.0,354691690.575,170124776.4
2020-07-10,1301,1256,473,500,False,0,0,8,0.0,1.0,367864900.05,178024004.45
2020-07-13,1302,1255,474,500,False,0,0,16,0.0,1.0,374474613.67499995,188224574.85
2020-07-14,1304,1257,472,500,False,0,0,11,0.0,1.0,394543366.5,198148459.75
2020-07-15,1303,1258,474,500,False,0,0,9,0.0,1.0,407761775.975,205385642.75
2020-07-16,1302,1255,474,500,False,0,0,5,0.0,1.0,417416277.525,210572610.9
2020-07-17,1303,1257,473,500,False,0,0,3,0.0,1.0,426484060.6,212778780.6
2020-07-20,1300,1254,472,500,False,0,0,7,0.0,1.0,429922390.4,215039403.35
2020-07-21,1301,1256,473,500,False,0,0,7,0.0,1.0,439018796.35,219077508.2
2020-07-22,1302,1256,473,500,False,0,0,3,0.0,1.0,450724805.2,222536979.75
2020-07-23,1303,1257,474,500,False,0,0,2,0.0,1.0,462827314.125,225837058.2
2020-07-24,1303,1257,474,500,False,0,0,4,0.0,1.0,474544311.6,229495720.55
2020-07-27,1313,1260,475,500,False,0,0,7,0.005331302361005331,1.0,475524161.0,235851036.1
2020-07-28,1314,1261,475,500,False,0,0,4,0.00532724505327245,1.0,480850456.95,236927276.5
2020-07-29,1315,1262,476,500,False,0,0,0,0.00532319391634981,1.0,483300050.575,238950484.7
2020-07-30,1317,1263,476,500,False,0,0,6,0.005315110098709187,1.0,479558709.15,239977753.9
2020-07-31,1320,1264,475,500,False,0,0,2,0.005303030303030303,1.0,479093489.6,236823459.45
2020-08-03,1321,1264,476,500,False,0,0,8,0.005299015897047691,1.0,474311284.725,236320242.45
2020-08-04,1320,1264,476,500,False,0,0,10,0.005303030303030303,1.0,458641007.125,232706419.7
2020-08-05,1320,1264,476,500,False,0,0,4,0.005303030303030303,1.0,454132279.925,233639041.5
2020-08-06,1320,1264,476,500,False,0,0,7,0.005303030303030303,1.0,451516462.675,227341749.15
2020-08-07,1321,1264,476,500,False,0,0,4,0.005299015897047691,1.0,438053166.675,223951483.55
2020-08-10,1323,1266,475,500,False,0,0,9,0.005291005291005291,1.0,434182718.55,218855166.95
2020-08-11,1323,1263,475,500,False,0,0,5,0.005291005291005291,1.0,419699031.8,212310154.85
2020-08-12,1324,1262,474,500,False,0,0,6,0.005287009063444109,1.0,412123850.2,208965329.05
2020-08-13,1324,1262,474,500,False,0,0,6,0.005287009063444109,1.0,399591263.4,205863800.65
2020-08-14,1325,1264,473,500,False,0,0,6,0.005283018867924529,1.0,392168276.85,204805877.2
2020-08-17,1328,1264,470,500,False,0,0,2,0.005271084337349397,1.0,389526478.575,207510217.65
2020-08-18,1330,1265,470,500,False,0,0,6,0.005263157894736842,1.0,392846963.0,209693712.15
2020-08-19,1330,1263,468,500,False,0,0,5,0.005263157894736842,1.0,393715510.925,207279175.3
2020-08-20,1332,1263,466,500,False,0,0,5,0.005255255255255256,1.0,385438478.85,205888299.3
2020-08-21,1333,1262,465,500,False,0,0,3,0.005251312828207052,1.0,383753962.9,203445910.6
2020-08-24,1347,1265,455,500,False,0,0,2,0.005196733481811433,1.0,392793181.2,207166838.65
2020-08-25,1348,1266,456,500,False,0,0,3,0.0051928783382789315,1.0,393693656.275,207968754.55
2020-08-26,1349,1268,458,500,False,0,0,3,0.005189028910303929,1.0,391501381.725,209730843.0
2020-08-27,1349,1270,458,500,False,0,0,2,0.005189028910303929,1.0,383234055.575,208825192.9
2020-08-28,1352,1270,456,500,False,0,0,3,0.005177514792899409,1.0,381942087.75,206498330.3
2020-08-31,1353,1270,455,500,False,0,0,4,0.005173688100517369,1.0,380817251.0,201968708.05
2020-09-01,1354,1269,454,500,False,0,0,1,0.0051698670605613,1.0,368616618.425,198493459.6
2020-09-02,1355,1269,454,500,False,0,0,2,0.0051660516605166054,1.0,358877979.2,197217952.75
2020-09-03,1357,1270,455,500,False,0,0,2,0.005158437730287398,1.0,351409035.0,194380153.05
2020-09-04,1356,1268,456,500,False,0,0,2,0.005162241887905605,1.0,344885311.275,189176802.9
2020-09-07,1356,1269,458,500,False,0,0,3,0.005162241887905605,1.0,339751535.8,187606133.8
2020-09-08,1358,1269,458,500,False,0,0,3,0.005154639175257732,1.0,341809609.025,186749824.15
2020-09-09,1357,1268,457,500,False,0,0,2,0.005158437730287398,1.0,345648236.15,191041855.5
2020-09-10,1361,1269,456,500,False,0,0,6,0.005143277002204262,1.0,346900496.75,191344973.35
2020-09-11,1360,1267,455,500,False,0,0,1,0.005147058823529412,1.0,342459601.65,188303472.2
2020-09-14,1360,1266,455,500,False,0,0,4,0.005147058823529412,1.0,332251340.6,184450065.95
2020-09-15,1361,1268,456,500,False,0,0,1,0.005143277002204262,1.0,319107152.85,180542431.65
2020-09-16,1362,1268,454,500,False,0,0,1,0.005139500734214391,1.0,315163993.45000005,171249918.85
2020-09-17,1364,1268,452,500,False,0,0,0,0.005131964809384164,1.0,314563230.1,169503377.1
2020-09-18,1365,1268,452,500,False,0,0,1,0.005128205128205128,1.0,314183081.4,168470261.05
2020-09-21,1363,1265,454,500,False,0,0,5,0.005135730007336757,1.0,308680290.625,165949875.3
2020-09-22,1365,1266,452,500,False,0,0,3,0.005128205128205128,1.0,310219273.975,162844755.6
2020-09-23,1367,1265,453,500,False,0,0,6,0.005120702267739576,1.0,303703057.6,158746759.15
2020-09-24,1367,1265,452,500,False,0,0,5,0.005120702267739576,1.0,300766158.92499995,156776166.0
2020-09-25,1370,1267,454,500,False,0,0,9,0.0051094890510948905,1.0,290195614.125,153346872.6
2020-09-28,1368,1258,453,500,False,0,0,4,0.005116959064327485,1.0,283358143.05,146082750.45
2020-09-29,1373,1262,453,500,False,0,0,6,0.005098324836125273,1.0,280280562.8,145266136.05
2020-09-30,1376,1262,451,500,False,0,0,4,0.005087209302325582,1.0,275050335.5,142164381.2
2020-10-09,1378,1267,450,500,False,0,0,11,0.0050798258345428155,1.0,274425969.225,140531189.55
2020-10-12,1378,1266,453,500,False,0,0,6,0.0050798258345428155,1.0,275368796.1,139992549.85
2020-10-13,1381,1267,453,500,False,0,0,5,0.005068790731354091,1.0,272110980.2,138428298.5
2020-10-14,1380,1268,453,500,False,0,0,5,0.005072463768115942,1.0,267595410.7,138153310.8
2020-10-15,1382,1264,451,500,False,0,0,4,0.005065123010130246,1.0,263337886.0,134949070.4
2020-10-16,1383,1261,451,500,False,0,0,4,0.005061460592913955,1.0,259147641.1,132862775.9
2020-10-19,1384,1260,453,500,False,0,0,6,0.0050578034682080926,1.0,266583885.6,132118016.85
2020-10-20,1385,1262,451,500,False,0,0,2,0.005054151624548736,1.0,260552001.1,130570729.6
2020-10-21,1386,1263,451,500,False,0,0,3,0.005050505050505051,1.0,258681856.05,129628261.95
2020-10-22,1387,1262,449,500,False,0,0,3,0.005046863734679163,1.0,259815268.2,129538228.7
2020-10-23,1388,1260,446,500,False,0,0,2,0.005043227665706052,1.0,257497459.0,130553214.85
2020-10-26,1390,1256,444,500,False,0,0,1,0.005035971223021582,1.0,254240747.15,127826147.5
2020-10-27,1389,1254,444,500,False,0,0,1,0.005039596832253419,1.0,247926892.925,125694726.55
2020-10-28,1391,1246,443,500,False,0,0,0,0.0050323508267433505,1.0,250632266.6,126768129.7
2020-10-29,1391,1249,444,500,False,0,0,0,0.0050323508267433505,1.0,252544589.7,127629832.75
2020-10-30,1392,1248,446,500,False,0,0,3,0.005028735632183908,1.0,254609587.625,129958570.8
2020-11-02,1390,1247,448,500,False,0,0,1,0.005035971223021582,1.0,256350348.525,130236787.1
2020-11-03,1390,1248,450,500,False,0,0,1,0.005035971223021582,1.0,262841772.575,132459820.3
2020-11-04,1390,1249,450,500,False,0,0,0,0.005035971223021582,1.0,261877269.1,133193178.7
2020-11-05,1393,1251,447,500,False,0,0,1,0.005025125628140704,1.0,266817965.35,137107990.25
2020-11-06,1394,1250,447,500,False,0,0,0,0.005021520803443328,1.0,268798815.8,138336421.0
2020-11-09,1398,1253,445,500,False,0,0,4,0.005722460658082976,1.0,273608016.65,139838530.25
2020-11-10,1399,1256,448,500,False,0,0,5,0.005718370264474625,1.0,270791970.42499995,141486693.25
2020-11-11,1399,1258,448,500,False,0,0,2,0.005718370264474625,1.0,269725400.32500005,141510734.6
2020-11-12,1400,1260,448,500,False,0,0,2,0.005714285714285714,1.0,264738105.875,141920059.05
2020-11-13,1399,1260,448,500,False,0,0,1,0.005718370264474625,1.0,262366828.0,142006494.8
2020-11-16,1399,1261,448,500,False,0,0,3,0.005718370264474625,1.0,265486887.0,142576717.8
2020-11-17,1399,1261,447,500,False,0,0,0,0.005718370264474625,1.0,274987917.15,144855278.3
2020-11-18,1400,1263,447,500,False,0,0,2,0.0064285714285714285,1.0,278401228.8,143010349.25
2020-11-19,1400,1265,448,500,False,0,0,2,0.0064285714285714285,1.0,279315776.975,145031975.85
2020-11-20,1400,1269,448,500,False,0,0,0,0.0064285714285714285,1.0,280496922.575,144719323.15
2020-11-23,1401,1270,447,500,False,0,0,4,0.006423982869379015,1.0,281833803.2,145887941.4
2020-11-24,1400,1277,450,500,False,0,0,2,0.0064285714285714285,1.0,280297295.5,147952768.0
2020-11-25,1399,1277,451,500,False,0,0,1,0.006433166547533953,1.0,281614908.05,145643994.6
2020-11-26,1402,1281,454,500,False,0,0,1,0.006419400855920114,1.0,281305422.25,145339546.95
2020-11-27,1402,1283,455,500,False,0,0,1,0.006419400855920114,1.0,273763809.0,141964183.25
2020-11-30,1402,1285,456,500,False,0,0,2,0.006419400855920114,1.0,276829128.075,143109411.5
2020-12-01,1402,1287,458,500,False,0,0,2,0.006419400855920114,1.0,277303662.8,142263455.75
2020-12-02,1403,1287,458,500,False,0,0,3,0.006414825374198147,1.0,277461906.175,145532015.15
2020-12-03,1406,1288,456,500,False,0,0,4,0.006401137980085348,1.0,282474547.05,142724782.3
2020-12-04,1405,1287,458,500,False,0,0,4,0.006405693950177936,1.0,278635001.975,140285462.35
2020-12-07,1403,1283,457,500,False,0,0,3,0.006414825374198147,1.0,270285311.55,137656446.3
2020-12-08,1405,1285,458,500,False,0,0,1,0.006405693950177936,1.0,269770029.725,135794068.45
2020-12-09,1404,1284,460,500,False,0,0,2,0.00641025641025641,1.0,263596062.75,135253304.7
2020-12-10,1405,1283,461,500,False,0,0,1,0.006405693950177936,1.0,262535319.75,132052877.3
2020-12-11,1405,1283,463,500,False,0,0,4,0.006405693950177936,1.0,261739116.05,134407128.6
2020-12-14,1407,1283,466,500,False,0,0,2,0.006396588486140725,1.0,260727231.575,133687778.6
2020-12-15,1409,1283,468,500,False,0,0,1,0.0063875088715401,1.0,259517951.39999998,131040378.35
2020-12-16,1411,1286,467,500,False,0,0,4,0.0063784549964564135,1.0,258916902.4,130093223.45
2020-12-17,1411,1288,470,500,False,0,0,4,0.0063784549964564135,1.0,259907704.8,129106430.75
2020-12-18,1412,1290,472,500,False,0,0,5,0.006373937677053824,1.0,260189634.175,126991739.55
2020-12-21,1412,1289,472,500,False,0,0,2,0.006373937677053824,1.0,259957417.02499998,126915672.4
2020-12-22,1412,1299,476,500,False,0,0,3,0.006373937677053824,1.0,263806767.875,127150438.0
2020-12-23,1414,1290,475,500,False,0,0,1,0.007072135785007072,1.0,265195141.1,124914603.35
2020-12-24,1414,1291,475,500,False,0,0,3,0.007072135785007072,1.0,268128320.0,125062443.3
2020-12-25,1415,1293,475,500,False,0,0,3,0.0077738515901060075,1.0,267697622.35,125776517.75
2020-12-28,1417,1296,476,500,False,0,0,7,0.008468595624558928,1.0,263232363.3,127838060.7
2020-12-29,1417,1292,476,500,False,0,0,4,0.008468595624558928,1.0,262929418.0,127437301.55
2020-12-30,1419,1290,474,500,False,0,0,4,0.008456659619450317,1.0,262035637.375,128134486.6
2020-12-31,1419,1292,474,500,False,0,0,3,0.008456659619450317,1.0,263042398.075,129273451.75
2021-01-04,1421,1294,474,500,False,0,0,6,0.00844475721323012,1.0,267805276.275,129326886.05
2021-01-05,1422,1297,474,500,False,0,0,6,0.008438818565400843,1.0,273389282.15,131105240.8
2021-01-06,1424,1301,474,500,False,0,0,7,0.008426966292134831,1.0,281449083.5,133917538.8
2021-01-07,1425,1302,473,500,False,0,0,3,0.008421052631578947,1.0,286719575.4,136163617.15
2021-01-08,1426,1306,473,500,False,0,0,5,0.0091164095371669,1.0,295797097.05,139061768.85
2021-01-11,1425,1307,473,500,False,0,0,4,0.009122807017543859,1.0,304400576.45,138302859.4
2021-01-12,1426,1308,475,500,False,0,0,2,0.009817671809256662,1.0,313547354.35,137806047.75
2021-01-13,1426,1309,476,500,False,0,0,2,0.009817671809256662,1.0,310985998.8,138990417.25
2021-01-14,1426,1312,478,500,False,0,0,2,0.009817671809256662,1.0,309784889.725,140053285.8
2021-01-15,1424,1314,479,500,False,0,0,5,0.009831460674157303,1.0,308149607.4,140173073.4
2021-01-18,1424,1314,478,500,False,0,0,6,0.009831460674157303,1.0,307930603.0,142141448.65
2021-01-19,1426,1318,480,500,False,0,0,4,0.009817671809256662,1.0,310278992.375,142831831.65
2021-01-20,1426,1321,480,500,False,0,0,3,0.009817671809256662,1.0,314779673.75,142337517.3
2021-01-21,1428,1321,481,500,False,0,0,5,0.00980392156862745,1.0,314514861.35,141087289.15
2021-01-22,1429,1320,480,500,False,0,0,5,0.00979706088173548,1.0,314753582.4,141288680.2
2021-01-25,1428,1319,480,500,False,0,0,3,0.00980392156862745,1.0,319360242.92499995,139390926.75
2021-01-26,1429,1321,480,500,False,0,0,5,0.00979706088173548,1.0,321144143.725,139086489.65
2021-01-27,1430,1322,480,500,False,0,0,5,0.009790209790209791,1.0,323355572.6,137885488.45
2021-01-28,1432,1326,479,500,False,0,0,4,0.009776536312849162,1.0,326880514.2,138081674.3
2021-01-29,1433,1327,479,500,False,0,0,2,0.009769713886950453,1.0,322353873.2,139050791.7
2021-02-01,1434,1330,479,500,False,0,0,5,0.009762900976290097,1.0,326041581.85,136477884.35
2021-02-02,1434,1320,478,500,False,0,0,4,0.009762900976290097,1.0,317149191.95,134036114.35
2021-02-03,1433,1318,478,500,False,0,0,3,0.009769713886950453,1.0,316158888.0,131199227.5
2021-02-04,1433,1312,477,500,False,0,0,1,0.009769713886950453,1.0,311350149.35,128239810.05
2021-02-05,1434,1309,476,500,False,0,0,2,0.009762900976290097,1.0,301384926.45,127458777.8
2021-02-08,1435,1300,475,500,False,0,0,3,0.00975609756097561,1.0,291421703.4,124770346.3
2021-02-09,1439,1297,474,500,False,0,0,5,0.010423905489923557,1.0,287663096.15,126247474.6
2021-02-10,1442,1290,473,500,False,0,0,5,0.010402219140083218,1.0,283371820.8,122357138.85
2021-02-18,1439,1297,476,500,False,0,0,21,0.010423905489923557,1.0,281159914.6,120255683.05
2021-02-19,1440,1303,476,500,False,0,0,4,0.010416666666666666,1.0,283331775.325,118624864.7
2021-02-22,1441,1314,475,500,False,0,0,13,0.011103400416377515,1.0,290420115.55,123755858.25
2021-02-23,1443,1306,475,500,False,0,0,7,0.011088011088011088,1.0,287576397.95,120899664.1
2021-02-24,1443,1307,475,500,False,0,0,3,0.011088011088011088,1.0,287249531.15,123703485.25
2021-02-25,1445,1308,475,500,False,0,0,7,0.011764705882352941,1.0,288360098.65,121790666.75
2021-02-26,1443,1307,475,500,False,0,0,1,0.01178101178101178,1.0,283713860.75,118240810.35
2021-03-01,1444,1308,475,500,False,0,0,0,0.011772853185595568,1.0,280110265.45,116293647.45
2021-03-02,1445,1312,475,500,False,0,0,7,0.011764705882352941,1.0,284505684.65,116262148.2
2021-03-03,1445,1320,475,500,False,0,0,4,0.011764705882352941,1.0,285651766.95,117292127.75
2021-03-04,1444,1324,474,500,False,0,0,1,0.011772853185595568,1.0,283433422.225,118791777.85
2021-03-05,1445,1330,475,500,False,0,0,1,0.011764705882352941,1.0,287685238.7,118939688.85
2021-03-08,1446,1329,475,500,False,0,0,3,0.011756569847856155,1.0,289268603.7,121382452.35
2021-03-09,1446,1338,477,500,False,0,0,4,0.011756569847856155,1.0,288661406.25,121331145.45
2021-03-10,1446,1338,477,500,False,0,0,2,0.011756569847856155,1.0,287129482.45,121894445.35
2021-03-11,1448,1336,476,500,False,0,0,5,0.011740331491712707,1.0,281275245.85,121923983.7
2021-03-12,1447,1338,475,500,False,0,0,4,0.011748445058742226,1.0,280844069.15,124209251.55
2021-03-15,1448,1338,475,500,False,0,0,3,0.011740331491712707,1.0,282742550.25,125943196.55
2021-03-16,1449,1343,475,500,False,0,0,3,0.011732229123533472,1.0,281283937.0,125012613.7
2021-03-17,1449,1343,475,500,False,0,0,3,0.011732229123533472,1.0,285266865.6,124261752.25
2021-03-18,1448,1342,476,500,False,0,0,1,0.011740331491712707,1.0,282239713.175,122266328.0
2021-03-19,1447,1343,476,500,False,0,0,3,0.011748445058742226,1.0,284486874.1,122066471.75
2021-03-22,1450,1339,475,500,False,0,0,5,0.011724137931034483,1.0,277525050.75,120055919.8
2021-03-23,1452,1340,474,500,False,0,0,7,0.011707988980716254,1.0,273116888.625,118093794.45
2021-03-24,1453,1338,472,500,False,0,0,0,0.01169993117687543,1.0,276535127.85,118341466.1
2021-03-25,1456,1337,471,500,False,0,0,2,0.011675824175824176,1.0,268217298.05,119053160.95
2021-03-26,1457,1339,472,500,False,0,0,3,0.011667810569663692,1.0,265473493.4,118980194.3
2021-03-29,1458,1340,471,500,False,0,0,7,0.011659807956104253,1.0,264957759.65,119436297.3
2021-03-30,1459,1340,470,500,False,0,0,4,0.011651816312542838,1.0,262433745.925,121122094.9
2021-03-31,1457,1339,468,500,False,0,0,7,0.011667810569663692,1.0,260929312.4,119805139.65
2021-04-01,1463,1342,467,500,False,0,0,3,0.01161995898838004,1.0,257442359.35,119554467.6
2021-04-02,1463,1342,466,500,False,0,0,5,0.01161995898838004,1.0,259350802.72500002,117897623.7
2021-04-06,1465,1343,469,500,False,0,0,7,0.011604095563139932,1.0,255554698.5,117012382.25
2021-04-07,1465,1341,470,500,False,0,0,9,0.011604095563139932,1.0,254941360.9,115241040.95
2021-04-08,1465,1341,470,500,False,0,0,7,0.011604095563139932,1.0,253665240.225,116063629.75
2021-04-09,1466,1343,468,500,False,0,0,3,0.011596180081855388,1.0,254152379.25,118721403.45
2021-04-12,1468,1349,466,500,False,0,0,4,0.011580381471389645,1.0,253837219.75,121587082.25
2021-04-13,1469,1348,463,500,False,0,0,3,0.011572498298162015,1.0,254051838.05,124207313.05
2021-04-14,1470,1350,465,500,False,0,0,3,0.011564625850340135,1.0,254569811.45,122537572.5
2021-04-15,1468,1353,466,500,False,0,0,3,0.011580381471389645,1.0,255505730.35,122732726.6
2021-04-16,1470,1356,466,500,False,0,0,2,0.011564625850340135,1.0,249767566.0,122780506.45
2021-04-19,1471,1361,464,500,False,0,0,7,0.011556764106050306,1.0,250874401.425,122531703.4
2021-04-20,1471,1366,464,500,False,0,0,5,0.011556764106050306,1.0,254516602.6,123349477.75
2021-04-21,1472,1364,464,500,False,0,0,3,0.01154891304347826,1.0,249680469.55,124514655.75
2021-04-22,1472,1366,464,500,False,0,0,4,0.01154891304347826,1.0,243540136.675,123716595.3
2021-04-23,1471,1368,464,500,False,0,0,4,0.011556764106050306,1.0,242035521.625,122744394.4
2021-04-26,1473,1371,465,500,False,0,0,6,0.011541072640868975,1.0,250672897.45,123696558.9
2021-04-27,1471,1371,464,500,False,0,0,4,0.011556764106050306,1.0,253885012.6,126144989.0
2021-04-28,1476,1373,464,500,False,0,0,4,0.011517615176151762,1.0,254014231.35000002,125500004.9
2021-04-29,1473,1374,465,500,False,0,0,2,0.011541072640868975,1.0,255384011.5,124746943.65
2021-04-30,1475,1377,466,500,False,0,0,5,0.01152542372881356,1.0,256988722.025,126203661.5
2021-05-06,1479,1385,468,500,False,0,0,4,0.011494252873563218,1.0,259143867.625,127052040.5
2021-05-07,1477,1382,467,500,False,0,0,5,0.011509817197020988,1.0,259204078.25,127043299.45
2021-05-10,1477,1381,469,500,False,0,0,4,0.011509817197020988,1.0,264006346.85,127201513.8
2021-05-11,1481,1382,469,500,False,0,0,1,0.011478730587440918,1.0,266470184.05,126097326.4
2021-05-12,1483,1380,467,500,False,0,0,1,0.011463250168577209,1.0,270317627.15,126342123.6
2021-05-13,1486,1379,466,500,False,0,0,4,0.011440107671601614,1.0,268269434.625,124753484.5
2021-05-14,1485,1378,465,500,False,0,0,3,0.011447811447811448,1.0,272937652.5,125201034.8
2021-05-17,1486,1377,467,500,False,0,0,7,0.011440107671601614,1.0,277103066.4,126734534.7
2021-05-18,1486,1375,467,500,False,0,0,4,0.011440107671601614,1.0,280567617.4,128893341.6
2021-05-19,1488,1376,467,500,False,0,0,5,0.0114247311827957,1.0,283832771.15,126725205.85
2021-05-20,1490,1373,466,500,False,0,0,6,0.011409395973154362,1.0,288942935.275,126512454.6
2021-05-21,1490,1373,466,500,False,0,0,4,0.011409395973154362,1.0,288862987.025,126725331.0
2021-05-24,1490,1371,465,500,False,0,0,8,0.011409395973154362,1.0,289446781.1,125137923.0
2021-05-25,1490,1370,464,500,False,0,0,3,0.011409395973154362,1.0,297288746.6,126618205.1
2021-05-26,1492,1370,462,500,False,0,0,1,0.011394101876675604,1.0,302791312.975,129855052.35
2021-05-27,1493,1368,463,500,False,0,0,1,0.011386470194239785,1.0,304003942.15,129541970.7
2021-05-28,1494,1365,463,500,False,0,0,4,0.011378848728246318,1.0,311476188.2,130991830.35
2021-05-31,1495,1366,465,500,False,0,0,4,0.01137123745819398,1.0,313389294.3,135023864.15
2021-06-01,1495,1367,466,500,False,0,0,6,0.01137123745819398,1.0,322008775.575,135670535.5
2021-06-02,1497,1371,465,500,False,0,0,3,0.011356045424181697,1.0,325522230.1,138369699.1
2021-06-03,1495,1371,466,500,False,0,0,4,0.01137123745819398,1.0,322866006.025,139626396.5
2021-06-04,1496,1376,466,500,False,0,0,2,0.011363636363636364,1.0,324368518.525,142828108.15
2021-06-07,1497,1377,465,500,False,0,0,1,0.011356045424181697,1.0,329260276.25,143847025.9
2021-06-08,1498,1380,465,500,False,0,0,3,0.011348464619492658,1.0,325777844.95,146121288.7
2021-06-09,1497,1380,470,500,False,0,0,3,0.011356045424181697,1.0,319557986.575,146540782.15
2021-06-10,1498,1384,469,500,False,0,0,3,0.011348464619492658,1.0,325404961.95,149486724.65
2021-06-11,1501,1387,469,500,False,0,0,3,0.011325782811459028,1.0,326897284.25,151694437.3
2021-06-15,1501,1386,468,500,False,0,0,5,0.011325782811459028,1.0,320301915.75,151678116.65
2021-06-16,1501,1388,468,500,False,0,0,2,0.011325782811459028,1.0,315467571.75,152263935.55
2021-06-17,1502,1387,470,500,False,0,0,2,0.011318242343541944,1.0,314585743.225,153801615.55
2021-06-18,1502,1383,469,500,False,0,0,2,0.011318242343541944,1.0,323653406.1,154227760.3
2021-06-21,1502,1384,469,500,False,0,0,4,0.011318242343541944,1.0,331463704.6,156821510.6
2021-06-22,1504,1387,469,500,False,0,0,2,0.011303191489361703,1.0,334249855.95,158953580.3
2021-06-23,1506,1387,468,500,False,0,0,2,0.011288180610889775,1.0,333424932.725,157747354.3
2021-06-24,1506,1388,470,500,False,0,0,5,0.011288180610889775,1.0,333766569.15,156844001.8
2021-06-25,1507,1390,470,500,False,0,0,3,0.0112806901128069,1.0,339727929.525,154986886.75
2021-06-28,1508,1391,470,500,False,0,0,3,0.011273209549071617,1.0,336026492.70000005,154594724.15
2021-06-29,1509,1392,470,500,False,0,0,5,0.01126573889993373,1.0,339427355.975,155235984.6
2021-06-30,1511,1386,469,500,False,0,0,5,0.011250827266710787,1.0,327102613.95,154174729.5
2021-07-01,1512,1388,469,500,False,0,0,4,0.011243386243386243,1.0,323860203.4,153817883.0
2021-07-02,1512,1387,469,500,False,0,0,5,0.011243386243386243,1.0,318151758.35,155938872.75
2021-07-05,1513,1385,468,500,False,0,0,4,0.011896893588896233,1.0,321764391.75,156574652.55
2021-07-06,1515,1388,467,500,False,0,0,2,0.011881188118811881,1.0,332508864.05,156619519.45
2021-07-07,1518,1389,465,500,False,0,0,2,0.011857707509881422,1.0,339803177.7,156227158.4
2021-07-08,1520,1391,465,500,False,0,0,3,0.011842105263157895,1.0,342394501.5,157967425.55
2021-07-09,1520,1391,465,500,False,0,0,4,0.011842105263157895,1.0,340474393.55,160315875.85
2021-07-12,1520,1392,467,500,False,0,0,4,0.011842105263157895,1.0,337204762.2,162302358.75
2021-07-13,1523,1385,466,500,False,0,0,6,0.011818778726198293,1.0,344310210.225,162969015.3
2021-07-14,1523,1385,466,500,False,0,0,2,0.011818778726198293,1.0,352819093.225,163655016.0
2021-07-15,1525,1382,465,500,False,0,0,4,0.01180327868852459,1.0,358556874.0,164992868.6
2021-07-16,1526,1387,467,500,False,0,0,3,0.011795543905635648,1.0,370359533.25,163377154.15
2021-07-19,1525,1386,467,500,False,0,0,1,0.01180327868852459,1.0,373324667.45,164948495.7
2021-07-20,1527,1386,468,500,False,0,0,0,0.012442698100851343,1.0,370549709.4,164694076.45
2021-07-21,1527,1385,470,500,False,0,0,4,0.012442698100851343,1.0,368690654.025,164141440.1
2021-07-22,1528,1389,468,500,False,0,0,0,0.012434554973821989,1.0,373043568.525,165638006.5
2021-07-23,1528,1392,470,500,False,0,0,0,0.012434554973821989,1.0,373919315.9,166079687.9
2021-07-26,1528,1393,470,500,False,0,0,1,0.012434554973821989,1.0,390559149.575,171767216.1
2021-07-27,1529,1392,469,500,False,0,0,3,0.012426422498364944,1.0,397513004.0,175434920.1
2021-07-28,1530,1395,469,500,False,0,0,0,0.01241830065359477,1.0,399821634.95,178616254.25
2021-07-29,1531,1392,470,500,False,0,0,0,0.012410189418680601,1.0,404170008.625,179173797.05
2021-07-30,1532,1393,470,500,False,0,0,2,0.012402088772845953,1.0,422323582.75,180202060.95
2021-08-02,1533,1394,471,500,False,0,0,6,0.012393998695368558,1.0,427575560.8,184372726.05
2021-08-03,1534,1395,469,500,False,0,0,2,0.012385919165580182,1.0,436884570.25,188019177.65
2021-08-04,1536,1400,467,500,False,0,0,6,0.012369791666666666,1.0,444317216.35,194169823.5
2021-08-05,1536,1400,468,500,False,0,0,1,0.012369791666666666,1.0,448613979.925,193135135.55
2021-08-06,1539,1401,467,500,False,0,0,0,0.01299545159194282,1.0,440134757.4,192500920.2
2021-08-09,1539,1402,467,500,False,0,0,2,0.01299545159194282,1.0,441294917.9,191571777.1
2021-08-10,1540,1406,470,500,False,0,0,1,0.012987012987012988,1.0,439242637.35,193352071.4
2021-08-11,1541,1407,470,500,False,0,0,1,0.012978585334198572,1.0,446864112.25,191909339.7
2021-08-12,1543,1405,469,500,False,0,0,3,0.012961762799740765,1.0,441602385.75,194982412.15
2021-08-13,1547,1406,467,500,False,0,0,2,0.013574660633484163,1.0,442152702.05,195621222.45
2021-08-16,1548,1407,465,500,False,0,0,4,0.013565891472868217,1.0,443907742.75,197180597.4
2021-08-17,1549,1409,466,500,False,0,0,4,0.01355713363460297,1.0,445573965.725,200913035.85
2021-08-18,1550,1409,465,500,False,0,0,3,0.013548387096774193,1.0,450102906.65,203168357.55
2021-08-19,1549,1408,467,500,False,0,0,1,0.01355713363460297,1.0,437184804.2,200854236.15
