date,portfolio_beta_to_hs300,portfolio_beta_to_csi500,portfolio_beta_to_csi1000,avg_stock_volatility,avg_market_cap,median_market_cap,market_cap_available,industry_weight_top1,industry_weight_top3,cash_weight,top10_weight
2024-06-03,0.70563334104633,0.5534545284624713,0.4873345953962511,0.49265036075665475,,,False,0.5907175407123165,0.8161591726934235,0.06979451694453906,0.20289962055957342
2024-06-04,0.7290946987774699,0.5521340975558733,0.48851997825375937,0.4905279986896107,,,False,0.5934478876157947,0.8182636904002485,0.06928301805917209,0.2059708811920068
2024-06-05,0.7468180298726883,0.5554902750621404,0.4905093581791804,0.4955428191595102,,,False,0.5907386845627435,0.8193566601084427,0.06990778767741934,0.20847267870174443
2024-06-06,0.7558399993598507,0.5769801009379947,0.5062987020882718,0.49236971776640137,,,False,0.5971346818649129,0.8194523013215516,0.07113796213486046,0.20956528587341502
2024-06-07,0.7386246222528113,0.5756403967813264,0.5068996946496107,0.49412554923479995,,,False,0.5919254774138694,0.8184150372740036,0.07081035482000474,0.21001701632707157
2024-06-11,0.709827539076501,0.5805912562505204,0.5095422587518237,0.49466867127134073,,,False,0.5893090504966956,0.8183127186321735,0.07037770117402892,0.210007452219518
2024-06-12,0.7073647075030876,0.5887586529343664,0.5107322814078673,0.49418653547481733,,,False,0.5857148114086134,0.816732849352841,0.0694693922653945,0.20812162825570535
2024-06-13,0.7128128371517359,0.5872431001507135,0.5119279645650111,0.4906492270293092,,,False,0.5869616276320082,0.8177384086562118,0.06965191054932882,0.21173059413036288
2024-06-14,0.725872740666477,0.5933214187680314,0.5141560352389957,0.4934645009770397,,,False,0.5910818810215696,0.8191782281283807,0.0688227427149226,0.21447640624999068
2024-06-17,0.7240860682621741,0.5907604024938584,0.51060671805411,0.48994253219241,,,False,0.5920110045112136,0.8192408798639269,0.06944633804621603,0.2132060491805925
2024-06-18,0.7264109705551726,0.5958316425940907,0.51604246367001,0.48780504712966577,,,False,0.5925219710786493,0.8200398486385596,0.06866481027219637,0.2150829277551946
2024-06-19,0.7411537570151772,0.5998976683291768,0.5170055970112662,0.4904418830093473,,,False,0.5936772753135516,0.8200801761483266,0.06902904143807741,0.21869570840951033
2024-06-20,0.7641064308023292,0.6155401576659341,0.528658543177527,0.48588624132405284,,,False,0.59678369268145,0.8204083490529744,0.07042889370720776,0.21904531187244886
2024-06-21,0.7618054336720691,0.6182012700605635,0.5289844452090566,0.4832623922300167,,,False,0.5952749164473815,0.8203473605188515,0.07021468800327543,0.21638862758737365
2024-06-24,0.7890471544336631,0.6536438493269623,0.551926063942888,0.48017268005766345,,,False,0.5982800201931768,0.8196214716645679,0.07233485525190765,0.21683554325092258
2024-06-25,0.7891604717845924,0.6585861184633484,0.5575056602592292,0.4765550691342965,,,False,0.5978157010555578,0.8185551321803338,0.07317956514145721,0.2141300743365664
2024-06-26,0.8359285773070749,0.694703262530992,0.5845921460995748,0.4863337211512517,,,False,0.5921625602960934,0.8155080625817248,0.07116917971575579,0.21258315896735158
2024-06-27,0.8516748388541702,0.7187545436055824,0.6070114918758192,0.4848643243749778,,,False,0.5894013511107814,0.8116424599584349,0.07257146725002078,0.2146026579629213
2024-06-28,0.8378511954890597,0.7129960065335047,0.6072346114695036,0.47911099013049935,,,False,0.5917945383110826,0.811737930255811,0.072608425397429,0.21675236765330652
2024-07-01,0.8438804181366419,0.7193476170320511,0.6120160614159724,0.45769235667129576,,,False,0.2836467079476804,0.3810949971434078,0.5291177636590049,0.10233926713998401
2024-07-02,0.8660753925399004,0.7322887000612124,0.6191392821284393,0.45713472223560775,,,False,0.27961117261593466,0.3772293092445237,0.5308028979502487,0.10604402925328192
2024-07-03,0.8655923009601432,0.7286492431938922,0.6175763764733813,0.4586883810641696,,,False,0.27723936891577444,0.37446765825755657,0.5319584529954547,0.10861280887057763
2024-07-04,0.8794073682621479,0.7311135572697893,0.61741378660474,0.4581326391361813,,,False,0.2745320420787979,0.370214306785701,0.5389048635906006,0.10521041317666312
2024-07-05,0.8721186831559775,0.7391018787131057,0.623117014610504,0.4578939210827135,,,False,0.2771068806186319,0.37375262276986376,0.535773122596551,0.10597107027154945
2024-07-08,0.8778245275374785,0.7400948739591509,0.6223141542653022,0.45903894415865343,,,False,0.27386090426670867,0.3694735304245912,0.5414210981671009,0.10506924492872043
2024-07-09,0.860567798395785,0.7152216327283709,0.6097783969539776,0.4604864454437482,,,False,0.27466103374659817,0.3706622580447567,0.5398326194028596,0.10595405057625237
2024-07-10,0.8620589814946478,0.7189583470524492,0.611029158045604,0.4589902883273082,,,False,0.2737565741091492,0.3682761073693414,0.5427861317834068,0.10500916031364263
2024-07-11,0.8997137505580108,0.723545818328438,0.6138087508935189,0.46631605463739456,,,False,0.27963662321281274,0.3748588279610219,0.5345049046043502,0.10731362810585907
2024-07-12,1.0627188263770218,0.740597418069489,0.6147971809723642,0.4640382357318382,,,False,0.28168292817847934,0.37569682673330185,0.533669537118921,0.10771208962921072
2024-07-15,1.0487857519279575,0.7590164973038203,0.6486342462821028,0.4582310267774418,,,False,0.2813643670941084,0.37516187138584745,0.5358985861417818,0.10686390171366003
2024-07-16,1.04195256460145,0.7901282503951642,0.7068021440002008,0.45277640101112754,,,False,0.28197055054158837,0.3752794364385448,0.5357369421057508,0.10822727782222213
2024-07-17,1.0399463269234992,0.7880790068300865,0.7054413856920707,0.45080369926153474,,,False,0.2797396214735106,0.37239700725517,0.5379267900648772,0.10830577183523396
2024-07-18,1.0543594937264757,0.7892356877370175,0.7057567912476478,0.4512867615140094,,,False,0.2811226966479951,0.3734236555281178,0.5362106901227534,0.10956324446391268
2024-07-19,1.0473851086428263,0.7945112784164718,0.7053738125167036,0.44839997740539006,,,False,0.28105136028122973,0.3735995586790709,0.5362529758602248,0.11014869144190047
2024-07-22,1.0344447316234273,0.8022079581018685,0.7054396752342887,0.44692614320120394,,,False,0.28125009516966304,0.3750897680586213,0.5355995007941655,0.11095625966546167
2024-07-23,0.9573296616170539,0.7659540416853019,0.7011955382222578,0.44799124610415597,,,False,0.27601033009657566,0.36857439487519245,0.5423927715640174,0.11085376864352035
2024-07-24,0.9564291928999606,0.7635531055995951,0.6984039077403137,0.44577858043849944,,,False,0.27320085738183125,0.36496496652406585,0.5464023899113132,0.11012244088078875
2024-07-25,0.9751723349494635,0.7919223432620386,0.7092557356691306,0.44141852114226615,,,False,0.27392457115012664,0.36567791384620857,0.5456488917776461,0.11023423261570205
2024-07-26,0.9959499458664862,0.8102853471107159,0.7303875016916603,0.4396301797940427,,,False,0.2775635297325014,0.37025661259930553,0.5407125900628434,0.11087501282227061
2024-07-29,0.9963616387783898,0.8114569113759411,0.7330315978225349,0.4390687763923621,,,False,0.27575822561270424,0.36955957782518056,0.5416022128341386,0.1117332943627508
2024-07-30,0.9591482529122751,0.7997092757449993,0.7255586193766222,0.4353820231786578,,,False,0.2750708237511905,0.36856443136430805,0.5412302580723778,0.11220119798670522
2024-07-31,0.9445819691765981,0.7282830107147789,0.6875826335876024,0.447130689158907,,,False,0.28225249479197834,0.3768885788715093,0.5314530208723723,0.11258369092668488
2024-08-01,0.9285369191604561,0.7221031982264489,0.6830953461555466,0.39352627705589155,,,False,0.2106521582784481,0.28497386572741523,0.5676582956997412,0.09871499743671616
2024-08-02,0.9184098507574706,0.7312166481242547,0.6853257348445477,0.39316716726702805,,,False,0.20827483965522786,0.28167127372550677,0.5707493951276091,0.09826945662092984
2024-08-05,0.9159099542029022,0.7146827256084816,0.6558226266262998,0.39318669148017804,,,False,0.20492555560989809,0.27759711526129066,0.5750457914256579,0.09871091158062326
2024-08-06,0.9241887383767855,0.6996570708634974,0.6384932385600784,0.39025616975795946,,,False,0.2046800830302622,0.27870288031133816,0.5728421082545114,0.09994308151798768
2024-08-07,0.9287663839530704,0.6969389255756963,0.6299285769179842,0.38959747359806896,,,False,0.20517166849770235,0.28017085880885406,0.5715450601059788,0.1004398480625944
2024-08-08,0.9521236142396744,0.7043814273175126,0.6348610841891993,0.38639375731314407,,,False,0.20486050770000502,0.27951829208152146,0.5715735177439617,0.10111023406249149
2024-08-09,0.9424035508507327,0.7046302279164451,0.6327386733888894,0.38662072780092854,,,False,0.20574847290269357,0.27976374600336346,0.5724856608212814,0.09977208490430403
2024-08-12,0.9582826189211278,0.7100051268396524,0.6355908800384804,0.38580794321463646,,,False,0.205648971741979,0.2794922927323157,0.5727167491944026,0.1000720150578756
2024-08-13,0.9388883304838797,0.7001712148647515,0.6274434500246183,0.3808299396400326,,,False,0.2055657035376643,0.27950856942454344,0.5728291151296081,0.09987957359904055
2024-08-14,0.9335369732075379,0.6943766824354678,0.6274082318638978,0.37960292587221006,,,False,0.2038562131534617,0.27692964256718394,0.5759519836896282,0.09932143627463097
2024-08-15,0.9000552817764087,0.6899190975484362,0.6218644725904854,0.378857614260565,,,False,0.204180621004315,0.2782220525369671,0.5753398926672151,0.09987767887925086
2024-08-16,0.8839517794939028,0.6855878234036105,0.6192439970049628,0.3775389836515351,,,False,0.2053257984350269,0.2786223997443223,0.5758777811714263,0.09935538552291623
2024-08-19,0.8618735211995258,0.6770057128271206,0.6123570484960947,0.3776786907659252,,,False,0.20596315007359778,0.280103283446593,0.5748245950171496,0.10007614945309962
2024-08-20,0.9061669365895131,0.6872489052965157,0.6184127471495219,0.3765533856799534,,,False,0.2038959096961078,0.276206809784136,0.5799602111707043,0.09947872654820944
2024-08-21,0.8738037927603182,0.6735952601869232,0.6074808950766659,0.37603611876459375,,,False,0.2048755167258768,0.27695294108247703,0.58041939113937,0.09979420701525077
2024-08-22,0.8721210980853555,0.668025980803354,0.6034830138330043,0.3741487674002217,,,False,0.20407027624247268,0.27582927641558297,0.5822365577533583,0.10039827857863824
2024-08-23,0.8270068869454643,0.66406767828011,0.6025924430117556,0.37420890051224615,,,False,0.20405669631134352,0.2761928726672093,0.5812817309356024,0.10006331000871345
2024-08-26,0.8630318335533587,0.6523713193419265,0.5830419367150251,0.37708155236122887,,,False,0.20332955702548147,0.27643270572333006,0.5825219382478599,0.10135512203072752
2024-08-27,0.866138286667151,0.6504886372745464,0.5860764322882814,0.3746636046327971,,,False,0.2022676792965814,0.2748463746610185,0.5846797019377709,0.10121660482721506
2024-08-28,0.8529924113881543,0.6535369302018813,0.5830336635084382,0.3714075197781681,,,False,0.20287235753530433,0.2761384678164859,0.5839679003326207,0.10239173320339401
2024-08-29,0.8445228257886984,0.6368008885723091,0.5680568845518231,0.37244599627432207,,,False,0.2034287646274483,0.2769994814373126,0.5831931798467748,0.10172823765674144
2024-08-30,0.8240439398517674,0.6146977510255014,0.5516058248018476,0.37453312713858544,,,False,0.20573655412281416,0.2796848457223966,0.5791781489816721,0.10285222378055123
2024-09-02,0.8368141123748681,0.6209139534012281,0.5549951786370062,0.4988937563569438,,,False,0.30724453674652824,0.368687163164785,0.545367600513939,0.09869552635056014
2024-09-03,0.8714246324703672,0.6131347453847369,0.5523411026226662,0.4976100516393322,,,False,0.3089009497600911,0.37135195528776577,0.5436054174990386,0.10000902587574254
2024-09-04,0.8624601502177645,0.6069706590981195,0.5475966264383421,0.49758588344220384,,,False,0.3079453116355937,0.3696548270973044,0.5462062120499408,0.10175960025157753
2024-09-05,0.8676090889433612,0.6092303137467385,0.5480373801351638,0.49586228817711514,,,False,0.3088703819551635,0.37137218408871797,0.5440273777890946,0.10136760123631822
2024-09-06,0.8443457994146338,0.596942413822418,0.5390486227573921,0.5009817421017573,,,False,0.30700789386469346,0.36895380626449775,0.5462876691481385,0.103471158108528
2024-09-09,0.8212179900509804,0.5975468971955024,0.5408301745526822,0.4988209925797112,,,False,0.3055037822921841,0.36748489045761523,0.548030799817259,0.10346703950910752
2024-09-10,0.810876197420351,0.5917874797806859,0.5357009356093594,0.49421204294072296,,,False,0.30812066538143823,0.3699468967057847,0.5458482163106855,0.10549272433377836
2024-09-11,0.8109264383115949,0.5910736679306604,0.5365364490388229,0.4931549882007004,,,False,0.30639300362806804,0.367639057801974,0.5489328910742979,0.10378252407298696
2024-09-12,0.7860907141928996,0.5754179176202092,0.5232452783079361,0.4862676827445304,,,False,0.3043066169064397,0.3652161514678086,0.5513444064012588,0.10215831470921466
2024-09-13,0.7913157703425214,0.5768577773448557,0.5242803396070748,0.4862679429148309,,,False,0.29978016057191786,0.36092538794862195,0.5561405187572319,0.10043042215360103
2024-09-18,0.7513243898515973,0.5351335253936107,0.4904692162212389,0.4811643599340117,,,False,0.300457956271926,0.3597340935066778,0.5573582446079695,0.10058256832548275
2024-09-19,0.744027064093098,0.5294163981392431,0.4821057631240075,0.482924612850501,,,False,0.30138939336216725,0.36180255710112574,0.5535085190550241,0.1022086941082297
2024-09-20,0.6799326707564519,0.48894137899832507,0.43919859988487947,0.48244180904189793,,,False,0.2988931548192062,0.36043151434391063,0.5556205457849314,0.10178696596895903
2024-09-23,0.6518118421726058,0.4678819884267875,0.42062711787850243,0.47992988502101047,,,False,0.29905067565471344,0.361190077990837,0.5542170741084315,0.10251801646186436
2024-09-24,0.5900206810245638,0.47239533884204404,0.4399754901379831,0.48497471822350957,,,False,0.30589762361585937,0.37052197425337546,0.5428514328303569,0.10511732178566052
2024-09-25,0.5862998643433072,0.47527478929288897,0.4415256483230839,0.48766326674782584,,,False,0.30967444874105154,0.37395685616039315,0.5381856995302956,0.1072704926037781
2024-09-26,0.5305963018413015,0.45689550590720135,0.4344896983475924,0.4924910657620891,,,False,0.315325712272003,0.3804550317773848,0.5300939043324382,0.10846708864508119
2024-09-27,0.546017285830357,0.4664011344722556,0.44645044296047387,0.5087850797452812,,,False,0.32649468450760455,0.3933750118880687,0.5164214090375668,0.11030523503702856
2024-09-30,0.6142438989254765,0.5102356956562972,0.4851161014236992,0.5731230378189643,,,False,0.34724456768565176,0.41864581357786257,0.48722803299679196,0.11830793234544155
2024-10-08,0.565598300774,0.46807769580584324,0.42851083200805545,0.3990388133935275,,,False,0.3736955052847767,0.48794276036086437,0.16781471793021546,0.2025031627006349
2024-10-09,0.5918472775807914,0.5038917689679,0.46261249253924946,0.42527907804002313,,,False,0.37279823828926234,0.4846828024408688,0.17659935116577655,0.20709879957033453
2024-10-10,0.5954459251701274,0.5013171440648166,0.457795480070805,0.42344977695881836,,,False,0.3731423354232208,0.48671292173390707,0.17427048177721796,0.20760124703409713
2024-10-11,0.5916463282238998,0.49466114360645586,0.4517150719578816,0.4269990994268443,,,False,0.3709120251340792,0.48424930037912617,0.1767954287575252,0.209101130191209
2024-10-14,0.5962546124941682,0.49854058905489856,0.45445841977917845,0.43454051286000595,,,False,0.3752915990241917,0.488992953108348,0.17284739596377774,0.21405618131832033
2024-10-15,0.5889510367215517,0.4972532183479059,0.4551790190081512,0.4397150996767458,,,False,0.3800473010409389,0.49162242645916965,0.17449343704822162,0.21586127428504182
2024-10-16,0.5866148272379852,0.4966112943308818,0.45538920825526413,0.43835858675860695,,,False,0.37771165256247646,0.49105824763080086,0.17394300106533794,0.21744124853798508
2024-10-17,0.5863009492899566,0.49688162163456756,0.4558076107523715,0.4432256847634683,,,False,0.3825028847793945,0.49486455474596347,0.17475650160712097,0.21974691180765077
2024-10-18,0.5728912069352133,0.4871855154309072,0.44705675578211457,0.44207615886969626,,,False,0.3846200963591322,0.4969861374646314,0.172902811589735,0.2181854466271649
2024-10-21,0.5728458755927294,0.4855778755246021,0.44355191795897575,0.44170042661823145,,,False,0.38529286588424044,0.4969769616309483,0.17315745266857302,0.21843098219344914
2024-10-22,0.5744288476917426,0.4869440826246758,0.4438080808967676,0.4447110390755922,,,False,0.3857434031298829,0.4968863539856021,0.17099359281053542,0.21914020919886376
2024-10-23,0.5759122903711569,0.4871312343139211,0.4438870550490184,0.44210028577503546,,,False,0.38354292245720073,0.49498976456746235,0.17099092649422415,0.21985199460767132
2024-10-24,0.5734606677843769,0.4881285052324659,0.4434329849977152,0.44161714782731837,,,False,0.38371403324039954,0.4945101699583165,0.17134306520839318,0.22289124753855052
2024-10-25,0.5714630043256083,0.48544910510189343,0.4401092307551267,0.439490877021904,,,False,0.3845752588438442,0.49470719879013747,0.17135502450632956,0.22284534139570725
2024-10-28,0.5725904398578122,0.4862892337060828,0.4405609397307413,0.4419300498297377,,,False,0.3863207955744301,0.49504117711612927,0.16990610230073924,0.2233884506259587
2024-10-29,0.5766330091779768,0.4892563834372934,0.44312675377328337,0.4443577251481575,,,False,0.3848967610066204,0.494540130508121,0.17238691657441732,0.22003817321602734
2024-10-30,0.5740492864697999,0.4896797566345893,0.4431975993890267,0.446476018237462,,,False,0.3891368838950697,0.4974507049253702,0.17205459127054737,0.22331893624824795
2024-10-31,0.5757353753433881,0.48855722672020063,0.4406466039067549,0.4462286173561595,,,False,0.38863937518975283,0.4976673276405547,0.1725889568657367,0.2247826704021532
2024-11-01,0.571382490903003,0.48668772502575103,0.42892647121559224,0.3850692775926283,,,False,0.5175239212767048,0.6736288812912449,0.05524310923647474,0.20121263530168562
2024-11-04,0.5717297585053783,0.48701472350398206,0.4290701637854152,0.38539555767370565,,,False,0.5184876627195277,0.6746245509747835,0.054655898681629414,0.20179147768920136
2024-11-05,0.5686792139449952,0.484530426665179,0.4263856943365251,0.38616944189411473,,,False,0.518917927674692,0.6752899263684398,0.054096443645942814,0.2031314214488561
2024-11-06,0.5676286991788171,0.4863826610554088,0.4298198719252775,0.3847737952775883,,,False,0.5177656036473562,0.6745057381695966,0.054117755706188875,0.20638579106440144
2024-11-07,0.5750571378479744,0.4927351715244009,0.43512528002568723,0.38781669668396024,,,False,0.5210713003940114,0.6778492649046975,0.05284013886415288,0.20985046917845163
2024-11-08,0.5751570910238122,0.4938167858610715,0.4359601816855853,0.38806467826913443,,,False,0.5207711758473897,0.6786577865704466,0.053120553103658465,0.21200811426321073
2024-11-11,0.5721783829779243,0.48232804067775226,0.42119879634462465,0.3853962709182756,,,False,0.5104704352204907,0.6722533269497025,0.05449173245297248,0.2156711643636966
2024-11-12,0.5721737394928429,0.4835289269279367,0.42196467984194874,0.3849408370010845,,,False,0.5127083646814136,0.6736000716659353,0.054843572868333565,0.21509039641362962
2024-11-13,0.5726013493167545,0.4827124239902286,0.4213928609769006,0.3860297708020502,,,False,0.5123987972238927,0.6718115720011195,0.0545593172307805,0.2153081479866083
2024-11-14,0.5742389081316227,0.48081736683251614,0.4203834828464819,0.3887294391932735,,,False,0.5080596683711391,0.6681147719442951,0.05526521844260704,0.21565158888402042
2024-11-15,0.5678090232312761,0.47318195117792977,0.41499491089292423,0.38840123685296896,,,False,0.5066575258953032,0.6682619999079317,0.055380402230160004,0.21544315847655232
2024-11-18,0.5683893078227338,0.4700469021548931,0.409410169422447,0.3901044355333397,,,False,0.5018804470906216,0.6649288117428278,0.05546587764948191,0.2182331378144075
2024-11-19,0.5684356703754927,0.4694909584652045,0.4075648388831934,0.3918290635217166,,,False,0.5060042972776052,0.6685392017641808,0.055215164392450056,0.21623394083208003
2024-11-20,0.5681974726278175,0.4701813340119145,0.40808808089524035,0.39294152010069694,,,False,0.5085697231141342,0.6707937217137923,0.05473561977777273,0.21804197968636319
2024-11-21,0.5664038013045443,0.46961430885556493,0.4075001087074189,0.3933534560257453,,,False,0.5094173198358679,0.6703010344182349,0.054643296519172956,0.2161266675133912
2024-11-22,0.5770354173084029,0.478460698029648,0.41781299558802265,0.3995856834794886,,,False,0.5050915204217408,0.6666747491682546,0.05614401622085629,0.21671811516228873
2024-11-25,0.5746459248008559,0.4784024939480208,0.4186814374420287,0.40074837114997114,,,False,0.5061161860194859,0.6660540316802182,0.055819671521222365,0.21970260788373677
2024-11-26,0.5745713959653639,0.4774094063872431,0.4170977188172171,0.4012872186745878,,,False,0.5040373309904795,0.6640250356613322,0.0558507810905854,0.22169447266153217
2024-11-27,0.5734622460183567,0.4768311782513377,0.4167137356044437,0.40236970424648766,,,False,0.5059042758309755,0.6648486041872512,0.0554041967584694,0.22004500796616533
2024-11-28,0.5748495776481181,0.47903696495317843,0.41875696763256515,0.4018070516213829,,,False,0.5044885200266297,0.6653032809778748,0.05590395492297374,0.220084283040654
2024-11-29,0.5765419201981278,0.4792563071337125,0.4191242295314614,0.4018296541732465,,,False,0.5066145520887699,0.6673597832794033,0.055483484200068184,0.2200308776518034
2024-12-02,0.5796191146654792,0.48383779258333004,0.4238350683137177,0.6787547954929603,,,False,0.4378999472726425,0.5509253876165939,0.04443659109754259,0.2032806456322341
2024-12-03,0.5791935653224368,0.48234680130504526,0.4222236994806696,0.6787141528155547,,,False,0.43796429638684514,0.5504080674356285,0.04396109916550389,0.208591476751626
2024-12-04,0.5787848394047911,0.4822029307583036,0.42173834781558084,0.6764707205986595,,,False,0.4393305289935794,0.5510161364094889,0.044498167822410534,0.20879682260388865
2024-12-05,0.577460922695733,0.482435753810844,0.4218824541072071,0.6776895810840772,,,False,0.44141234026501386,0.55239625539078,0.04423048264949308,0.21116065437670206
2024-12-06,0.5761333290259544,0.48153208662864894,0.42142696192619966,0.6761675723565103,,,False,0.4395358696208075,0.5530733388461231,0.04400973945804806,0.21183759944067643
2024-12-09,0.577416582050572,0.48269057872999716,0.4223952272304473,0.6741407086301006,,,False,0.43750495893694885,0.5537197263032198,0.044323494649894726,0.21331897341655262
2024-12-10,0.5776993637178917,0.48408108652367754,0.4241499671230484,0.6723046585573604,,,False,0.43948984844377414,0.5551814592813464,0.0441055791623721,0.21201272906917645
2024-12-11,0.577721301723926,0.48464282980699613,0.4247813123416477,0.6725118649473305,,,False,0.44090839065108345,0.5564610937438712,0.04370656951103987,0.2112728180202733
2024-12-12,0.5782874046366454,0.4854305083452125,0.42504570241831535,0.6709438505015676,,,False,0.43969857426438475,0.5554608492303418,0.043407810810311954,0.21160038334174477
2024-12-13,0.5841012120104736,0.49194284728848947,0.4309076665296955,0.6702080954213754,,,False,0.4366817038365444,0.5544016225380891,0.044334417250262895,0.21250233741242136
2024-12-16,0.5851579109139309,0.49225290420126927,0.4314033191004642,0.6688524599624865,,,False,0.43742319284392067,0.5528051457164374,0.04470334493724226,0.21030850907205845
2024-12-17,0.5843917340434333,0.49658908454794803,0.4359399202264192,0.6657117251372486,,,False,0.4341645952068822,0.5492377484981116,0.04560191977594247,0.21226628325259528
2024-12-18,0.5844893340030999,0.4965461304525867,0.43602729303446763,0.6659987243613722,,,False,0.4342935393172522,0.5483474777904319,0.045343868797124556,0.21273343177146384
2024-12-19,0.5838192245760672,0.49616971458739967,0.4359314193366054,0.6666676145931159,,,False,0.43601767147731674,0.5496565348860172,0.04517341957648321,0.21472099276547338
2024-12-20,0.5821107890628598,0.49582305366136153,0.43546775375121743,0.6681852259580104,,,False,0.43959426297877024,0.5537805396046491,0.04506811668304008,0.21337879803440885
2024-12-23,0.5838150545584768,0.5039580349873036,0.4425889536767234,0.6660349541021378,,,False,0.43624804004644047,0.5497689056753213,0.04612564801342008,0.2128579254183406
2024-12-24,0.5899635874891251,0.5048945568899481,0.4400298105379985,0.6600726742067253,,,False,0.43737084323123065,0.5506239591043667,0.04573034749008057,0.21560059673168663
2024-12-25,0.5914236705889222,0.5087864822874978,0.44373704397915303,0.6551010790725249,,,False,0.4363670314777635,0.5482720733442795,0.04659227557803364,0.21832275772005622
2024-12-26,0.6047369927852654,0.5157201634797199,0.4450518391625837,0.653930440316142,,,False,0.4412513567157561,0.553402316538243,0.04634819335750908,0.21991910273445298
2024-12-27,0.6043562548698154,0.5161124759967763,0.44099264769300534,0.6486176765828996,,,False,0.44010394408385467,0.5526713149079138,0.04618029016536783,0.2199837721750508
2024-12-30,0.5581416925415166,0.48664612338428165,0.40392170566726565,0.6192439013235641,,,False,0.43933594962251904,0.5515833601637755,0.04673889587102015,0.21854999003702594
2024-12-31,0.6237578842724885,0.5470014126886389,0.4563522533904449,0.6035439756288103,,,False,0.43834520082061396,0.5507343724624699,0.04756017270774833,0.22077202902020115
2025-01-02,0.5346654793041907,0.46039470988425435,0.39019166797129307,0.7983728285071442,,,False,0.6045703067699264,0.753439105247034,0.025758825449647898,0.2060726494948205
2025-01-03,0.5721237164843893,0.5188352428155689,0.450992004196841,0.8002621073487348,,,False,0.6038457760867418,0.7505123697748309,0.027123463126054632,0.21345507966143135
2025-01-06,0.5809270350312463,0.5369618053071882,0.46603901147480686,0.794777937162126,,,False,0.6044335777311176,0.7518795227824414,0.02755438332446569,0.21499529384958793
2025-01-07,0.575091391696825,0.5363037954603951,0.4694958612078646,0.7911490983902912,,,False,0.6047316908049326,0.7536139132621645,0.02678627366164462,0.211708086630542
2025-01-08,0.5945674337367259,0.5418659010133483,0.46774830756432434,0.7894286739407053,,,False,0.605412463563375,0.7533253009917066,0.026632831956966918,0.21258835881075216
2025-01-09,0.5887611452799295,0.5396236638174233,0.47017571274296466,0.7830406814714055,,,False,0.6169016448532947,0.7598098399097589,0.025595100120120895,0.2152428559955915
2025-01-10,0.6296320289994318,0.5684184499407874,0.4960583522097619,0.78454337373255,,,False,0.6190205609206064,0.7606125928120747,0.02650588846994977,0.22183335338232021
2025-01-13,0.6836427300935911,0.6083696089432146,0.5220358279897362,0.7819551514760255,,,False,0.6181769112886492,0.7619791191590598,0.02636409838413774,0.22045442130655651
2025-01-14,0.824963679389248,0.7186088664373405,0.6178581712727845,0.7926151784422458,,,False,0.6165312796239635,0.7632856689072056,0.024876511900187512,0.21545967167604452
2025-01-15,0.8135919531742252,0.7088261475831632,0.613483888723987,0.7912632380309356,,,False,0.6156707298962107,0.7625531274969245,0.024817004448773387,0.21964226443179827
2025-01-16,0.8181445804210723,0.7132162468967042,0.6160370077310426,0.791216007314094,,,False,0.6130092641621808,0.7618602972204997,0.024504559333168512,0.22081469032204376
2025-01-17,0.8219506855932258,0.7074256215339938,0.6125373186327776,0.7889541676894105,,,False,0.6106261866166756,0.7606792028435819,0.024706797425870567,0.21561980081968737
2025-01-20,0.8301034570011929,0.720885356496041,0.6256539401046214,0.7878934389257936,,,False,0.6075797620188055,0.7593876759981529,0.024516259347439923,0.21597301808683725
2025-01-21,0.8261324049636688,0.7174695190153203,0.6243467976471568,0.7812971749545484,,,False,0.6061123556642547,0.7593677209960726,0.024793987822724864,0.21469386419637998
2025-01-22,0.8397629564136635,0.719939057591441,0.6304011430151522,0.7752269410415883,,,False,0.6075095493122601,0.7588414551881962,0.02547020730182719,0.21669571637600116
2025-01-23,0.8472079486256229,0.722327171349862,0.6324945345537004,0.7698453366318874,,,False,0.6082502052266106,0.759095770211756,0.025743919438365973,0.21472409474461898
2025-01-24,0.8433205883706146,0.7256734106764902,0.6341228778985474,0.7637315057780792,,,False,0.6078842452278819,0.7603554787602377,0.025696471879376983,0.2161658929250693
2025-01-27,0.8506989088689373,0.7412959602838696,0.6733090079971165,0.7511011285963252,,,False,0.609559221895925,0.7612326326204296,0.026196469801901226,0.21748058959408284
2025-02-05,0.8335549839031358,0.7504400126992079,0.6824532859184517,0.6557235116497339,,,False,0.5497339534206213,0.68615339379359,0.03810808744304266,0.2033290002871216
2025-02-06,0.9028097572842841,0.8026086418210562,0.7243120549737871,0.6510549864600974,,,False,0.5504009374682541,0.688643898284838,0.03709615601883307,0.20552570797387298
2025-02-07,0.9377965684269682,0.8252291649366055,0.7419138522664983,0.6516129258330118,,,False,0.5499016833892394,0.691808943027413,0.036022792150531655,0.21243700157854278
2025-02-10,0.9717908055717298,0.8280668513960863,0.7439085268691292,0.6508919708956687,,,False,0.5461482663804565,0.6910940234217374,0.035060376032669864,0.2153375973087041
2025-02-11,0.9825863330605628,0.8308989515504921,0.7472714366347738,0.6471935097809107,,,False,0.5481323932466377,0.6921362501469766,0.03553370153794713,0.21565075738676603
2025-02-12,1.0395281274529247,0.9041206719785682,0.820810545308862,0.6470325964084617,,,False,0.5470123333735183,0.692767464216836,0.03475868751911555,0.21726363226052592
