date,rank,symbol,weight,industry,market_cap
2024-09-30,4,300003.SZ,0.012083095925524315,C 制造业,0.0
2024-09-30,5,301091.SZ,0.011900207648701795,M 科研服务,0.0
2024-09-30,6,300762.SZ,0.011440908680772507,C 制造业,0.0
2024-09-30,7,002327.SZ,0.011144754368872401,C 制造业,0.0
2024-09-30,8,002355.SZ,0.011056427644270617,C 制造业,0.0
2024-09-30,9,301510.SZ,0.011031488333794817,C 制造业,0.0
2024-09-30,10,002232.SZ,0.010978492299033745,I 信息技术,0.0
2024-10-08,1,000908.SZ,0.02106364262382264,C 制造业,0.0
2024-10-08,2,000525.SZ,0.02071676485127107,C 制造业,0.0
2024-10-08,3,002425.SZ,0.02068411753150151,I 信息技术,0.0
2024-10-08,4,002422.SZ,0.020604539689563207,C 制造业,0.0
2024-10-08,5,600299.SH,0.020101566919363434,,0.0
2024-10-08,6,002157.SZ,0.020039332966052713,A 农林牧渔,0.0
2024-10-08,7,000719.SZ,0.019947512379200828,R 文化传播,0.0
2024-10-08,8,300181.SZ,0.0198087612701802,C 制造业,0.0
2024-10-08,9,002807.SZ,0.01979039715280982,J 金融业,0.0
2024-10-08,10,000949.SZ,0.019746527316869475,C 制造业,0.0
2024-10-09,1,000908.SZ,0.023264594146502393,C 制造业,0.0
2024-10-09,2,000525.SZ,0.022917810081279254,C 制造业,0.0
2024-10-09,3,300563.SZ,0.02103894904678854,C 制造业,0.0
2024-10-09,4,002425.SZ,0.020668545014274658,I 信息技术,0.0
2024-10-09,5,600299.SH,0.02062452598432373,,0.0
2024-10-09,6,002422.SZ,0.020491395259594106,C 制造业,0.0
2024-10-09,7,600323.SH,0.019934178758508003,,0.0
2024-10-09,8,000902.SZ,0.01954015475870338,C 制造业,0.0
2024-10-09,9,002262.SZ,0.019495062093875602,C 制造业,0.0
2024-10-09,10,002157.SZ,0.019123584426484867,A 农林牧渔,0.0
2024-10-10,1,000908.SZ,0.024041641350455646,C 制造业,0.0
2024-10-10,2,000525.SZ,0.02366234875379325,C 制造业,0.0
2024-10-10,3,002422.SZ,0.020723360867923164,C 制造业,0.0
2024-10-10,4,600323.SH,0.020567617818455643,,0.0
2024-10-10,5,600299.SH,0.020514643992106146,,0.0
2024-10-10,6,002302.SZ,0.020172433073888395,C 制造业,0.0
2024-10-10,7,002262.SZ,0.01960137522584082,C 制造业,0.0
2024-10-10,8,002425.SZ,0.019509200767992695,I 信息技术,0.0
2024-10-10,9,600018.SH,0.01942020473972554,,0.0
2024-10-10,10,002157.SZ,0.019388420443915845,A 农林牧渔,0.0
2024-10-11,1,000908.SZ,0.02568943844425984,C 制造业,0.0
2024-10-11,2,000525.SZ,0.02336243814168578,C 制造业,0.0
2024-10-11,3,600299.SH,0.020702241490937145,,0.0
2024-10-11,4,600323.SH,0.020536718143779453,,0.0
2024-10-11,5,300563.SZ,0.02027983450760615,C 制造业,0.0
2024-10-11,6,002425.SZ,0.02009173979492695,I 信息技术,0.0
2024-10-11,7,002422.SZ,0.020049821544672733,C 制造业,0.0
2024-10-11,8,002262.SZ,0.019546802541622083,C 制造业,0.0
2024-10-11,9,002302.SZ,0.019441469502521732,C 制造业,0.0
2024-10-11,10,002966.SZ,0.019400626079197108,J 金融业,0.0
2024-10-14,1,000908.SZ,0.026386212833895542,C 制造业,0.0
2024-10-14,2,300563.SZ,0.023790675370744526,C 制造业,0.0
2024-10-14,3,000525.SZ,0.022731443887806783,C 制造业,0.0
2024-10-14,4,600323.SH,0.02093873663593001,,0.0
2024-10-14,5,002302.SZ,0.020919821788020408,C 制造业,0.0
2024-10-14,6,600299.SH,0.02038285027236447,,0.0
2024-10-14,7,002422.SZ,0.01996146949393388,C 制造业,0.0
2024-10-14,8,002966.SZ,0.019676695950405974,J 金融业,0.0
2024-10-14,9,002425.SZ,0.019643069554122233,I 信息技术,0.0
2024-10-14,10,600020.SH,0.0196252055310965,,0.0
2024-10-15,1,000908.SZ,0.02792003694612334,C 制造业,0.0
2024-10-15,2,300563.SZ,0.0237074731438111,C 制造业,0.0
2024-10-15,3,000525.SZ,0.023416805180619577,C 制造业,0.0
2024-10-15,4,002302.SZ,0.02153488924375181,C 制造业,0.0
2024-10-15,5,600323.SH,0.02048890890905529,,0.0
2024-10-15,6,002422.SZ,0.020138834354846518,C 制造业,0.0
2024-10-15,7,600299.SH,0.020108070227355442,,0.0
2024-10-15,8,002425.SZ,0.0197314748735854,I 信息技术,0.0
2024-10-15,9,002262.SZ,0.019529916796919743,C 制造业,0.0
2024-10-15,10,002948.SZ,0.0192848646089736,J 金融业,0.0
2024-10-16,1,000908.SZ,0.028225348406667412,C 制造业,0.0
2024-10-16,2,002302.SZ,0.023628458461600416,C 制造业,0.0
2024-10-16,3,000525.SZ,0.023232958843598328,C 制造业,0.0
2024-10-16,4,300563.SZ,0.022198737917378978,C 制造业,0.0
2024-10-16,5,600323.SH,0.02076690240193828,,0.0
2024-10-16,6,002425.SZ,0.020259309309315285,I 信息技术,0.0
2024-10-16,7,002422.SZ,0.019891304317163613,C 制造业,0.0
2024-10-16,8,600299.SH,0.01981093541083164,,0.0
2024-10-16,9,002948.SZ,0.01978449827059086,J 金融业,0.0
2024-10-16,10,002966.SZ,0.019642795198900272,J 金融业,0.0
2024-10-17,1,000908.SZ,0.02697406782194632,C 制造业,0.0
2024-10-17,2,002302.SZ,0.024899139527950444,C 制造业,0.0
2024-10-17,3,300563.SZ,0.024652655470496766,C 制造业,0.0
2024-10-17,4,000525.SZ,0.024087442028404703,C 制造业,0.0
2024-10-17,5,600323.SH,0.020653664124567192,,0.0
2024-10-17,6,002422.SZ,0.020405055204549254,C 制造业,0.0
2024-10-17,7,002425.SZ,0.01976122184757972,I 信息技术,0.0
2024-10-17,8,002948.SZ,0.0194828648516622,J 金融业,0.0
2024-10-17,9,002966.SZ,0.01946905324499454,J 金融业,0.0
2024-10-17,10,600299.SH,0.019361747685499614,,0.0
2024-10-18,1,000908.SZ,0.026199156276728645,C 制造业,0.0
2024-10-18,2,300563.SZ,0.025459138381574698,C 制造业,0.0
2024-10-18,3,000525.SZ,0.02443320448147491,C 制造业,0.0
2024-10-18,4,002302.SZ,0.023810916706004544,C 制造业,0.0
2024-10-18,5,600323.SH,0.0206048732681927,,0.0
2024-10-18,6,002422.SZ,0.019791274048236517,C 制造业,0.0
2024-10-18,7,002425.SZ,0.01974712525335517,I 信息技术,0.0
2024-10-18,8,002966.SZ,0.019420213938876652,J 金融业,0.0
2024-10-18,9,002948.SZ,0.01938762792360709,J 金融业,0.0
2024-10-18,10,002807.SZ,0.019331916349113968,J 金融业,0.0
2024-10-21,1,000908.SZ,0.02760836910467482,C 制造业,0.0
2024-10-21,2,300563.SZ,0.025071338313007535,C 制造业,0.0
2024-10-21,3,000525.SZ,0.02375755639267526,C 制造业,0.0
2024-10-21,4,002302.SZ,0.022431141953878256,C 制造业,0.0
2024-10-21,5,600323.SH,0.020853129855658643,,0.0
2024-10-21,6,002422.SZ,0.020281508395129457,C 制造业,0.0
2024-10-21,7,002425.SZ,0.02026571774704854,I 信息技术,0.0
2024-10-21,8,002262.SZ,0.019454078435689418,C 制造业,0.0
2024-10-21,9,002948.SZ,0.01941618088029522,J 金融业,0.0
2024-10-21,10,600299.SH,0.01929196111539201,,0.0
2024-10-22,1,000908.SZ,0.02861686169403669,C 制造业,0.0
2024-10-22,2,300563.SZ,0.02540671679025925,C 制造业,0.0
2024-10-22,3,000525.SZ,0.023433641975696563,C 制造业,0.0
2024-10-22,4,002302.SZ,0.02165600344413587,C 制造业,0.0
2024-10-22,5,600323.SH,0.021060338602858518,,0.0
2024-10-22,6,002425.SZ,0.0202058246420732,I 信息技术,0.0
2024-10-22,7,600193.SH,0.01986589025621335,,0.0
2024-10-22,8,600299.SH,0.01979312142743601,,0.0
2024-10-22,9,002422.SZ,0.01966629575442408,C 制造业,0.0
2024-10-22,10,300181.SZ,0.019435514611730237,C 制造业,0.0
2024-10-23,1,000908.SZ,0.03006657165841259,C 制造业,0.0
2024-10-23,2,000525.SZ,0.023919780585004102,C 制造业,0.0
2024-10-23,3,300563.SZ,0.023867803660655985,C 制造业,0.0
2024-10-23,4,002302.SZ,0.021306380828780707,C 制造业,0.0
2024-10-23,5,600323.SH,0.020985163436309334,,0.0
2024-10-23,6,002425.SZ,0.02059221788823756,I 信息技术,0.0
2024-10-23,7,600299.SH,0.020269960957279225,,0.0
2024-10-23,8,600193.SH,0.019865580485850864,,0.0
2024-10-23,9,002461.SZ,0.019584905094371025,C 制造业,0.0
2024-10-23,10,002948.SZ,0.01939363001276995,J 金融业,0.0
2024-10-24,1,000908.SZ,0.03167850957314643,C 制造业,0.0
2024-10-24,2,000525.SZ,0.024483630561547908,C 制造业,0.0
2024-10-24,3,300563.SZ,0.02441696308554642,C 制造业,0.0
2024-10-24,4,002425.SZ,0.02140963491029162,I 信息技术,0.0
2024-10-24,5,600323.SH,0.020887753574717442,,0.0
2024-10-24,6,002302.SZ,0.020650250691462126,C 制造业,0.0
2024-10-24,7,600299.SH,0.020364830559830738,,0.0
2024-10-24,8,600193.SH,0.020312746594204574,,0.0
2024-10-24,9,002422.SZ,0.01941898574405957,C 制造业,0.0
2024-10-24,10,002948.SZ,0.01926794224374369,J 金融业,0.0
2024-10-25,1,000908.SZ,0.03264955002796854,C 制造业,0.0
2024-10-25,2,000525.SZ,0.024349911692471093,C 制造业,0.0
2024-10-25,3,300563.SZ,0.022918544418343633,C 制造业,0.0
2024-10-25,4,002425.SZ,0.021217363371291126,I 信息技术,0.0
2024-10-25,5,600193.SH,0.020855875420692706,,0.0
2024-10-25,6,002302.SZ,0.020768368251095393,C 制造业,0.0
2024-10-25,7,600323.SH,0.020720447658220675,,0.0
2024-10-25,8,600299.SH,0.020153734559876176,,0.0
2024-10-25,9,002422.SZ,0.019801622377448896,C 制造业,0.0
2024-10-25,10,000429.SZ,0.019409923618299026,G 运输仓储,0.0
2024-10-28,1,000908.SZ,0.0311246476263335,C 制造业,0.0
2024-10-28,2,000525.SZ,0.0242514428836804,C 制造业,0.0
2024-10-28,3,300563.SZ,0.02267103962905773,C 制造业,0.0
2024-10-28,4,002425.SZ,0.021998593538365342,I 信息技术,0.0
2024-10-28,5,600193.SH,0.021619503345916634,,0.0
2024-10-28,6,002302.SZ,0.021315818014636202,C 制造业,0.0
2024-10-28,7,600323.SH,0.020396498474365497,,0.0
2024-10-28,8,300181.SZ,0.020315928896678853,C 制造业,0.0
2024-10-28,9,002422.SZ,0.019975057606466118,C 制造业,0.0
2024-10-28,10,600299.SH,0.019719920610458408,,0.0
2024-10-29,1,000908.SZ,0.030019639606581824,C 制造业,0.0
2024-10-29,2,000525.SZ,0.02376083190756958,C 制造业,0.0
2024-10-29,3,300563.SZ,0.022842761655671607,C 制造业,0.0
2024-10-29,4,600193.SH,0.02200329330890188,,0.0
2024-10-29,5,002425.SZ,0.021247666994268954,I 信息技术,0.0
2024-10-29,6,002302.SZ,0.020746710852251566,C 制造业,0.0
2024-10-29,7,600323.SH,0.020383046037858187,,0.0
2024-10-29,8,300181.SZ,0.019883137921242508,C 制造业,0.0
2024-10-29,9,002422.SZ,0.019876849768832246,C 制造业,0.0
2024-10-29,10,002948.SZ,0.019274235162848985,J 金融业,0.0
2024-10-30,1,000908.SZ,0.0315182236145342,C 制造业,0.0
2024-10-30,2,000525.SZ,0.02461249839539326,C 制造业,0.0
2024-10-30,3,300563.SZ,0.02449743784190863,C 制造业,0.0
2024-10-30,4,600193.SH,0.021756904658911166,,0.0
2024-10-30,5,002425.SZ,0.02159581988403269,I 信息技术,0.0
2024-10-30,6,002302.SZ,0.020882444452428005,C 制造业,0.0
2024-10-30,7,600323.SH,0.02005191645727534,,0.0
2024-10-30,8,300181.SZ,0.019618870374160473,C 制造业,0.0
2024-10-30,9,002422.SZ,0.019562386102449838,C 制造业,0.0
2024-10-30,10,600299.SH,0.01922243446715435,,0.0
2024-10-31,1,000908.SZ,0.033177402141221786,C 制造业,0.0
2024-10-31,2,000525.SZ,0.024688939670554987,C 制造业,0.0
2024-10-31,3,300563.SZ,0.023633390443671076,C 制造业,0.0
2024-10-31,4,600193.SH,0.021824477056844184,,0.0
2024-10-31,5,002425.SZ,0.021467730797261154,I 信息技术,0.0
2024-10-31,6,002302.SZ,0.021299850204516198,C 制造业,0.0
2024-10-31,7,600323.SH,0.019963100984784495,,0.0
2024-10-31,8,002701.SZ,0.019846633823567682,C 制造业,0.0
2024-10-31,9,002422.SZ,0.019579074128880408,C 制造业,0.0
2024-10-31,10,300181.SZ,0.01930207115085123,C 制造业,0.0
2024-11-01,1,002155.SZ,0.020601331249186297,B 采矿业,0.0
2024-11-01,2,002032.SZ,0.020433328547867755,C 制造业,0.0
2024-11-01,3,002078.SZ,0.02030207643746264,C 制造业,0.0
2024-11-01,4,002157.SZ,0.02010992334782956,A 农林牧渔,0.0
2024-11-01,5,002294.SZ,0.020078422841332332,C 制造业,0.0
2024-11-01,6,003816.SZ,0.020059522537433996,D 水电煤气,0.0
2024-11-01,7,001286.SZ,0.019999671575089265,D 水电煤气,0.0
2024-11-01,8,000429.SZ,0.019958720916642872,G 运输仓储,0.0
2024-11-01,9,002588.SZ,0.019845319093252854,C 制造业,0.0
2024-11-01,10,600028.SH,0.019824318755588037,,0.0
2024-11-04,1,002157.SZ,0.020812434175704064,A 农林牧渔,0.0
2024-11-04,2,002700.SZ,0.020477922655060325,D 水电煤气,0.0
2024-11-04,3,002078.SZ,0.020288850926000815,C 制造业,0.0
2024-11-04,4,002294.SZ,0.020164188247500044,C 制造业,0.0
2024-11-04,5,002309.SZ,0.02015379969095831,C 制造业,0.0
2024-11-04,6,002155.SZ,0.020101856908249657,B 采矿业,0.0
2024-11-04,7,002032.SZ,0.020091468351707924,C 制造业,0.0
2024-11-04,8,001286.SZ,0.020027059301149192,D 水电煤气,0.0
2024-11-04,9,300979.SZ,0.019877464086948265,C 制造业,0.0
2024-11-04,10,003816.SZ,0.01979643334592276,D 水电煤气,0.0
2024-11-05,1,002700.SZ,0.0212862514266042,D 水电煤气,0.0
2024-11-05,2,002309.SZ,0.020944881729298016,C 制造业,0.0
2024-11-05,3,002157.SZ,0.02092328906772142,A 农林牧渔,0.0
2024-11-05,4,002155.SZ,0.02038964186018555,B 采矿业,0.0
2024-11-05,5,002078.SZ,0.02017371524441959,C 制造业,0.0
2024-11-05,6,001286.SZ,0.02001639728150439,D 水电煤气,0.0
2024-11-05,7,002032.SZ,0.020009199727645526,C 制造业,0.0
2024-11-05,8,003816.SZ,0.019840571322952107,D 水电煤气,0.0
2024-11-05,9,002588.SZ,0.01983645843503276,C 制造业,0.0
2024-11-05,10,000429.SZ,0.019711015353492536,G 运输仓储,0.0
2024-11-06,1,002700.SZ,0.022358237829446626,D 水电煤气,0.0
2024-11-06,2,002309.SZ,0.022050678337773615,C 制造业,0.0
2024-11-06,3,002157.SZ,0.021320353123433024,A 农林牧渔,0.0
2024-11-06,4,002155.SZ,0.020875986232453958,B 采矿业,0.0
2024-11-06,5,002016.SZ,0.020163147678175043,K 房地产,0.0
2024-11-06,6,002078.SZ,0.020104515935615307,C 制造业,0.0
2024-11-06,7,002588.SZ,0.020074685750804212,C 制造业,0.0
2024-11-06,8,001286.SZ,0.01995947951980964,D 水电煤气,0.0
2024-11-06,9,003816.SZ,0.019749639599069526,D 水电煤气,0.0
2024-11-06,10,002032.SZ,0.019729067057820494,C 制造业,0.0
2024-11-07,1,002700.SZ,0.02291308444808965,D 水电煤气,0.0
2024-11-07,2,002309.SZ,0.022601738073981303,C 制造业,0.0
2024-11-07,3,300863.SZ,0.021657655520233417,C 制造业,0.0
2024-11-07,4,002157.SZ,0.02119666201792461,A 农林牧渔,0.0
2024-11-07,5,002078.SZ,0.020654316721090717,C 制造业,0.0
2024-11-07,6,002016.SZ,0.020310831366429253,K 房地产,0.0
2024-11-07,7,002588.SZ,0.02019131453249734,C 制造业,0.0
2024-11-07,8,002461.SZ,0.02012904525767567,C 制造业,0.0
2024-11-07,9,001286.SZ,0.020121010512537393,D 水电煤气,0.0
2024-11-07,10,000729.SZ,0.020074810727992283,C 制造业,0.0
2024-11-08,1,002700.SZ,0.02418974650327418,D 水电煤气,0.0
2024-11-08,2,002309.SZ,0.023896941323962487,C 制造业,0.0
2024-11-08,3,002157.SZ,0.021945243352895247,A 农林牧渔,0.0
2024-11-08,4,002078.SZ,0.02124856896073984,C 制造业,0.0
2024-11-08,5,300863.SZ,0.02108197291044181,C 制造业,0.0
2024-11-08,6,001286.SZ,0.02029139892630024,D 水电煤气,0.0
2024-11-08,7,000729.SZ,0.019951139114479415,C 制造业,0.0
2024-11-08,8,002588.SZ,0.019874403964039108,C 制造业,0.0
2024-11-08,9,002461.SZ,0.019791610775406147,C 制造业,0.0
2024-11-08,10,002016.SZ,0.019737088431672246,K 房地产,0.0
2024-11-11,1,002700.SZ,0.026067386374228098,D 水电煤气,0.0
2024-11-11,2,002157.SZ,0.022315953068146797,A 农林牧渔,0.0
2024-11-11,3,002078.SZ,0.022076698210691033,C 制造业,0.0
2024-11-11,4,300863.SZ,0.021570223642310645,C 制造业,0.0
2024-11-11,5,001288.SZ,0.021337183196736848,C 制造业,0.0
2024-11-11,6,001286.SZ,0.02066291950754333,D 水电煤气,0.0
2024-11-11,7,003019.SZ,0.020524130975512714,C 制造业,0.0
2024-11-11,8,002588.SZ,0.02038741391410942,C 制造业,0.0
2024-11-11,9,002922.SZ,0.020370842149090837,C 制造业,0.0
2024-11-11,10,002267.SZ,0.020358413325326903,D 水电煤气,0.0
2024-11-12,1,002700.SZ,0.024905565900029753,D 水电煤气,0.0
2024-11-12,2,001288.SZ,0.021972188098142772,C 制造业,0.0
2024-11-12,3,002157.SZ,0.02193466087679667,A 农林牧渔,0.0
2024-11-12,4,002078.SZ,0.021922151803014635,C 制造业,0.0
2024-11-12,5,300863.SZ,0.0216156794953548,C 制造业,0.0
2024-11-12,6,001286.SZ,0.020774444283513015,D 水电煤气,0.0
2024-11-12,7,002588.SZ,0.020752553404394455,C 制造业,0.0
2024-11-12,8,002267.SZ,0.020516965848166147,D 水电煤气,0.0
2024-11-12,9,003019.SZ,0.020498202237493095,C 制造业,0.0
2024-11-12,10,002332.SZ,0.02019798446672428,C 制造业,0.0
2024-11-13,1,002700.SZ,0.02352168562402948,D 水电煤气,0.0
2024-11-13,2,001288.SZ,0.02234363100499688,C 制造业,0.0
2024-11-13,3,002016.SZ,0.02197963701619367,K 房地产,0.0
2024-11-13,4,002078.SZ,0.021777418133525222,C 制造业,0.0
2024-11-13,5,300863.SZ,0.021606309848190383,C 制造业,0.0
2024-11-13,6,002157.SZ,0.02142897944338882,A 农林牧渔,0.0
2024-11-13,7,002588.SZ,0.020819211735650114,C 制造业,0.0
2024-11-13,8,001286.SZ,0.020753879481249536,D 水电煤气,0.0
2024-11-13,9,000581.SZ,0.020704102525515765,C 制造业,0.0
2024-11-13,10,002922.SZ,0.020373293173868406,C 制造业,0.0
2024-11-14,1,002016.SZ,0.02450459707392913,K 房地产,0.0
2024-11-14,2,002700.SZ,0.023987782012184742,D 水电煤气,0.0
2024-11-14,3,002078.SZ,0.02190161389709458,C 制造业,0.0
2024-11-14,4,001288.SZ,0.02145097637374429,C 制造业,0.0
2024-11-14,5,002157.SZ,0.02144152243968799,A 农林牧渔,0.0
2024-11-14,6,300863.SZ,0.021016095407154496,C 制造业,0.0
2024-11-14,7,001286.SZ,0.020559155261100005,D 水电煤气,0.0
2024-11-14,8,002588.SZ,0.020412094064668675,C 制造业,0.0
2024-11-14,9,000581.SZ,0.020255578934181045,C 制造业,0.0
2024-11-14,10,002032.SZ,0.02012217342027548,C 制造业,0.0
2024-11-15,1,002016.SZ,0.024470406822156482,K 房地产,0.0
2024-11-15,2,002700.SZ,0.023806199539290702,D 水电煤气,0.0
2024-11-15,3,002078.SZ,0.021741999092856804,C 制造业,0.0
2024-11-15,4,002588.SZ,0.0212504225459498,C 制造业,0.0
2024-11-15,5,002157.SZ,0.020955687143093357,A 农林牧渔,0.0
2024-11-15,6,000429.SZ,0.020917792591297526,G 运输仓储,0.0
2024-11-15,7,600012.SH,0.02091147683266489,,0.0
2024-11-15,8,300863.SZ,0.020699898918471512,C 制造业,0.0
2024-11-15,9,001286.SZ,0.020403058262737517,D 水电煤气,0.0
2024-11-15,10,002922.SZ,0.020286216728033712,C 制造业,0.0
2024-11-18,1,002016.SZ,0.026956146049944136,K 房地产,0.0
2024-11-18,2,002700.SZ,0.023587813826174277,D 水电煤气,0.0
2024-11-18,3,002078.SZ,0.02201276270181992,C 制造业,0.0
2024-11-18,4,600012.SH,0.021120866282004803,,0.0
2024-11-18,5,300863.SZ,0.021035471943937397,C 制造业,0.0
2024-11-18,6,000429.SZ,0.020836218488446787,G 运输仓储,0.0
2024-11-18,7,002588.SZ,0.02081091646235274,C 制造业,0.0
2024-11-18,8,002157.SZ,0.02072235937102358,A 农林牧渔,0.0
2024-11-18,9,001286.SZ,0.02065594155252671,D 水电煤气,0.0
2024-11-18,10,002966.SZ,0.020494641136177168,J 金融业,0.0
