date,industry,portfolio_weight,benchmark_weight,active_weight
2025-04-30,K 房地产,0.0,0.006711409395973154,-0.006711409395973154
2025-04-30,G 运输仓储,0.0,0.010067114093959731,-0.010067114093959731
2025-04-30,J 金融业,0.0197717823041948,0.030201342281879196,-0.010429559977684397
2025-04-30,unknown,0.4163797432623364,0.6308724832214765,-0.2144927399591401
2025-05-06,C 制造业,0.5504531939763654,0.2684563758389262,0.2819968181374392
2025-05-06,F 批发零售,0.0197097659101141,0.003355704697986577,0.016354061212127523
2025-05-06,I 信息技术,0.0412624260620236,0.026845637583892617,0.014416788478130983
2025-05-06,B 采矿业,0.0,0.003355704697986577,-0.003355704697986577
2025-05-06,D 水电煤气,0.0,0.003355704697986577,-0.003355704697986577
2025-05-06,L 商务服务,0.0,0.003355704697986577,-0.003355704697986577
2025-05-06,Q 卫生,0.0,0.003355704697986577,-0.003355704697986577
2025-05-06,R 文化传播,0.0,0.003355704697986577,-0.003355704697986577
2025-05-06,A 农林牧渔,0.0,0.006711409395973154,-0.006711409395973154
2025-05-06,K 房地产,0.0,0.006711409395973154,-0.006711409395973154
2025-05-06,G 运输仓储,0.0,0.010067114093959731,-0.010067114093959731
2025-05-06,J 金融业,0.0,0.030201342281879196,-0.030201342281879196
2025-05-06,unknown,0.3780602842555547,0.6308724832214765,-0.2528121989659218
2025-05-07,C 制造业,0.4900081968342055,0.2684563758389262,0.2215518209952793
2025-05-07,B 采矿业,0.0,0.003355704697986577,-0.003355704697986577
2025-05-07,D 水电煤气,0.0,0.003355704697986577,-0.003355704697986577
2025-05-07,F 批发零售,0.0,0.003355704697986577,-0.003355704697986577
2025-05-07,L 商务服务,0.0,0.003355704697986577,-0.003355704697986577
2025-05-07,Q 卫生,0.0,0.003355704697986577,-0.003355704697986577
2025-05-07,R 文化传播,0.0,0.003355704697986577,-0.003355704697986577
2025-05-07,A 农林牧渔,0.0,0.006711409395973154,-0.006711409395973154
2025-05-07,K 房地产,0.0,0.006711409395973154,-0.006711409395973154
2025-05-07,I 信息技术,0.0200054212760895,0.026845637583892617,-0.006840216307803116
2025-05-07,J 金融业,0.0202609857106002,0.030201342281879196,-0.009940356571278997
2025-05-07,G 运输仓储,0.0,0.010067114093959731,-0.010067114093959731
2025-05-07,unknown,0.4590618822737291,0.6308724832214765,-0.17181060094774736
2025-05-08,C 制造业,0.5338711679091858,0.2684563758389262,0.2654147920702596
2025-05-08,B 采矿业,0.0,0.003355704697986577,-0.003355704697986577
2025-05-08,D 水电煤气,0.0,0.003355704697986577,-0.003355704697986577
2025-05-08,F 批发零售,0.0,0.003355704697986577,-0.003355704697986577
2025-05-08,L 商务服务,0.0,0.003355704697986577,-0.003355704697986577
2025-05-08,Q 卫生,0.0,0.003355704697986577,-0.003355704697986577
2025-05-08,R 文化传播,0.0,0.003355704697986577,-0.003355704697986577
2025-05-08,A 农林牧渔,0.0,0.006711409395973154,-0.006711409395973154
2025-05-08,K 房地产,0.0,0.006711409395973154,-0.006711409395973154
2025-05-08,I 信息技术,0.0197346495500856,0.026845637583892617,-0.007110988033807018
2025-05-08,G 运输仓储,0.0,0.010067114093959731,-0.010067114093959731
2025-05-08,J 金融业,0.0,0.030201342281879196,-0.030201342281879196
2025-05-08,unknown,0.43591745477862387,0.6308724832214765,-0.19495502844285262
2025-05-09,C 制造业,0.454252260288731,0.2684563758389262,0.18579588444980483
2025-05-09,I 信息技术,0.0592884368469275,0.026845637583892617,0.03244279926303488
2025-05-09,B 采矿业,0.0,0.003355704697986577,-0.003355704697986577
2025-05-09,D 水电煤气,0.0,0.003355704697986577,-0.003355704697986577
2025-05-09,F 批发零售,0.0,0.003355704697986577,-0.003355704697986577
2025-05-09,L 商务服务,0.0,0.003355704697986577,-0.003355704697986577
2025-05-09,Q 卫生,0.0,0.003355704697986577,-0.003355704697986577
2025-05-09,R 文化传播,0.0,0.003355704697986577,-0.003355704697986577
2025-05-09,A 农林牧渔,0.0,0.006711409395973154,-0.006711409395973154
2025-05-09,K 房地产,0.0,0.006711409395973154,-0.006711409395973154
2025-05-09,G 运输仓储,0.0,0.010067114093959731,-0.010067114093959731
2025-05-09,J 金融业,0.0,0.030201342281879196,-0.030201342281879196
2025-05-09,unknown,0.4758133625728141,0.6308724832214765,-0.1550591206486624
2025-05-12,C 制造业,0.4376652655619342,0.2684563758389262,0.16920888972300802
2025-05-12,I 信息技术,0.0783293196895872,0.026845637583892617,0.05148368210569458
2025-05-12,B 采矿业,0.0,0.003355704697986577,-0.003355704697986577
2025-05-12,D 水电煤气,0.0,0.003355704697986577,-0.003355704697986577
2025-05-12,F 批发零售,0.0,0.003355704697986577,-0.003355704697986577
2025-05-12,L 商务服务,0.0,0.003355704697986577,-0.003355704697986577
2025-05-12,Q 卫生,0.0,0.003355704697986577,-0.003355704697986577
2025-05-12,R 文化传播,0.0,0.003355704697986577,-0.003355704697986577
2025-05-12,A 农林牧渔,0.0,0.006711409395973154,-0.006711409395973154
2025-05-12,K 房地产,0.0,0.006711409395973154,-0.006711409395973154
2025-05-12,G 运输仓储,0.0,0.010067114093959731,-0.010067114093959731
2025-05-12,J 金融业,0.0,0.030201342281879196,-0.030201342281879196
2025-05-12,unknown,0.4731880538537301,0.6308724832214765,-0.1576844293677464
2025-05-13,C 制造业,0.3135259729750706,0.2684563758389262,0.045069597136144446
2025-05-13,I 信息技术,0.058617375571811195,0.026845637583892617,0.031771737987918575
2025-05-13,B 采矿业,0.02030086567023,0.003355704697986577,0.016945160972243425
2025-05-13,D 水电煤气,0.0,0.003355704697986577,-0.003355704697986577
2025-05-13,F 批发零售,0.0,0.003355704697986577,-0.003355704697986577
2025-05-13,L 商务服务,0.0,0.003355704697986577,-0.003355704697986577
2025-05-13,Q 卫生,0.0,0.003355704697986577,-0.003355704697986577
2025-05-13,R 文化传播,0.0,0.003355704697986577,-0.003355704697986577
2025-05-13,A 农林牧渔,0.0,0.006711409395973154,-0.006711409395973154
2025-05-13,K 房地产,0.0,0.006711409395973154,-0.006711409395973154
2025-05-13,J 金融业,0.0202644860319291,0.030201342281879196,-0.009936856249950096
2025-05-13,G 运输仓储,0.0,0.010067114093959731,-0.010067114093959731
2025-05-13,unknown,0.576458494608364,0.6308724832214765,-0.05441398861311253
2025-05-14,I 信息技术,0.0786107901700279,0.026845637583892617,0.051765152586135274
2025-05-14,C 制造业,0.2926996122804244,0.2684563758389262,0.024243236441498228
2025-05-14,B 采矿业,0.0,0.003355704697986577,-0.003355704697986577
2025-05-14,D 水电煤气,0.0,0.003355704697986577,-0.003355704697986577
2025-05-14,F 批发零售,0.0,0.003355704697986577,-0.003355704697986577
2025-05-14,L 商务服务,0.0,0.003355704697986577,-0.003355704697986577
2025-05-14,Q 卫生,0.0,0.003355704697986577,-0.003355704697986577
2025-05-14,R 文化传播,0.0,0.003355704697986577,-0.003355704697986577
2025-05-14,A 农林牧渔,0.0,0.006711409395973154,-0.006711409395973154
2025-05-14,K 房地产,0.0,0.006711409395973154,-0.006711409395973154
2025-05-14,J 金融业,0.0214038273846765,0.030201342281879196,-0.008797514897202697
2025-05-14,G 运输仓储,0.0,0.010067114093959731,-0.010067114093959731
2025-05-14,unknown,0.5966471779382739,0.6308724832214765,-0.034225305283202556
2025-05-15,B 采矿业,0.0196590887277148,0.003355704697986577,0.016303384029728224
2025-05-15,I 信息技术,0.038058655126309904,0.026845637583892617,0.011213017542417287
2025-05-15,J 金融业,0.040438108583364704,0.030201342281879196,0.010236766301485508
2025-05-15,G 运输仓储,0.0196722584704254,0.010067114093959731,0.00960514437646567
2025-05-15,unknown,0.6349222357938586,0.6308724832214765,0.004049752572382159
2025-05-15,D 水电煤气,0.0,0.003355704697986577,-0.003355704697986577
2025-05-15,F 批发零售,0.0,0.003355704697986577,-0.003355704697986577
2025-05-15,L 商务服务,0.0,0.003355704697986577,-0.003355704697986577
2025-05-15,Q 卫生,0.0,0.003355704697986577,-0.003355704697986577
2025-05-15,R 文化传播,0.0,0.003355704697986577,-0.003355704697986577
2025-05-15,A 农林牧渔,0.0,0.006711409395973154,-0.006711409395973154
2025-05-15,K 房地产,0.0,0.006711409395973154,-0.006711409395973154
2025-05-15,C 制造业,0.23523089134004088,0.2684563758389262,-0.033225484498885294
2025-05-16,I 信息技术,0.0980829400808263,0.026845637583892617,0.07123730249693368
2025-05-16,C 制造业,0.2968059168135093,0.2684563758389262,0.028349540974583143
2025-05-16,B 采矿业,0.0197080395163192,0.003355704697986577,0.016352334818332624
2025-05-16,D 水电煤气,0.0,0.003355704697986577,-0.003355704697986577
2025-05-16,F 批发零售,0.0,0.003355704697986577,-0.003355704697986577
2025-05-16,L 商务服务,0.0,0.003355704697986577,-0.003355704697986577
2025-05-16,Q 卫生,0.0,0.003355704697986577,-0.003355704697986577
2025-05-16,R 文化传播,0.0,0.003355704697986577,-0.003355704697986577
2025-05-16,A 农林牧渔,0.0,0.006711409395973154,-0.006711409395973154
2025-05-16,K 房地产,0.0,0.006711409395973154,-0.006711409395973154
2025-05-16,G 运输仓储,0.0,0.010067114093959731,-0.010067114093959731
2025-05-16,J 金融业,0.0,0.030201342281879196,-0.030201342281879196
2025-05-16,unknown,0.574697038077845,0.6308724832214765,-0.056175445143631486
2025-05-19,C 制造业,0.3780686144994621,0.2684563758389262,0.10961223866053593
2025-05-19,I 信息技术,0.0786044221771255,0.026845637583892617,0.05175878459323288
2025-05-19,B 采矿业,0.0198805982062895,0.003355704697986577,0.016524893508302923
2025-05-19,D 水电煤气,0.0,0.003355704697986577,-0.003355704697986577
2025-05-19,F 批发零售,0.0,0.003355704697986577,-0.003355704697986577
2025-05-19,L 商务服务,0.0,0.003355704697986577,-0.003355704697986577
2025-05-19,Q 卫生,0.0,0.003355704697986577,-0.003355704697986577
2025-05-19,R 文化传播,0.0,0.003355704697986577,-0.003355704697986577
2025-05-19,A 农林牧渔,0.0,0.006711409395973154,-0.006711409395973154
2025-05-19,K 房地产,0.0,0.006711409395973154,-0.006711409395973154
2025-05-19,G 运输仓储,0.0,0.010067114093959731,-0.010067114093959731
2025-05-19,J 金融业,0.0200361031351611,0.030201342281879196,-0.010165239146718096
2025-05-19,unknown,0.4928012060579762,0.6308724832214765,-0.13807127716350026
2025-05-20,C 制造业,0.3383812317135827,0.2684563758389262,0.06992485587465652
2025-05-20,I 信息技术,0.0795741862942767,0.026845637583892617,0.052728548710384085
2025-05-20,B 采矿业,0.0200509716368261,0.003355704697986577,0.016695266938839524
2025-05-20,D 水电煤气,0.0,0.003355704697986577,-0.003355704697986577
2025-05-20,F 批发零售,0.0,0.003355704697986577,-0.003355704697986577
2025-05-20,L 商务服务,0.0,0.003355704697986577,-0.003355704697986577
2025-05-20,Q 卫生,0.0,0.003355704697986577,-0.003355704697986577
2025-05-20,R 文化传播,0.0,0.003355704697986577,-0.003355704697986577
2025-05-20,A 农林牧渔,0.0,0.006711409395973154,-0.006711409395973154
2025-05-20,K 房地产,0.0,0.006711409395973154,-0.006711409395973154
2025-05-20,J 金融业,0.0202316196253893,0.030201342281879196,-0.009969722656489897
2025-05-20,G 运输仓储,0.0,0.010067114093959731,-0.010067114093959731
2025-05-20,unknown,0.5313330992868404,0.6308724832214765,-0.09953938393463613
2025-05-21,C 制造业,0.3773950249708536,0.2684563758389262,0.10893864913192741
2025-05-21,I 信息技术,0.0788247187596219,0.026845637583892617,0.051979081175729275
2025-05-21,B 采矿业,0.0210244894717219,0.003355704697986577,0.017668784773735326
2025-05-21,F 批发零售,0.0197101236772539,0.003355704697986577,0.016354418979267323
2025-05-21,R 文化传播,0.0197060995026734,0.003355704697986577,0.016350394804686825
2025-05-21,G 运输仓储,0.0196851152338708,0.010067114093959731,0.00961800113991107
2025-05-21,D 水电煤气,0.0,0.003355704697986577,-0.003355704697986577
2025-05-21,L 商务服务,0.0,0.003355704697986577,-0.003355704697986577
2025-05-21,Q 卫生,0.0,0.003355704697986577,-0.003355704697986577
2025-05-21,A 农林牧渔,0.0,0.006711409395973154,-0.006711409395973154
2025-05-21,K 房地产,0.0,0.006711409395973154,-0.006711409395973154
2025-05-21,J 金融业,0.0207868819820703,0.030201342281879196,-0.009414460299808896
2025-05-21,unknown,0.4323164609343872,0.6308724832214765,-0.1985560222870893
2025-05-22,C 制造业,0.4142059045445707,0.2684563758389262,0.1457495287056445
2025-05-22,I 信息技术,0.0609348731620302,0.026845637583892617,0.03408923557813759
2025-05-22,B 采矿业,0.020724340304345,0.003355704697986577,0.017368635606358426
2025-05-22,R 文化传播,0.0194449504235627,0.003355704697986577,0.016089245725576126
2025-05-22,D 水电煤气,0.0,0.003355704697986577,-0.003355704697986577
2025-05-22,F 批发零售,0.0,0.003355704697986577,-0.003355704697986577
2025-05-22,L 商务服务,0.0,0.003355704697986577,-0.003355704697986577
2025-05-22,Q 卫生,0.0,0.003355704697986577,-0.003355704697986577
2025-05-22,A 农林牧渔,0.0,0.006711409395973154,-0.006711409395973154
2025-05-22,K 房地产,0.0,0.006711409395973154,-0.006711409395973154
2025-05-22,J 金融业,0.0207766628944983,0.030201342281879196,-0.009424679387380897
2025-05-22,G 运输仓储,0.0,0.010067114093959731,-0.010067114093959731
2025-05-22,unknown,0.4532846488223996,0.6308724832214765,-0.17758783439907688
2025-05-23,C 制造业,0.4759234157115547,0.2684563758389262,0.20746703987262854
2025-05-23,R 文化传播,0.0194672739992111,0.003355704697986577,0.016111569301224524
2025-05-23,I 信息技术,0.0370133865455445,0.026845637583892617,0.010167748961651884
2025-05-23,B 采矿业,0.0,0.003355704697986577,-0.003355704697986577
2025-05-23,D 水电煤气,0.0,0.003355704697986577,-0.003355704697986577
2025-05-23,F 批发零售,0.0,0.003355704697986577,-0.003355704697986577
2025-05-23,L 商务服务,0.0,0.003355704697986577,-0.003355704697986577
2025-05-23,Q 卫生,0.0,0.003355704697986577,-0.003355704697986577
2025-05-23,A 农林牧渔,0.0,0.006711409395973154,-0.006711409395973154
2025-05-23,K 房地产,0.0,0.006711409395973154,-0.006711409395973154
2025-05-23,J 金融业,0.0209386411936806,0.030201342281879196,-0.009262701088198596
2025-05-23,G 运输仓储,0.0,0.010067114093959731,-0.010067114093959731
2025-05-23,unknown,0.4356396378355934,0.6308724832214765,-0.1952328453858831
2025-05-26,C 制造业,0.5165174057411299,0.2702702702702703,0.24624713547085963
2025-05-26,R 文化传播,0.0197952560423391,0.0033783783783783786,0.016416877663960723
2025-05-26,I 信息技术,0.0379265433766063,0.02702702702702703,0.010899516349579273
2025-05-26,B 采矿业,0.0,0.0033783783783783786,-0.0033783783783783786
2025-05-26,D 水电煤气,0.0,0.0033783783783783786,-0.0033783783783783786
2025-05-26,F 批发零售,0.0,0.0033783783783783786,-0.0033783783783783786
2025-05-26,L 商务服务,0.0,0.0033783783783783786,-0.0033783783783783786
2025-05-26,Q 卫生,0.0,0.0033783783783783786,-0.0033783783783783786
2025-05-26,A 农林牧渔,0.0,0.006756756756756757,-0.006756756756756757
2025-05-26,K 房地产,0.0,0.006756756756756757,-0.006756756756756757
2025-05-26,G 运输仓储,0.0,0.010135135135135136,-0.010135135135135136
2025-05-26,J 金融业,0.0,0.030405405405405407,-0.030405405405405407
2025-05-26,unknown,0.4149867128780364,0.6283783783783784,-0.213391665500342
2025-05-27,C 制造业,0.5560985349486612,0.2702702702702703,0.28582826467839095
2025-05-27,I 信息技术,0.0579072603007114,0.02702702702702703,0.030880233273684374
2025-05-27,R 文化传播,0.0200321621821129,0.0033783783783783786,0.016653783803734522
2025-05-27,B 采矿业,0.0,0.0033783783783783786,-0.0033783783783783786
2025-05-27,D 水电煤气,0.0,0.0033783783783783786,-0.0033783783783783786
2025-05-27,F 批发零售,0.0,0.0033783783783783786,-0.0033783783783783786
2025-05-27,L 商务服务,0.0,0.0033783783783783786,-0.0033783783783783786
2025-05-27,Q 卫生,0.0,0.0033783783783783786,-0.0033783783783783786
2025-05-27,A 农林牧渔,0.0,0.006756756756756757,-0.006756756756756757
2025-05-27,K 房地产,0.0,0.006756756756756757,-0.006756756756756757
2025-05-27,G 运输仓储,0.0,0.010135135135135136,-0.010135135135135136
2025-05-27,J 金融业,0.0,0.030405405405405407,-0.030405405405405407
2025-05-27,unknown,0.3551296494087503,0.6283783783783784,-0.2732487289696281
2025-05-28,C 制造业,0.51418246534107,0.2702702702702703,0.24391219507079975
2025-05-28,R 文化传播,0.0198090337101779,0.0033783783783783786,0.01643065533179952
2025-05-28,I 信息技术,0.0371047855120104,0.02702702702702703,0.010077758484983372
2025-05-28,B 采矿业,0.0,0.0033783783783783786,-0.0033783783783783786
2025-05-28,D 水电煤气,0.0,0.0033783783783783786,-0.0033783783783783786
2025-05-28,F 批发零售,0.0,0.0033783783783783786,-0.0033783783783783786
2025-05-28,L 商务服务,0.0,0.0033783783783783786,-0.0033783783783783786
2025-05-28,Q 卫生,0.0,0.0033783783783783786,-0.0033783783783783786
2025-05-28,A 农林牧渔,0.0,0.006756756756756757,-0.006756756756756757
2025-05-28,K 房地产,0.0,0.006756756756756757,-0.006756756756756757
2025-05-28,J 金融业,0.0203178707273295,0.030405405405405407,-0.010087534678075907
2025-05-28,G 运输仓储,0.0,0.010135135135135136,-0.010135135135135136
2025-05-28,unknown,0.39785089770848,0.6283783783783784,-0.23052748066989842
2025-05-29,C 制造业,0.4764331195138062,0.2702702702702703,0.2061628492435359
2025-05-29,I 信息技术,0.0571823602807133,0.02702702702702703,0.030155333253686273
2025-05-29,R 文化传播,0.0198099002377965,0.0033783783783783786,0.01643152185941812
2025-05-29,B 采矿业,0.0,0.0033783783783783786,-0.0033783783783783786
2025-05-29,D 水电煤气,0.0,0.0033783783783783786,-0.0033783783783783786
2025-05-29,F 批发零售,0.0,0.0033783783783783786,-0.0033783783783783786
2025-05-29,L 商务服务,0.0,0.0033783783783783786,-0.0033783783783783786
2025-05-29,Q 卫生,0.0,0.0033783783783783786,-0.0033783783783783786
2025-05-29,A 农林牧渔,0.0,0.006756756756756757,-0.006756756756756757
2025-05-29,K 房地产,0.0,0.006756756756756757,-0.006756756756756757
2025-05-29,G 运输仓储,0.0,0.010135135135135136,-0.010135135135135136
2025-05-29,J 金融业,0.0197714410241165,0.030405405405405407,-0.010633964381288906
2025-05-29,unknown,0.415915064931446,0.6283783783783784,-0.21246331344693242
2025-05-30,C 制造业,0.4185498890055948,0.2702702702702703,0.14827961873532453
2025-05-30,I 信息技术,0.095227222285577,0.02702702702702703,0.06820019525854998
2025-05-30,B 采矿业,0.0,0.0033783783783783786,-0.0033783783783783786
2025-05-30,D 水电煤气,0.0,0.0033783783783783786,-0.0033783783783783786
2025-05-30,F 批发零售,0.0,0.0033783783783783786,-0.0033783783783783786
2025-05-30,L 商务服务,0.0,0.0033783783783783786,-0.0033783783783783786
2025-05-30,Q 卫生,0.0,0.0033783783783783786,-0.0033783783783783786
2025-05-30,R 文化传播,0.0,0.0033783783783783786,-0.0033783783783783786
2025-05-30,A 农林牧渔,0.0,0.006756756756756757,-0.006756756756756757
2025-05-30,K 房地产,0.0,0.006756756756756757,-0.006756756756756757
2025-05-30,G 运输仓储,0.0,0.010135135135135136,-0.010135135135135136
2025-05-30,J 金融业,0.0201281029966188,0.030405405405405407,-0.010277302408786607
2025-05-30,unknown,0.4556805564857749,0.6283783783783784,-0.17269782189260352
2025-06-03,C 制造业,0.3742345398168384,0.2702702702702703,0.10396426954656812
2025-06-03,I 信息技术,0.096934504748984,0.02702702702702703,0.06990747772195698
2025-06-03,L 商务服务,0.0201713925540894,0.0033783783783783786,0.01679301417571102
2025-06-03,A 农林牧渔,0.0201669262336732,0.006756756756756757,0.013410169476916443
2025-06-03,B 采矿业,0.0,0.0033783783783783786,-0.0033783783783783786
2025-06-03,D 水电煤气,0.0,0.0033783783783783786,-0.0033783783783783786
2025-06-03,F 批发零售,0.0,0.0033783783783783786,-0.0033783783783783786
2025-06-03,Q 卫生,0.0,0.0033783783783783786,-0.0033783783783783786
2025-06-03,R 文化传播,0.0,0.0033783783783783786,-0.0033783783783783786
2025-06-03,K 房地产,0.0,0.006756756756756757,-0.006756756756756757
2025-06-03,J 金融业,0.0205389998358233,0.030405405405405407,-0.009866405569582105
2025-06-03,G 运输仓储,0.0,0.010135135135135136,-0.010135135135135136
2025-06-03,unknown,0.4571905481747556,0.6283783783783784,-0.17118783020362283
2025-06-04,C 制造业,0.34095513522341947,0.2702702702702703,0.07068486495314918
2025-06-04,I 信息技术,0.0970730301068098,0.02702702702702703,0.07004600307978277
2025-06-04,A 农林牧渔,0.0397495422323206,0.006756756756756757,0.03299278547556384
2025-06-04,L 商务服务,0.0199152520586407,0.0033783783783783786,0.016536873680262323
2025-06-04,B 采矿业,0.0197094275984549,0.0033783783783783786,0.01633104922007652
2025-06-04,G 运输仓储,0.0196982404810805,0.010135135135135136,0.009563105345945365
2025-06-04,D 水电煤气,0.0,0.0033783783783783786,-0.0033783783783783786
2025-06-04,F 批发零售,0.0,0.0033783783783783786,-0.0033783783783783786
2025-06-04,Q 卫生,0.0,0.0033783783783783786,-0.0033783783783783786
2025-06-04,R 文化传播,0.0,0.0033783783783783786,-0.0033783783783783786
2025-06-04,K 房地产,0.0,0.006756756756756757,-0.006756756756756757
2025-06-04,J 金融业,0.0200032132058478,0.030405405405405407,-0.010402192199557608
2025-06-04,unknown,0.4324901275721486,0.6283783783783784,-0.1958882508062298
2025-06-05,I 信息技术,0.0980860808240992,0.02702702702702703,0.07105905379707217
2025-06-05,C 制造业,0.3050263003038538,0.2702702702702703,0.03475603003358352
2025-06-05,A 农林牧渔,0.038388148201107,0.006756756756756757,0.031631391444350246
2025-06-05,L 商务服务,0.0195433584353273,0.0033783783783783786,0.01616498005694892
2025-06-05,G 运输仓储,0.0195245905942607,0.010135135135135136,0.009389455459125565
2025-06-05,B 采矿业,0.0,0.0033783783783783786,-0.0033783783783783786
2025-06-05,D 水电煤气,0.0,0.0033783783783783786,-0.0033783783783783786
2025-06-05,F 批发零售,0.0,0.0033783783783783786,-0.0033783783783783786
2025-06-05,Q 卫生,0.0,0.0033783783783783786,-0.0033783783783783786
2025-06-05,R 文化传播,0.0,0.0033783783783783786,-0.0033783783783783786
2025-06-05,K 房地产,0.0,0.006756756756756757,-0.006756756756756757
2025-06-05,J 金融业,0.0,0.030405405405405407,-0.030405405405405407
2025-06-05,unknown,0.5090383768099619,0.6283783783783784,-0.11934000156841651
2025-06-06,I 信息技术,0.09783433124850249,0.02702702702702703,0.07080730422147546
2025-06-06,C 制造业,0.3018037590831268,0.2702702702702703,0.0315334888128565
2025-06-06,L 商务服务,0.0195585343094743,0.0033783783783783786,0.01618015593109592
2025-06-06,A 农林牧渔,0.0195627629494818,0.006756756756756757,0.012806006192725043
2025-06-06,G 运输仓储,0.0193674112895278,0.010135135135135136,0.009232276154392663
2025-06-06,B 采矿业,0.0,0.0033783783783783786,-0.0033783783783783786
2025-06-06,D 水电煤气,0.0,0.0033783783783783786,-0.0033783783783783786
2025-06-06,F 批发零售,0.0,0.0033783783783783786,-0.0033783783783783786
2025-06-06,Q 卫生,0.0,0.0033783783783783786,-0.0033783783783783786
2025-06-06,R 文化传播,0.0,0.0033783783783783786,-0.0033783783783783786
2025-06-06,K 房地产,0.0,0.006756756756756757,-0.006756756756756757
2025-06-06,J 金融业,0.0,0.030405405405405407,-0.030405405405405407
2025-06-06,unknown,0.5312974865239078,0.6283783783783784,-0.09708089185447055
2025-06-09,I 信息技术,0.0772537794862827,0.02702702702702703,0.050226752459255675
2025-06-09,F 批发零售,0.019661897928073,0.0033783783783783786,0.016283519549694623
2025-06-09,L 商务服务,0.0193560866521421,0.0033783783783783786,0.01597770827376372
2025-06-09,C 制造业,0.285140748981999,0.2702702702702703,0.014870478711728696
2025-06-09,A 农林牧渔,0.0202132615746572,0.006756756756756757,0.013456504817900443
2025-06-09,G 运输仓储,0.0191714616291799,0.010135135135135136,0.009036326494044764
2025-06-09,B 采矿业,0.0,0.0033783783783783786,-0.0033783783783783786
2025-06-09,D 水电煤气,0.0,0.0033783783783783786,-0.0033783783783783786
2025-06-09,Q 卫生,0.0,0.0033783783783783786,-0.0033783783783783786
2025-06-09,R 文化传播,0.0,0.0033783783783783786,-0.0033783783783783786
2025-06-09,K 房地产,0.0,0.006756756756756757,-0.006756756756756757
2025-06-09,J 金融业,0.0,0.030405405405405407,-0.030405405405405407
2025-06-09,unknown,0.5487403757532482,0.6283783783783784,-0.07963800262513021
2025-06-10,C 制造业,0.3219881822153595,0.2684563758389262,0.053531806376433344
2025-06-10,I 信息技术,0.077054347221814,0.026845637583892617,0.050208709637921387
2025-06-10,A 农林牧渔,0.0397813299406377,0.006711409395973154,0.033069920544664545
2025-06-10,F 批发零售,0.0198204855952309,0.003355704697986577,0.016464780897244326
2025-06-10,G 运输仓储,0.0192166481860527,0.010067114093959731,0.00914953409209297
2025-06-10,B 采矿业,0.0,0.003355704697986577,-0.003355704697986577
2025-06-10,D 水电煤气,0.0,0.003355704697986577,-0.003355704697986577
2025-06-10,L 商务服务,0.0,0.003355704697986577,-0.003355704697986577
2025-06-10,Q 卫生,0.0,0.003355704697986577,-0.003355704697986577
2025-06-10,R 文化传播,0.0,0.003355704697986577,-0.003355704697986577
2025-06-10,K 房地产,0.0,0.006711409395973154,-0.006711409395973154
2025-06-10,J 金融业,0.0,0.030201342281879196,-0.030201342281879196
2025-06-10,unknown,0.5117152614517873,0.6308724832214765,-0.11915722176968924
2025-06-11,I 信息技术,0.0774069041667609,0.026845637583892617,0.050561266582868275
2025-06-11,A 农林牧渔,0.041357465941784605,0.006711409395973154,0.03464605654581145
2025-06-11,B 采矿业,0.0197342717660779,0.003355704697986577,0.016378567068091324
2025-06-11,F 批发零售,0.0195542956245174,0.003355704697986577,0.016198590926530823
2025-06-11,C 制造业,0.2788170673807178,0.2684563758389262,0.010360691541791645
2025-06-11,G 运输仓储,0.0192939449620297,0.010067114093959731,0.009226830868069968
2025-06-11,D 水电煤气,0.0,0.003355704697986577,-0.003355704697986577
2025-06-11,L 商务服务,0.0,0.003355704697986577,-0.003355704697986577
2025-06-11,Q 卫生,0.0,0.003355704697986577,-0.003355704697986577
2025-06-11,R 文化传播,0.0,0.003355704697986577,-0.003355704697986577
2025-06-11,K 房地产,0.0,0.006711409395973154,-0.006711409395973154
2025-06-11,J 金融业,0.0,0.030201342281879196,-0.030201342281879196
2025-06-11,unknown,0.5333488645209647,0.6308724832214765,-0.09752361870051174
2025-06-12,C 制造业,0.3385219185164754,0.2684563758389262,0.07006554267754922
2025-06-12,I 信息技术,0.0966589819932836,0.026845637583892617,0.06981334440939098
2025-06-12,A 农林牧渔,0.0404798090784006,0.006711409395973154,0.033768399682427445
2025-06-12,F 批发零售,0.0201989853612218,0.003355704697986577,0.016843280663235226
2025-06-12,G 运输仓储,0.0199616252270944,0.010067114093959731,0.009894511133134668
2025-06-12,B 采矿业,0.0,0.003355704697986577,-0.003355704697986577
2025-06-12,D 水电煤气,0.0,0.003355704697986577,-0.003355704697986577
2025-06-12,L 商务服务,0.0,0.003355704697986577,-0.003355704697986577
2025-06-12,Q 卫生,0.0,0.003355704697986577,-0.003355704697986577
2025-06-12,R 文化传播,0.0,0.003355704697986577,-0.003355704697986577
2025-06-12,K 房地产,0.0,0.006711409395973154,-0.006711409395973154
2025-06-12,J 金融业,0.0,0.030201342281879196,-0.030201342281879196
2025-06-12,unknown,0.4738081434735707,0.6308724832214765,-0.1570643397479058
2025-06-13,I 信息技术,0.0971268502236424,0.026845637583892617,0.07028121263974978
2025-06-13,A 农林牧渔,0.0407064337189782,0.006711409395973154,0.033995024323005045
2025-06-13,G 运输仓储,0.0202447612994761,0.010067114093959731,0.01017764720551637
2025-06-13,C 制造业,0.277692409838313,0.2684563758389262,0.009236033999386828
