symbol,total_contribution,avg_contribution,holding_days,avg_weight,max_weight
300671.SZ,0.012798733243782195,0.00016621731485431422,77,0.017911591707375805,0.0254514782563222
000592.SZ,0.012028408137673838,0.0005011836724030766,24,0.02129983971808067,0.0242498821851049
300458.SZ,0.011970561512650583,3.38151455159621e-05,354,0.018222028795072138,0.0262534466991934
688585.SH,0.010287278261568101,9.614278749129066e-05,107,0.013997805464776684,0.0315579452225291
002957.SZ,0.009795405681155599,0.00013060540908207467,75,0.019281472965996825,0.0320204065036757
300348.SZ,0.009541407322795275,7.694683324834899e-05,124,0.01674143705420899,0.0204923623996742
002881.SZ,0.009271943848735522,6.868106554618906e-05,135,0.016016041676593117,0.0264345204048195
000657.SZ,0.009033502823484038,0.0001531102173471871,59,0.014479574256545957,0.0197177528034883
688260.SH,0.008870013923259255,0.000682308763327635,13,0.022520463405964683,0.0268178790693227
688375.SH,0.00877430350886578,0.0006267359649189842,14,0.020773484268675927,0.0300717583983552
601231.SH,0.00871367873766938,7.57711194579946e-05,115,0.016463980299805187,0.0230514436317528
688472.SH,0.008704105247138577,0.0009671228052376197,9,0.03520305790961863,0.042308295067922
002990.SZ,0.00860627051321474,0.0002868756837738247,30,0.015298969741655637,0.0215834258491678
688102.SH,0.008565234217948352,0.0005710156145298901,15,0.01660011126097844,0.0228320417192761
688578.SH,0.008470083638491948,4.072155595428821e-05,208,0.02218529937674791,0.0279269444090368
300655.SZ,0.008315750642009422,4.6717700236007985e-05,178,0.02131802978432605,0.0274288589830357
002565.SZ,0.008166572731274047,0.00010605938612044217,77,0.01630112878365474,0.0225714356990806
300324.SZ,0.007536948929841724,0.00016748775399648275,45,0.017315397027107274,0.0233073997309072
000962.SZ,0.007460181831972699,0.0001407581477730698,53,0.01112989075851119,0.0146680169900673
688110.SH,0.007293165501836013,6.077637918196677e-05,120,0.02987366153094514,0.0468240927509027
002756.SZ,0.007221314965823192,0.00025790410592225685,28,0.019970103547840734,0.0231118594300044
002366.SZ,0.007173518867001242,0.00012158506554239394,59,0.019509416493056812,0.0258886784399328
300903.SZ,0.006921650787179952,0.0001504706692865207,46,0.012789217880743511,0.0150913545578888
603659.SH,0.006825293062755244,2.980477319980456e-05,229,0.018433816614870556,0.026149720604788
002709.SZ,0.006743074250129871,3.989984763390456e-05,169,0.014931381114900456,0.0189944196829822
603185.SH,0.006370218000478033,0.00012019279246184967,53,0.012843059050801941,0.0194889072537856
000536.SZ,0.006185745584517377,0.00018744683589446597,33,0.018882076252276718,0.0208809612228741
688693.SH,0.005727018709923728,0.001431754677480932,4,0.0208760731887833,0.0224322881187347
300947.SZ,0.00553977691070545,0.00011786759384479681,47,0.015528798514930994,0.0175789402729343
002953.SZ,0.005399417328336473,0.0002249757220140197,24,0.019369265668825474,0.020001657724429
603083.SH,0.005395248930673694,0.0007707498472390992,7,0.021695253563859457,0.0265171365687903
601126.SH,0.005225649346482139,0.00018019480505110825,29,0.007421664532098645,0.0283507518520754
300448.SZ,0.004918078912605384,0.00010463997686394433,47,0.019238329370713077,0.0217717591091236
301408.SZ,0.004898231440760581,0.00028813126122121063,17,0.01743083742264138,0.023611845540074
002017.SZ,0.004702405657704828,0.0005878007072131035,8,0.01770726395350105,0.0269353423090431
688320.SH,0.004569441767073333,0.0003046294511382222,15,0.02025536274992296,0.021994316659843
600506.SH,0.004273210330858345,5.8537127819977325e-05,73,0.013671465218321419,0.0193021921962524
600536.SH,0.004255319312110155,2.2634677192075294e-05,188,0.015577865315832226,0.0217579443788543
600694.SH,0.0042518384385647695,0.00030370274561176925,14,0.023395943049603435,0.0252852970258824
688116.SH,0.004224481313509254,1.1933563032512015e-05,354,0.015540447095208885,0.021893744201914
688131.SH,0.004172431784481545,4.741399755092664e-05,88,0.014554265147554712,0.0172478728673824
300101.SZ,0.0041496300872301065,0.0001185608596351459,35,0.01926786684650238,0.0208223153115805
300668.SZ,0.004044512735077373,0.00013946595638197838,29,0.017793548002118412,0.0190023141916162
002272.SZ,0.003969209614112269,0.0001202790792155233,33,0.018666181334614826,0.0214383898038715
000070.SZ,0.0039275878689697796,0.0002310345805276341,17,0.045587921683936515,0.0554900035159801
600919.SH,0.0038784050914078276,1.0955946585897818e-05,354,0.013949470266777718,0.0193479571813411
002580.SZ,0.003816394048143854,0.0004240437831270949,9,0.028513930628985766,0.0519857099726046
002553.SZ,0.0037537946954871518,0.00046922433693589397,8,0.015771557836555088,0.0172938901073607
603444.SH,0.00371724042175512,1.5953821552597082e-05,233,0.022694715880089898,0.0357306186945814
002131.SZ,0.003701334997981498,2.643810712843927e-05,140,0.014830072209382747,0.0205755277667815
300377.SZ,0.0034674040792591577,2.0159326042204406e-05,172,0.04292780532803725,0.0605855696946617
688521.SH,0.003382026400684163,2.0131109527881923e-05,168,0.005334372586876071,0.0068667400378901
920396.BJ,0.003374537368049491,0.00028121144733745756,12,0.013699853491858508,0.0149328788936436
301357.SZ,0.003318658069694654,0.00011852350248909478,28,0.011010245471459746,0.0139259808173176
300025.SZ,0.003247424268395776,0.00013530934451649068,24,0.05780701696068827,0.0664654479742646
601162.SH,0.0032127542497851496,2.5702033998281196e-05,125,0.015904535816186897,0.0193969322774417
002328.SZ,0.0032033902854644155,0.0016016951427322078,2,0.0191243710905193,0.019614681587054
002218.SZ,0.0031955508634412414,0.00031955508634412414,10,0.01897644978529881,0.0219184379428584
002155.SZ,0.003136626709569205,2.119342371330544e-05,148,0.016368100207913645,0.0213326697785115
688223.SH,0.0031263738733545965,0.00017368743740858868,18,0.04262034093026539,0.0462409487826425
000710.SZ,0.003125626998091575,0.001041875666030525,3,0.018359015125402167,0.0192636940294685
600650.SH,0.003121850421049994,0.0004459786315785706,7,0.01943348472402383,0.0210253454560877
002045.SZ,0.003076952579745032,6.546707616478791e-05,47,0.01930832376203207,0.0222355478679055
600683.SH,0.0030187693082626504,0.00033541881202918335,9,0.02296166992490511,0.026543470456106
920139.BJ,0.003013935548162283,3.424926759275322e-05,88,0.0175771926630669,0.0207181064713721
600362.SH,0.002878746384022782,1.6834774175571826e-05,171,0.01572943411651039,0.0222323131449538
600673.SH,0.0028596037615728933,5.957507836610194e-05,48,0.008782422010849621,0.0160624027680978
301117.SZ,0.002705933760980854,4.5098896016347565e-05,60,0.01741073776311465,0.0226930105340783
603002.SH,0.002693456923411673,0.0003366821154264591,8,0.016264111009213426,0.0205363936367234
600550.SH,0.0025717922896265196,7.793309968565211e-05,33,0.017647537273651544,0.0194423086564647
688048.SH,0.0024094445650913896,0.0003011805706364237,8,0.04724611970555445,0.0503363836171563
002716.SZ,0.0023557499383458705,8.413392636949537e-05,28,0.018642631630098192,0.0238027637683604
000700.SZ,0.0022872774847806647,4.23569904589012e-05,54,0.018198264660158406,0.0198166874386628
603598.SH,0.002188770496726642,3.5881483552895775e-05,61,0.013776783585383812,0.0199050787998333
688385.SH,0.0018983029990320072,1.078581249450004e-05,176,0.03654902734123054,0.0487329291100517
920284.BJ,0.0018756880428611174,0.00046892201071527934,4,0.016416372800132625,0.0168350824248397
603077.SH,0.0018727090512039874,0.0001560590876003323,12,0.021511095762801993,0.0248663032687211
002255.SZ,0.0018690729184802583,0.0002076747687200287,9,0.03381488208029645,0.0371937313682016
688702.SH,0.0017133553553949892,3.359520304696057e-05,51,0.016809951913030034,0.0213577889545011
603088.SH,0.0017000619313616199,0.00021250774142020248,8,0.018938686340479714,0.0193319683324206
