symbol,total_contribution,avg_contribution,holding_days,avg_weight,max_weight
301021.SZ,0.013358902774588094,0.0007421612652548941,18,0.021810670245952415,0.0263348756672343
301232.SZ,0.013080517314078085,0.00042195217142187367,31,0.019834117499908707,0.023011198018837
300959.SZ,0.01247096725621344,0.0002653397288556051,47,0.019603289727467527,0.0237135713940254
603881.SH,0.0123904901712885,0.00015110353867425,82,0.01928192307860718,0.0246290985683128
688662.SH,0.012271683332883115,0.001115607575716647,11,0.020336371605466308,0.024612112643413
600651.SH,0.012178098655890878,0.0009367768196839137,13,0.02144624445395334,0.0267979517553022
688110.SH,0.011639294048085355,0.0002327858809617071,50,0.02021041390349675,0.0224108467030181
603319.SH,0.011597277899183675,0.00011833957039983342,98,0.020351590785560154,0.0252770274542916
000592.SZ,0.011106275089848041,0.0003829750030982083,29,0.02112184791776522,0.025603816755503
603773.SH,0.011105640456793162,0.00037018801522643874,30,0.0211254623006626,0.0245344245946874
601579.SH,0.011087990154524673,0.001231998906058297,9,0.022755390739144277,0.0268133236783836
600410.SH,0.010715682835639694,0.00031516714222469685,34,0.0198453886036721,0.0215000474512526
688536.SH,0.010599996688696678,0.00016060601043479817,66,0.020975149898018252,0.0244703389160994
002255.SZ,0.010576583309482445,0.0007554702363916033,14,0.02116648348818284,0.026347979458699
301486.SZ,0.01056203983447635,0.000173148194007809,61,0.01985479676599282,0.0252564542436675
601869.SH,0.01033237858151725,0.00021086486901055615,49,0.02008606000265047,0.0225788857788332
002796.SZ,0.010252973951048119,0.00026289676797559277,39,0.02031872146510178,0.0234364845724136
300395.SZ,0.010081067112733473,0.00016526339529071267,61,0.020936675675590075,0.0240764550814921
300571.SZ,0.010057536654144762,0.0009143215140131601,11,0.019871932227889053,0.0217357004445114
600259.SH,0.010029311971121113,0.00038574276812004284,26,0.020717743403737998,0.0232425298303612
688608.SH,0.009663146869265598,0.00013421037318424442,72,0.019817195758482026,0.0227826514837376
002471.SZ,0.009631759629276131,0.0004586552204417205,21,0.01945811960788333,0.0245733380935598
603686.SH,0.009610392159775747,0.0002464203117891217,39,0.02067033683632908,0.0284098309128426
603129.SH,0.009574578999517537,0.00018065243395316106,53,0.020708538475021365,0.02350937726017
600391.SH,0.00954476645707401,0.0005614568504161183,17,0.020289729128664474,0.0219956619490647
300593.SZ,0.009460075793320984,0.00015766792988868307,60,0.02004547419818754,0.0235722405652397
600489.SH,0.009277424665544418,0.00021575406198940506,43,0.02060177981171542,0.0242860637381603
301489.SZ,0.009090815043870585,7.704080545653038e-05,118,0.01900769726168849,0.0232677987041596
002881.SZ,0.00908922629634721,0.0004328202998260576,21,0.021173828789626276,0.0281341014977109
300533.SZ,0.008861548324319396,0.00015546576007577888,57,0.019982433596679946,0.0238629029420932
300735.SZ,0.008793645571030951,0.00033821713734734425,26,0.020065098570615385,0.0229838414951292
300201.SZ,0.00867042576106522,0.00027095080503328813,32,0.020316259729387755,0.0227298898062631
603444.SH,0.00840930325388623,0.0001789213458273666,47,0.019619909033743235,0.023086138285853
603938.SH,0.008360438002079043,0.00020391312200192789,41,0.021051477557528904,0.0265493338878994
688018.SH,0.00816537099511455,8.084525737737178e-05,101,0.01919156423116063,0.0251082037936531
002131.SZ,0.007951047635451392,0.0002564854075952062,31,0.021136376691394496,0.0262399339470698
300378.SZ,0.007910029372581104,0.00016142917086900212,49,0.019790803973797066,0.0247149594046425
601126.SH,0.00786344061070675,0.00029123854113728703,27,0.019975321048910904,0.0222902489894355
300191.SZ,0.00781922160729938,0.0004599542121940812,17,0.020936899993577868,0.0306816830138989
600141.SH,0.00775522685228862,0.0001846482583878243,42,0.02022672760074217,0.022636339994457
002149.SZ,0.00774128701871985,0.00043007150103999164,18,0.019924255253148507,0.0211682097479456
605376.SH,0.007638536991371709,0.0002728048925489896,28,0.020936224503278675,0.0262397231149605
300503.SZ,0.007637232585233912,0.0005091488390155942,15,0.02043067652144175,0.0253310540113194
300409.SZ,0.00761147319753086,0.00016546680864197523,46,0.01959151337708258,0.0212101529205498
002565.SZ,0.007599561449891241,0.0002302897409057952,33,0.020222328608652532,0.0225030914393796
002046.SZ,0.007571016276551047,0.00011471236782653102,66,0.01947772473625477,0.025822646403776
000700.SZ,0.007528643880228481,0.0002214307023596612,34,0.02076648068833112,0.0241121762661216
300842.SZ,0.007512311053650474,0.00025904520874656806,29,0.020042479894191036,0.0229347212559598
002155.SZ,0.007464010616139393,0.00017771453847950937,42,0.021897576425619354,0.0284681003725099
002640.SZ,0.007250893457789504,0.0005577610352145772,13,0.02359666858551563,0.0281772574606562
603296.SH,0.007157864921268265,4.970739528658517e-05,144,0.019171984333164152,0.02169934974153
000811.SZ,0.007081349780027286,0.000202324279429351,35,0.01977038767155111,0.0231215438817406
600362.SH,0.007054925530357293,0.0004409328456473308,16,0.02094040986511337,0.0262253587938378
688375.SH,0.007044421039997546,0.00026090448296287207,27,0.020826278414163114,0.02509540747102
000070.SZ,0.007001195292098078,0.0001944776470027244,36,0.020256172873480513,0.0233227944957827
003018.SZ,0.006982654643616099,0.0003879252579786722,18,0.020285538434876224,0.024930722986499
300342.SZ,0.0069683879024878175,0.00016996068054848335,41,0.0192931012871327,0.0221230920621713
605589.SH,0.0069527651168871185,0.00014793117269972593,47,0.019738121103521994,0.021695857120373
002792.SZ,0.006931667592641312,0.00036482461013901643,19,0.021807134229918756,0.0257482502780064
301488.SZ,0.0068734729392046804,0.00045823152928031204,15,0.01992540769548221,0.0226510572943688
002682.SZ,0.006798966779008415,0.00030904394450038253,22,0.019817179300914273,0.0258832554606069
002195.SZ,0.006729946918855758,0.000249257293290954,27,0.020063885615834814,0.0233152264193621
002649.SZ,0.006699066511254886,0.0005582555426045738,12,0.02109415857686169,0.0247971250617519
601899.SH,0.006634205725804233,7.538870142959356e-05,88,0.019625605442767195,0.021579468054052
603757.SH,0.006616248282990625,0.000275677011791276,24,0.020504205393520613,0.0244112949808866
002842.SZ,0.006566849970224992,0.0002118338700072578,31,0.020335583161699262,0.0231028535777994
688521.SH,0.0064487407489153045,0.0001697037039188238,38,0.019726412201625073,0.0218846097022653
000657.SZ,0.006437753273779399,9.904235805814461e-05,65,0.019926990735256712,0.021353410317941
603698.SH,0.0063091335835802845,0.0007886416979475356,8,0.0199818821080344,0.0208954454966181
603598.SH,0.00627163309782311,0.0007839541372278888,8,0.02019643145185615,0.0221429752902682
300866.SZ,0.006266406690293691,0.00018989111182708153,33,0.019960309568256136,0.0214753265784378
688416.SH,0.006256092609074692,0.00010090471950120472,62,0.01956308404255531,0.0223533940824975
301150.SZ,0.006211341987566138,0.00011293349068302069,55,0.01955572647273693,0.0227814544155721
002645.SZ,0.006189730813989676,0.00010491069176253688,59,0.019954547922306613,0.0247210652308324
002468.SZ,0.006183321401981968,0.00029444387628485563,21,0.019476356681509273,0.0214414250218986
300458.SZ,0.006123658978656983,8.164878638209311e-05,75,0.01956625133857975,0.0220769198540852
688702.SH,0.006068926317023292,0.00015970858729008662,38,0.01937945776838334,0.021587023250604
301117.SZ,0.006050340567760395,0.00017795119316942336,34,0.019272096892253607,0.0237478496623157
300809.SZ,0.006012617908370805,0.0005466016280337095,11,0.02118444800362421,0.0226992141884029
002527.SZ,0.005971848246520061,0.0006635386940577846,9,0.019616402882562355,0.0219026050477781
600683.SH,0.005872603283797526,0.0006525114759775029,9,0.020063048861230632,0.0213527444943818
688027.SH,0.005852978158366611,0.00019509927194555368,30,0.021249400367776086,0.0230919799398038
300681.SZ,0.005842379450575469,0.00018257435783048341,32,0.018937518225639334,0.0209182319680555
002192.SZ,0.00583093628318817,0.000265042558326735,22,0.019859186288139527,0.0226679522170098
600666.SH,0.005723247505211818,0.00011006245202330418,52,0.01974176449614595,0.0216062851887959
301626.SZ,0.005433692955802668,0.00013252909648299192,41,0.019314503148455273,0.0207371807864806
600143.SH,0.0054200670607688324,0.0002258361275320347,24,0.020423428964800837,0.0226376515769966
000981.SZ,0.005291004643284952,0.0001430001254941879,37,0.02004531440174929,0.0225941894786264
603912.SH,0.005252989570896283,0.0002918327539386824,18,0.019897142864940376,0.0208991401165052
603259.SH,0.005120886739155132,0.00010668514039906524,48,0.02035711144301872,0.0226191616200036
301069.SZ,0.005082701292874675,0.00036305009234819107,14,0.019998358332346942,0.0222763525027626
002474.SZ,0.00505916470012168,0.00045992406364742545,11,0.01993271707803929,0.0227311636284375
301357.SZ,0.005009468222052846,0.00027830379011404703,18,0.020424605896651418,0.0239591703132948
688585.SH,0.004894196920799986,7.415449879999978e-05,66,0.019583747714789657,0.0256694316154801
300835.SZ,0.004843553799802017,0.00034596812855728693,14,0.020304366913734186,0.0227164544235334
002827.SZ,0.004837751884667849,0.0004837751884667849,10,0.02137432949914345,0.0277387886130195
002273.SZ,0.00482034569713978,0.00015549502248838002,31,0.020760010397644798,0.0231870054695321
688227.SH,0.004790157020708591,0.00029938481379428693,16,0.019069053956062607,0.0233090182416287
002093.SZ,0.004763883941796776,0.0006805548488281109,7,0.020415022393964012,0.0211780607380517
300803.SZ,0.004752004850590742,0.00027952969709357306,17,0.019726724153453005,0.0229698273318958
603360.SH,0.0046923750752413335,0.00014663672110129167,32,0.02076598374775455,0.0239481587499293
300331.SZ,0.004680897084319051,0.00016717489586853753,28,0.020473787898449666,0.023008822116384
301031.SZ,0.004639365338382963,0.00010309700751962139,45,0.020450761187441564,0.0220386357794431
002716.SZ,0.004623281626313345,0.00011854568272598321,39,0.018724747503507586,0.0229393237300823
600556.SH,0.0046208329872656035,0.0006601189981808005,7,0.02074884334224981,0.0229669287114798
603659.SH,0.004548659009653261,0.00017494842344820233,26,0.02018185601800298,0.0237389588608004
600172.SH,0.004515987036994448,0.0003225705026424606,14,0.0215442172467901,0.0262300916232521
002272.SZ,0.004500750232681623,0.00016669445306228233,27,0.02047858742486147,0.0221502293919913
300872.SZ,0.004496940421727561,0.000499660046858618,9,0.02003391427348661,0.0206398754890107
300337.SZ,0.004452396407615642,0.0002120188765531258,21,0.019804285588370704,0.0243579418074775
002132.SZ,0.00443023737218821,0.0011075593430470525,4,0.02243710666430935,0.0242378333966702
002017.SZ,0.004410445642169348,0.00029402970947795654,15,0.019124146725793094,0.0211244777487072
002048.SZ,0.004409723672887689,5.802267990641696e-05,76,0.019421516649283675,0.0214596501227967
601698.SH,0.0043789601839198215,0.0008757920367839643,5,0.01981517076822132,0.0204006876805897
301076.SZ,0.004340061999375135,0.0001058551707164667,41,0.020127012276385206,0.0237604171988779
000796.SZ,0.004239020396021954,0.00013246938737568608,32,0.01932092036243114,0.0210272773495358
002510.SZ,0.00421520077264509,0.0001686080309058036,25,0.020084080091861186,0.0251534582867748
300222.SZ,0.004197393134187235,0.00023318850745484638,18,0.019769758108559785,0.020892048564372
603306.SH,0.0041936838897187,4.8763766159519766e-05,86,0.01970871907794626,0.0219159234070381
000630.SZ,0.004179827246038625,0.0001441319740013319,29,0.02053235597190047,0.0241039250715777
603061.SH,0.0041512794452458705,8.302558890491741e-05,50,0.01927253909473843,0.0240969718203397
600579.SH,0.004138695143123533,0.00045985501590261484,9,0.020819904409612087,0.0238885728477086
300102.SZ,0.004076451690877434,0.0005095564613596793,8,0.0202481647936588,0.0210741935734501
002353.SZ,0.004040613074799753,7.623798254339157e-05,53,0.019423256375507385,0.0222096504008987
301312.SZ,0.004029855037895767,0.0001439233942105631,28,0.020611762404535935,0.024499096036765
688019.SH,0.004024184196681898,3.6253911681818905e-05,111,0.01916161728378315,0.0255077951966395
600801.SH,0.00396270836784077,0.0002641805578560513,15,0.020574815898297336,0.0239264001313612
600673.SH,0.003962178307573743,9.214368157148239e-05,43,0.020388440093990285,0.0228267375386343
300990.SZ,0.003927948357206414,0.00018704515986697211,21,0.020324622431478024,0.0227655430835581
688323.SH,0.003926822998818691,0.0006544704998031151,6,0.02107341567938008,0.0223297523051648
603766.SH,0.0038721677260736475,4.400190597810963e-05,88,0.020538195212785344,0.0232704683856313
002148.SZ,0.003782069283395119,0.0003438244803086472,11,0.02064013538119139,0.0215675996789852
600536.SH,0.003771895961036362,0.00026942114007402583,14,0.019391634048842372,0.0204151532327151
300762.SZ,0.0037647343761376822,0.00026890959829554875,14,0.01967850177727615,0.0209192602641705
300466.SZ,0.0036909916176511774,0.0007381983235302355,5,0.020244747075884962,0.0222446032024091
002284.SZ,0.003687391631111389,0.00013169255825397819,28,0.019619496020710225,0.021500901470281
688716.SH,0.003680382581843239,0.0006133970969738732,6,0.019754139849429933,0.0212596130177896
603989.SH,0.0036700206783833456,0.001223340226127782,3,0.021586549519470002,0.0220959344821579
002688.SZ,0.003651096422222094,0.0005215852031745849,7,0.020157489545835044,0.0224454616828519
300047.SZ,0.0036488422852034757,0.0005212631836004966,7,0.020234641290645127,0.0216233106430142
002451.SZ,0.0036338065785715573,0.0009084516446428893,4,0.020832484111988375,0.0220304433262517
002235.SZ,0.0036313175326695905,0.0001296899118810568,28,0.020378967071494804,0.0247203288059594
300045.SZ,0.0036154671950933428,0.00040171857723259367,9,0.019765500793431343,0.0202310584273204
603300.SH,0.003610331093195525,7.84854585477288e-05,46,0.020339508698704212,0.0240521995391778
000892.SZ,0.00359383677994792,0.000359383677994792,10,0.02049584545886194,0.0234166678644332
600871.SH,0.0035442584910802544,0.00027263526854463496,13,0.02047249083722254,0.0255342011643062
601669.SH,0.0035364061118513543,0.0011788020372837848,3,0.022368205093934734,0.0244548848053725
300750.SZ,0.0034807480248694967,7.103567397692851e-05,49,0.019381997479698,0.0208929189150202
002865.SZ,0.0034395641383952614,0.00012739126438500968,27,0.020185756146943002,0.0228946070014747
002365.SZ,0.00339367629434355,0.00017861454180755526,19,0.01933883068052348,0.0207241357522885
002580.SZ,0.003382811958956907,0.00012081471281988953,28,0.020119420113395323,0.0244374069662287
300218.SZ,0.003366673974531201,0.0008416684936328003,4,0.017988988665055224,0.0187888772067038
002599.SZ,0.003292577126672818,0.00014966259666694627,22,0.019606276745610926,0.0222806854976919
601100.SH,0.003275600626543353,0.00015598098221635015,21,0.0205329557207053,0.0233588087521605
603200.SH,0.0032560369582099674,0.00021706913054733116,15,0.01992763545715902,0.021805282022505
301293.SZ,0.0032545353985722427,0.00032545353985722426,10,0.02054325324699831,0.0216730931636697
603486.SH,0.0032316552285646992,0.00010424694285692579,31,0.01986708864528614,0.0219817946930776
000960.SZ,0.0032151480507253117,7.477088490058864e-05,43,0.019263388856985746,0.0209537206864475
920953.BJ,0.0032024634147131163,0.00040030792683913954,8,0.020019266393220686,0.0208998774831516
688625.SH,0.0032020880585624605,0.0006404176117124921,5,0.02154131891580982,0.0222099148776481
920689.BJ,0.003197465056911218,0.0006394930113822435,5,0.02015437086255566,0.0209800836525007
002378.SZ,0.0031732190006452735,9.332997060721392e-05,34,0.02041006466070149,0.0216588288143378
688308.SH,0.003158908750992906,0.00022563633935663614,14,0.019822028101008814,0.0207956401227274
300520.SZ,0.0031411824410187885,0.00014958011623898994,21,0.018774515794280675,0.0202857220203898
000534.SZ,0.003131264338245658,8.240169311172784e-05,38,0.020033062572335326,0.0224036604530615
002028.SZ,0.0031035573542123112,6.896794120471802e-05,45,0.021630775065171838,0.0253266612760481
002361.SZ,0.0030967774396134175,0.00010322591465378059,30,0.019846575422906805,0.023189633085922
002328.SZ,0.0030938979601285127,0.0001819939976546184,17,0.019579504515295137,0.0212963014072775
300310.SZ,0.003092993965085618,0.0004418562807265168,7,0.019556001463381385,0.0205229628085988
688062.SH,0.0029987226952469977,9.087038470445448e-05,33,0.019015890810965743,0.0235423048347822
603657.SH,0.002966788375115572,0.00017451696324209247,17,0.021161771543893048,0.0246536226375849
002020.SZ,0.002928125502621691,0.00019520836684144607,15,0.0201652239331399,0.0212349671433004
002756.SZ,0.002912053535012781,9.39372108068639e-05,31,0.020488195906159367,0.023486435764854
000833.SZ,0.0029075941253276657,9.691980417758886e-05,30,0.020089157234412867,0.023406983392012
300994.SZ,0.002903376363395772,0.00024194803028298098,12,0.01953538471869926,0.0212741520749778
688052.SH,0.002895216345227679,8.7733828643263e-05,33,0.019915614429653197,0.0219333332554589
603728.SH,0.002881015708509678,5.144670908052996e-05,56,0.019648934261655537,0.0226067926467047
300461.SZ,0.002874280274185273,0.00013064910337205786,22,0.01993045575103854,0.0228108577369333
301611.SZ,0.0028512736301151854,9.197656871339307e-05,31,0.020636142306331918,0.0230674176737364
600530.SH,0.0028307950901827195,0.0009435983633942399,3,0.020738525940016,0.0221629223990417
002370.SZ,0.002828570983375748,0.00017678568646098424,16,0.01968246835325465,0.0221634369481778
000062.SZ,0.002795332282567589,8.735413383023715e-05,32,0.018795966549794728,0.0203993051849162
300284.SZ,0.002777547429744424,0.00023146228581203535,12,0.01985027091657809,0.0207655824898193
688208.SH,0.0027589873652376124,5.305744933149254e-05,52,0.020505613295084588,0.0223317373609986
600438.SH,0.0027321722951922553,9.757758197115198e-05,28,0.01997495412661882,0.0218489942764638
300820.SZ,0.002721004270947695,0.00018140028472984633,15,0.020618707226832966,0.0220115025165036
603980.SH,0.002698952722678292,0.0003373690903347865,8,0.0207065067997241,0.0222156518875414
688320.SH,0.0026923316925573657,0.00022436097437978047,12,0.0199306056114017,0.021420920545752
000733.SZ,0.002691051786609486,0.00017940345244063242,15,0.020576811538934793,0.0229070829451461
300157.SZ,0.0026656728333822664,0.00013328364166911332,20,0.02060086337601556,0.0287376269764593
600481.SH,0.002662350830516128,9.180520105228027e-05,29,0.019596621313746863,0.0218719519173985
300184.SZ,0.0026516303990747974,0.000126268114241657,21,0.0195971835762981,0.020662226379771
688131.SH,0.002639045176374481,0.00012566881792259432,21,0.020215215239444233,0.0227839412736636
002436.SZ,0.0026116585389156398,0.00010044840534290922,26,0.020553597587159335,0.023565607393115
002941.SZ,0.002590207563127032,0.000647551890781758,4,0.0192776822383726,0.0198539060368629
600839.SH,0.0025567689305312485,0.0001503981723841911,17,0.020675729931563774,0.0218888026014873
688783.SH,0.0025555589047758353,0.0025555589047758353,1,0.0198365669259852,0.0198365669259852
300810.SZ,0.0025486565668491864,0.00016991043778994577,15,0.01936725601322893,0.0207838684284278
600550.SH,0.0025437733487710603,0.00023125212261555092,11,0.019621010103483407,0.0204744194585766
601399.SH,0.0025399652971182913,0.0002822183663464768,9,0.020132366781858188,0.0206907791034555
688352.SH,0.0025209052322682024,0.0008403017440894008,3,0.020241150928310133,0.0204476670222319
688548.SH,0.002507216323245734,0.00015670102020285838,16,0.020629601406510913,0.0238347203270259
600933.SH,0.0024738781756851068,6.184695439212767e-05,40,0.019593624153854097,0.021618382578763
002358.SZ,0.002473347906936793,0.00019025753130283023,13,0.020419332124215615,0.0217958715101183
600152.SH,0.0024704896308441965,0.0006176224077110491,4,0.020919897819626276,0.0214735368619514
600722.SH,0.002456146075108691,0.00018893431346989932,13,0.019039940091942945,0.0206658924091303
300101.SZ,0.002435109125189438,0.00010587430979084514,23,0.019690932860676538,0.0209484786017725
301509.SZ,0.0024126123448493155,0.0006031530862123289,4,0.01963391288011385,0.0205555833545465
002253.SZ,0.002401891960253453,0.00020015766335445442,12,0.02009845846422905,0.0213362686704391
300885.SZ,0.0023900618469739447,0.00011950309234869724,20,0.01990926524061662,0.021742350986883
600694.SH,0.002388357516879051,0.00039805958614650853,6,0.019618734415363583,0.0201453262818074
002553.SZ,0.0023743029107936207,0.00023743029107936207,10,0.020783981482702392,0.0224333606470994
601008.SH,0.002362500327725075,0.0011812501638625375,2,0.018975965347324153,0.0198711485459306
688109.SH,0.002360049015598297,0.00019667075129985807,12,0.020207930047029574,0.0222919670387359
688687.SH,0.002359866834021248,0.0003371238334316068,7,0.019769352582571502,0.0201931561486525
600549.SH,0.0023559247238099422,0.00010708748744590646,22,0.019660500693793364,0.0210804901631552
600415.SH,0.0023010133919650925,4.602026783930185e-05,50,0.01974166193191153,0.0217082640719569
301517.SZ,0.0022919923137237983,0.0003819987189539664,6,0.020036961455995667,0.0209716849961115
301529.SZ,0.0022907425424141216,0.0001636244673152944,14,0.0197970398560667,0.0216474309403914
002187.SZ,0.0022837688274159997,0.00012019835933768419,19,0.01933440749146122,0.0212507015387778
600459.SH,0.002260266487737851,0.0001883555406448209,12,0.020446079492705757,0.0223047730577128
603456.SH,0.0022442342008750895,9.350975836979539e-05,24,0.01983688165601065,0.0208355097525876
300324.SZ,0.0022359323035733183,6.98728844866662e-05,32,0.019083758422198168,0.0201203612974644
002953.SZ,0.0022336734362596363,0.00027920917953245454,8,0.020182875234789312,0.020742772567639
300168.SZ,0.002211236753925634,0.0005528091884814085,4,0.020281197124765726,0.0207582002473668
002596.SZ,0.002202023705461749,8.808094821846995e-05,25,0.017405432881372817,0.0232118782423118
002915.SZ,0.0021996065141914154,6.469430924092398e-05,34,0.019556505809215533,0.0223927077764313
300459.SZ,0.002196664958508149,0.0001830554132090124,12,0.019226846665850124,0.0198645144660274
601519.SH,0.0021865229748332243,0.0003123604249761749,7,0.02005575695671843,0.0216367088543805
300939.SZ,0.0021784849029222704,0.00018154040857685586,12,0.019149600535438526,0.0214080173124657
300496.SZ,0.00215581218939133,6.532764210276757e-05,33,0.01909605113530641,0.0205302205544118
600650.SH,0.002119744753773471,0.000235527194863719,9,0.019452017591482698,0.021076673228046
002837.SZ,0.002087653929893425,1.546410318439574e-05,135,0.01911276846236391,0.0226582553476309
603269.SH,0.0020843444088974607,0.00023159382321082898,9,0.018819433097676933,0.0193074756058804
300233.SZ,0.0020837186633669005,7.71747653098852e-05,27,0.019169465449161396,0.0210996740609411
002184.SZ,0.0020744032216799928,0.0003457338702799988,6,0.020222019872259567,0.0210742370705308
600446.SH,0.0020678390074869253,0.0002954055724981322,7,0.019867089823150726,0.0204434584329786
002702.SZ,0.0020648168195037974,0.0004129633639007595,5,0.020800948510145918,0.0215140096884913
688099.SH,0.002059528728112518,4.290684850234412e-05,48,0.019559944805543624,0.0222221690494213
300952.SZ,0.0020556072586481525,0.00029365817980687894,7,0.019670420164598943,0.0201272671100502
600521.SH,0.0020227592443882443,3.7458504525708225e-05,54,0.01950946502014488,0.0234730175877454
688692.SH,0.0020220400736714133,0.00011894353374537726,17,0.01936583220610802,0.0211087486598456
300278.SZ,0.002019794447276875,0.0005049486118192187,4,0.019658146052919677,0.0204196337822923
601011.SH,0.00201628236273115,0.00201628236273115,1,0.0203179222705985,0.0203179222705985
600592.SH,0.0020158207471994176,7.199359811426492e-05,28,0.01969380186597596,0.0218965569168944
603017.SH,0.0020063497212359344,0.0020063497212359344,1,0.0198093595810028,0.0198093595810028
601015.SH,0.001995270260997411,0.0009976351304987056,2,0.02045489188460815,0.0207977462051048
300588.SZ,0.00199260419460528,0.00016605034955044,12,0.020789512064980458,0.0217187289270518
002829.SZ,0.0019859321716397195,0.00024824152145496494,8,0.02009542287897301,0.0206865859072971
300340.SZ,0.0019790537300321508,0.0004947634325080377,4,0.0196081303828747,0.0200507907667985
300542.SZ,0.001961637263794163,0.0002802338948277376,7,0.019004982320497545,0.019180657734261
002213.SZ,0.001961180994113766,7.543003823514484e-05,26,0.020311720631351927,0.0226345839972989
002843.SZ,0.0019502244026047796,0.00024377805032559745,8,0.019931427049138327,0.0205661660911003
600110.SH,0.0019502019013401008,6.500673004467003e-05,30,0.020236620870004423,0.0219445680516501
002076.SZ,0.0019127506970404926,0.0003187917828400821,6,0.020054667662618184,0.0216019974567768
603019.SH,0.0018757022972694865,8.93191570128327e-05,21,0.020156482093706747,0.0222748401816298
300399.SZ,0.0018689618500798294,9.344809250399146e-05,20,0.01945846410415403,0.0231038231432939
603333.SH,0.0018633440182117718,0.00023291800227647147,8,0.020311159123278914,0.02256156427414
300488.SZ,0.0018410514952607946,0.0006136838317535982,3,0.0200145833740362,0.0202997335251456
688126.SH,0.0017948650845717167,0.0017948650845717167,1,0.0198353791039087,0.0198353791039087
301082.SZ,0.0017860740945493652,5.412345741058683e-05,33,0.019177468446733802,0.0226842162240238
605006.SH,0.001768918438092693,0.00019654649312141032,9,0.01978343877420582,0.0222553366708943
000753.SZ,0.0017627871765128658,0.00013559901357791275,13,0.019727542945420985,0.020793944445854
300348.SZ,0.001743235734069278,7.92379879122399e-05,22,0.019392011346473996,0.0202294540395746
605277.SH,0.0017402481622069538,0.00012430344015763956,14,0.020256149731386945,0.0231110989606175
920087.BJ,0.0017400814275055044,0.0003480162855011009,5,0.01984534759946524,0.0203603328639899
000801.SZ,0.001739123229491071,0.00021739040368638389,8,0.019055675338451088,0.0192141303227257
300177.SZ,0.001723692471831052,0.00028728207863850866,6,0.01933163177906262,0.0199381667503437
300821.SZ,0.0016947188355406954,5.295996361064673e-05,32,0.01977874585783438,0.0222760610119267
601137.SH,0.001675778293312412,0.00012890602256249324,13,0.020595527196258297,0.021880573630538
688063.SH,0.0016621083861986172,0.0008310541930993086,2,0.019810507761886448,0.0203956039032287
688223.SH,0.0016379991874737561,8.621048355125033e-05,19,0.019511212554713206,0.0210463033488817
000776.SZ,0.0016336342381696018,0.00012566417216689245,13,0.01948308148217793,0.0200599062716403
002923.SZ,0.0016209862388371489,0.0002701643731395248,6,0.02000357406037785,0.0205826848401611
002971.SZ,0.0016192042437087341,0.0008096021218543671,2,0.022173331221337647,0.0231812958230277
300078.SZ,0.001617555193451299,0.00010783701289675326,15,0.019840892550076795,0.0212242017777684
001896.SZ,0.0016162357083273765,0.0002308908154753395,7,0.019411152843808458,0.0199969395229188
301093.SZ,0.0016089168608582733,0.00011492263291844809,14,0.020730587337499197,0.0226319770011571
002366.SZ,0.0016062690430199897,0.0001784743381133322,9,0.019976075330390423,0.0213771073573989
601177.SH,0.0016007280122478517,8.892933401376954e-05,18,0.0196499860612648,0.0217678431869046
300249.SZ,0.0015998024327603857,5.3326747758679524e-05,30,0.01886037781334672,0.0199599456753412
