symbol,total_contribution,avg_contribution,holding_days,avg_weight,max_weight
300341.SZ,0.004466364444109598,0.0002126840211480761,21,0.018685064628242837,0.0201366194685338
000636.SZ,0.00446483064444849,0.0004058936949498627,11,0.02030377511447111,0.0216369144187929
688411.SH,0.004461697715370421,0.0004957441905967134,9,0.020281305511607867,0.0206459603657665
600141.SH,0.004414770327999527,0.0004013427570908661,11,0.01973047014542292,0.0210643192696531
300454.SZ,0.0043965255467243985,0.0001998420703056545,22,0.021522522764955105,0.0238094145199027
300131.SZ,0.0043500279390153145,0.00010116344044221661,43,0.020141843318117168,0.0229461782604101
002929.SZ,0.004342068552156592,0.0002894712368104395,15,0.020892088166058174,0.0228048969348471
002498.SZ,0.00425112016865187,0.000425112016865187,10,0.02110253623401043,0.0228113296125876
000629.SZ,0.0042270685212946295,0.00028180456808630865,15,0.01979698519007679,0.0223433688529513
603358.SH,0.00420457082012536,9.34349071138969e-05,45,0.02048292738953679,0.0243266404405858
002326.SZ,0.004178471411320016,0.00016713885645280063,25,0.019823961992411942,0.0219867093581144
600633.SH,0.004169288971112449,0.0010423222427781123,4,0.02197891674312355,0.0235950338451246
302132.SZ,0.004144666374257392,0.004144666374257392,1,0.0204535913813478,0.0204535913813478
601003.SH,0.004079625328562594,0.0008159250657125188,5,0.02066249209746536,0.0214965355281629
002506.SZ,0.0040747015277677705,0.00040747015277677707,10,0.02127303011866587,0.0233676652982721
603533.SH,0.004071798525311832,0.000339316543775986,12,0.0221338290163611,0.026190363370205
000901.SZ,0.00406161887277229,0.0005077023590965362,8,0.020570264345109574,0.0215943584233226
688627.SH,0.0040407353398641726,0.0004489705933182414,9,0.02139558889877343,0.0223996978743593
601399.SH,0.003993956002600234,0.000363086909327294,11,0.021484110610256145,0.0236865418076626
300458.SZ,0.003986407017247308,0.0001733220442281438,23,0.020643055336721113,0.0229156474958792
600744.SH,0.003977635043782208,0.00044195944930913424,9,0.021702893963879477,0.0240274367153656
688321.SH,0.003884906476062713,0.0019424532380313566,2,0.0217475639330037,0.0232027963956471
002837.SZ,0.0038606448977777943,2.3684938023176653e-05,163,0.018319666941844972,0.0238615154210287
600120.SH,0.003841461021666346,0.0007682922043332691,5,0.02056908528868858,0.0226569583386353
603986.SH,0.003837970346226963,0.0009594925865567407,4,0.019970825781867277,0.0205154709648334
601106.SH,0.0038243633142974608,0.0005463376163282087,7,0.020900973395973344,0.0231040598294358
688668.SH,0.0037911482573552103,0.00015164593029420842,25,0.01971301234379533,0.0221968571452181
002281.SZ,0.0037670885552502603,0.00037670885552502605,10,0.02020731875044757,0.0210665887922058
300257.SZ,0.0037579395108317173,0.0004175488345368575,9,0.021755338370207745,0.0244758613807499
002126.SZ,0.003732122576777276,0.00019642750404090927,19,0.02109124146186729,0.0219205324228282
601611.SH,0.003731598466624725,0.0018657992333123625,2,0.0217488140589597,0.0223966552778636
688120.SH,0.00372296583155379,3.614529933547369e-05,103,0.01984104588952257,0.0230316904287544
688123.SH,0.0037140341997018334,9.058619999272765e-05,41,0.01930035420004632,0.0226585644724386
688332.SH,0.0037111450540757984,8.630569893199531e-05,43,0.019922857430946104,0.022276877871876
600489.SH,0.003679945640919416,0.001839972820459708,2,0.02039801001922055,0.0205646666036163
000048.SZ,0.0036769083492046656,0.0003064090291003888,12,0.02248653525432796,0.0283277890331917
002324.SZ,0.0036671277368671533,0.0001746251303270073,21,0.020224180696567062,0.0242631669497278
002192.SZ,0.0036595915768858397,0.00030496596474048664,12,0.02072095415961726,0.0234567487651147
000932.SZ,0.0036507178091459516,0.00024338118727639676,15,0.02067830482287398,0.0219549152283175
600246.SH,0.003642218827436899,9.58478638799184e-05,38,0.01964873094228595,0.0243775042224594
603678.SH,0.0036407512439518915,0.0009101878109879729,4,0.02094097866971325,0.0219551762825879
002651.SZ,0.003593553705885795,0.00032668670053507225,11,0.021369220950346754,0.0272056589432161
603950.SH,0.0035878611410091075,0.00039865123788990084,9,0.020792632357997314,0.0222732523312604
688382.SH,0.0034955952460975926,8.322845824041887e-05,42,0.02016311297276808,0.0226670290033604
002155.SZ,0.0034906648125081,0.00012928388194474445,27,0.02120861669829603,0.0265605174816539
002204.SZ,0.0034627507051691545,0.0003847500783521283,9,0.02128074886838719,0.0264350034074186
000837.SZ,0.0034625122107659763,0.0008656280526914941,4,0.02110531566896175,0.0224569241184704
688031.SH,0.00344611735303358,3.745779731558239e-05,92,0.018861149365934953,0.0234880794025714
600556.SH,0.003423932837672548,0.0003112666216065953,11,0.02105566098728798,0.0237814529826089
688400.SH,0.003408813069345845,0.000486973295620835,7,0.020705820069362914,0.0215256732257643
300033.SZ,0.0033960443145901824,4.4684793613028715e-05,76,0.020221425789989606,0.0220043134296294
301293.SZ,0.003359447081066123,0.0016797235405330616,2,0.02143972785034515,0.0221958089963607
688165.SH,0.0033525877880338515,0.0004789411125762645,7,0.02121233791768753,0.0230558505384764
300803.SZ,0.0033368180765213553,0.00033368180765213555,10,0.018730734938450892,0.020826888219846
600206.SH,0.0033338992123896436,0.0003704332458210715,9,0.019388503297932357,0.0201178112461968
000973.SZ,0.00332934263506061,0.0008323356587651525,4,0.019941765539034102,0.0205757750109724
002353.SZ,0.003329248873073156,0.0006658497746146312,5,0.0209396080113264,0.0222051692350193
002171.SZ,0.003327799651476112,0.001663899825738056,2,0.020381110898989502,0.0206535307411922
600282.SH,0.003325936321278704,5.543227202131173e-05,60,0.018970437897287463,0.0217776489956294
603308.SH,0.003293338357393341,0.00023523845409952434,14,0.020267493217492834,0.0210146768495411
001309.SZ,0.0032883597480161814,8.020389629307759e-05,41,0.02057171648026542,0.0233665246790633
688691.SH,0.0032775970693930123,6.426660920378456e-05,51,0.020340060257719426,0.0236661934198248
688110.SH,0.003276786828734889,0.00027306556906124074,12,0.02033168723941665,0.0215448518464873
600595.SH,0.0032403641857025383,0.0005400606976170897,6,0.02184414867221245,0.0232680767101461
002654.SZ,0.003207287827052121,0.0005345479711753535,6,0.020109963626318866,0.0206662203073897
603013.SH,0.003202689482405398,0.00020016809265033738,16,0.02007034175927597,0.021045316270359
002320.SZ,0.003200033315062998,0.00040000416438287474,8,0.021158661826617086,0.0229392945678391
600143.SH,0.0031966134836332563,0.0010655378278777521,3,0.020846835408407566,0.0215239805594932
603236.SH,0.0031870980256631597,3.390529814535276e-05,94,0.019567842731498572,0.0224802303327968
002121.SZ,0.003184147801551228,0.000796036950387807,4,0.01977772668697485,0.0202435583084517
300913.SZ,0.0031775810812952766,0.00014443550369523984,22,0.02176105298649234,0.0230362730126847
600821.SH,0.0031728528791334686,0.0006345705758266937,5,0.0197562329613861,0.0202424656574951
002827.SZ,0.0031384152161611206,0.0010461384053870402,3,0.021844759542485232,0.0236371773833706
600498.SH,0.0031253803433162032,0.0002232414530940145,14,0.020196296842007744,0.0220970545808419
301275.SZ,0.0031171187442226656,0.0001355269019227246,23,0.01990294544983942,0.0212851559647337
603826.SH,0.003114704169799385,0.00034607824108882055,9,0.020971471385119914,0.0227751786823986
002384.SZ,0.0030796950941160465,0.0002053130062744031,15,0.020549529878920805,0.0222007028159334
688433.SH,0.0030547750562277317,0.0007636937640569329,4,0.0233810593870978,0.0253383301103907
601208.SH,0.0030408134955127474,0.0006081626991025495,5,0.0201233909934562,0.0204127175852714
002436.SZ,0.0030193865635673093,0.0007548466408918273,4,0.02012271975837385,0.0208750419889621
688552.SH,0.003017549972354011,0.00030175499723540113,10,0.020712498964663352,0.0211099879305621
603596.SH,0.003015166687556518,0.00021536904911117986,14,0.021798140760921746,0.0228628914696806
002583.SZ,0.0030096544854980945,0.00012540227022908728,24,0.021608409407924772,0.0230627211941026
600879.SH,0.002990874903496472,0.001495437451748236,2,0.02035947318395115,0.0206924216851195
688568.SH,0.002981902230507397,6.212296313557077e-05,48,0.019548913796259677,0.021764858838784
300751.SZ,0.0029758633737325536,0.0001293853640753284,23,0.02017024085994723,0.0234324762709494
688543.SH,0.0029756224043771267,7.439056010942817e-05,40,0.01961946626619238,0.0212959722824703
301219.SZ,0.0029557928938697747,7.578956138127628e-05,39,0.02031208397454583,0.0216591419639672
002273.SZ,0.002953974354870448,0.00026854312317004073,11,0.021170843793000008,0.0222183101817752
600619.SH,0.0029387427997549136,0.000489790466625819,6,0.019900067425994514,0.0205879998143015
000620.SZ,0.002905063806150036,0.00018156648788437724,16,0.021841892688056218,0.0275372534006545
002639.SZ,0.002879117163547769,0.0002056512259676978,14,0.01991535929455752,0.0213833402843393
002008.SZ,0.0028763282744224696,0.0005752656548844939,5,0.02084362545250574,0.0214216875961552
002065.SZ,0.0028524826314786874,0.0007131206578696719,4,0.02210692092230205,0.0229439443247724
688331.SH,0.002843325967464597,0.00013539647464117129,21,0.019842068244767485,0.0221343749082381
002181.SZ,0.0028429740346072544,0.00012922609248214792,22,0.020651691963747512,0.0245251568204636
002123.SZ,0.002821336797090483,0.00040304811387006895,7,0.023593177818013157,0.0282847256892837
688048.SH,0.002816527080782825,0.00010832796464549327,26,0.02090909574379663,0.0227649270338544
002017.SZ,0.0028115683330945337,0.0003514460416368167,8,0.019849695115454535,0.0206314733056398
688375.SH,0.00274704753368915,0.0009156825112297167,3,0.019676735861443268,0.0198336238954458
002484.SZ,0.002739414220474984,0.00021072417080576802,13,0.020716356719926207,0.0239884248805643
002475.SZ,0.002736027706145201,0.00045600461769086686,6,0.020611023584574315,0.0212819805516034
688068.SH,0.002714498279973937,6.032218399942082e-05,45,0.0206595412735256,0.026544390084591
002246.SZ,0.0027089538373100703,0.00019349670266500502,14,0.02001604239204103,0.0239990520324617
600637.SH,0.002707287347706291,0.0004512145579510485,6,0.021344096738604632,0.0240654630993656
600726.SH,0.002686820152895589,0.0002985355725439543,9,0.022217783938251044,0.0251233603985994
002550.SZ,0.0026827341866888003,0.0013413670933444001,2,0.0198902497851189,0.0199994751395717
603179.SH,0.002661144506291246,2.8925483764035285e-05,92,0.019225297592851586,0.0245415065445747
002768.SZ,0.0026417612928699855,0.00024016011753363504,11,0.0202179239276358,0.0231857829655086
600435.SH,0.0026375124217531895,0.0006593781054382974,4,0.020000211955148676,0.0211301374921362
300493.SZ,0.002632472015895002,0.00013162360079475011,20,0.021461043724216224,0.0224382127417455
000725.SZ,0.002607166898176401,0.00021726390818136676,12,0.02040469957738091,0.0212947729150237
600654.SH,0.0025701248305154923,0.0001285062415257746,20,0.020019432749035164,0.0209882074896671
600058.SH,0.0025672455561580486,0.0005134491112316097,5,0.02003646821918398,0.0208125281032025
601101.SH,0.0025555871838143975,0.0012777935919071988,2,0.0207548541610862,0.0209703829826737
301556.SZ,0.002555256171643417,0.00014195867620241207,18,0.020605036311207744,0.0237262312852824
002831.SZ,0.0025222665533778522,7.006295981605145e-05,36,0.02003429076100297,0.0218714410520937
603530.SH,0.0025209946718366518,0.00031512433397958147,8,0.020880620469934514,0.0222468451534133
301511.SZ,0.002511970721484669,0.00012559853607423344,20,0.02047249151148657,0.0230720784262743
000833.SZ,0.0025077456775503175,6.777691020406263e-05,37,0.019356780467288184,0.0226457977795099
601100.SH,0.0025074029941689587,0.0001319685786404715,19,0.020107348098866405,0.0232264963994365
603663.SH,0.0024963815210638394,0.00013138850110862313,19,0.02095887808028315,0.0247290235456243
600179.SH,0.002495285511949775,0.000499057102389955,5,0.02113073167941662,0.0237800197580318
301611.SZ,0.0024883043160158643,0.00019140802430891264,13,0.021161682223787916,0.0222042362506222
000688.SZ,0.0024600975832247286,0.00030751219790309107,8,0.020182872508309052,0.020963947768907
301510.SZ,0.0024529798673437993,0.00022299816975852722,11,0.020543816981327647,0.0217681082663608
300723.SZ,0.0024522034650028453,0.00010217514437511855,24,0.01913624349008768,0.020675790575703
600916.SH,0.0024519103326331583,0.0003064887915791448,8,0.022256933181352138,0.0263001673679882
002212.SZ,0.0024461954632066657,0.0003494564947438094,7,0.020571068301639787,0.020994720165651
001203.SZ,0.002441966799998819,0.00017442619999991565,14,0.020994991040834913,0.0228006384805515
002093.SZ,0.002435514253958665,0.00030443928174483313,8,0.020619521423418975,0.0219731889888537
002941.SZ,0.00242577881144382,0.00048515576228876404,5,0.022492331363978203,0.024643445511163
301207.SZ,0.0024146827282039074,0.00026829808091154524,9,0.02104682818076399,0.0239161321157915
000913.SZ,0.002398068393713952,4.894017130028473e-05,49,0.018864212504166148,0.0209367968261028
002276.SZ,0.002372678749181738,0.00029658484364771724,8,0.021681825213658162,0.0246788797520742
300827.SZ,0.0023624228242604783,7.620718787937026e-05,31,0.021395059788600276,0.0224307555327027
001339.SZ,0.0023386479707478963,0.00033409256724969944,7,0.020474437069134856,0.0213639161617952
600089.SH,0.0023234334934240444,0.0007744778311413481,3,0.0211928384249863,0.0221582052495221
300496.SZ,0.0023061543017143856,0.00038435905028573095,6,0.021715602623558716,0.0224287730815505
600320.SH,0.0022872359744025043,0.0004574471948805009,5,0.02149811489993572,0.0231551123146827
600490.SH,0.002286484603328389,0.0002286484603328389,10,0.0205484645943494,0.0211540731895874
600095.SH,0.0022557477866111766,0.0007519159288703922,3,0.02078778158743143,0.0213425835913883
688545.SH,0.002248755611976872,0.0007495852039922906,3,0.020528020258440267,0.0214946937036566
688002.SH,0.0022395852497100518,0.00022395852497100518,10,0.02168811152650384,0.0223418715731008
600522.SH,0.0022351854778544025,0.0011175927389272013,2,0.02062697251976,0.0208478734391165
600562.SH,0.0022256146745907156,0.00027820183432383946,8,0.0202560424168528,0.0218586708854128
688091.SH,0.0022205073550512883,0.00024672303945014315,9,0.020989803249527136,0.0255939978878646
000617.SZ,0.002213098671088193,0.0003688497785146988,6,0.02088516676861828,0.0218845711246841
300101.SZ,0.002206995045086781,4.327441264876041e-05,51,0.02071565391089416,0.0230177052090127
688301.SH,0.0022038771855203178,5.799676804000836e-05,38,0.019793122679361508,0.0245745223582237
000887.SZ,0.0021835390934998996,0.0007278463644999665,3,0.020482348713318433,0.0217885773953175
000420.SZ,0.0021766432654924924,0.00027208040818656155,8,0.020860622317529214,0.02176242447443
600362.SH,0.0021737994356445366,0.0007245998118815122,3,0.02091524337139877,0.0213396065837982
000555.SZ,0.002165949999204902,0.00021659499992049018,10,0.02060522136942643,0.0217224150163914
688692.SH,0.0021458893178529135,0.0003065556168361305,7,0.020356944701148117,0.0208120481103766
603496.SH,0.0021151094352823965,0.00035251823921373277,6,0.020481043949626,0.0211170661993339
603057.SH,0.0021126949294936748,0.0021126949294936748,1,0.0211013925014348,0.0211013925014348
603737.SH,0.002109718972866469,3.516198288110781e-05,60,0.0196178138569489,0.0232503650976125
603881.SH,0.0021039894911079556,4.476573385336076e-05,47,0.019716249194014934,0.023356738805903
601865.SH,0.0020803848394100235,0.00018912589449182032,11,0.019276219117258082,0.0198076132680586
600584.SH,0.0020781527747847635,0.0010390763873923817,2,0.02113177968809415,0.0213688364906656
002882.SZ,0.002070472765578547,0.002070472765578547,1,0.0203336051789365,0.0203336051789365
300641.SZ,0.0020627125818057533,0.0006875708606019177,3,0.019773263338344733,0.0201200838806109
601777.SH,0.0020590442646455376,0.0006863480882151792,3,0.021967718588253134,0.0229503650135067
600323.SH,0.0020488276584482543,3.414712764080424e-05,60,0.017988382725581106,0.0213668560664963
603127.SH,0.0020137637458238077,0.0005034409364559519,4,0.02133856188666345,0.0220600377801164
601001.SH,0.002013122844302385,0.0010065614221511925,2,0.0209370225685392,0.0213390925287621
601677.SH,0.0019961481537060146,0.0003326913589510024,6,0.0225292277278686,0.0232866962494359
688361.SH,0.001979051470234987,0.00039581029404699744,5,0.021649189535363662,0.0234067772626221
300170.SZ,0.0019739096381327396,0.00028198709116181994,7,0.019614095848480683,0.0205703766844175
000672.SZ,0.00196047480239046,0.000392094960478092,5,0.02046827221506678,0.0210629222682797
605376.SH,0.0019590071379086108,0.00015069285676220083,13,0.020490010690454183,0.0222197043477786
688608.SH,0.0019471264403565446,5.408684556545957e-05,36,0.019429750774136396,0.02133974660548
002131.SZ,0.001938375753032419,0.0001491058271563399,13,0.023785296953442708,0.0288552371537355
002916.SZ,0.0019157918830614074,9.578959415307037e-05,20,0.01943724362295403,0.0215601250138877
605196.SH,0.001908051911159079,7.950216296496162e-05,24,0.019177374895508012,0.0221971838526074
000737.SZ,0.0019077782389476494,0.0006359260796492165,3,0.020263559080433466,0.0205672751940914
002497.SZ,0.0019014944123827869,0.0003802988824765574,5,0.02097976486895666,0.0213400004966357
600845.SH,0.0018972258843159813,0.0009486129421579907,2,0.0204923944434482,0.0211989852959525
000681.SZ,0.0018949416106596255,7.895590044415106e-05,24,0.020671112512640134,0.0216621840320284
300342.SZ,0.001888782838871022,0.001888782838871022,1,0.0212905941682475,0.0212905941682475
301626.SZ,0.0018872759089644607,0.00011101622993908592,17,0.02127101645096607,0.0231088997468096
600183.SH,0.001873430652217571,0.00037468613044351417,5,0.02023260245374678,0.0209065652834591
600170.SH,0.00187196059269538,0.000374392118539076,5,0.022901896881071682,0.0253582463224621
600699.SH,0.0018678272330085828,0.0004669568082521457,4,0.021186719605261025,0.0226723095046784
688025.SH,0.0018677622258129456,8.489828299149753e-05,22,0.019106765397242334,0.0217628834117688
688698.SH,0.0018525974375066584,5.146103993074051e-05,36,0.02044866077863773,0.0216363939976616
002025.SZ,0.0018359498318149254,0.00018359498318149255,10,0.020363851699167622,0.0215313868300554
301606.SZ,0.0018336426080990547,0.0003056071013498425,6,0.0216978390872435,0.0231657562979833
300153.SZ,0.0018221302461503739,7.008193254424515e-05,26,0.02038170626472439,0.0236972706205202
301263.SZ,0.0018205642383270415,0.00015171368652725347,12,0.020075544461613158,0.0212558366133138
002821.SZ,0.0018181629104031458,0.00018181629104031458,10,0.01969745178201087,0.0218382337508294
603103.SH,0.0018003241939555858,8.183291790707209e-05,22,0.020837818817323096,0.0262018097268632
601669.SH,0.0017992213581458885,0.0003598442716291777,5,0.02174406444306278,0.0236458592344618
000785.SZ,0.0017943915044447032,0.0005981305014815677,3,0.0219528605375153,0.0239797117791495
600366.SH,0.0017930660420388878,0.00044826651050972196,4,0.0208437916242688,0.0220383607536811
688536.SH,0.0017911111222950126,0.00010535947778205957,17,0.018822017588595946,0.0206865769115184
601958.SH,0.001788092894311574,0.0004470232235778935,4,0.020075499709946824,0.0207680715392834
603256.SH,0.0017565991721868002,4.182378981397143e-05,42,0.020298602338274272,0.0229714576850506
600167.SH,0.0017562134566126088,0.0005854044855375363,3,0.021589616235810266,0.0235247988514906
002004.SZ,0.0017532635503210343,0.0002191579437901293,8,0.021974789563904137,0.0229126676500439
001236.SZ,0.0017334309862009688,0.00034668619724019376,5,0.02360296934985056,0.0265413218458653
301316.SZ,0.0017323650036561767,5.7745500121872555e-05,30,0.019641568042710375,0.0241266549109188
300814.SZ,0.001729029934884511,0.00010170764322850065,17,0.021142094575648734,0.0218564920892484
688516.SH,0.0017286467169964801,0.00012347476549974857,14,0.020588749277561418,0.0222400410955374
300666.SZ,0.0017038014209327561,0.00042595035523318903,4,0.01968870707703575,0.0201268642228658
002202.SZ,0.001698192809905918,0.0002830321349843197,6,0.0211819303148043,0.022613766261332
603306.SH,0.0016777154944766191,0.0001048572184047887,16,0.020576485881355844,0.0222303759710572
300450.SZ,0.0016678550333209463,0.0016678550333209463,1,0.021897322534246,0.021897322534246
605111.SH,0.0016601330395075871,0.0005533776798358624,3,0.020151637018840433,0.0210741144745423
600536.SH,0.0016511882407305998,0.00020639853009132497,8,0.018909538256508464,0.0197007567631851
301268.SZ,0.0016507140179575913,0.00041267850448939783,4,0.020791278328161824,0.0210144659184039
603888.SH,0.0016433606016233331,0.0005477868672077777,3,0.02095740413039067,0.0222019380251597
300229.SZ,0.0016231540079609196,0.00010144712549755748,16,0.02064282121218268,0.0214377935601527
300773.SZ,0.0015900824911427697,2.409215895670863e-05,66,0.01816664858366953,0.0244164843746181
002268.SZ,0.0015739361493284061,0.0007869680746642031,2,0.02056563102583955,0.0208361489179868
002050.SZ,0.0015674082952767477,0.0005224694317589159,3,0.020436239711144933,0.0215389332412588
601022.SH,0.0015585507045038065,0.0002597584507506344,6,0.020921860514101415,0.0224488658908688
600549.SH,0.001543770709875869,0.0003087541419751738,5,0.02000636597822154,0.0218836262363862
600707.SH,0.0015277528391849564,0.0003819382097962391,4,0.02028212674610595,0.0204974159127047
002727.SZ,0.0015073884377978073,0.00030147768755956145,5,0.02046466038125312,0.0209676153913412
002130.SZ,0.0015048343981733238,0.0015048343981733238,1,0.0199327856324708,0.0199327856324708
002922.SZ,0.001494894181233441,0.0002989788362466882,5,0.0204495134108681,0.0213297109404016
002045.SZ,0.0014817829714038118,0.00024696382856730195,6,0.01998959643639305,0.0202028004657617
688200.SH,0.001479811516864173,8.704773628612782e-05,17,0.02073588922854603,0.0221267593842669
600528.SH,0.001467580549240769,0.0002935161098481538,5,0.02181661983781712,0.0236602284442701
002194.SZ,0.0014617556603164004,0.0007308778301582002,2,0.02075626230264695,0.0210848420494823
603699.SH,0.0014581079184081904,6.943371040039001e-05,21,0.019705594573787025,0.0217673364436142
300455.SZ,0.001452223208864604,0.000726111604432302,2,0.0206733080096818,0.0207780730459976
605599.SH,0.0014468239400602144,8.510729059177732e-05,17,0.020996546365790677,0.0226451920837532
600295.SH,0.0014409963755781384,0.0002058566250825912,7,0.018442461524146914,0.0199416187974112
603915.SH,0.0014380153764238061,0.0007190076882119031,2,0.02134489473266465,0.0213558384649049
688128.SH,0.001407349425394724,0.000351837356348681,4,0.020122325481943,0.0205533487095151
002151.SZ,0.0014015425754199623,0.00015572695282444024,9,0.0209710272676304,0.022054017382347
688083.SH,0.0013943223184301446,5.164156734926462e-05,27,0.01961442974354873,0.0210853601618426
601699.SH,0.0013844696019564796,0.0013844696019564796,1,0.0205362990956878,0.0205362990956878
603162.SH,0.0013830586637695905,4.769167806102036e-05,29,0.02044358464938794,0.0218139730439354
600728.SH,0.001382655728852441,0.00046088524295081367,3,0.020723297532055932,0.0212107766747287
301205.SZ,0.0013724124769545934,0.00017155155961932417,8,0.020602048536081274,0.0210448575048313
002939.SZ,0.0013273803261577366,0.00044246010871924556,3,0.022201220494037166,0.023192049953294
300809.SZ,0.0013256865861679301,0.00018938379802399001,7,0.02042902791121767,0.0209323597827095
603171.SH,0.001321113236891106,4.893011988485577e-05,27,0.019587253559357226,0.0215242728823739
688778.SH,0.0013170310595367403,8.780207063578269e-05,15,0.01967016395512907,0.0213710005249113
605099.SH,0.001310732365622539,7.710190386014936e-05,17,0.0201752701320918,0.0219815463750101
300185.SZ,0.0013099512115212779,0.0013099512115212779,1,0.0198507991284378,0.0198507991284378
000766.SZ,0.0013093209323340959,0.0013093209323340959,1,0.0206355251131937,0.0206355251131937
601519.SH,0.0012947068893847293,0.00018495812705496135,7,0.019341796646764716,0.0215074659199656
002511.SZ,0.0012733223524057302,3.183305881014326e-05,40,0.017578585151226546,0.019346312153902
601698.SH,0.001261241053462978,0.00014013789482921976,9,0.021214403405746544,0.0219635031285529
603568.SH,0.0012495919559652171,2.314059177713365e-05,54,0.019836969557482285,0.0209373452005921
603305.SH,0.00124686228416358,5.421140365928609e-05,23,0.019972486773435293,0.0218869955939619
600956.SH,0.0012438100573120127,0.0012438100573120127,1,0.0195543253272495,0.0195543253272495
600577.SH,0.0012437049991234272,0.0003109262497808568,4,0.019274139133650676,0.0197499769759656
688702.SH,0.0012094196135802988,0.00017277423051147126,7,0.02077807636794723,0.021934208972767
600315.SH,0.0012049721570344882,0.00010954292336677165,11,0.020886947340224,0.022079881634189
301029.SZ,0.0011985046932910437,0.00014981308666138046,8,0.01998785284538235,0.0205512754002194
601118.SH,0.0011956108261648277,0.0002989027065412069,4,0.021180603186744102,0.0215168403746139
300077.SZ,0.0011818849716087841,8.442035511491315e-05,14,0.019639987243686673,0.0211988909203918
688072.SH,0.0011807887475454683,0.0005903943737727342,2,0.021657701099350703,0.0218614156321352
000795.SZ,0.0011661430840756474,0.0011661430840756474,1,0.019000089904336,0.019000089904336
688223.SH,0.001165616046539991,0.001165616046539991,1,0.0209016150163648,0.0209016150163648
603786.SH,0.001162242117114856,0.000581121058557428,2,0.0206833093003298,0.0216445484689171
600850.SH,0.0011583379490743046,9.652816242285871e-05,12,0.02008897805097989,0.0208383233806648
002290.SZ,0.001139504945707416,7.12190591067135e-05,16,0.020218137886065513,0.0242647571769013
603132.SH,0.0011270258644953334,0.00037567528816511114,3,0.02079362407303127,0.0216535732626922
600273.SH,0.0011232715472391398,0.00011232715472391398,10,0.01975739988437639,0.0212150549744139
688506.SH,0.0011169942619604493,0.0005584971309802246,2,0.020060020882612148,0.0201825657844208
001287.SZ,0.0011141458630358498,0.00037138195434528325,3,0.019534175380130966,0.0207878897538942
002537.SZ,0.0011130417794248857,0.0001391302224281107,8,0.020251915467713964,0.0218826258717873
002254.SZ,0.0011043523635566612,0.00036811745451888705,3,0.0211426266427206,0.0216956213207061
688082.SH,0.00109845500472973,0.000549227502364865,2,0.020012072945754147,0.0203411155951952
300806.SZ,0.0010896174237595567,0.0002724043559398892,4,0.0207933780459639,0.0215740230521851
688005.SH,0.0010888561562299045,0.0005444280781149522,2,0.020986890964180847,0.0210142905233622
603194.SH,0.0010827109949393611,0.00018045183248989352,6,0.019843172366615165,0.0203736648333217
300475.SZ,0.0010809607614368233,6.756004758980145e-05,16,0.020109721463335582,0.022442274430918
002683.SZ,0.0010702019316299648,8.918349430249706e-05,12,0.019341671807055483,0.0200959559139292
002074.SZ,0.0010633875975329444,0.0005316937987664722,2,0.02209374222311875,0.0222782316304893
688531.SH,0.0010608404559328604,2.16498052231196e-05,49,0.018464980074679505,0.0206157051921595
300576.SZ,0.001050464309490126,0.001050464309490126,1,0.0204352619769664,0.0204352619769664
301565.SZ,0.0010429411968672965,0.0010429411968672965,1,0.0195178995413737,0.0195178995413737
300568.SZ,0.0010414072906313936,0.0010414072906313936,1,0.0200572339221605,0.0200572339221605
688188.SH,0.001023958853337206,0.0002047917706674412,5,0.02078210432042982,0.0212975959833556
600602.SH,0.0010203574857167675,0.0003401191619055892,3,0.022720379256097465,0.024765910612232
000807.SZ,0.0010194056160124957,0.00020388112320249914,5,0.0205360878237911,0.0211538811718692
688596.SH,0.0010188919058865971,9.262653689878155e-05,11,0.02100513455169361,0.0218855682789735
002534.SZ,0.0010064193079144883,0.0010064193079144883,1,0.0199507827510108,0.0199507827510108
300184.SZ,0.000983309631609285,0.000983309631609285,1,0.0210117742333352,0.0210117742333352
688631.SH,0.00098306473230917,4.681260630043667e-05,21,0.01916539998696518,0.0204390330266821
600361.SH,0.0009751466064406562,0.0009751466064406562,1,0.0212094386900843,0.0212094386900843
000962.SZ,0.0009748878944897739,0.0001949775788979548,5,0.02020785011831984,0.0215874455446313
002043.SZ,0.0009541080299158354,0.00031803600997194515,3,0.020939703990100433,0.021372722903398
688708.SH,0.0009518373673373839,6.798838338124171e-05,14,0.018174986631833086,0.0204529408675086
688318.SH,0.0009427592457841262,2.0058707357109068e-05,47,0.019962844353873466,0.0222567784184958
000029.SZ,0.0009417891335221686,0.0004708945667610843,2,0.02034748069516125,0.0210600018944024
002851.SZ,0.000937775874666411,2.4045535247856692e-05,39,0.02067781975563573,0.0225807478867499
600988.SH,0.0009367805250775813,4.6839026253879065e-05,20,0.01949626261200556,0.022195435108095
002738.SZ,0.0009359899427905862,0.0004679949713952931,2,0.02124668711730735,0.0215529747866135
600010.SH,0.0009348449553145394,0.0004674224776572697,2,0.0197325903391438,0.02012513784185
600480.SH,0.0009262877447867923,2.3750967815045957e-05,39,0.019701957877802375,0.0223190321127035
002157.SZ,0.0009144150468779397,0.0009144150468779397,1,0.020402885733464,0.020402885733464
300607.SZ,0.0009109835516520958,0.00018219671033041916,5,0.02025924722507602,0.020845071317567
603055.SH,0.0009105378407247032,0.0009105378407247032,1,0.0202186094889126,0.0202186094889126
