date,open,high,low,close,volume,amount,symbol,data_source,amount_estimated,price_adjust,source_priority,source_fetch_time,source_error,volume_unit,quality_flags,factor,is_paused,is_st,list_date,list_date_fallback,industry,limit_up,limit_down,has_valid_ohlc,has_valid_volume,has_valid_amount,has_valid_limit,has_valid_list_date,has_valid_industry,listed_days,listed_days_fallback,avg_amount,eligible,liquidity_rank,selected,industry_source,industry_update_date,previous_amount,amount_pct_change
2018-05-09,5.27,5.44,5.27,5.27,79344900.0,462433200.0,002312.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:28.769227+00:00,,share,,1.0,False,False,2009-12-03,False,C 制造业,6.501,5.319,True,True,True,False,True,True,3079,False,232978740.0,True,,True,akshare_metadata_cache,,3524280.0,130.2135244645715
2018-04-17,8.88,8.88,7.16,7.16,66136400.0,2382475344.0,002320.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:29.461699+00:00,,share,,1.0,False,False,2009-12-16,False,G 运输仓储,8.822000000000001,7.218,True,True,True,False,True,True,3044,False,539598789.5,True,,True,akshare_metadata_cache,,58200574.0,39.93559874512578
2020-02-04,4.68,4.97,4.68,4.79,41991000.0,499645104.0,002320.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:29.461699+00:00,,share,,1.0,False,False,2009-12-16,False,G 运输仓储,5.7860000000000005,4.734,True,True,True,True,True,True,3702,False,234057218.35,True,,True,akshare_metadata_cache,,9775714.0,50.1108553298511
2020-02-12,13.37,15.4,13.37,14.47,199417400.0,2830164816.0,002326.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:29.469834+00:00,,share,,1.0,False,False,2009-12-22,False,C 制造业,16.368000000000002,13.392000000000001,True,True,True,True,True,True,3704,False,744633039.85,True,,True,akshare_metadata_cache,,98400016.0,27.761832884254815
2025-02-18,29.92,30.6,27.21,27.92,94284500.0,4047049435.87,002335.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:29.548307+00:00,,share,,1.0,False,False,2010-01-13,False,C 制造业,31.383000000000003,25.677000000000003,True,True,True,True,True,True,5515,False,1338533657.716,True,,True,akshare_metadata_cache,,180167976.6,21.46264576115576
2025-05-09,49.37,51.52,48.39,51.52,63425700.0,3214484213.42,002338.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:29.470835+00:00,,share,,1.0,False,False,2010-01-15,False,C 制造业,51.502,42.138,True,True,True,False,True,True,5593,False,459494193.7975,True,,True,akshare_metadata_cache,,144643560.0,21.22348657223315
2025-12-01,61.37,61.37,58.6,61.37,57237900.0,3524196797.95,002353.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:30.180106+00:00,,share,,1.0,False,False,2010-02-05,False,C 制造业,61.303000000000004,50.157,True,True,True,False,True,True,5778,False,677774423.878,True,,True,akshare_metadata_cache,,138009665.97,24.535869340601664
2019-02-01,3.83,4.05,3.83,3.97,57984000.0,226264359.0,002354.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:30.209799+00:00,,share,,1.0,False,False,2010-02-09,False,I 信息技术,4.686,3.834,True,True,True,True,True,True,3279,False,70414792.6,True,,True,akshare_metadata_cache,,9139404.0,23.75701468060718
2020-06-03,3.34,3.34,3.05,3.26,35159600.0,115575076.0,002354.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:30.209799+00:00,,share,,1.0,False,False,2010-02-09,False,I 信息技术,3.4980000000000007,2.862,True,True,True,True,True,True,3767,False,45255646.65,True,,True,akshare_metadata_cache,,4475214.0,24.82559761387947
2020-07-31,3.71,3.71,3.62,3.71,32352600.0,119770197.0,002354.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:30.209799+00:00,,share,,1.0,False,False,2010-02-09,False,I 信息技术,3.883,3.177,True,True,True,True,True,True,3825,False,26396842.5,True,,True,akshare_metadata_cache,,5640587.0,20.23364057676976
2023-02-08,6.73,6.73,5.83,5.91,529351400.0,3331183786.51,002354.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:30.209799+00:00,,share,,1.0,False,False,2010-02-09,False,I 信息技术,6.732000000000001,5.508,True,True,True,True,True,True,4747,False,422028537.38150007,True,,True,akshare_metadata_cache,,144747424.8,22.0137689227477
2024-12-10,7.48,7.48,7.28,7.48,306368000.0,2290681294.68,002354.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:30.209799+00:00,,share,,1.0,False,False,2010-02-09,False,I 信息技术,7.48,6.12,True,True,True,True,True,True,5418,False,1441338827.9015,True,,True,akshare_metadata_cache,,75133036.8,29.488336319716016
2020-02-04,9.5,9.98,9.5,9.58,38388100.0,388538112.0,002364.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:30.191191+00:00,,share,,1.0,False,False,2010-03-05,False,C 制造业,11.682,9.558,True,True,True,True,True,True,3623,False,158011602.25,True,,True,akshare_metadata_cache,,8320533.0,45.696300825920645
2019-05-29,20.96,21.36,19.79,19.85,142096200.0,2963239472.0,002373.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:30.749917+00:00,,share,,1.0,False,False,2010-03-18,False,I 信息技术,21.967,17.973,True,True,True,True,True,True,3359,False,438267176.85,True,,True,akshare_metadata_cache,,51199205.0,56.87666960844412
2021-02-19,4.72,4.9,4.62,4.9,115090900.0,785014496.0,002378.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:30.829851+00:00,,share,,1.0,False,False,2010-03-31,False,C 制造业,4.862,3.978,True,True,True,False,True,True,3978,False,104672606.35,True,,True,akshare_metadata_cache,,34656013.0,21.65161015492463
2018-03-05,9.48,9.48,8.85,9.13,59978000.0,599426432.0,002402.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:30.873528+00:00,,share,,1.0,False,False,2010-05-11,False,C 制造业,9.394,7.685999999999999,True,True,True,True,True,True,2855,False,89995542.35,True,,True,akshare_metadata_cache,,21268482.0,27.1837900796117
2024-11-14,18.49,18.49,17.63,18.49,403605300.0,7495888969.15,002402.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:30.873528+00:00,,share,,1.0,False,False,2010-05-11,False,C 制造业,18.458000000000002,15.102000000000002,True,True,True,False,True,True,5301,False,743258799.6014999,True,,True,akshare_metadata_cache,,220488162.44,32.9967864315156
2025-09-24,60.51,60.51,50.36,55.8,262113700.0,14701193018.77,002402.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:30.873528+00:00,,share,,1.0,False,False,2010-05-11,False,C 制造业,60.489000000000004,49.491,True,True,True,True,True,True,5615,False,4193188992.738,True,,True,akshare_metadata_cache,,171457006.92,84.74273681115535
2018-11-16,5.82,6.17,5.78,5.84,273063300.0,2474826368.0,002408.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:31.433004+00:00,,share,,1.0,False,False,2010-05-18,False,C 制造业,7.139000000000001,5.841,True,True,True,False,True,True,3104,False,227876433.0,True,,True,akshare_metadata_cache,,75985165.0,31.569862393534315
2020-04-28,5.62,5.62,5.17,5.62,99071700.0,837096992.0,002416.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:31.488322+00:00,,share,,1.0,False,False,2010-05-28,False,F 批发零售,5.324,4.356,True,True,True,False,True,True,3623,False,189742371.1,True,,True,akshare_metadata_cache,,32744026.0,24.56487684196195
2021-01-20,11.25,11.6,9.66,11.35,180910500.0,2449191936.0,002416.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:31.488322+00:00,,share,,1.0,False,False,2010-05-28,False,F 批发零售,11.77,9.629999999999999,True,True,True,True,True,True,3890,False,364695051.75,True,,True,akshare_metadata_cache,,67840898.0,35.10199758853428
2024-09-26,9.66,9.66,9.56,9.66,230393700.0,2261480101.52,002423.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:31.517376+00:00,,share,,1.0,False,False,2010-06-03,False,J 金融业,9.647,7.893,True,True,True,False,True,True,5229,False,233092540.07799998,True,,True,akshare_metadata_cache,,101859000.19,21.20206459224622
2021-11-26,12.07,12.15,9.89,10.55,120741100.0,1946999184.0,002432.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:32.159913+00:00,,share,,1.0,False,False,2010-06-10,False,C 制造业,12.034,9.846,True,True,True,True,True,True,4187,False,219570664.65,True,,True,akshare_metadata_cache,,31521379.0,60.76757634873779
2021-12-22,32.84,32.84,27.39,32.84,110805700.0,4068333712.0,002432.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:32.159913+00:00,,share,,1.0,False,False,2010-06-10,False,C 制造业,32.329,26.451,True,True,True,False,True,True,4213,False,1748522572.85,True,,True,akshare_metadata_cache,,70273230.0,56.89307979724285
2022-01-18,79.88,83.76,69.41,69.41,101127500.0,8144061952.0,002432.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:32.159913+00:00,,share,,1.0,False,False,2010-06-10,False,C 制造业,85.459,69.921,True,True,True,False,True,True,4240,False,3508831155.5,True,,True,akshare_metadata_cache,,235123592.0,33.63736617293598
2022-01-25,51.49,61.38,51.49,51.49,114631300.0,6725311488.0,002432.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:32.159913+00:00,,share,,1.0,False,False,2010-06-10,False,C 制造业,63.55800000000001,52.002,True,True,True,False,True,True,4247,False,3886068206.0,True,,True,akshare_metadata_cache,,274778656.0,23.475378058476274
2020-02-04,8.03,9.24,8.03,9.04,133664800.0,1237081232.0,002436.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:32.144399+00:00,,share,,1.0,False,False,2010-06-18,False,C 制造业,9.867,8.073,True,True,True,True,True,True,3518,False,803301854.4,True,,True,akshare_metadata_cache,,40709472.0,29.388044138720346
2019-05-13,8.98,9.28,8.76,8.76,342462000.0,3051838688.0,002456.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:32.154912+00:00,,share,,1.0,False,False,2010-08-03,False,C 制造业,10.714,8.766,True,True,True,False,True,True,3205,False,1544806288.95,True,,True,akshare_metadata_cache,,48569601.0,61.83433722257673
2020-02-04,14.62,16.45,14.62,15.88,250304400.0,3967356240.0,002456.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:32.154912+00:00,,share,,1.0,False,False,2010-08-03,False,C 制造业,17.710000000000004,14.490000000000002,True,True,True,True,True,True,3472,False,2762104023.3,True,,True,akshare_metadata_cache,,173523314.0,21.863534291420923
2023-10-12,9.36,9.36,8.77,9.36,1039849500.0,9617792516.59,002456.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:32.154912+00:00,,share,,1.0,False,False,2010-08-03,False,C 制造业,9.361,7.659,True,True,True,True,True,True,4818,False,822497779.154,True,,True,akshare_metadata_cache,,350200779.78,26.46365248710184
2018-02-07,1.83,2.34,1.83,1.91,47319400.0,534426512.0,002458.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:32.157914+00:00,,share,,1.0,False,False,2010-08-10,False,A 农林牧渔,2.3760000000000003,1.9440000000000002,True,True,True,False,True,True,2738,False,82696485.85714285,True,,True,akshare_metadata_cache,,2062884.0,258.06765091978025
2020-02-04,8.46,9.28,8.46,9.11,33865400.0,728157200.0,002458.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:32.157914+00:00,,share,,1.0,False,False,2010-08-10,False,A 农林牧渔,10.461,8.559,True,True,True,True,True,True,3465,False,721296939.2,True,,True,akshare_metadata_cache,,24830800.0,28.324757961886046
2020-02-04,20.62,25.25,20.62,24.65,162552300.0,4299803392.0,002466.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:32.839503+00:00,,share,,1.0,False,False,2010-08-31,False,C 制造业,25.729000000000003,21.051000000000002,True,True,True,True,True,True,3444,False,1852254006.2,True,,True,akshare_metadata_cache,,131049308.0,31.810576855545087
2021-09-06,14.0,14.0,13.13,13.44,92268700.0,1309395408.0,002487.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:33.228054+00:00,,share,,1.0,False,False,2010-10-15,False,C 制造业,13.948,11.412,True,True,True,True,True,True,3979,False,214531447.35,True,,True,akshare_metadata_cache,,61332732.0,20.349047487400366
2019-03-06,10.4,10.4,9.88,10.4,98431000.0,1012177728.0,002488.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:33.332197+00:00,,share,,1.0,False,False,2010-10-21,False,C 制造业,10.395,8.504999999999999,True,True,True,False,True,True,3058,False,164209655.7,True,,True,akshare_metadata_cache,,30044048.0,32.689792001397414
2021-01-06,28.58,28.58,27.16,28.3,292176500.0,8421783296.0,002497.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:33.457270+00:00,,share,,1.0,False,False,2010-11-09,False,C 制造业,28.512000000000004,23.328000000000003,True,True,True,True,True,True,3711,False,1366119441.35,True,,True,akshare_metadata_cache,,123397005.0,67.24949516400338
2026-01-21,5.7,5.77,5.41,5.65,488584900.0,2797161957.0,002498.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:03.568929+00:00,,share,,1.0,False,False,2010-11-09,False,C 制造业,5.764000000000001,4.716,True,True,True,True,True,True,5552,False,321521017.8785,True,,True,akshare_metadata_cache,,95837079.36,28.186636066952865
2020-02-21,3.4,3.4,3.03,3.24,185293400.0,754934672.0,002516.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:33.877108+00:00,,share,,1.0,False,False,2010-12-07,False,C 制造业,3.3220000000000005,2.718,True,True,True,True,True,True,3363,False,98378294.95,True,,True,akshare_metadata_cache,,34214500.0,21.064758275000365
2021-06-25,5.97,5.97,4.83,5.05,138204500.0,788066560.0,002516.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:33.877108+00:00,,share,,1.0,False,False,2010-12-07,False,C 制造业,5.962000000000001,4.878,True,True,True,True,True,True,3853,False,168634372.3,True,,True,akshare_metadata_cache,,32864101.0,22.979556294572003
2020-05-21,6.11,6.11,5.16,5.2,55773100.0,418968864.0,002532.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:34.050835+00:00,,share,,1.0,False,False,2010-12-31,False,C 制造业,5.918,4.842,True,True,True,True,True,True,3429,False,76636196.0,True,,True,akshare_metadata_cache,,7841501.0,52.4296767927467
2021-06-02,9.59,9.59,8.53,8.8,139589700.0,1453207152.0,002536.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:33.984838+00:00,,share,,1.0,False,False,2011-01-11,False,C 制造业,9.449,7.731,True,True,True,True,True,True,3795,False,173562016.0,True,,True,akshare_metadata_cache,,59311718.0,23.501181233698205
2019-10-30,9.97,10.74,9.62,10.74,183816100.0,1904684368.0,002537.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:04.170673+00:00,,share,,1.0,False,False,2011-01-10,False,C 制造业,10.736,8.784,True,True,True,False,True,True,3215,False,581704008.1,True,,True,akshare_metadata_cache,,35537497.0,52.59646932928337
2020-02-04,5.42,5.77,5.42,5.48,43517500.0,240085235.0,002537.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:04.170673+00:00,,share,,1.0,False,False,2011-01-10,False,C 制造业,6.622,5.418,True,True,True,True,True,True,3312,False,232554465.95,True,,True,akshare_metadata_cache,,6482336.0,36.03683903457026
2020-04-10,7.45,7.45,7.26,7.45,156995900.0,1168634656.0,002537.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:04.170673+00:00,,share,,1.0,False,False,2011-01-10,False,C 制造业,7.447,6.093,True,True,True,False,True,True,3378,False,133609358.65,True,,True,akshare_metadata_cache,,21868677.0,52.43874510561384
2025-04-24,8.69,8.95,8.55,8.95,437555100.0,3876452288.4,002537.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:04.170673+00:00,,share,,1.0,False,False,2011-01-10,False,C 制造业,8.954,7.3260000000000005,True,True,True,True,True,True,5218,False,497385536.9005,True,,True,akshare_metadata_cache,,109541933.6,34.3878388029477
2020-02-04,3.92,4.3,3.92,4.11,23710200.0,130676027.0,002545.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:04.171674+00:00,,share,,1.0,False,False,2011-02-11,False,C 制造业,4.9719999999999995,4.068,True,True,True,True,True,True,3280,False,51385116.25,True,,True,akshare_metadata_cache,,3941348.0,32.155160873893905
2022-03-15,6.15,6.41,5.61,6.28,247269700.0,1657990176.0,002550.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:34.741519+00:00,,share,,1.0,False,False,2011-02-18,False,C 制造业,6.3580000000000005,5.202,True,True,True,True,True,True,4043,False,316276901.55,True,,True,akshare_metadata_cache,,38557440.0,42.00052534608107
2024-09-25,5.76,5.76,5.45,5.76,360346000.0,2060893516.86,002583.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:34.751785+00:00,,share,,1.0,False,False,2011-05-27,False,C 制造业,5.764000000000001,4.716,True,True,True,True,True,True,4870,False,212745188.883,True,,True,akshare_metadata_cache,,61865116.8,32.31269095510703
2019-04-09,18.51,20.6,16.91,19.07,60909200.0,1369844736.0,002597.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:35.405401+00:00,,share,,1.0,False,False,2011-07-07,False,C 制造业,20.328000000000003,16.632,True,True,True,True,True,True,2833,False,369220687.55,True,,True,akshare_metadata_cache,,54853404.0,23.972830054448398
2024-03-04,8.63,8.63,7.03,7.05,425886900.0,3266383545.97,002611.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:35.496793+00:00,,share,,1.0,False,False,2011-08-30,False,C 制造业,8.613000000000001,7.047000000000001,True,True,True,True,True,True,4570,False,382750053.2085,True,,True,akshare_metadata_cache,,95494872.0,33.20480574045902
2020-02-04,4.54,4.88,4.54,4.66,61837000.0,289080160.0,002617.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:36.061853+00:00,,share,,1.0,False,False,2011-09-20,False,C 制造业,5.5440000000000005,4.5360000000000005,True,True,True,True,True,True,3059,False,333969334.7,True,,True,akshare_metadata_cache,,12883248.0,21.438453408643536
2020-09-09,9.54,9.54,9.11,9.54,462179600.0,4369879552.0,002617.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:36.061853+00:00,,share,,1.0,False,False,2011-09-20,False,C 制造业,9.537,7.803,True,True,True,False,True,True,3277,False,852194213.25,True,,True,akshare_metadata_cache,,79923025.0,53.67610306291585
2020-08-06,28.52,28.52,23.63,27.23,200035100.0,5272984320.0,002625.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:36.102327+00:00,,share,,1.0,False,False,2011-11-03,False,C 制造业,28.479000000000003,23.301000000000002,True,True,True,True,True,True,3199,False,909036994.4,True,,True,akshare_metadata_cache,,177383700.0,28.726431008035124
2024-10-09,28.77,30.0,27.7,27.8,226173900.0,6718417900.26,002625.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:36.102327+00:00,,share,,1.0,False,False,2011-11-03,False,C 制造业,29.975,24.525000000000002,True,True,True,True,True,True,4724,False,984055354.8535,True,,True,akshare_metadata_cache,,236287494.48,27.433235178379977
2020-07-16,43.26,44.1,37.56,38.33,98917400.0,4343047424.0,002626.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:36.081716+00:00,,share,,1.0,False,False,2011-10-28,False,C 制造业,44.319,36.261,True,True,True,True,True,True,3184,False,516892108.1,True,,True,akshare_metadata_cache,,116974442.0,36.128173896311466
2020-02-06,29.45,31.19,28.62,31.19,110131000.0,3425740560.0,002635.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:36.083719+00:00,,share,,1.0,False,False,2011-11-25,False,C 制造业,31.064,25.416,True,True,True,False,True,True,2995,False,960055453.3,True,,True,akshare_metadata_cache,,79666202.0,42.00117834160087
2025-07-10,16.48,16.48,14.85,15.03,173647100.0,2785402995.4,002636.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:35.987382+00:00,,share,,1.0,False,False,2011-11-25,False,C 制造业,16.467000000000002,13.473,True,True,True,True,True,True,4976,False,390585799.74750006,True,,True,akshare_metadata_cache,,108110479.11,24.764412648342024
2020-02-04,6.62,7.03,6.62,6.96,44965700.0,309336576.0,002639.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:36.088225+00:00,,share,,1.0,False,False,2011-12-05,False,C 制造业,8.096000000000002,6.6240000000000006,True,True,True,True,True,True,2983,False,330730518.9,True,,True,akshare_metadata_cache,,13851520.0,21.332319918680405
2021-04-08,7.96,7.96,7.52,7.96,159418200.0,1263153888.0,002639.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:36.088225+00:00,,share,,1.0,False,False,2011-12-05,False,C 制造业,7.964000000000001,6.516,True,True,True,True,True,True,3412,False,133193270.3,True,,True,akshare_metadata_cache,,54878150.0,22.017428393632073
2020-08-10,9.38,9.38,8.59,9.24,77591300.0,744356768.0,002651.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:05.599222+00:00,,share,,1.0,False,False,2012-01-06,False,C 制造业,9.339,7.641,True,True,True,True,True,True,3139,False,121635255.15,True,,True,akshare_metadata_cache,,28944108.0,24.717039474838884
2018-11-05,6.77,6.77,6.77,6.77,65180600.0,454308784.0,002668.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:36.735927+00:00,,share,,1.0,False,False,2012-04-16,False,C 制造业,8.294,6.7860000000000005,True,True,True,False,True,True,2394,False,75692124.3,True,,True,akshare_metadata_cache,,10679652.0,41.5396617792415
2019-02-27,5.71,5.71,5.12,5.12,136338900.0,752752064.0,002668.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:36.735927+00:00,,share,,1.0,False,False,2012-04-16,False,C 制造业,6.281000000000001,5.139,True,True,True,False,True,True,2508,False,213597442.15,True,,True,akshare_metadata_cache,,35732439.0,20.06634993485891
2021-09-08,5.35,5.55,5.35,5.48,65801000.0,369692624.0,002668.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:36.735927+00:00,,share,,1.0,False,False,2012-04-16,False,C 制造业,5.9510000000000005,4.869000000000001,True,True,True,True,True,True,3432,False,165197507.95,True,,True,akshare_metadata_cache,,12738066.0,28.02266513613605
2022-09-20,5.32,5.32,5.08,5.32,40587400.0,223076920.05,002668.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:36.735927+00:00,,share,,1.0,False,False,2012-04-16,False,C 制造业,5.566,4.553999999999999,True,True,True,True,True,True,3809,False,31121999.98,True,,True,akshare_metadata_cache,,6192666.38,35.02275762351015
2020-02-04,4.13,4.34,4.13,4.19,86058200.0,360508784.0,002681.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:36.761030+00:00,,share,,1.0,False,False,2012-06-05,False,C 制造业,5.049,4.131,True,True,True,True,True,True,2800,False,326266606.9,True,,True,akshare_metadata_cache,,7508781.0,47.0116258551155
2020-07-03,3.92,3.94,3.81,3.94,72157300.0,282996256.0,002681.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:36.761030+00:00,,share,,1.0,False,False,2012-06-05,False,C 制造业,4.125,3.375,True,True,True,True,True,True,2950,False,80232670.05,True,,True,akshare_metadata_cache,,12047302.0,22.49042598915508
2020-07-10,4.79,4.79,4.57,4.79,89198100.0,422932496.0,002681.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:36.761030+00:00,,share,,1.0,False,False,2012-06-05,False,C 制造业,5.016,4.104,True,True,True,True,True,True,2957,False,113191730.1,True,,True,akshare_metadata_cache,,18651676.0,21.675307891902047
2020-08-06,5.79,5.79,5.28,5.53,85516000.0,480272608.0,002681.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:36.761030+00:00,,share,,1.0,False,False,2012-06-05,False,C 制造业,6.061,4.959,True,True,True,True,True,True,2984,False,203225824.65,True,,True,akshare_metadata_cache,,16213968.0,28.6209174706648
2024-09-02,5.29,5.29,4.81,4.92,483111700.0,2487093311.38,002681.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:36.761030+00:00,,share,,1.0,False,False,2012-06-05,False,C 制造业,5.291,4.329,True,True,True,True,True,True,4472,False,260091383.74650002,True,,True,akshare_metadata_cache,,89785032.87,26.700533506303543
2024-12-11,9.94,10.49,9.67,10.49,625836500.0,6402361207.61,002681.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:36.761030+00:00,,share,,1.0,False,False,2012-06-05,False,C 制造业,10.494,8.586,True,True,True,True,True,True,4572,False,1745251281.6774998,True,,True,akshare_metadata_cache,,148096632.24,42.230970959789055
2020-08-26,2.05,2.15,1.95,2.05,110832500.0,229361928.0,002716.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:06.266096+00:00,,share,,1.0,False,False,2014-01-28,False,C 制造业,2.255,1.845,True,True,True,True,True,True,2402,False,54586968.55,True,,True,akshare_metadata_cache,,6681569.0,33.327555099707865
2018-06-29,8.26,8.26,7.92,8.26,9765000.0,210715742.0,002738.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:37.446902+00:00,,share,,1.0,False,False,2014-12-30,False,C 制造业,7.9750000000000005,6.525,True,True,True,False,True,True,1277,False,33198211.0,True,,True,akshare_metadata_cache,,6730800.0,30.306195697391097
2020-02-04,5.0,5.0,4.54,4.82,7275700.0,107552237.0,002738.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:37.446902+00:00,,share,,1.0,False,False,2014-12-30,False,C 制造业,5.5440000000000005,4.5360000000000005,True,True,True,True,True,True,1862,False,70821214.8,True,,True,akshare_metadata_cache,,4773952.0,21.528973269944903
2020-02-04,14.0,15.08,14.0,14.8,64021700.0,920787616.0,002739.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:37.440747+00:00,,share,,1.0,False,False,2015-01-22,False,R 文化传播,17.116000000000003,14.004000000000001,True,True,True,True,True,True,1839,False,660770455.2,True,,True,akshare_metadata_cache,,22288144.0,40.31288886145028
2019-09-10,10.93,10.93,10.06,10.17,51196100.0,548400704.0,002747.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:38.069300+00:00,,share,,1.0,False,False,2015-03-20,False,C 制造业,10.912,8.928,True,True,True,True,True,True,1635,False,97061583.95,True,,True,akshare_metadata_cache,,7891632.0,68.49141875850268
2018-10-24,13.59,13.6,12.41,12.45,17853600.0,248889813.0,002755.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:37.991325+00:00,,share,,1.0,False,False,2015-05-15,False,C 制造业,14.201,11.619,True,True,True,True,True,True,1258,False,98755324.1,True,,True,akshare_metadata_cache,,10291339.0,23.18439553881181
2019-10-08,7.41,7.69,7.1,7.1,21755100.0,178016564.0,002761.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:38.124934+00:00,,share,,1.0,False,False,2015-06-10,False,E 建筑业,8.789000000000001,7.191000000000001,True,True,True,False,True,True,1581,False,105005404.6,True,,True,akshare_metadata_cache,,4444111.0,39.05673215633003
2020-02-04,7.43,7.84,7.43,7.6,16136400.0,137086080.0,002761.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:38.124934+00:00,,share,,1.0,False,False,2015-06-10,False,E 建筑业,9.185,7.515,True,True,True,True,True,True,1700,False,187245263.95,True,,True,akshare_metadata_cache,,5535200.0,23.76623789564966
2024-11-25,13.83,13.83,11.53,11.86,195872300.0,2494776918.65,002761.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:38.124934+00:00,,share,,1.0,False,False,2015-06-10,False,E 建筑业,13.827000000000002,11.313,True,True,True,True,True,True,3456,False,385829887.5015,True,,True,akshare_metadata_cache,,105945821.26,22.54766699601683
2020-03-10,30.19,33.34,27.05,33.34,63245600.0,2959134144.0,002768.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:06.752727+00:00,,share,,1.0,False,False,2015-06-30,False,C 制造业,33.209,27.171000000000003,True,True,True,False,True,True,1715,False,220107652.0,True,,True,akshare_metadata_cache,,137755741.0,20.481022297284873
2022-11-23,124.23,130.08,124.23,128.44,48980200.0,6238429107.52,002812.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:38.100372+00:00,,share,,1.0,False,False,2016-09-14,False,C 制造业,152.07500000000002,124.425,True,True,True,True,True,True,2261,False,1193118271.1845,True,,True,akshare_metadata_cache,,141025037.0,43.236323139698946
