date,symbol,is_selected,quality_status,quality_flags_x,open,high,low,close,volume,amount,data_source,amount_estimated,price_adjust,source_priority,source_fetch_time,source_error,volume_unit,quality_flags_y,factor,is_paused,is_st,list_date,list_date_fallback,industry,limit_up,limit_down,has_valid_ohlc,has_valid_volume,has_valid_amount,has_valid_limit,has_valid_list_date,has_valid_industry,listed_days,listed_days_fallback,avg_amount,eligible,liquidity_rank,selected,industry_source,industry_update_date,year
2018-08-02,600295.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,0.2,0.2,-0.19,0.03,9746000.0,86081657.0,eastmoney,False,qfq,1,2026-06-28T07:56:28.147202+00:00,,share,,1.0,False,False,2001-04-26,False,钢铁,0.18700000000000003,0.15300000000000002,False,True,True,False,True,False,6307,False,67469266.0,True,,True,eastmoney_board_industry,2026-06-28,2018
2018-08-02,600546.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.47,-1.4,-1.6,-1.54,9853500.0,36931270.0,eastmoney,False,qfq,1,2026-06-28T08:46:35.712089+00:00,,share,,1.0,False,False,2003-07-31,False,煤炭,-1.573,-1.287,False,True,True,False,True,True,5481,False,37992115.1,True,,True,akshare_metadata_cache,,2018
2018-08-02,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.26,-1.26,-1.52,-1.39,54234800.0,391491712.0,eastmoney,False,qfq,1,2026-06-28T07:56:35.158153+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-1.3970000000000002,-1.143,False,True,True,False,True,False,1647,False,416454043.2,True,,True,eastmoney_board_industry,2026-06-28,2018
2018-08-02,601919.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-4.11,-4.11,-4.34,-4.24,30273100.0,131014580.0,eastmoney,False,qfq,1,2026-06-28T08:46:46.484166+00:00,,share,,1.0,False,False,2007-06-26,False,航运,-4.477,-3.6630000000000003,False,True,True,False,True,True,4055,False,92869077.6,True,,True,akshare_metadata_cache,,2018
2018-08-03,000937.SZ,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.05,0.14,-0.05,0.07,22601500.0,94126034.0,eastmoney,False,qfq,1,2026-06-28T08:46:14.038911+00:00,,share,,1.0,False,False,1999-09-09,False,B 采矿业,-0.044000000000000004,-0.036000000000000004,False,True,True,False,True,True,6903,False,50014112.9,True,,True,akshare_metadata_cache,,2018
2018-08-03,600188.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.08,-0.87,-1.12,-1.06,33045800.0,382526480.0,eastmoney,False,qfq,1,2026-06-28T08:46:32.538331+00:00,,share,,1.0,False,False,1998-07-01,False,煤炭,-1.1990000000000003,-0.9810000000000001,False,True,True,False,True,True,7338,False,414131260.8,True,,True,akshare_metadata_cache,,2018
2018-08-03,600546.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.54,-1.41,-1.6,-1.46,13738200.0,52227878.0,eastmoney,False,qfq,1,2026-06-28T08:46:35.712089+00:00,,share,,1.0,False,False,2003-07-31,False,煤炭,-1.6940000000000002,-1.3860000000000001,False,True,True,False,True,True,5482,False,38874795.05,True,,True,akshare_metadata_cache,,2018
2018-08-03,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.43,-1.18,-1.47,-1.43,67041500.0,488232304.0,eastmoney,False,qfq,1,2026-06-28T07:56:35.158153+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-1.529,-1.251,False,True,True,False,True,False,1648,False,418679948.0,True,,True,eastmoney_board_industry,2026-06-28,2018
2018-08-03,601919.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-4.27,-4.17,-4.28,-4.22,22228400.0,96524793.0,eastmoney,False,qfq,1,2026-06-28T08:46:46.484166+00:00,,share,,1.0,False,False,2007-06-26,False,航运,-4.664000000000001,-3.8160000000000003,False,True,True,False,True,True,4056,False,94178515.9,True,,True,akshare_metadata_cache,,2018
2018-08-06,600188.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.03,-0.95,-1.13,-1.03,22547700.0,258363081.0,eastmoney,False,qfq,1,2026-06-28T08:46:32.538331+00:00,,share,,1.0,False,False,1998-07-01,False,煤炭,-1.1660000000000001,-0.9540000000000001,False,True,True,False,True,True,7341,False,405442741.25,True,,True,akshare_metadata_cache,,2018
2018-08-06,600546.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.53,-1.46,-1.59,-1.55,10290000.0,38530573.0,eastmoney,False,qfq,1,2026-06-28T08:46:35.712089+00:00,,share,,1.0,False,False,2003-07-31,False,煤炭,-1.606,-1.314,False,True,True,False,True,True,5485,False,39043790.1,True,,True,akshare_metadata_cache,,2018
2018-08-06,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.41,-1.37,-1.66,-1.56,52317200.0,371938864.0,eastmoney,False,qfq,1,2026-06-28T07:56:35.158153+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-1.573,-1.287,False,True,True,False,True,False,1651,False,406918360.8,True,,True,eastmoney_board_industry,2026-06-28,2018
2018-08-06,601919.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-4.24,-4.2,-4.38,-4.35,20808700.0,88545315.0,eastmoney,False,qfq,1,2026-06-28T08:46:46.484166+00:00,,share,,1.0,False,False,2007-06-26,False,航运,-4.642,-3.798,False,True,True,False,True,True,4059,False,96305472.3,True,,True,akshare_metadata_cache,,2018
2018-08-07,600188.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.9,-0.83,-1.06,-0.84,35618700.0,416453744.0,eastmoney,False,qfq,1,2026-06-28T08:46:32.538331+00:00,,share,,1.0,False,False,1998-07-01,False,煤炭,-1.1330000000000002,-0.927,False,True,True,False,True,True,7342,False,408274930.85,True,,True,akshare_metadata_cache,,2018
2018-08-07,600546.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.54,-1.43,-1.56,-1.44,11187600.0,42348400.0,eastmoney,False,qfq,1,2026-06-28T08:46:35.712089+00:00,,share,,1.0,False,False,2003-07-31,False,煤炭,-1.7050000000000003,-1.395,False,True,True,False,True,True,5486,False,39635978.85,True,,True,akshare_metadata_cache,,2018
2018-08-07,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.45,-1.24,-1.5,-1.24,81819500.0,595580192.0,eastmoney,False,qfq,1,2026-06-28T07:56:35.158153+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-1.7160000000000002,-1.4040000000000001,False,True,True,False,True,False,1652,False,415877624.0,True,,True,eastmoney_board_industry,2026-06-28,2018
2018-08-07,601919.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-4.34,-4.2,-4.35,-4.21,21063100.0,90265909.0,eastmoney,False,qfq,1,2026-06-28T08:46:46.484166+00:00,,share,,1.0,False,False,2007-06-26,False,航运,-4.785,-3.9149999999999996,False,True,True,False,True,True,4060,False,98672335.5,True,,True,akshare_metadata_cache,,2018
2018-08-08,600188.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.9,-0.88,-1.03,-1.01,34910500.0,405873152.0,eastmoney,False,qfq,1,2026-06-28T08:46:32.538331+00:00,,share,,1.0,False,False,1998-07-01,False,煤炭,-0.924,-0.756,False,True,True,False,True,True,7343,False,413975904.45,True,,True,akshare_metadata_cache,,2018
2018-08-08,600546.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.47,-1.4,-1.52,-1.45,12653600.0,48230249.0,eastmoney,False,qfq,1,2026-06-28T08:46:35.712089+00:00,,share,,1.0,False,False,2003-07-31,False,煤炭,-1.584,-1.296,False,True,True,False,True,True,5487,False,40680203.6,True,,True,akshare_metadata_cache,,2018
2018-08-08,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.23,-1.19,-1.33,-1.24,48005100.0,354547376.0,eastmoney,False,qfq,1,2026-06-28T07:56:35.158153+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-1.364,-1.116,False,True,True,False,True,False,1653,False,417109515.2,True,,True,eastmoney_board_industry,2026-06-28,2018
2018-08-08,601919.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-4.22,-4.15,-4.23,-4.21,16383400.0,71804452.0,eastmoney,False,qfq,1,2026-06-28T08:46:46.484166+00:00,,share,,1.0,False,False,2007-06-26,False,航运,-4.631,-3.789,False,True,True,False,True,True,4061,False,95427413.15,True,,True,akshare_metadata_cache,,2018
2018-08-09,600188.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.07,-0.87,-1.13,-0.88,36888000.0,429642928.0,eastmoney,False,qfq,1,2026-06-28T08:46:32.538331+00:00,,share,,1.0,False,False,1998-07-01,False,煤炭,-1.1110000000000002,-0.909,False,True,True,False,True,True,7344,False,417773150.05,True,,True,akshare_metadata_cache,,2018
2018-08-09,600546.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.46,-1.4,-1.5,-1.42,12420700.0,47705511.0,eastmoney,False,qfq,1,2026-06-28T08:46:35.712089+00:00,,share,,1.0,False,False,2003-07-31,False,煤炭,-1.595,-1.305,False,True,True,False,True,True,5488,False,41256735.2,True,,True,akshare_metadata_cache,,2018
2018-08-09,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.32,-1.1,-1.36,-1.12,48938600.0,364157728.0,eastmoney,False,qfq,1,2026-06-28T07:56:35.158153+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-1.364,-1.116,False,True,True,False,True,False,1654,False,418707808.0,True,,True,eastmoney_board_industry,2026-06-28,2018
2018-08-09,601919.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-4.21,-4.12,-4.23,-4.14,19330400.0,85752254.0,eastmoney,False,qfq,1,2026-06-28T08:46:46.484166+00:00,,share,,1.0,False,False,2007-06-26,False,航运,-4.631,-3.789,False,True,True,False,True,True,4062,False,95398565.45,True,,True,akshare_metadata_cache,,2018
2018-08-10,600188.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.91,-0.9,-1.02,-0.93,26333400.0,306809360.0,eastmoney,False,qfq,1,2026-06-28T08:46:32.538331+00:00,,share,,1.0,False,False,1998-07-01,False,煤炭,-0.9680000000000001,-0.792,False,True,True,False,True,True,7345,False,418097254.85,True,,True,akshare_metadata_cache,,2018
2018-08-10,600546.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.45,-1.43,-1.51,-1.48,9052800.0,34401771.0,eastmoney,False,qfq,1,2026-06-28T08:46:35.712089+00:00,,share,,1.0,False,False,2003-07-31,False,煤炭,-1.562,-1.278,False,True,True,False,True,True,5489,False,41747152.0,True,,True,akshare_metadata_cache,,2018
2018-08-10,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.05,-1.0,-1.24,-1.18,54974500.0,413033696.0,eastmoney,False,qfq,1,2026-06-28T07:56:35.158153+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-1.2320000000000002,-1.0080000000000002,False,True,True,False,True,False,1655,False,425793272.0,True,,True,eastmoney_board_industry,2026-06-28,2018
2018-08-10,601919.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-4.14,-4.11,-4.17,-4.14,14386700.0,63973162.0,eastmoney,False,qfq,1,2026-06-28T08:46:46.484166+00:00,,share,,1.0,False,False,2007-06-26,False,航运,-4.554,-3.726,False,True,True,False,True,True,4063,False,95561148.0,True,,True,akshare_metadata_cache,,2018
2018-08-13,600188.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.01,-0.9,-1.06,-0.92,20281200.0,234640481.0,eastmoney,False,qfq,1,2026-06-28T08:46:32.538331+00:00,,share,,1.0,False,False,1998-07-01,False,煤炭,-1.0230000000000001,-0.8370000000000001,False,True,True,False,True,True,7348,False,405349810.1,True,,True,akshare_metadata_cache,,2018
2018-08-13,600546.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.54,-1.51,-1.62,-1.53,10759900.0,39935368.0,eastmoney,False,qfq,1,2026-06-28T08:46:35.712089+00:00,,share,,1.0,False,False,2003-07-31,False,煤炭,-1.6280000000000001,-1.332,False,True,True,False,True,True,5492,False,41562727.9,True,,True,akshare_metadata_cache,,2018
2018-08-13,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.19,-1.07,-1.27,-1.09,46085100.0,343475040.0,eastmoney,False,qfq,1,2026-06-28T07:56:35.158153+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-1.298,-1.062,False,True,True,False,True,False,1658,False,423643325.6,True,,True,eastmoney_board_industry,2026-06-28,2018
2018-08-13,601919.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-4.18,-4.16,-4.24,-4.19,10644000.0,46475516.0,eastmoney,False,qfq,1,2026-06-28T08:46:46.484166+00:00,,share,,1.0,False,False,2007-06-26,False,航运,-4.554,-3.726,False,True,True,False,True,True,4066,False,94849435.8,True,,True,akshare_metadata_cache,,2018
2018-08-14,600188.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.92,-0.84,-0.95,-0.88,33330200.0,392017344.0,eastmoney,False,qfq,1,2026-06-28T08:46:32.538331+00:00,,share,,1.0,False,False,1998-07-01,False,煤炭,-1.0120000000000002,-0.8280000000000001,False,True,True,False,True,True,7349,False,401512617.3,True,,True,akshare_metadata_cache,,2018
2018-08-14,600546.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.53,-1.46,-1.59,-1.5,9523300.0,35866315.0,eastmoney,False,qfq,1,2026-06-28T08:46:35.712089+00:00,,share,,1.0,False,False,2003-07-31,False,煤炭,-1.6830000000000003,-1.377,False,True,True,False,True,True,5493,False,41778001.85,True,,True,akshare_metadata_cache,,2018
2018-08-14,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.08,-0.98,-1.12,-1.03,45023100.0,341729248.0,eastmoney,False,qfq,1,2026-06-28T07:56:35.158153+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-1.1990000000000003,-0.9810000000000001,False,True,True,False,True,False,1659,False,424412404.0,True,,True,eastmoney_board_industry,2026-06-28,2018
2018-08-14,601919.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-4.18,-4.16,-4.23,-4.17,7676500.0,33645441.0,eastmoney,False,qfq,1,2026-06-28T08:46:46.484166+00:00,,share,,1.0,False,False,2007-06-26,False,航运,-4.609000000000001,-3.7710000000000004,False,True,True,False,True,True,4067,False,94040337.05,True,,True,akshare_metadata_cache,,2018
2018-08-15,600188.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-0.88,-0.88,-1.13,-1.13,27544300.0,317276624.0,eastmoney,False,qfq,1,2026-06-28T08:46:32.538331+00:00,,share,,1.0,False,False,1998-07-01,False,煤炭,-0.9680000000000001,-0.792,False,True,True,False,True,True,7350,False,398762524.5,True,,True,akshare_metadata_cache,,2018
2018-08-15,600546.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.52,-1.52,-1.59,-1.59,6441100.0,23921221.0,eastmoney,False,qfq,1,2026-06-28T08:46:35.712089+00:00,,share,,1.0,False,False,2003-07-31,False,煤炭,-1.6500000000000001,-1.35,False,True,True,False,True,True,5494,False,41770814.6,True,,True,akshare_metadata_cache,,2018
2018-08-15,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.04,-0.99,-1.24,-1.21,43247500.0,324043152.0,eastmoney,False,qfq,1,2026-06-28T07:56:35.158153+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-1.1330000000000002,-0.927,False,True,True,False,True,False,1660,False,430148932.15,True,,True,eastmoney_board_industry,2026-06-28,2018
2018-08-15,601919.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-4.17,-4.17,-4.31,-4.3,21065000.0,90276986.0,eastmoney,False,qfq,1,2026-06-28T08:46:46.484166+00:00,,share,,1.0,False,False,2007-06-26,False,航运,-4.587000000000001,-3.753,False,True,True,False,True,True,4068,False,95701854.0,True,,True,akshare_metadata_cache,,2018
2018-08-16,000937.SZ,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,0.0,0.05,-0.02,0.02,8890600.0,36635322.0,eastmoney,False,qfq,1,2026-06-28T08:46:14.038911+00:00,,share,,1.0,False,False,1999-09-09,False,B 采矿业,0.066,0.054,False,True,True,False,True,True,6916,False,62413782.0,True,,True,akshare_metadata_cache,,2018
2018-08-16,600188.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.21,-1.09,-1.29,-1.15,15472100.0,173529191.0,eastmoney,False,qfq,1,2026-06-28T08:46:32.538331+00:00,,share,,1.0,False,False,1998-07-01,False,煤炭,-1.2429999999999999,-1.017,False,True,True,False,True,True,7351,False,393154157.65,True,,True,akshare_metadata_cache,,2018
2018-08-16,600546.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.62,-1.61,-1.71,-1.69,8417700.0,30542320.0,eastmoney,False,qfq,1,2026-06-28T08:46:35.712089+00:00,,share,,1.0,False,False,2003-07-31,False,煤炭,-1.7490000000000003,-1.431,False,True,True,False,True,True,5495,False,42291113.35,True,,True,akshare_metadata_cache,,2018
2018-08-16,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.32,-1.23,-1.35,-1.28,37286300.0,273243296.0,eastmoney,False,qfq,1,2026-06-28T07:56:35.158153+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-1.331,-1.089,False,True,True,False,True,False,1661,False,429010512.15,True,,True,eastmoney_board_industry,2026-06-28,2018
2018-08-16,601919.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-4.33,-4.27,-4.39,-4.31,13531200.0,56966715.0,eastmoney,False,qfq,1,2026-06-28T08:46:46.484166+00:00,,share,,1.0,False,False,2007-06-26,False,航运,-4.73,-3.87,False,True,True,False,True,True,4069,False,95376082.4,True,,True,akshare_metadata_cache,,2018
2018-08-17,000937.SZ,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,0.04,0.08,-0.01,0.04,11773700.0,48749080.0,eastmoney,False,qfq,1,2026-06-28T08:46:14.038911+00:00,,share,,1.0,False,False,1999-09-09,False,B 采矿业,0.022000000000000002,0.018000000000000002,False,True,True,False,True,True,6917,False,62992730.25,True,,True,akshare_metadata_cache,,2018
2018-08-17,600188.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.09,-1.06,-1.18,-1.17,19420200.0,220233241.0,eastmoney,False,qfq,1,2026-06-28T08:46:32.538331+00:00,,share,,1.0,False,False,1998-07-01,False,煤炭,-1.265,-1.035,False,True,True,False,True,True,7352,False,383084033.3,True,,True,akshare_metadata_cache,,2018
2018-08-17,600546.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.66,-1.63,-1.79,-1.78,11002000.0,39456112.0,eastmoney,False,qfq,1,2026-06-28T08:46:35.712089+00:00,,share,,1.0,False,False,2003-07-31,False,煤炭,-1.859,-1.521,False,True,True,False,True,True,5496,False,43155368.9,True,,True,akshare_metadata_cache,,2018
2018-08-17,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.21,-1.2,-1.35,-1.34,40005000.0,294774576.0,eastmoney,False,qfq,1,2026-06-28T07:56:35.158153+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-1.4080000000000001,-1.1520000000000001,False,True,True,False,True,False,1662,False,420608226.55,True,,True,eastmoney_board_industry,2026-06-28,2018
2018-08-17,601919.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-4.28,-4.27,-4.39,-4.38,13240000.0,55461255.0,eastmoney,False,qfq,1,2026-06-28T08:46:46.484166+00:00,,share,,1.0,False,False,2007-06-26,False,航运,-4.741,-3.8789999999999996,False,True,True,False,True,True,4070,False,91841014.05,True,,True,akshare_metadata_cache,,2018
2018-08-20,000937.SZ,True,failed,invalid_ohlc;vwap_unit_outlier,0.02,0.06,-0.02,0.04,10623400.0,43801828.0,eastmoney,False,qfq,1,2026-06-28T08:46:14.038911+00:00,,share,,1.0,False,False,1999-09-09,False,B 采矿业,0.044000000000000004,0.036000000000000004,False,True,True,True,True,True,6920,False,61893685.65,True,,True,akshare_metadata_cache,,2018
2018-08-20,600188.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.16,-1.07,-1.22,-1.07,13781200.0,155363034.0,eastmoney,False,qfq,1,2026-06-28T08:46:32.538331+00:00,,share,,1.0,False,False,1998-07-01,False,煤炭,-1.287,-1.053,False,True,True,False,True,True,7355,False,360992641.8,True,,True,akshare_metadata_cache,,2018
2018-08-20,600295.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,0.12,0.19,-0.03,0.12,9348200.0,84209067.0,eastmoney,False,qfq,1,2026-06-28T07:56:28.147202+00:00,,share,,1.0,False,False,2001-04-26,False,钢铁,0.198,0.162,False,True,True,False,True,False,6325,False,128899027.05,True,,True,eastmoney_board_industry,2026-06-28,2018
2018-08-20,600546.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.78,-1.74,-1.91,-1.79,8880700.0,30716767.0,eastmoney,False,qfq,1,2026-06-28T08:46:35.712089+00:00,,share,,1.0,False,False,2003-07-31,False,煤炭,-1.9580000000000002,-1.602,False,True,True,False,True,True,5499,False,42247923.4,True,,True,akshare_metadata_cache,,2018
2018-08-20,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.32,-1.22,-1.36,-1.23,35631000.0,261635236.0,eastmoney,False,qfq,1,2026-06-28T07:56:35.158153+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-1.4740000000000002,-1.2060000000000002,False,True,True,False,True,False,1665,False,403985247.55,True,,True,eastmoney_board_industry,2026-06-28,2018
2018-08-20,601919.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-4.38,-4.34,-4.42,-4.34,13608100.0,56267709.0,eastmoney,False,qfq,1,2026-06-28T08:46:46.484166+00:00,,share,,1.0,False,False,2007-06-26,False,航运,-4.8180000000000005,-3.942,False,True,True,False,True,True,4073,False,87251785.2,True,,True,akshare_metadata_cache,,2018
2018-08-21,000937.SZ,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,0.02,0.07,-0.01,0.05,12816300.0,53109363.0,eastmoney,False,qfq,1,2026-06-28T08:46:14.038911+00:00,,share,,1.0,False,False,1999-09-09,False,B 采矿业,0.044000000000000004,0.036000000000000004,False,True,True,False,True,True,6921,False,59278775.85,True,,True,akshare_metadata_cache,,2018
2018-08-21,600188.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.07,-1.05,-1.16,-1.09,20211100.0,230054900.0,eastmoney,False,qfq,1,2026-06-28T08:46:32.538331+00:00,,share,,1.0,False,False,1998-07-01,False,煤炭,-1.1770000000000003,-0.9630000000000001,False,True,True,False,True,True,7356,False,330670689.2,True,,True,akshare_metadata_cache,,2018
2018-08-21,600546.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.8,-1.76,-1.83,-1.78,6079400.0,21255857.0,eastmoney,False,qfq,1,2026-06-28T08:46:35.712089+00:00,,share,,1.0,False,False,2003-07-31,False,煤炭,-1.9690000000000003,-1.611,False,True,True,False,True,True,5500,False,39381968.1,True,,True,akshare_metadata_cache,,2018
2018-08-21,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.23,-1.1,-1.28,-1.17,38241700.0,285305872.0,eastmoney,False,qfq,1,2026-06-28T07:56:35.158153+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-1.353,-1.107,False,True,True,False,True,False,1666,False,364770929.15,True,,True,eastmoney_board_industry,2026-06-28,2018
2018-08-21,601919.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-4.33,-4.3,-4.35,-4.33,13091200.0,55053239.0,eastmoney,False,qfq,1,2026-06-28T08:46:46.484166+00:00,,share,,1.0,False,False,2007-06-26,False,航运,-4.774,-3.906,False,True,True,False,True,True,4074,False,81454094.6,True,,True,akshare_metadata_cache,,2018
2018-08-22,600188.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.07,-0.97,-1.11,-1.07,19032400.0,218784880.0,eastmoney,False,qfq,1,2026-06-28T08:46:32.538331+00:00,,share,,1.0,False,False,1998-07-01,False,煤炭,-1.1990000000000003,-0.9810000000000001,False,True,True,False,True,True,7357,False,315655197.2,True,,True,akshare_metadata_cache,,2018
2018-08-22,600546.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.77,-1.7,-1.8,-1.77,5864400.0,20700957.0,eastmoney,False,qfq,1,2026-06-28T08:46:35.712089+00:00,,share,,1.0,False,False,2003-07-31,False,煤炭,-1.9580000000000002,-1.602,False,True,True,False,True,True,5501,False,37847855.55,True,,True,akshare_metadata_cache,,2018
2018-08-22,601225.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.15,-1.0,-1.2,-1.11,42849700.0,323613280.0,eastmoney,False,qfq,1,2026-06-28T07:56:35.158153+00:00,,share,,1.0,False,False,2014-01-28,False,煤炭,-1.287,-1.053,False,True,True,False,True,False,1667,False,358768521.15,True,,True,eastmoney_board_industry,2026-06-28,2018
2018-08-22,601919.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-4.33,-4.33,-4.37,-4.36,8398600.0,35028878.0,eastmoney,False,qfq,1,2026-06-28T08:46:46.484166+00:00,,share,,1.0,False,False,2007-06-26,False,航运,-4.763000000000001,-3.8970000000000002,False,True,True,False,True,True,4075,False,78530913.85,True,,True,akshare_metadata_cache,,2018
2018-08-23,000937.SZ,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,0.03,0.04,-0.03,0.03,9877100.0,40580012.0,eastmoney,False,qfq,1,2026-06-28T08:46:14.038911+00:00,,share,,1.0,False,False,1999-09-09,False,B 采矿业,0.044000000000000004,0.036000000000000004,False,True,True,False,True,True,6923,False,55175280.1,True,,True,akshare_metadata_cache,,2018
2018-08-23,600188.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.08,-1.03,-1.17,-1.11,17010900.0,192974911.0,eastmoney,False,qfq,1,2026-06-28T08:46:32.538331+00:00,,share,,1.0,False,False,1998-07-01,False,煤炭,-1.1770000000000003,-0.9630000000000001,False,True,True,False,True,True,7358,False,306060377.15,True,,True,akshare_metadata_cache,,2018
2018-08-23,600295.SH,True,failed,invalid_ohlc;vwap_unit_outlier,0.03,0.1,-0.1,0.02,7116500.0,63131357.0,eastmoney,False,qfq,1,2026-06-28T07:56:28.147202+00:00,,share,,1.0,False,False,2001-04-26,False,钢铁,0.022000000000000002,0.018000000000000002,False,True,True,True,True,False,6328,False,123273227.6,True,,True,eastmoney_board_industry,2026-06-28,2018
2018-08-23,600546.SH,True,failed,invalid_limit;invalid_ohlc;vwap_unit_outlier,-1.76,-1.75,-1.81,-1.77,4745700.0,16595099.0,eastmoney,False,qfq,1,2026-06-28T08:46:35.712089+00:00,,share,,1.0,False,False,2003-07-31,False,煤炭,-1.9470000000000003,-1.593,False,True,True,False,True,True,5502,False,36216525.1,True,,True,akshare_metadata_cache,,2018
