date,raw_count,eligible_count,selected_universe_count,configured_top_n,candidate_pool_limited,st_count,paused_count,limit_buy_blocked_count,listed_days_fallback_rate,industry_coverage_rate,avg_amount_median,avg_amount_min
2019-03-06,245,244,244,0,False,0,0,1,0.0,0.40408163265306124,462396319.875,12153647.45
2019-03-07,245,244,244,0,False,0,0,0,0.0,0.40408163265306124,488196035.95,12801271.1
2019-03-08,245,244,244,0,False,0,0,0,0.0,0.40408163265306124,510900256.975,14188274.8
2019-03-11,245,244,244,0,False,0,0,1,0.0,0.40408163265306124,522930865.6,15304037.3
2019-03-12,245,244,244,0,False,0,0,1,0.0,0.40408163265306124,539966993.8,16372711.75
2019-03-13,244,243,243,0,False,0,0,0,0.0,0.4016393442622951,556626311.8,17118551.35
2019-03-14,244,243,243,0,False,0,0,0,0.0,0.4016393442622951,566642059.95,17622002.7
2019-03-15,244,243,243,0,False,0,0,0,0.0,0.4016393442622951,568634274.3,17949873.85
2019-03-18,244,244,244,0,False,0,0,0,0.0,0.4016393442622951,598083776.875,18182822.1
2019-03-19,244,244,244,0,False,0,0,0,0.0,0.4016393442622951,596253436.025,18304550.9
2019-03-20,244,244,244,0,False,0,0,0,0.0,0.4016393442622951,604845381.45,18467508.65
2019-03-21,242,242,242,0,False,0,0,0,0.0,0.39669421487603307,610949200.85,18401695.85
2019-03-22,242,242,242,0,False,0,0,0,0.0,0.39669421487603307,615657348.2750001,18459376.0
2019-03-25,242,242,242,0,False,0,0,0,0.0,0.39669421487603307,595323761.8,17895133.55
2019-03-26,242,242,242,0,False,0,0,0,0.0,0.39669421487603307,573009503.3,17785932.0
2019-03-27,243,243,243,0,False,0,0,1,0.0,0.3991769547325103,544013254.95,17544784.05
2019-03-28,242,242,242,0,False,0,0,1,0.0,0.40082644628099173,534506125.925,18387808.45
2019-03-29,243,243,243,0,False,0,0,0,0.0,0.40329218106995884,540848401.3,19363703.1
2019-04-01,242,242,242,0,False,0,0,0,0.0,0.40082644628099173,548017607.375,19798393.35
2019-04-02,242,242,242,0,False,0,0,0,0.0,0.40082644628099173,552294290.2750001,20015362.75
2019-04-03,241,241,241,0,False,0,0,0,0.0,0.4024896265560166,555486564.1,20659601.35
2019-04-04,243,243,243,0,False,0,0,3,0.0,0.40329218106995884,554690523.85,20442723.55
2019-04-08,244,244,244,0,False,0,0,2,0.0,0.4016393442622951,540357317.6,19819201.15
2019-04-09,243,243,243,0,False,0,0,0,0.0,0.4074074074074074,542513285.75,19281020.2
2019-04-10,243,243,243,0,False,0,0,1,0.0,0.4074074074074074,545675813.75,19568737.75
2019-04-11,243,243,243,0,False,0,0,0,0.0,0.4074074074074074,531619653.6,19808126.4
2019-04-12,243,243,243,0,False,0,0,0,0.0,0.4074074074074074,527380644.5,20330011.95
2019-04-15,243,243,243,0,False,0,0,0,0.0,0.4074074074074074,542158556.6,20676424.8
2019-04-16,243,243,243,0,False,0,0,0,0.0,0.4074074074074074,546174499.4,20830899.3
2019-04-17,244,244,244,0,False,0,0,0,0.0,0.4057377049180328,542490703.8499999,21117549.1
2019-04-18,244,244,244,0,False,0,0,0,0.0,0.4057377049180328,552903502.5,21325612.05
2019-04-19,244,244,244,0,False,0,0,0,0.0,0.4057377049180328,548088699.9,21454282.45
2019-04-22,245,245,245,0,False,0,0,0,0.0,0.40408163265306124,558952787.6,21792998.75
2019-04-23,245,245,245,0,False,0,0,0,0.0,0.40408163265306124,548605758.8,22278885.45
2019-04-24,245,245,245,0,False,0,0,0,0.0,0.40408163265306124,527525452.4,22458476.05
2019-04-25,245,245,245,0,False,0,0,0,0.0,0.40408163265306124,544907353.4,23413825.95
2019-04-26,245,245,245,0,False,0,0,0,0.0,0.40408163265306124,536196442.85,24183494.95
2019-04-29,244,244,244,0,False,0,0,0,0.0,0.4016393442622951,537882495.475,26092057.75
2019-04-30,245,245,245,0,False,0,0,0,0.0,0.40408163265306124,519496051.5,26568584.0
2019-05-06,244,244,244,0,False,0,0,0,0.0,0.4057377049180328,529292693.25,26878753.35
2019-05-07,245,245,245,0,False,0,0,0,0.0,0.40408163265306124,521991622.05,26311970.85
2019-05-08,244,244,244,0,False,0,0,0,0.0,0.4016393442622951,497300593.54999995,25965521.65
2019-05-09,244,244,244,0,False,0,0,0,0.0,0.4016393442622951,464182455.125,25357911.05
2019-05-10,244,244,244,0,False,0,0,0,0.0,0.4016393442622951,440624407.625,25436388.45
2019-05-13,244,244,244,0,False,0,0,0,0.0,0.4016393442622951,421423702.54999995,24606674.85
2019-05-14,244,244,244,0,False,0,0,0,0.0,0.4016393442622951,409156720.17499995,23897592.15
2019-05-15,244,244,244,0,False,0,0,0,0.0,0.4016393442622951,402168719.475,23448280.75
2019-05-16,244,243,243,0,False,0,0,0,0.0,0.3975409836065574,395834112.5,23503939.55
2019-05-17,244,243,243,0,False,0,0,0,0.0,0.3975409836065574,384743174.55,23616122.8
2019-05-20,243,242,242,0,False,0,0,0,0.0,0.3950617283950617,366711886.275,23516694.55
2019-05-21,243,242,242,0,False,0,0,0,0.0,0.3950617283950617,361478798.95000005,23274881.3
2019-05-22,244,243,243,0,False,0,0,0,0.0,0.3975409836065574,352888309.8,23178442.8
2019-05-23,244,243,243,0,False,0,0,0,0.0,0.3975409836065574,340686614.4,23103142.65
2019-05-24,244,243,243,0,False,0,0,0,0.0,0.3975409836065574,325780897.35,22890967.8
2019-05-27,244,243,243,0,False,0,0,0,0.0,0.3975409836065574,334676200.8,22852926.15
2019-05-28,244,243,243,0,False,0,0,0,0.0,0.3975409836065574,333226018.4,22126478.3
2019-05-29,245,244,244,0,False,0,0,0,0.0,0.4,322953034.05,20404081.4
2019-05-30,245,244,244,0,False,0,0,0,0.0,0.4,315348734.825,17505980.2
2019-05-31,245,244,244,0,False,0,0,0,0.0,0.4,311353754.525,16119432.0
2019-06-03,246,245,245,0,False,0,0,1,0.0,0.4024390243902439,299100929.85,15393240.45
2019-06-04,246,245,245,0,False,0,0,0,0.0,0.4024390243902439,285853428.75,15033439.05
2019-06-05,246,245,245,0,False,0,0,0,0.0,0.4024390243902439,280589366.95,14805026.15
2019-06-06,246,245,245,0,False,0,0,0,0.0,0.4024390243902439,277115753.3,14739411.4
2019-06-10,246,245,245,0,False,0,0,0,0.0,0.4024390243902439,268607594.4,14056651.75
2019-06-11,246,245,245,0,False,0,0,0,0.0,0.4024390243902439,282395533.2,13809369.4
2019-06-12,246,245,245,0,False,0,0,0,0.0,0.4024390243902439,287478105.7,13747454.7
2019-06-13,246,245,245,0,False,0,0,0,0.0,0.4024390243902439,282070478.25,13350810.2
2019-06-14,246,245,245,0,False,0,0,0,0.0,0.4024390243902439,276475586.55,13205002.4
2019-06-17,246,245,245,0,False,0,0,0,0.0,0.4024390243902439,266283771.75,12766307.1
2019-06-18,246,245,245,0,False,0,0,0,0.0,0.4024390243902439,259752604.3,12431236.2
2019-06-19,246,245,245,0,False,0,0,0,0.0,0.4024390243902439,265390207.2,12267672.35
2019-06-20,246,245,245,0,False,0,0,0,0.0,0.4024390243902439,280159856.95,11839637.25
2019-06-21,246,245,245,0,False,0,0,0,0.0,0.4024390243902439,291933989.85,11488996.15
2019-06-24,245,244,244,0,False,0,0,0,0.0,0.40408163265306124,291522362.025,13710927.1
2019-06-25,245,244,244,0,False,0,0,0,0.0,0.40408163265306124,297354811.625,14483041.5
2019-06-26,245,244,244,0,False,0,0,0,0.0,0.40408163265306124,287649411.17499995,14803750.1
2019-06-27,246,245,245,0,False,0,0,0,0.0,0.4024390243902439,289027729.25,15381241.95
2019-06-28,247,245,245,0,False,0,0,1,0.0,0.4008097165991903,289559213.8,15883423.0
2019-07-01,247,245,245,0,False,0,0,1,0.0,0.4008097165991903,303748807.4,16644086.5
2019-07-02,247,245,245,0,False,0,0,0,0.0,0.4008097165991903,305125373.4,16800386.9
2019-07-03,247,245,245,0,False,0,0,1,0.0,0.4008097165991903,312694907.6,16976715.85
2019-07-04,247,245,245,0,False,0,0,0,0.0,0.4008097165991903,313718836.45,16911578.9
2019-07-05,247,245,245,0,False,0,0,0,0.0,0.4008097165991903,314262680.95,16796466.2
2019-07-08,246,244,244,0,False,0,0,1,0.0,0.4024390243902439,313531484.325,17233490.2
2019-07-09,246,244,244,0,False,0,0,1,0.0,0.4024390243902439,300972570.775,16975332.35
2019-07-10,246,244,244,0,False,0,0,0,0.0,0.4024390243902439,301155024.5,16893207.05
2019-07-11,245,243,243,0,False,0,0,1,0.0,0.4,298244132.1,16814318.75
2019-07-12,246,244,244,0,False,0,0,0,0.0,0.4024390243902439,290956491.025,16428313.55
2019-07-15,246,244,244,0,False,0,0,0,0.0,0.4024390243902439,292439495.07500005,16669049.35
2019-07-16,246,244,244,0,False,0,0,1,0.0,0.4024390243902439,295101825.275,16704117.6
2019-07-17,246,244,244,0,False,0,0,0,0.0,0.4024390243902439,282297407.475,16754306.15
2019-07-18,246,244,244,0,False,0,0,0,0.0,0.4024390243902439,276734771.5,16769659.95
2019-07-19,246,244,244,0,False,0,0,0,0.0,0.4024390243902439,268550977.425,16760001.8
2019-07-22,250,245,245,0,False,0,0,2,0.0,0.396,260435301.55,14359486.6
2019-07-23,250,245,245,0,False,0,0,0,0.0,0.396,250050122.8,13519524.6
2019-07-24,250,245,245,0,False,0,0,0,0.0,0.396,248122056.3,13358670.55
2019-07-25,250,245,245,0,False,0,0,0,0.0,0.396,247887255.8,12782484.8
2019-07-26,249,244,244,0,False,0,0,0,0.0,0.39357429718875503,252048855.7,12172201.25
2019-07-29,250,245,245,0,False,0,0,0,0.0,0.396,237426512.25,11507079.5
2019-07-30,250,245,245,0,False,0,0,0,0.0,0.396,236955111.3,11478777.45
2019-07-31,250,245,245,0,False,0,0,0,0.0,0.396,236779889.55,11744642.45
2019-08-01,250,245,245,0,False,0,0,0,0.0,0.396,224086332.4,12361232.4
2019-08-02,250,245,245,0,False,0,0,0,0.0,0.396,231642318.5,13563288.35
2019-08-05,250,245,245,0,False,0,0,0,0.0,0.396,230063824.95,14395124.65
2019-08-06,250,245,245,0,False,0,0,0,0.0,0.396,238367597.85,15475875.3
2019-08-07,250,245,245,0,False,0,0,1,0.0,0.396,239847584.3,16176029.5
2019-08-08,249,244,244,0,False,0,0,0,0.0,0.39759036144578314,239245226.075,16241383.25
2019-08-09,249,244,244,0,False,0,0,0,0.0,0.39759036144578314,242842918.925,16256669.8
2019-08-12,249,244,244,0,False,0,0,1,0.0,0.39759036144578314,242714072.275,15976627.7
2019-08-13,248,243,243,0,False,0,0,0,0.0,0.3951612903225806,240079616.0,15820927.9
2019-08-14,248,243,243,0,False,0,0,0,0.0,0.3951612903225806,244247253.85,15576354.5
2019-08-15,249,244,244,0,False,0,0,1,0.0,0.39357429718875503,244957021.675,15758867.55
2019-08-16,249,244,244,0,False,0,0,0,0.0,0.39357429718875503,242378771.4,15572930.4
2019-08-19,249,244,244,0,False,0,0,0,0.0,0.39357429718875503,254082511.125,15522904.75
2019-08-20,249,244,244,0,False,0,0,0,0.0,0.39357429718875503,254043841.725,15286773.0
2019-08-21,249,244,244,0,False,0,0,0,0.0,0.39357429718875503,250310920.75,14912720.4
2019-08-22,249,244,244,0,False,0,0,0,0.0,0.39357429718875503,251186227.125,14709949.75
2019-08-23,249,244,244,0,False,0,0,0,0.0,0.39357429718875503,251356622.35000002,14633389.7
2019-08-26,251,245,245,0,False,0,0,0,0.0,0.398406374501992,254149661.5,14482444.45
2019-08-27,251,245,245,0,False,0,0,1,0.0,0.398406374501992,261106346.7,14112570.15
2019-08-28,251,245,245,0,False,0,0,1,0.0,0.398406374501992,271042581.55,13692883.1
2019-08-29,251,245,245,0,False,0,0,1,0.0,0.398406374501992,273188288.1,13260261.15
2019-08-30,251,245,245,0,False,0,0,0,0.0,0.398406374501992,274265974.15,12322913.5
2019-09-02,250,244,244,0,False,0,0,1,0.0,0.4,279614546.925,11717288.45
2019-09-03,250,244,244,0,False,0,0,0,0.0,0.4,274814280.45,11015028.2
2019-09-04,250,244,244,0,False,0,0,0,0.0,0.4,281034418.65,10678044.6
2019-09-05,250,244,244,0,False,0,0,0,0.0,0.4,300191241.775,11098091.35
2019-09-06,250,244,244,0,False,0,0,0,0.0,0.4,305589641.5,11073891.0
2019-09-09,250,244,244,0,False,0,0,0,0.0,0.4,319189606.625,11855908.3
2019-09-10,249,243,243,0,False,0,0,0,0.0,0.39759036144578314,331311822.45,12330122.2
2019-09-11,250,244,244,0,False,0,0,1,0.0,0.396,340989893.475,12816641.55
2019-09-12,250,244,244,0,False,0,0,0,0.0,0.396,344188447.8,12664815.8
2019-09-16,250,245,245,0,False,0,0,1,0.0,0.396,345677280.25,12828268.25
2019-09-17,250,245,245,0,False,0,0,0,0.0,0.396,346503352.25,13096665.0
2019-09-18,250,245,245,0,False,0,0,0,0.0,0.396,338864288.35,13104649.65
2019-09-19,250,245,245,0,False,0,0,0,0.0,0.396,340715187.15,13423519.45
2019-09-20,250,245,245,0,False,0,0,1,0.0,0.396,344143774.95,13665774.1
2019-09-23,250,245,245,0,False,0,0,0,0.0,0.396,346915176.2,14433354.45
2019-09-24,250,245,245,0,False,0,0,0,0.0,0.396,351751615.15,14964569.8
2019-09-25,250,245,245,0,False,0,0,0,0.0,0.396,343165889.9,15376703.3
2019-09-26,250,245,245,0,False,0,0,0,0.0,0.4,343621277.25,16100921.4
2019-09-27,250,245,245,0,False,0,0,0,0.0,0.4,345185835.95,17276458.75
2019-09-30,252,246,246,0,False,0,0,0,0.0,0.3968253968253968,333444730.5,17917373.95
2019-10-08,250,244,244,0,False,0,0,1,0.0,0.392,333820903.65,19115217.85
2019-10-09,250,244,244,0,False,0,0,0,0.0,0.392,322977798.8,20148101.5
2019-10-10,252,246,246,0,False,0,0,0,0.0,0.3968253968253968,320541394.32500005,19935074.5
2019-10-11,252,246,246,0,False,0,0,0,0.0,0.3968253968253968,310009705.275,19291676.35
2019-10-14,252,246,246,0,False,0,0,0,0.0,0.3968253968253968,312432426.95,18353498.1
2019-10-15,252,246,246,0,False,0,0,0,0.0,0.3968253968253968,309349609.525,17656303.95
2019-10-16,252,246,246,0,False,0,0,0,0.0,0.3968253968253968,293802744.85,16936125.1
2019-10-17,252,246,246,0,False,0,0,0,0.0,0.3968253968253968,292435035.225,16021477.55
2019-10-18,252,246,246,0,False,0,0,0,0.0,0.3968253968253968,281456360.975,15866795.35
2019-10-21,252,246,246,0,False,0,0,0,0.0,0.3968253968253968,271088274.075,14742421.9
2019-10-22,252,246,246,0,False,0,0,0,0.0,0.3968253968253968,257424262.425,12999732.6
2019-10-23,251,245,245,0,False,0,0,0,0.0,0.3944223107569721,251862359.7,12406020.75
2019-10-24,251,245,245,0,False,0,0,0,0.0,0.3944223107569721,253208765.95,12337726.05
2019-10-25,251,245,245,0,False,0,0,0,0.0,0.3944223107569721,249866269.0,12320495.35
2019-10-28,251,246,246,0,False,0,0,0,0.0,0.3944223107569721,251814634.65,12101584.45
2019-10-29,252,246,246,0,False,0,0,0,0.0,0.39285714285714285,252084952.075,12142356.0
2019-10-30,252,246,246,0,False,0,0,0,0.0,0.3968253968253968,249092748.575,12572465.9
2019-10-31,253,247,247,0,False,0,0,0,0.0,0.3952569169960474,245593996.2,12157567.5
2019-11-01,253,247,247,0,False,0,0,0,0.0,0.3952569169960474,255874522.5,12779395.55
2019-11-04,253,247,247,0,False,0,0,0,0.0,0.3952569169960474,262791647.65,12966643.55
2019-11-05,253,247,247,0,False,0,0,0,0.0,0.3952569169960474,266720990.8,13519876.6
2019-11-06,252,246,246,0,False,0,0,1,0.0,0.39285714285714285,275752344.5,13737621.35
2019-11-07,253,247,247,0,False,0,0,0,0.0,0.3952569169960474,267808857.55,14100629.25
2019-11-08,253,247,247,0,False,0,0,0,0.0,0.3952569169960474,269729289.35,13877103.1
2019-11-11,253,247,247,0,False,0,0,0,0.0,0.3952569169960474,256296784.1,13638643.1
2019-11-12,253,247,247,0,False,0,0,0,0.0,0.3952569169960474,258927890.7,12352484.45
2019-11-13,253,247,247,0,False,0,0,0,0.0,0.3952569169960474,255005853.25,11532036.15
2019-11-14,253,247,247,0,False,0,0,0,0.0,0.3952569169960474,255260962.45,11487276.2
2019-11-15,252,246,246,0,False,0,0,0,0.0,0.3968253968253968,255968429.89999998,11492354.05
2019-11-18,254,246,246,0,False,0,0,0,0.0,0.39763779527559057,259080979.15,11633124.3
2019-11-19,254,249,249,0,False,0,0,0,0.0,0.39763779527559057,263729637.4,12500632.05
2019-11-20,254,249,249,0,False,0,0,0,0.0,0.39763779527559057,270435643.2,12858463.9
2019-11-21,255,250,250,0,False,0,0,0,0.0,0.396078431372549,271694195.15,12629309.25
2019-11-22,255,250,250,0,False,0,0,0,0.0,0.396078431372549,267506518.52499998,12385242.85
2019-11-25,255,250,250,0,False,0,0,0,0.0,0.396078431372549,265831956.75,12447507.1
2019-11-26,256,250,250,0,False,0,0,0,0.0,0.39453125,273938862.2,11025416.75
2019-11-27,256,250,250,0,False,0,0,0,0.0,0.39453125,275437285.9,10365906.9
2019-11-28,255,248,248,0,False,0,0,0,0.0,0.396078431372549,272767518.175,11909683.9
2019-11-29,256,249,249,0,False,0,0,0,0.0,0.39453125,267739727.05,11832015.95
2019-12-02,255,248,248,0,False,0,0,0,0.0,0.39215686274509803,266395624.2,11348400.6
2019-12-03,256,249,249,0,False,0,0,0,0.0,0.39453125,265236272.2,11082845.25
2019-12-04,256,249,249,0,False,0,0,0,0.0,0.39453125,259708470.45,10829346.95
2019-12-05,256,249,249,0,False,0,0,0,0.0,0.39453125,258214394.55,10890267.95
2019-12-06,256,249,249,0,False,0,0,0,0.0,0.39453125,253546277.1,10980242.7
2019-12-09,255,248,248,0,False,0,0,0,0.0,0.39215686274509803,254725306.325,10791806.55
2019-12-10,256,248,248,0,False,0,0,0,0.0,0.390625,253924825.025,10971328.8
2019-12-11,256,248,248,0,False,0,0,0,0.0,0.390625,257660641.5,11294115.9
2019-12-12,256,248,248,0,False,0,0,0,0.0,0.390625,258755195.675,11301363.4
2019-12-13,256,248,248,0,False,0,0,0,0.0,0.390625,268217980.075,11242636.75
2019-12-16,256,248,248,0,False,0,0,0,0.0,0.390625,281041108.04999995,11006677.95
2019-12-17,256,248,248,0,False,0,0,0,0.0,0.390625,284396258.55,10954089.3
2019-12-18,254,246,246,0,False,0,0,0,0.0,0.38976377952755903,290722153.675,10706868.55
2019-12-19,255,247,247,0,False,0,0,0,0.0,0.38823529411764707,290707691.1,10980987.1
2019-12-20,255,247,247,0,False,0,0,0,0.0,0.38823529411764707,286901772.6,10867507.2
2019-12-23,256,248,248,0,False,0,0,0,0.0,0.390625,289633811.05,11079706.55
2019-12-24,256,250,250,0,False,0,0,0,0.0,0.390625,293577879.25,10132701.15
2019-12-25,256,250,250,0,False,0,0,0,0.0,0.390625,307726806.32500005,10652674.1
2019-12-26,257,251,251,0,False,0,0,1,0.0,0.39299610894941633,312421955.7,10929006.05
2019-12-27,257,251,251,0,False,0,0,0,0.0,0.39299610894941633,314938488.9,11379949.7
2019-12-30,257,251,251,0,False,0,0,1,0.0,0.39299610894941633,323845318.35,11632661.3
2019-12-31,256,250,250,0,False,0,0,0,0.0,0.39453125,327057051.45000005,11810475.25
2020-01-02,257,251,251,0,False,0,0,0,0.0,0.39299610894941633,348555661.9,12178737.15
2020-01-03,257,251,251,0,False,0,0,0,0.0,0.39299610894941633,358148255.4,12397251.6
2020-01-06,257,251,251,0,False,0,0,1,0.0,0.39299610894941633,377442218.4,12998510.6
2020-01-07,257,251,251,0,False,0,0,0,0.0,0.39299610894941633,387438604.5,13077392.7
2020-01-08,257,251,251,0,False,0,0,0,0.0,0.39299610894941633,400884807.85,13335676.65
2020-01-09,257,251,251,0,False,0,0,0,0.0,0.39299610894941633,413345273.95,13253437.05
2020-01-10,256,250,250,0,False,0,0,0,0.0,0.39453125,418400359.8,13197642.15
2020-01-13,257,251,251,0,False,0,0,0,0.0,0.39299610894941633,412340181.4,13388271.35
2020-01-14,257,251,251,0,False,0,0,0,0.0,0.39299610894941633,411534635.4,13502815.25
2020-01-15,257,251,251,0,False,0,0,0,0.0,0.39299610894941633,402056956.0,13643412.25
2020-01-16,258,251,251,0,False,0,0,0,0.0,0.39147286821705424,401487470.45,13723967.8
2020-01-17,257,250,250,0,False,0,0,0,0.0,0.38910505836575876,407880010.325,13424580.65
2020-01-20,258,251,251,0,False,0,0,0,0.0,0.39147286821705424,421760144.5,13404762.1
2020-01-21,258,251,251,0,False,0,0,0,0.0,0.39147286821705424,433619355.35,14616999.55
2020-01-22,258,251,251,0,False,0,0,0,0.0,0.39147286821705424,448984139.55,15294990.55
2020-01-23,258,251,251,0,False,0,0,0,0.0,0.39147286821705424,455585747.9,17140229.7
2020-02-03,258,252,252,0,False,0,0,0,0.0,0.39147286821705424,463052578.375,19175993.9
2020-02-04,258,252,252,0,False,0,0,0,0.0,0.39147286821705424,477891636.7,20718371.3
2020-02-05,258,252,252,0,False,0,0,0,0.0,0.39147286821705424,478675685.375,23268717.85
2020-02-06,258,252,252,0,False,0,0,1,0.0,0.39147286821705424,488806185.35,27157025.2
2020-02-07,259,252,252,0,False,0,0,0,0.0,0.38996138996138996,480952860.575,27767282.7
2020-02-10,259,252,252,0,False,0,0,1,0.0,0.38996138996138996,473193098.54999995,27923462.2
2020-02-11,259,252,252,0,False,0,0,1,0.0,0.38996138996138996,460347650.1,26813706.1
2020-02-12,259,252,252,0,False,0,0,0,0.0,0.38996138996138996,463173720.70000005,26059451.9
2020-02-13,259,252,252,0,False,0,0,1,0.0,0.38996138996138996,453749222.125,24517920.6
2020-02-14,259,252,252,0,False,0,0,0,0.0,0.38996138996138996,446383167.04999995,24056981.4
2020-02-17,259,252,252,0,False,0,0,1,0.0,0.38996138996138996,460599790.275,24429992.25
2020-02-18,259,252,252,0,False,0,0,2,0.0,0.38996138996138996,461757875.375,24581116.05
2020-02-19,259,252,252,0,False,0,0,0,0.0,0.38996138996138996,462038775.2,25385165.05
2020-02-20,259,252,252,0,False,0,0,1,0.0,0.38996138996138996,482746022.17499995,25962690.1
2020-02-21,259,252,252,0,False,0,0,2,0.0,0.38996138996138996,500496436.65,26949809.65
2020-02-24,259,252,252,0,False,0,0,1,0.0,0.38996138996138996,525104471.5,27827089.35
2020-02-25,259,252,252,0,False,0,0,0,0.0,0.38996138996138996,531838912.5,30076639.55
2020-02-26,259,253,253,0,False,0,0,1,0.0,0.38996138996138996,563739550.2,31021120.35
2020-02-27,260,253,253,0,False,0,0,1,0.0,0.38846153846153847,559148794.75,32577580.95
2020-02-28,260,253,253,0,False,0,0,0,0.0,0.38846153846153847,572793502.7,32859663.45
2020-03-02,260,253,253,0,False,0,0,1,0.0,0.38846153846153847,585129858.85,33877777.7
2020-03-03,260,253,253,0,False,0,0,0,0.0,0.38846153846153847,590967948.05,33534410.05
2020-03-04,260,253,253,0,False,0,0,0,0.0,0.38846153846153847,578898952.25,33078421.55
2020-03-05,260,253,253,0,False,0,0,0,0.0,0.38846153846153847,576579063.25,34770978.5
2020-03-06,260,253,253,0,False,0,0,0,0.0,0.38846153846153847,580048830.55,35026945.75
2020-03-09,260,253,253,0,False,0,0,0,0.0,0.38846153846153847,592863466.85,30932212.75
2020-03-10,260,253,253,0,False,0,0,0,0.0,0.38846153846153847,603429197.6,30395668.1
2020-03-11,259,252,252,0,False,0,0,0,0.0,0.3861003861003861,615789614.0,30264513.85
2020-03-12,258,251,251,0,False,0,0,0,0.0,0.3875968992248062,617311489.1,28945298.05
2020-03-13,259,252,252,0,False,0,0,0,0.0,0.3861003861003861,629619920.1500001,28524795.65
2020-03-16,259,252,252,0,False,0,0,0,0.0,0.3861003861003861,635743532.275,27769774.4
2020-03-17,259,254,254,0,False,0,0,0,0.0,0.3861003861003861,639178238.1500001,27062168.15
2020-03-18,259,254,254,0,False,0,0,0,0.0,0.3861003861003861,636253746.9,26354818.4
2020-03-19,260,255,255,0,False,0,0,0,0.0,0.38846153846153847,621386371.2,25155753.75
2020-03-20,260,255,255,0,False,0,0,0,0.0,0.38846153846153847,612094949.3,23560792.0
2020-03-23,260,255,255,0,False,0,0,0,0.0,0.38846153846153847,596501188.55,23492412.15
2020-03-24,260,255,255,0,False,0,0,1,0.0,0.38846153846153847,572484886.8,24579235.55
2020-03-25,260,256,256,0,False,0,0,0,0.0,0.38846153846153847,549913557.925,25690831.0
2020-03-26,260,256,256,0,False,0,0,0,0.0,0.38846153846153847,538695721.5,26029653.1
2020-03-27,260,256,256,0,False,0,0,0,0.0,0.38846153846153847,532815569.5,25253008.75
2020-03-30,260,256,256,0,False,0,0,0,0.0,0.38846153846153847,536124653.425,24223181.8
2020-03-31,260,256,256,0,False,0,0,0,0.0,0.38846153846153847,519430992.25,23038328.25
2020-04-01,260,256,256,0,False,0,0,0,0.0,0.38846153846153847,503808905.25,22508465.85
2020-04-02,260,256,256,0,False,0,0,0,0.0,0.38846153846153847,483919716.125,23320898.95
2020-04-03,260,256,256,0,False,0,0,0,0.0,0.38846153846153847,470987571.9,23390732.5
2020-04-07,259,255,255,0,False,0,0,0,0.0,0.38996138996138996,465387064.35,23403075.95
2020-04-08,260,257,257,0,False,0,0,0,0.0,0.38846153846153847,433261294.7,22831587.9
2020-04-09,260,257,257,0,False,0,0,0,0.0,0.38846153846153847,414540281.9,22490390.5
2020-04-10,260,257,257,0,False,0,0,0,0.0,0.38846153846153847,408131524.45,22246533.3
2020-04-13,260,257,257,0,False,0,0,0,0.0,0.38846153846153847,391392580.75,21450011.5
2020-04-14,260,257,257,0,False,0,0,0,0.0,0.38846153846153847,379558152.05,20517917.35
2020-04-15,259,256,256,0,False,0,0,0,0.0,0.38996138996138996,376741004.55,19707729.55
2020-04-16,260,257,257,0,False,0,0,0,0.0,0.38846153846153847,362383645.55,19323877.1
2020-04-17,260,257,257,0,False,0,0,0,0.0,0.38846153846153847,359805880.1,18877341.9
2020-04-20,261,257,257,0,False,0,0,0,0.0,0.38697318007662834,354514200.9,18574724.95
2020-04-21,261,257,257,0,False,0,0,0,0.0,0.38697318007662834,354446890.1,18628475.2
2020-04-22,261,257,257,0,False,0,0,0,0.0,0.38697318007662834,350032176.45,16626792.65
2020-04-23,260,256,256,0,False,0,0,0,0.0,0.38461538461538464,336225159.375,14822477.15
2020-04-24,261,257,257,0,False,0,0,0,0.0,0.38697318007662834,333671777.05,13903736.05
2020-04-27,261,257,257,0,False,0,0,0,0.0,0.38697318007662834,327470313.85,13182064.5
2020-04-28,261,257,257,0,False,0,0,0,0.0,0.38697318007662834,326043927.8,12260831.5
2020-04-29,262,257,257,0,False,0,0,0,0.0,0.38549618320610685,327207032.4,11152293.25
2020-04-30,260,255,255,0,False,0,0,1,0.0,0.38076923076923075,330414218.7,10777475.3
2020-05-06,261,256,256,0,False,0,0,1,0.0,0.3831417624521073,346723994.225,10563714.6
2020-05-07,261,256,256,0,False,0,0,1,0.0,0.3831417624521073,351147891.275,10630432.65
2020-05-08,261,256,256,0,False,0,0,0,0.0,0.3831417624521073,353269376.075,10274399.95
2020-05-11,260,254,254,0,False,0,0,1,0.0,0.38461538461538464,361454393.525,13320678.25
2020-05-12,262,255,255,0,False,0,0,0,0.0,0.38549618320610685,366362757.9,13156098.85
2020-05-13,262,255,255,0,False,0,0,0,0.0,0.38549618320610685,359835846.1,12826746.95
2020-05-14,262,255,255,0,False,0,0,0,0.0,0.38549618320610685,360143966.15,12876719.85
2020-05-15,262,256,256,0,False,0,0,1,0.0,0.38549618320610685,361142610.475,12771674.0
2020-05-18,262,256,256,0,False,0,0,1,0.0,0.38549618320610685,355759089.275,12743294.2
2020-05-19,261,255,255,0,False,0,0,0,0.0,0.3831417624521073,359514456.55,12425510.0
