date,open,high,low,close,volume,amount,symbol,data_source,amount_estimated,price_adjust,source_priority,source_fetch_time,source_error,volume_unit,quality_flags,factor,is_paused,is_st,list_date,list_date_fallback,industry,limit_up,limit_down,has_valid_ohlc,has_valid_volume,has_valid_amount,has_valid_limit,has_valid_list_date,has_valid_industry,listed_days,listed_days_fallback,avg_amount,eligible,liquidity_rank,selected,industry_source,industry_update_date,previous_amount,amount_pct_change
2020-02-04,3.7,4.34,3.7,4.23,22226300.0,574450736.0,002837.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:21.677823+00:00,,share,,1.0,False,False,2016-12-29,False,C 制造业,4.532000000000001,3.708,True,True,True,True,True,True,1132,False,335982411.7,True,,True,akshare_metadata_cache,,14146357.0,39.60767984294473
2026-04-22,75.31,83.69,75.31,80.02,159447700.0,16119273349.11,002837.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:21.677823+00:00,,share,,1.0,False,False,2016-12-29,False,C 制造业,92.05900000000001,75.321,True,True,True,True,True,True,3401,False,4997570083.6475,True,,True,akshare_metadata_cache,,651564321.0,23.73934319235077
2018-02-08,17.52,17.52,14.9,16.05,198581200.0,3277728864.0,002926.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:22.366010+00:00,,share,,1.0,False,False,2018-02-05,False,J 金融业,17.457,14.283,True,True,True,True,True,True,3,False,824815115.5,False,,False,akshare_metadata_cache,,8165428.0,400.41543884778605
2018-09-21,24.8,24.8,20.83,20.97,92942100.0,2524118736.0,002938.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:22.305228+00:00,,share,,1.0,False,False,2018-09-18,False,C 制造业,25.080000000000002,20.52,True,True,True,True,True,True,3,False,638637771.75,False,,False,akshare_metadata_cache,,17892812.0,140.06886810189476
2019-01-28,9.81,9.81,9.18,9.24,184418300.0,1817268624.0,002945.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:08.627187+00:00,,share,,1.0,False,False,2019-01-17,False,J 金融业,9.779000000000002,8.001000000000001,True,True,True,True,True,True,11,False,235691474.25,False,,False,akshare_metadata_cache,,21613468.0,83.08038099207401
2019-08-07,11.57,11.57,9.58,9.69,156395800.0,2105558624.0,002966.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:22.297687+00:00,,share,,1.0,False,False,2019-08-02,False,J 金融业,11.352000000000002,9.288,True,True,True,True,True,True,5,False,541966829.25,False,,False,akshare_metadata_cache,,32779948.0,63.23312886280357
2020-09-14,20.14,20.14,16.91,17.91,27799700.0,767081936.0,002984.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:22.252721+00:00,,share,,1.0,False,False,2020-09-11,False,C 制造业,20.009000000000004,16.371000000000002,True,True,True,True,True,True,3,False,391488857.0,False,,False,akshare_metadata_cache,,15895778.0,47.25696081060015
2020-12-09,13.2,13.2,12.32,13.2,55745200.0,997599840.0,003022.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:22.888234+00:00,,share,,1.0,False,False,2020-12-08,False,C 制造业,13.123000000000001,10.737,True,True,True,False,True,True,1,False,508174782.0,False,,False,akshare_metadata_cache,,18749724.0,52.20610799390967
2022-02-09,52.34,52.34,47.47,52.34,7005900.0,725014560.0,003031.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:09.167960+00:00,,share,,1.0,False,False,2021-01-04,False,C 制造业,52.217000000000006,42.723,True,True,True,False,True,True,401,False,126827698.9,True,,True,akshare_metadata_cache,,6690120.0,107.37093505049236
2019-08-30,4.7,4.73,4.28,4.66,1263079800.0,6270395648.0,003816.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:22.889234+00:00,,share,,1.0,False,False,2019-08-26,False,D 水电煤气,4.697,3.8429999999999995,True,True,True,True,True,True,4,False,1279592090.4,False,,False,akshare_metadata_cache,,58993745.0,105.28916079153815
2020-04-13,5.54,5.54,5.15,5.48,416194600.0,2378051360.0,300002.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:22.998591+00:00,,share,,1.0,False,False,2009-10-30,False,I 信息技术,6.012,4.008,True,True,True,True,True,True,3818,False,314604916.5,True,,True,akshare_metadata_cache,,88136758.0,25.98138000492371
2019-02-26,10.27,10.27,9.44,9.95,82780800.0,1035011008.0,300115.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:23.852703+00:00,,share,,1.0,False,False,2010-09-02,False,C 制造业,11.16,7.440000000000001,True,True,True,True,True,True,3099,False,195553429.65,True,,True,akshare_metadata_cache,,35444509.0,28.20088434572475
2018-07-24,23.73,27.93,23.73,25.51,73107700.0,3014186720.0,300122.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:10.361327+00:00,,share,,1.0,False,False,2010-09-28,False,C 制造业,32.004,21.336000000000002,True,True,True,True,True,True,2856,False,823231228.0,True,,True,akshare_metadata_cache,,122456880.0,23.61427010062644
2018-01-25,13.73,14.71,13.73,13.89,31230300.0,443276928.0,300140.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:10.971801+00:00,,share,,1.0,False,False,2010-11-12,False,N 公共环保,18.348,12.232,True,True,True,True,True,True,2631,False,228031717.0,True,,True,akshare_metadata_cache,,12786506.0,33.667557188805134
2022-06-07,8.96,8.96,7.7,7.71,56845000.0,478299584.0,300140.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:10.971801+00:00,,share,,1.0,False,False,2010-11-12,False,N 公共环保,8.915999999999999,5.944,True,True,True,True,True,True,4225,False,50903584.15,True,,True,akshare_metadata_cache,,13141778.0,35.39534802672819
2019-05-21,31.59,31.59,28.32,29.24,27370800.0,845933040.0,300223.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:24.194411+00:00,,share,,1.0,False,False,2011-05-31,False,C 制造业,34.368,22.912000000000003,True,True,True,True,True,True,2912,False,143173748.6,True,,True,akshare_metadata_cache,,19196029.0,43.0681267985165
2018-06-06,3.87,3.98,3.42,3.6,133155200.0,1400816784.0,300274.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:24.311010+00:00,,share,,1.0,False,False,2011-11-02,False,C 制造业,5.0760000000000005,3.3840000000000003,True,True,True,True,True,True,2408,False,392630760.6,True,,True,akshare_metadata_cache,,41031430.0,33.140091729681366
2020-02-04,10.14,10.7,10.14,10.18,88283300.0,919416112.0,300339.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:24.631873+00:00,,share,,1.0,False,False,2012-07-18,False,I 信息技术,13.536,9.024,True,True,True,True,True,True,2757,False,481612705.65,True,,True,akshare_metadata_cache,,6032044.0,151.42198365927038
2020-02-04,10.66,12.47,10.66,12.09,47432000.0,930937632.0,300346.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:12.848262+00:00,,share,,1.0,False,False,2012-08-07,False,C 制造业,14.328,9.552,True,True,True,True,True,True,2737,False,884376536.9,True,,True,akshare_metadata_cache,,16287186.0,56.1576718040796
2018-03-21,16.82,17.28,16.43,17.28,242753800.0,4173980640.0,300383.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:24.621366+00:00,,share,,1.0,False,False,2014-01-29,False,I 信息技术,18.816,12.544,True,True,True,True,True,True,1512,False,1435825168.6666667,True,,True,akshare_metadata_cache,,97694256.0,41.724934002261094
2018-10-17,11.49,12.09,11.39,11.69,50344600.0,600268016.0,300383.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:24.621366+00:00,,share,,1.0,False,False,2014-01-29,False,I 信息技术,15.216,10.144,True,True,True,True,True,True,1722,False,298736032.1,True,,True,akshare_metadata_cache,,17525936.0,33.25026863044576
2019-10-15,12.46,12.8,11.9,12.08,221385600.0,3108644864.0,300433.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:25.269188+00:00,,share,,1.0,False,False,2015-03-18,False,C 制造业,14.147999999999998,9.432,True,True,True,True,True,True,1672,False,757999699.0,True,,True,akshare_metadata_cache,,115926908.0,25.815559197007136
2018-05-30,111.47,111.47,102.17,103.12,21212200.0,2295366544.0,300454.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:25.316132+00:00,,share,,1.0,False,False,2018-05-16,False,I 信息技术,121.512,81.00800000000001,True,True,True,True,True,True,14,False,217812579.36363637,False,,False,akshare_metadata_cache,,48955013.0,45.887262475040096
2018-04-03,17.61,17.61,16.61,17.61,40190200.0,1782100576.0,300487.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:14.783043+00:00,,share,,1.0,False,False,2015-07-02,False,C 制造业,18.947999999999997,12.632,True,True,True,True,True,True,1006,False,395270346.15,True,,True,akshare_metadata_cache,,46347880.0,37.45053055285376
2020-02-04,51.05,58.35,51.05,56.32,19437900.0,1112622640.0,300567.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:26.172813+00:00,,share,,1.0,False,False,2016-11-22,False,C 制造业,68.28,45.52,True,True,True,True,True,True,1169,False,949595823.7,True,,True,akshare_metadata_cache,,35527050.0,30.31761967289713
2018-07-18,74.3,84.8,74.3,80.78,21406900.0,1704727216.0,300676.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:26.971528+00:00,,share,,1.0,False,False,2017-07-14,False,M 科研服务,97.044,64.69600000000001,True,True,True,True,True,True,369,False,276620559.1,True,,True,akshare_metadata_cache,,62850762.0,26.123413650895753
2018-02-01,8.82,8.82,8.4,8.82,13854600.0,887682768.0,300677.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:17.087829+00:00,,share,,1.0,False,False,2017-07-21,False,C 制造业,9.276,6.184000000000001,True,True,True,True,True,True,195,False,153567750.75,True,,True,akshare_metadata_cache,,33057885.0,25.852376309010694
2020-07-15,65.33,65.33,59.81,62.06,18259100.0,3260876240.0,300677.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:17.087829+00:00,,share,,1.0,False,False,2017-07-21,False,C 制造业,70.94399999999999,47.296,True,True,True,True,True,True,1090,False,850611826.9,True,,True,akshare_metadata_cache,,127469081.0,24.581703534836027
2018-08-20,31.61,31.61,29.62,30.17,46817800.0,1646227264.0,300724.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:27.550364+00:00,,share,,1.0,False,False,2018-08-10,False,C 制造业,33.995999999999995,22.664,True,True,True,True,True,True,10,False,238369211.14285713,False,,False,akshare_metadata_cache,,12017371.0,135.98730479403523
2020-02-13,68.09,68.09,64.86,68.09,13262200.0,954589712.0,300724.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:27.550364+00:00,,share,,1.0,False,False,2018-08-10,False,C 制造业,73.812,49.208,True,True,True,True,True,True,552,False,302059034.15,True,,True,akshare_metadata_cache,,32560250.0,28.317640742930415
2018-01-10,13.57,13.57,13.17,13.57,7504000.0,210429071.0,300735.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:18.283820+00:00,,share,,1.0,False,False,2017-12-29,False,C 制造业,14.604,9.736,True,True,True,True,True,True,12,False,31004535.42857143,False,,False,akshare_metadata_cache,,1992493.0,104.61094618651107
2018-10-18,9.13,9.13,8.29,8.66,31608900.0,826831744.0,300748.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:27.638888+00:00,,share,,1.0,False,False,2018-09-21,False,C 制造业,9.804,6.5360000000000005,True,True,True,True,True,True,27,False,64002759.28571428,False,,False,akshare_metadata_cache,,22238562.0,36.18009033138024
2019-05-30,19.9,19.9,18.63,19.9,18845800.0,1007225264.0,300748.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:27.638888+00:00,,share,,1.0,False,False,2018-09-21,False,C 制造业,21.576,14.384,True,True,True,True,True,True,251,False,298735883.0,True,,True,akshare_metadata_cache,,35424393.0,27.433098740746242
2018-06-22,19.2,19.6,14.48,16.18,128170600.0,8599728896.0,300750.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:27.669923+00:00,,share,,1.0,False,False,2018-06-11,False,C 制造业,22.068,14.712000000000002,True,True,True,True,True,True,11,False,984315601.6666666,False,,False,akshare_metadata_cache,,86881296.0,97.98251167892339
2018-11-15,20.52,20.52,18.48,20.52,7825500.0,909625728.0,300751.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:27.647924+00:00,,share,,1.0,False,False,2018-11-09,False,C 制造业,21.804000000000002,14.536000000000001,True,True,True,True,True,True,6,False,184924395.0,False,,False,akshare_metadata_cache,,5133565.0,176.19182049900994
2019-01-17,30.08,32.34,29.83,31.03,13761000.0,786470048.0,300757.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:27.641399+00:00,,share,,1.0,False,False,2019-01-08,False,C 制造业,35.592,23.728,True,True,True,True,True,True,9,False,103017172.125,False,,False,akshare_metadata_cache,,13449363.0,57.476378992819214
2019-02-21,15.87,15.87,14.73,15.57,49403900.0,1828942928.0,300759.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:18.398753+00:00,,share,,1.0,False,False,2019-01-28,False,M 科研服务,17.195999999999998,11.464,True,True,True,True,True,True,24,False,137856455.2857143,False,,False,akshare_metadata_cache,,14553867.0,124.66714592073708
2018-10-18,54.33,54.33,42.68,50.27,55718500.0,4493959168.0,300760.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:27.647924+00:00,,share,,1.0,False,False,2018-10-16,False,C 制造业,55.92,37.28,True,True,True,True,True,True,2,False,1512609254.0,False,,False,akshare_metadata_cache,,14420083.0,310.6458600134271
2019-03-28,15.29,15.29,14.19,14.26,11463800.0,819629696.0,300763.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:27.645900+00:00,,share,,1.0,False,False,2019-03-19,False,C 制造业,16.464,10.976,True,True,True,True,True,True,9,False,104717989.25,False,,False,akshare_metadata_cache,,8905973.0,91.03145978547207
2020-02-04,24.02,25.68,24.02,25.2,11515300.0,418078864.0,300803.SZ,eastmoney,False,qfq,1,2026-06-28T07:56:18.899752+00:00,,share,,1.0,False,False,2019-11-18,False,J 金融业,32.052,21.368000000000002,True,True,True,True,True,True,78,False,517689548.4,False,,False,akshare_metadata_cache,,18306600.0,21.837603050266026
2020-05-28,68.56,68.56,68.56,68.56,5241000.0,743588688.0,300832.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:27.900053+00:00,,share,,1.0,False,False,2020-05-12,False,C 制造业,74.124,49.416000000000004,True,True,True,True,True,True,16,False,71786634.23076923,False,,False,akshare_metadata_cache,,28843410.0,24.780193395995827
2020-08-14,21.9,21.9,20.68,20.68,24616000.0,1045868688.0,300857.SZ,eastmoney,False,qfq,1,2026-06-28T08:46:28.265060+00:00,,share,,1.0,False,False,2020-07-27,False,C 制造业,27.648,18.432,True,True,True,True,True,True,18,False,80522322.33333333,False,,False,akshare_metadata_cache,,45732610.0,21.86921056987563
2021-06-08,12.79,12.79,12.39,12.79,103532600.0,1354206800.0,600032.SH,eastmoney,False,qfq,1,2026-06-28T08:46:29.778870+00:00,,share,,1.0,False,False,2021-05-25,False,公用事业,12.76,10.44,True,True,True,False,True,True,14,False,132981039.63636364,False,,False,akshare_metadata_cache,,36195128.0,36.41406301975227
2021-10-25,5.82,5.82,4.99,5.39,202316900.0,2080995984.0,600039.SH,eastmoney,False,qfq,1,2026-06-28T08:46:30.524199+00:00,,share,,1.0,False,False,2003-03-25,False,基础建设,5.8740000000000006,4.806,True,True,True,True,True,True,6789,False,810853812.3,True,,True,akshare_metadata_cache,,53410164.0,37.962546229964765
2022-05-11,34.61,34.61,32.4,33.11,167950400.0,6063195136.0,600062.SH,eastmoney,False,qfq,1,2026-06-28T07:56:26.260280+00:00,,share,,1.0,False,False,1997-05-22,False,化学制剂,34.419000000000004,28.161,True,True,True,True,True,False,9120,False,2635473810.1,True,,True,eastmoney_board_industry,2026-06-28,102683871.0,58.047200665039206
2019-05-09,5.68,6.28,5.36,6.28,136643800.0,831944800.0,600095.SH,eastmoney,False,qfq,1,2026-06-28T08:46:31.130290+00:00,,share,,1.0,False,False,1997-07-08,False,非银金融,6.248,5.112,True,True,True,False,True,True,7975,False,102686530.75,True,,True,akshare_metadata_cache,,38318964.0,20.71104625897506
2019-07-08,8.73,8.73,8.32,8.41,132850700.0,1192644320.0,600095.SH,eastmoney,False,qfq,1,2026-06-28T08:46:31.130290+00:00,,share,,1.0,False,False,1997-07-08,False,非银金融,8.701,7.119000000000001,True,True,True,True,True,True,8035,False,215651345.8,True,,True,akshare_metadata_cache,,22665585.0,51.61917219432016
2020-01-03,11.56,11.56,10.62,10.63,123894500.0,1419836320.0,600095.SH,eastmoney,False,qfq,1,2026-06-28T08:46:31.130290+00:00,,share,,1.0,False,False,1997-07-08,False,非银金融,11.528000000000002,9.432,True,True,True,True,True,True,8214,False,316776887.95,True,,True,akshare_metadata_cache,,22411609.0,62.35271688882311
2020-02-04,7.42,7.93,7.42,7.73,35527800.0,283707328.0,600095.SH,eastmoney,False,qfq,1,2026-06-28T08:46:31.130290+00:00,,share,,1.0,False,False,1997-07-08,False,非银金融,9.108,7.452,True,True,True,True,True,True,8246,False,359366813.35,True,,True,akshare_metadata_cache,,12972240.0,20.870342207668067
2021-05-27,13.79,14.61,13.61,14.61,198919700.0,2860589520.0,600095.SH,eastmoney,False,qfq,1,2026-06-28T08:46:31.130290+00:00,,share,,1.0,False,False,1997-07-08,False,非银金融,14.586,11.934,True,True,True,False,True,True,8724,False,746861515.25,True,,True,akshare_metadata_cache,,135330480.0,20.13780664932246
2020-02-04,12.63,13.67,12.63,13.52,21454500.0,304530288.0,600131.SH,eastmoney,False,qfq,1,2026-06-28T08:46:31.201898+00:00,,share,,1.0,False,False,1998-04-02,False,IT服务Ⅱ,15.565000000000001,12.735000000000001,True,True,True,True,True,True,7978,False,213448969.15,True,,True,akshare_metadata_cache,,13877576.0,20.94405478305433
2019-04-12,30.36,30.76,26.16,26.23,116991900.0,3361022528.0,600150.SH,eastmoney,False,qfq,1,2026-06-28T07:56:27.085825+00:00,,share,,1.0,False,False,1998-05-20,False,航海装备Ⅱ,31.988,26.172,True,True,True,True,True,False,7632,False,485445882.0,True,,True,eastmoney_board_industry,2026-06-28,84344944.0,38.84853588852937
2021-01-21,1.52,1.52,1.43,1.46,441900900.0,660243696.0,600157.SH,eastmoney,False,qfq,1,2026-06-28T07:56:27.247828+00:00,,share,,1.0,False,False,1998-05-13,False,火力发电,1.6500000000000001,1.35,True,True,True,True,True,False,8289,False,195099145.55,True,,True,eastmoney_board_industry,2026-06-28,19004350.0,33.741714186488885
2020-02-04,14.55,16.75,14.55,16.31,75951700.0,1286911888.0,600171.SH,eastmoney,False,qfq,1,2026-06-28T08:46:31.844443+00:00,,share,,1.0,False,False,1998-09-24,False,模拟芯片设计,17.886000000000003,14.634000000000002,True,True,True,True,True,True,7803,False,687932045.9,True,,True,akshare_metadata_cache,,58436742.0,21.022307266890408
2026-05-20,3.56,3.65,3.56,3.56,346570200.0,1234801065.0,600208.SH,eastmoney,False,qfq,1,2026-06-28T08:46:32.486482+00:00,,share,,1.0,False,False,1999-06-23,False,住宅开发,4.356,3.564,True,True,True,False,True,True,9828,False,1453890013.9,True,,True,akshare_metadata_cache,,46310220.0,25.66368384775542
2021-05-31,2.4,2.4,2.18,2.18,817529700.0,1849795440.0,600221.SH,eastmoney,False,qfq,1,2026-06-28T07:56:27.462347+00:00,,share,,1.0,False,False,1999-11-25,False,航空运输,2.519,2.061,True,True,True,True,True,False,7858,False,284800845.85,True,,True,eastmoney_board_industry,2026-06-28,60951902.0,29.348444909889768
2022-08-16,1.55,1.59,1.48,1.54,436747200.0,675831164.0,600221.SH,eastmoney,False,qfq,1,2026-06-28T07:56:27.462347+00:00,,share,,1.0,False,False,1999-11-25,False,航空运输,1.6720000000000002,1.368,True,True,True,True,True,False,8300,False,121340269.95,True,,True,eastmoney_board_industry,2026-06-28,20948078.0,31.262203911977032
2024-10-31,12.72,12.72,12.64,12.72,100632700.0,1286056963.0,600292.SH,eastmoney,False,qfq,1,2026-06-28T08:46:33.112505+00:00,,share,,1.0,False,False,2000-11-01,False,大气治理,12.716000000000001,10.404,True,True,True,False,True,True,8765,False,91060941.1,True,,True,akshare_metadata_cache,,49490486.0,24.98594329827353
2021-02-24,4.97,5.71,4.47,5.08,84964400.0,1563600000.0,600295.SH,eastmoney,False,qfq,1,2026-06-28T07:56:28.147202+00:00,,share,,1.0,False,False,2001-04-26,False,钢铁,5.390000000000001,4.41,True,True,True,True,True,False,7244,False,462774129.7,True,,True,eastmoney_board_industry,2026-06-28,64480049.0,23.24936122489609
2018-06-05,31.27,31.27,29.5,31.27,171049400.0,7489260032.0,600309.SH,eastmoney,False,qfq,1,2026-06-28T08:46:33.143644+00:00,,share,,1.0,False,False,2001-01-05,False,基础化工,29.986000000000004,24.534000000000002,True,True,True,False,True,True,6360,False,3890539776.0,True,,True,akshare_metadata_cache,,291819520.0,24.66401326408871
2020-02-04,11.97,13.01,11.97,12.67,27487100.0,350752384.0,600363.SH,eastmoney,False,qfq,1,2026-06-28T08:46:33.711843+00:00,,share,,1.0,False,False,2001-03-29,False,消费电子,14.674000000000001,12.006,True,True,True,True,True,True,6886,False,173583908.9,True,,True,akshare_metadata_cache,,11844144.0,28.613991859605896
2020-07-14,19.13,19.13,18.58,19.13,135197500.0,2719688064.0,600380.SH,eastmoney,False,qfq,1,2026-06-28T08:46:34.401191+00:00,,share,,1.0,False,False,2001-06-08,False,化学制剂,19.019000000000002,15.561,True,True,True,False,True,True,6976,False,595248188.95,True,,True,akshare_metadata_cache,,120344515.0,21.59918587897421
2024-10-09,8.01,8.01,7.28,8.01,791717700.0,6350814715.0,600390.SH,eastmoney,False,qfq,1,2026-06-28T08:46:34.463656+00:00,,share,,1.0,False,False,2001-01-15,False,金融控股,8.008000000000001,6.5520000000000005,True,True,True,False,True,True,8668,False,471999171.1,True,,True,akshare_metadata_cache,,192151526.0,32.05107613353016
2020-06-08,4.31,4.66,4.16,4.4,551487600.0,3125350672.0,600415.SH,eastmoney,False,qfq,1,2026-06-28T08:46:34.446625+00:00,,share,,1.0,False,False,2002-05-09,False,商业物业经营,4.708000000000001,3.8520000000000003,True,True,True,True,True,True,6605,False,205688035.95,True,,True,akshare_metadata_cache,,105108061.0,28.73464301658081
2026-02-03,30.5,34.31,29.89,32.95,343344500.0,10617765535.0,600489.SH,eastmoney,False,qfq,1,2026-06-28T07:56:29.600468+00:00,,share,,1.0,False,False,2003-08-14,False,贵金属,36.531000000000006,29.889000000000003,True,True,True,True,True,False,8209,False,3735693146.4,True,,True,eastmoney_board_industry,2026-06-28,207851427.0,50.08343824360657
2021-02-26,5.31,5.31,4.81,5.31,78618200.0,610674704.0,600515.SH,eastmoney,False,qfq,1,2026-06-28T08:46:35.680003+00:00,,share,,1.0,False,False,2002-08-06,False,航空机场,5.566,4.553999999999999,True,True,True,True,True,True,6779,False,464412853.85,True,,True,akshare_metadata_cache,,6831035.0,88.39709780435908
2021-03-04,6.35,6.35,6.12,6.35,60440600.0,562853120.0,600515.SH,eastmoney,False,qfq,1,2026-06-28T08:46:35.680003+00:00,,share,,1.0,False,False,2002-08-06,False,航空机场,6.655,5.445,True,True,True,True,True,True,6785,False,398512645.5,True,,True,akshare_metadata_cache,,16518948.0,33.073181899961185
2021-03-24,6.54,6.54,5.92,6.19,67034500.0,619136368.0,600515.SH,eastmoney,False,qfq,1,2026-06-28T08:46:35.680003+00:00,,share,,1.0,False,False,2002-08-06,False,航空机场,6.853000000000001,5.607,True,True,True,True,True,True,6805,False,284021990.55,True,,True,akshare_metadata_cache,,15162055.0,39.834594519014736
2019-04-15,12.08,12.08,11.33,11.53,266758600.0,3254842816.0,600517.SH,eastmoney,False,qfq,1,2026-06-28T08:46:35.715090+00:00,,share,,1.0,False,False,2003-10-10,False,多元金融,12.045,9.855,True,True,True,True,True,True,5666,False,256859503.4,True,,True,akshare_metadata_cache,,121043001.0,25.889971242533882
2019-09-25,8.46,8.46,7.78,7.81,133596200.0,1141290720.0,600517.SH,eastmoney,False,qfq,1,2026-06-28T08:46:35.715090+00:00,,share,,1.0,False,False,2003-10-10,False,多元金融,8.426,6.894,True,True,True,True,True,True,5829,False,203188266.55,True,,True,akshare_metadata_cache,,40697322.0,27.04338624541438
2018-10-12,10.48,10.91,10.48,10.48,82623400.0,1070808736.0,600521.SH,eastmoney,False,qfq,1,2026-06-28T08:46:35.767128+00:00,,share,,1.0,False,False,2003-03-04,False,化学制剂,12.969,10.610999999999999,True,True,True,False,True,True,5701,False,201378078.55,True,,True,akshare_metadata_cache,,10795848.0,98.18708896234924
2026-02-03,45.5,49.1,45.11,48.81,196135500.0,9091805882.0,600547.SH,eastmoney,False,qfq,1,2026-06-28T08:46:35.786327+00:00,,share,,1.0,False,False,2003-08-28,False,贵金属,54.010000000000005,44.190000000000005,True,True,True,True,True,True,8195,False,3816522225.6,True,,True,akshare_metadata_cache,,365137060.0,23.89970720035923
2024-10-09,27.38,27.38,26.58,27.38,157535000.0,4354533695.0,600570.SH,eastmoney,False,qfq,1,2026-06-28T08:46:36.471265+00:00,,share,,1.0,False,False,2003-12-16,False,垂直应用软件,27.346,22.374,True,True,True,False,True,True,7603,False,561631221.15,True,,True,akshare_metadata_cache,,206386952.0,20.098880780990456
2020-02-04,1.73,1.75,1.73,1.73,17286600.0,32899652.0,600595.SH,eastmoney,False,qfq,1,2026-06-28T08:46:37.046478+00:00,,share,,1.0,False,False,2002-06-26,False,工业金属,2.0130000000000003,1.647,True,True,True,True,True,True,6432,False,18714737.15,True,,True,akshare_metadata_cache,,750200.0,42.85450813116502
2021-01-22,2.29,2.29,2.19,2.21,40162000.0,97693642.0,600595.SH,eastmoney,False,qfq,1,2026-06-28T08:46:37.046478+00:00,,share,,1.0,False,False,2002-06-26,False,工业金属,2.387,1.953,True,True,True,True,True,True,6785,False,19088519.2,True,,True,akshare_metadata_cache,,619131.0,156.79155299928448
2021-09-24,5.34,5.34,4.82,4.82,70520300.0,363778096.0,600595.SH,eastmoney,False,qfq,1,2026-06-28T08:46:37.046478+00:00,,share,,1.0,False,False,2002-06-26,False,工业金属,5.588000000000001,4.572,True,True,True,True,True,True,7030,False,117057321.15,True,,True,akshare_metadata_cache,,11059535.0,31.892711673682484
2021-05-06,2.84,3.15,2.84,2.84,54944100.0,176597799.0,600601.SH,eastmoney,False,qfq,1,2026-06-28T08:46:37.290787+00:00,,share,,1.0,False,False,1990-12-19,False,印制电路板,3.2890000000000006,2.6910000000000003,True,True,True,True,True,True,11096,False,66056871.55,True,,True,akshare_metadata_cache,,7697628.0,21.941846371375703
2022-09-29,2.37,2.37,2.26,2.27,63774000.0,165871382.0,600601.SH,eastmoney,False,qfq,1,2026-06-28T08:46:37.290787+00:00,,share,,1.0,False,False,1990-12-19,False,印制电路板,2.4859999999999998,2.034,True,True,True,True,True,True,11607,False,32457328.0,True,,True,akshare_metadata_cache,,7308051.0,21.697075047779496
2022-12-26,2.85,2.85,2.65,2.69,55947600.0,154670023.0,600601.SH,eastmoney,False,qfq,1,2026-06-28T08:46:37.290787+00:00,,share,,1.0,False,False,1990-12-19,False,印制电路板,2.9810000000000003,2.439,True,True,True,True,True,True,11695,False,146719151.9,True,,True,akshare_metadata_cache,,2688361.0,56.533204431994065
2025-02-25,25.96,29.34,25.46,28.76,313965800.0,8861189893.0,600602.SH,eastmoney,False,qfq,1,2026-06-28T08:46:37.083272+00:00,,share,,1.0,False,False,1990-12-19,False,垂直应用软件,29.337000000000003,24.003000000000004,True,True,True,True,True,True,12487,False,2928541145.1,True,,True,akshare_metadata_cache,,381515650.0,22.226281524755276
2024-10-08,2.29,2.29,2.08,2.29,602198700.0,1337729515.0,600606.SH,eastmoney,False,qfq,1,2026-06-28T07:56:30.431632+00:00,,share,,1.0,False,False,1992-03-27,False,住宅开发,2.2880000000000003,1.872,True,True,True,False,True,False,11883,False,190435676.2,True,,True,eastmoney_board_industry,2026-06-28,51934559.0,24.757983523071793
