date,raw_count,eligible_count,selected_universe_count,configured_top_n,candidate_pool_limited,st_count,paused_count,limit_buy_blocked_count,listed_days_fallback_rate,industry_coverage_rate,avg_amount_median,avg_amount_min
2019-06-13,1314,1286,1286,0,False,0,0,1,0.0,0.5296803652968036,98184275.0,10404275.0
2019-06-14,1315,1286,1286,0,False,0,0,2,0.0,0.529277566539924,97163930.85,10025130.0
2019-06-17,1316,1285,1285,0,False,0,0,3,0.0,0.5288753799392097,95002555.0,10232055.0
2019-06-18,1313,1282,1282,0,False,0,0,3,0.0,0.5300837776085301,92879981.575,10361250.0
2019-06-19,1315,1284,1284,0,False,0,0,5,0.0,0.529277566539924,93553537.525,10159740.0
2019-06-20,1315,1285,1285,0,False,0,0,3,0.0,0.5285171102661597,94627600.15,10224530.0
2019-06-21,1315,1286,1286,0,False,0,0,3,0.0,0.5285171102661597,96277372.5,10125690.0
2019-06-24,1315,1287,1287,0,False,0,0,3,0.0,0.529277566539924,96282280.0,10124070.0
2019-06-25,1316,1286,1286,0,False,0,0,2,0.0,0.5288753799392097,98272250.0,10279900.0
2019-06-26,1317,1287,1287,0,False,0,0,1,0.0,0.5292331055429005,96912440.0,10139295.0
2019-06-27,1318,1287,1287,0,False,0,0,0,0.0,0.5288315629742033,97445220.0,10366260.0
2019-06-28,1320,1289,1289,0,False,0,0,2,0.0,0.5280303030303031,97386075.0,10024225.0
2019-07-01,1319,1288,1288,0,False,0,0,3,0.0,0.5276724791508719,99587037.425,10660810.0
2019-07-02,1320,1290,1290,0,False,0,0,1,0.0,0.5272727272727272,100748925.5,10481958.65
2019-07-03,1319,1289,1289,0,False,0,0,2,0.0,0.5269143290371494,101449850.0,10116220.0
2019-07-04,1317,1288,1288,0,False,0,0,1,0.0,0.527714502657555,103045915.75,10060115.0
2019-07-05,1320,1289,1289,0,False,0,0,1,0.0,0.5265151515151515,103452240.0,10152880.35
2019-07-08,1319,1288,1288,0,False,0,0,2,0.0,0.5269143290371494,105442150.0,10163880.0
2019-07-09,1318,1287,1287,0,False,0,0,3,0.0,0.5265553869499241,103367065.0,10161000.0
2019-07-10,1318,1287,1287,0,False,0,0,0,0.0,0.5265553869499241,101671515.0,10454000.0
2019-07-11,1318,1286,1286,0,False,0,0,1,0.0,0.5265553869499241,100680804.175,10474710.0
2019-07-12,1320,1288,1288,0,False,0,0,4,0.0,0.5272727272727272,98144403.30000001,10278145.0
2019-07-15,1321,1289,1289,0,False,0,0,2,0.0,0.5276305828917487,99451300.25,10157505.0
2019-07-16,1321,1288,1288,0,False,0,0,1,0.0,0.5268735806207419,101647483.94999999,10114320.0
2019-07-17,1320,1287,1287,0,False,0,0,1,0.0,0.5265151515151515,98769972.0,10124915.0
2019-07-18,1321,1287,1287,0,False,0,0,3,0.0,0.5268735806207419,97155039.15,10080775.0
2019-07-19,1322,1284,1284,0,False,0,0,1,0.0,0.5264750378214826,94246380.05000001,10274870.0
2019-07-22,1339,1285,1285,0,False,0,0,5,0.0,0.5197908887229276,93386070.0,10169265.0
2019-07-23,1339,1284,1284,0,False,0,0,1,0.0,0.520537714712472,91121822.5,10051825.0
2019-07-24,1337,1282,1282,0,False,0,0,0,0.0,0.5205684367988033,92504498.875,10847822.8
2019-07-25,1340,1284,1284,0,False,0,0,2,0.0,0.5201492537313432,90918068.5,10748804.6
2019-07-26,1338,1283,1283,0,False,0,0,3,0.0,0.5201793721973094,89693480.0,10222555.0
2019-07-29,1340,1279,1279,0,False,0,0,2,0.0,0.5201492537313432,87901955.0,10216715.0
2019-07-30,1342,1276,1276,0,False,0,0,3,0.0,0.5193740685543964,85923651.9,10002220.0
2019-07-31,1343,1277,1277,0,False,0,0,5,0.0,0.5197319434102755,82960429.45,10139835.0
2019-08-01,1343,1276,1276,0,False,0,0,3,0.0,0.5197319434102755,81118012.5,10111960.0
2019-08-02,1345,1276,1276,0,False,0,0,2,0.0,0.5197026022304833,82090127.5,10090760.0
2019-08-05,1346,1273,1273,0,False,0,0,2,0.0,0.5193164933135216,80510096.2,10049964.95
2019-08-06,1346,1271,1271,0,False,0,0,4,0.0,0.5185735512630015,83188529.1,10598020.0
2019-08-07,1345,1271,1271,0,False,0,0,5,0.0,0.5182156133828997,84018162.35,10095987.3
2019-08-08,1345,1269,1269,0,False,0,0,3,0.0,0.5189591078066914,83010433.55,10109845.0
2019-08-09,1347,1269,1269,0,False,0,0,2,0.0,0.5189309576837416,83549391.7,10015220.0
2019-08-12,1348,1268,1268,0,False,0,0,5,0.0,0.5185459940652819,82119065.95,10024176.55
2019-08-13,1346,1267,1267,0,False,0,0,3,0.0,0.5178306092124815,81964324.0,10022130.0
2019-08-14,1344,1266,1266,0,False,0,0,2,0.0,0.5171130952380952,81791761.575,10006330.0
2019-08-15,1348,1268,1268,0,False,0,0,4,0.0,0.5170623145400594,83558961.875,10072760.0
2019-08-16,1348,1267,1267,0,False,0,0,3,0.0,0.5170623145400594,83292132.4,10050360.0
2019-08-19,1348,1268,1268,0,False,0,0,5,0.0,0.5178041543026706,84961733.45,10004715.0
2019-08-20,1349,1271,1271,0,False,0,0,4,0.0,0.5181616011860638,88577290.0,10096740.0
2019-08-21,1349,1270,1270,0,False,0,0,2,0.0,0.5181616011860638,89097112.5,10000160.0
2019-08-22,1349,1270,1270,0,False,0,0,2,0.0,0.5181616011860638,89954233.3,10003900.0
2019-08-23,1349,1272,1272,0,False,0,0,2,0.0,0.5181616011860638,91369295.0,10002580.0
2019-08-26,1351,1273,1273,0,False,0,0,2,0.0,0.5181347150259067,93641095.0,10057145.0
2019-08-27,1351,1277,1277,0,False,0,0,4,0.0,0.5181347150259067,96219560.0,10105090.0
2019-08-28,1351,1276,1276,0,False,0,0,6,0.0,0.5181347150259067,96073207.35,10078600.0
2019-08-29,1350,1277,1277,0,False,0,0,3,0.0,0.5177777777777778,96912205.0,10057700.0
2019-08-30,1351,1277,1277,0,False,0,0,2,0.0,0.5173945225758697,99111779.25,10040540.0
2019-09-02,1352,1279,1279,0,False,0,0,5,0.0,0.5177514792899408,101580075.0,10061495.0
2019-09-03,1352,1276,1276,0,False,0,0,3,0.0,0.5177514792899408,103623373.575,10152930.0
2019-09-04,1352,1278,1278,0,False,0,0,2,0.0,0.5177514792899408,108119834.425,10107610.0
2019-09-05,1353,1284,1284,0,False,0,0,4,0.0,0.5181079083518108,113902788.625,10084150.0
2019-09-06,1353,1286,1286,0,False,0,0,3,0.0,0.5181079083518108,117048944.275,10227385.0
2019-09-09,1354,1289,1289,0,False,0,0,5,0.0,0.518463810930576,121082310.0,10362885.0
2019-09-10,1351,1290,1290,0,False,0,0,7,0.0,0.5181347150259067,124565357.0,10122650.0
2019-09-11,1353,1292,1292,0,False,0,0,4,0.0,0.5181079083518108,129125237.4,10443100.0
2019-09-12,1353,1295,1295,0,False,0,0,3,0.0,0.5181079083518108,129619358.85,10205871.05
2019-09-16,1354,1301,1301,0,False,0,0,5,0.0,0.517725258493353,132079792.1,10105380.0
2019-09-17,1354,1300,1300,0,False,0,0,3,0.0,0.517725258493353,132644276.45,10047888.8
2019-09-18,1354,1299,1299,0,False,0,0,3,0.0,0.517725258493353,130604395.0,10940235.0
2019-09-19,1353,1300,1300,0,False,0,0,3,0.0,0.5181079083518108,130958633.55,10024780.0
2019-09-20,1354,1304,1304,0,False,0,0,4,0.0,0.517725258493353,133207446.025,10338565.0
2019-09-23,1354,1305,1305,0,False,0,0,3,0.0,0.517725258493353,134764415.0,10383440.0
2019-09-24,1355,1307,1307,0,False,0,0,5,0.0,0.5173431734317343,135798160.0,10145195.0
2019-09-25,1356,1307,1307,0,False,0,0,5,0.0,0.5169616519174042,134226345.0,10063930.0
2019-09-26,1354,1307,1307,0,False,0,0,2,0.0,0.517725258493353,133282885.0,10110640.0
2019-09-27,1354,1308,1308,0,False,0,0,3,0.0,0.51698670605613,132549420.3,10240900.0
2019-09-30,1357,1309,1309,0,False,0,0,3,0.0,0.5158437730287398,131389595.0,10455035.0
2019-10-08,1354,1306,1306,0,False,0,0,2,0.0,0.5155096011816839,127825845.05,10562380.0
2019-10-09,1353,1305,1305,0,False,0,0,1,0.0,0.515890613451589,125810235.00000003,10297440.0
2019-10-10,1356,1308,1308,0,False,0,0,0,0.0,0.5162241887905604,125729661.1,10021700.0
2019-10-11,1356,1306,1306,0,False,0,0,1,0.0,0.5162241887905604,120108537.5,10009215.7
2019-10-14,1357,1309,1309,0,False,0,0,0,0.0,0.5158437730287398,119704658.3,10008690.0
2019-10-15,1359,1309,1309,0,False,0,0,2,0.0,0.5158204562178073,118283503.25,10208835.0
2019-10-16,1359,1309,1309,0,False,0,0,0,0.0,0.5158204562178073,114657421.95,10028320.0
2019-10-17,1358,1305,1305,0,False,0,0,2,0.0,0.5154639175257731,111423881.8,10351110.0
2019-10-18,1359,1306,1306,0,False,0,0,1,0.0,0.5158204562178073,108810815.25,10086625.0
2019-10-21,1358,1302,1302,0,False,0,0,1,0.0,0.5154639175257731,106360059.275,10466170.0
2019-10-22,1359,1304,1304,0,False,0,0,1,0.0,0.515084621044886,101779324.7,10092930.0
2019-10-23,1359,1302,1302,0,False,0,0,0,0.0,0.515084621044886,100623083.9,10140415.0
2019-10-24,1359,1302,1302,0,False,0,0,0,0.0,0.515084621044886,100187027.5,10060449.85
2019-10-25,1361,1299,1299,0,False,0,0,0,0.0,0.5150624540778839,98701915.0,10208260.0
2019-10-28,1360,1300,1300,0,False,0,0,17,0.0,0.5147058823529411,98105022.8,10148545.0
2019-10-29,1361,1299,1299,0,False,0,0,8,0.0,0.5143277002204262,96592740.1,10057525.0
2019-10-30,1358,1295,1295,0,False,0,0,2,0.0,0.5154639175257731,94731420.0,10029580.0
2019-10-31,1363,1297,1297,0,False,0,0,2,0.0,0.5150403521643434,93117247.2,10002010.0
2019-11-01,1362,1294,1294,0,False,0,0,0,0.0,0.5154185022026432,93412927.5,10152885.0
2019-11-04,1362,1296,1296,0,False,0,0,1,0.0,0.5154185022026432,94177106.0,10076860.0
2019-11-05,1364,1297,1297,0,False,0,0,0,0.0,0.5139296187683284,96095383.9,10022958.4
2019-11-06,1362,1296,1296,0,False,0,0,1,0.0,0.5139500734214391,98908693.45,10160055.0
2019-11-07,1366,1301,1301,0,False,0,0,0,0.0,0.513909224011713,98244195.0,10024645.0
2019-11-08,1368,1299,1299,0,False,0,0,0,0.0,0.5138888888888888,97327470.0,10227440.0
2019-11-11,1367,1298,1298,0,False,0,0,1,0.0,0.5142648134601316,97003744.125,10020605.0
2019-11-12,1369,1294,1294,0,False,0,0,2,0.0,0.5142439737034331,96312597.5,10251255.0
2019-11-13,1367,1293,1293,0,False,0,0,2,0.0,0.5135332845647403,95350525.0,10132580.0
2019-11-14,1367,1293,1293,0,False,0,0,1,0.0,0.5135332845647403,95173640.0,10037500.0
2019-11-15,1368,1289,1289,0,False,0,0,2,0.0,0.5138888888888888,94671970.0,10062100.0
2019-11-18,1371,1288,1288,0,False,0,0,2,0.0,0.5142231947483589,95194227.825,10090540.0
2019-11-19,1371,1306,1306,0,False,0,0,2,0.0,0.5142231947483589,96135997.0,10012790.0
2019-11-20,1371,1306,1306,0,False,0,0,1,0.0,0.5142231947483589,97346243.75,10474690.0
2019-11-21,1371,1306,1306,0,False,0,0,1,0.0,0.5142231947483589,96301398.725,10307975.0
2019-11-22,1372,1310,1310,0,False,0,0,1,0.0,0.5138483965014577,98197606.75,10087450.0
2019-11-25,1372,1306,1306,0,False,0,0,0,0.0,0.5138483965014577,96936074.15,10028360.0
2019-11-26,1372,1304,1304,0,False,0,0,0,0.0,0.5138483965014577,95435690.775,10034097.3
2019-11-27,1373,1302,1302,0,False,0,0,0,0.0,0.5134741442097597,95224442.5,10365906.9
2019-11-28,1371,1298,1298,0,False,0,0,0,0.0,0.5142231947483589,92983245.0,10097870.0
2019-11-29,1372,1295,1295,0,False,0,0,1,0.0,0.5131195335276968,91954991.7,10476665.0
2019-12-02,1371,1295,1295,0,False,0,0,1,0.0,0.513493800145879,90676455.25,10142415.0
2019-12-03,1372,1295,1295,0,False,0,0,1,0.0,0.5138483965014577,88631175.0,10375380.0
2019-12-04,1373,1298,1298,0,False,0,0,0,0.0,0.5142024763292061,87211948.25,10039132.95
2019-12-05,1373,1299,1299,0,False,0,0,0,0.0,0.5142024763292061,85723476.45,10034685.0
2019-12-06,1372,1299,1299,0,False,0,0,1,0.0,0.5138483965014577,85106348.8,10000532.4
2019-12-09,1372,1297,1297,0,False,0,0,2,0.0,0.5138483965014577,84800790.95,10056125.0
2019-12-10,1372,1297,1297,0,False,0,0,0,0.0,0.5131195335276968,85253420.0,10022065.0
2019-12-11,1372,1298,1298,0,False,0,0,0,0.0,0.5131195335276968,86815125.825,10028090.0
2019-12-12,1372,1303,1303,0,False,0,0,1,0.0,0.5131195335276968,86551445.0,10030045.0
2019-12-13,1372,1307,1307,0,False,0,0,2,0.0,0.5131195335276968,89266562.6,10013395.0
2019-12-16,1374,1310,1310,0,False,0,0,1,0.0,0.512372634643377,92261191.1,10248775.0
2019-12-17,1373,1312,1312,0,False,0,0,1,0.0,0.5120174799708667,97073519.775,10042745.0
2019-12-18,1372,1313,1313,0,False,0,0,0,0.0,0.5123906705539358,100644029.7,10271550.0
2019-12-19,1373,1319,1319,0,False,0,0,1,0.0,0.5120174799708667,102678955.0,10031460.0
2019-12-20,1373,1322,1322,0,False,0,0,1,0.0,0.5120174799708667,103639540.075,10092525.0
2019-12-23,1376,1324,1324,0,False,0,0,1,0.0,0.5123546511627907,104451692.5,10090495.0
2019-12-24,1377,1330,1330,0,False,0,0,1,0.0,0.5127087872185911,104482967.5,10001235.0
2019-12-25,1375,1330,1330,0,False,0,0,1,0.0,0.5134545454545455,105385780.0,10100940.0
2019-12-26,1376,1331,1331,0,False,0,0,3,0.0,0.5130813953488372,108128063.55,10438760.0
2019-12-27,1377,1335,1335,0,False,0,0,2,0.0,0.5134350036310821,111763668.6,10807025.0
2019-12-30,1379,1338,1338,0,False,0,0,1,0.0,0.5134155184916607,114660551.625,10049055.0
2019-12-31,1378,1339,1339,0,False,0,0,2,0.0,0.5137880986937591,117847970.95,10160635.0
2020-01-02,1379,1345,1345,0,False,0,0,2,0.0,0.5134155184916607,122194601.5,10001265.0
2020-01-03,1378,1346,1346,0,False,0,0,2,0.0,0.5137880986937591,126172591.975,10035680.0
2020-01-06,1377,1346,1346,0,False,0,0,7,0.0,0.5134350036310821,130909018.625,10146615.0
2020-01-07,1377,1347,1347,0,False,0,0,2,0.0,0.5134350036310821,136220879.25,10466360.0
2020-01-08,1376,1347,1347,0,False,0,0,3,0.0,0.5130813953488372,141076601.25,10305005.0
2020-01-09,1375,1347,1347,0,False,0,0,2,0.0,0.5127272727272727,143565147.6,10422905.0
2020-01-10,1374,1347,1347,0,False,0,0,0,0.0,0.5131004366812227,145562575.0,10090490.0
2020-01-13,1375,1348,1348,0,False,0,0,0,0.0,0.5127272727272727,147698595.7,10198495.0
2020-01-14,1376,1349,1349,0,False,0,0,2,0.0,0.5130813953488372,150418360.6,10274520.0
2020-01-15,1375,1348,1348,0,False,0,0,1,0.0,0.5134545454545455,150770849.25,10252410.0
2020-01-16,1375,1345,1345,0,False,0,0,1,0.0,0.5127272727272727,151001700.0,10687544.25
2020-01-17,1377,1346,1346,0,False,0,0,3,0.0,0.5119825708061002,150208257.9,10330310.8
2020-01-20,1378,1346,1346,0,False,0,0,4,0.0,0.5123367198838897,153528428.2,10072450.0
2020-01-21,1380,1348,1348,0,False,0,0,3,0.0,0.5108695652173914,158311904.35,10014574.15
2020-01-22,1382,1348,1348,0,False,0,0,2,0.0,0.5115774240231549,162743587.5,10154610.0
2020-01-23,1383,1348,1348,0,False,0,0,1,0.0,0.5112075198843095,167721836.275,11643645.0
2020-02-03,1383,1350,1350,0,False,0,0,11,0.0,0.5112075198843095,167242576.225,12005905.0
2020-02-04,1384,1351,1351,0,False,0,0,4,0.0,0.5108381502890174,170050429.25,10321065.0
2020-02-05,1384,1351,1351,0,False,0,0,11,0.0,0.5108381502890174,173379080.0,10386605.0
2020-02-06,1384,1352,1352,0,False,0,0,7,0.0,0.5108381502890174,174712885.0,10131985.0
2020-02-07,1385,1352,1352,0,False,0,0,10,0.0,0.5104693140794224,176173113.0,10109040.0
2020-02-10,1385,1351,1351,0,False,0,0,9,0.0,0.5104693140794224,177087157.2,10909280.0
2020-02-11,1385,1352,1352,0,False,0,0,6,0.0,0.5104693140794224,175197374.6,10679555.0
2020-02-12,1386,1354,1354,0,False,0,0,3,0.0,0.5108225108225108,174921840.625,10587115.0
2020-02-13,1388,1353,1353,0,False,0,0,2,0.0,0.510806916426513,173495355.0,11894305.0
2020-02-14,1388,1353,1353,0,False,0,0,1,0.0,0.510806916426513,173346125.0,11262585.0
2020-02-17,1388,1353,1353,0,False,0,0,5,0.0,0.510806916426513,176240654.1,11366925.0
2020-02-18,1387,1352,1352,0,False,0,0,9,0.0,0.5097332372025956,180877250.975,10400915.3
2020-02-19,1389,1354,1354,0,False,0,0,6,0.0,0.5104391648668106,183876221.525,10563819.65
2020-02-20,1389,1354,1354,0,False,0,0,6,0.0,0.5104391648668106,189744793.575,10662889.15
2020-02-21,1391,1355,1355,0,False,0,0,10,0.0,0.509705248023005,197565530.0,10061950.0
2020-02-24,1391,1357,1357,0,False,0,0,7,0.0,0.509705248023005,204310015.0,10361855.0
2020-02-25,1391,1357,1357,0,False,0,0,4,0.0,0.509705248023005,211802820.0,10897100.0
2020-02-26,1392,1359,1359,0,False,0,0,7,0.0,0.5093390804597702,216057605.0,10113665.0
2020-02-27,1392,1358,1358,0,False,0,0,2,0.0,0.5086206896551724,220084979.1,10194135.0
2020-02-28,1392,1359,1359,0,False,0,0,2,0.0,0.5086206896551724,226390608.25,10469940.0
2020-03-02,1392,1359,1359,0,False,0,0,3,0.0,0.5086206896551724,231208023.05,10564805.0
2020-03-03,1392,1359,1359,0,False,0,0,13,0.0,0.5086206896551724,231940455.0,10678055.0
2020-03-04,1392,1360,1360,0,False,0,0,1,0.0,0.5086206896551724,231609302.45,10671570.0
2020-03-05,1392,1362,1362,0,False,0,0,9,0.0,0.5086206896551724,234509706.525,10640665.0
2020-03-06,1392,1362,1362,0,False,0,0,3,0.0,0.5086206896551724,234992395.525,10923625.0
2020-03-09,1391,1363,1363,0,False,0,0,5,0.0,0.5089863407620417,240253780.0,11135875.0
2020-03-10,1391,1364,1364,0,False,0,0,2,0.0,0.5089863407620417,244605390.0,10286415.0
2020-03-11,1390,1364,1364,0,False,0,0,4,0.0,0.5086330935251798,246106345.275,10011835.0
2020-03-12,1391,1363,1363,0,False,0,0,3,0.0,0.509705248023005,245090195.0,10301200.0
2020-03-13,1391,1364,1364,0,False,0,0,0,0.0,0.509705248023005,245921615.55,10212165.0
2020-03-16,1391,1365,1365,0,False,0,0,3,0.0,0.509705248023005,244354868.75,10349330.0
2020-03-17,1391,1367,1367,0,False,0,0,0,0.0,0.509705248023005,240153802.15,10435535.0
2020-03-18,1391,1367,1367,0,False,0,0,3,0.0,0.509705248023005,234091070.0,10554360.0
2020-03-19,1392,1368,1368,0,False,0,0,2,0.0,0.5100574712643678,229922463.55,10409910.0
2020-03-20,1393,1369,1369,0,False,0,0,2,0.0,0.5096913137114142,223390870.0,10751845.0
2020-03-23,1394,1370,1370,0,False,0,0,1,0.0,0.509325681492109,218349702.5,10631765.0
2020-03-24,1393,1370,1370,0,False,0,0,5,0.0,0.5096913137114142,211023221.6,10329085.0
2020-03-25,1393,1371,1371,0,False,0,0,1,0.0,0.5096913137114142,203628474.1,10255415.0
2020-03-26,1393,1371,1371,0,False,0,0,0,0.0,0.5096913137114142,197631550.0,10199230.0
2020-03-27,1393,1371,1371,0,False,0,0,2,0.0,0.5096913137114142,191727730.0,10212699.15
2020-03-30,1393,1371,1371,0,False,0,0,1,0.0,0.5096913137114142,186504779.75,10050913.7
2020-03-31,1392,1368,1368,0,False,0,0,0,0.0,0.5100574712643678,179725257.5,10208460.0
2020-04-01,1393,1368,1368,0,False,0,0,1,0.0,0.5096913137114142,175700045.0,10099015.0
2020-04-02,1393,1368,1368,0,False,0,0,0,0.0,0.5096913137114142,168149079.575,11773285.0
2020-04-03,1392,1367,1367,0,False,0,0,2,0.0,0.5100574712643678,162882986.9,11124085.0
2020-04-07,1391,1366,1366,0,False,0,0,3,0.0,0.5104241552839683,157975607.45,10514075.0
2020-04-08,1392,1366,1366,0,False,0,0,5,0.0,0.5107758620689655,153650985.575,10182395.0
2020-04-09,1392,1366,1366,0,False,0,0,4,0.0,0.5100574712643678,148108029.6,10008755.0
2020-04-10,1394,1367,1367,0,False,0,0,3,0.0,0.5107604017216643,146590160.0,10047348.8
2020-04-13,1394,1368,1368,0,False,0,0,1,0.0,0.5107604017216643,140952509.3,10255140.85
2020-04-14,1394,1369,1369,0,False,0,0,3,0.0,0.5107604017216643,137808590.0,10397368.1
2020-04-15,1390,1366,1366,0,False,0,0,4,0.0,0.5115107913669065,137639847.85,10755288.1
2020-04-16,1394,1370,1370,0,False,0,0,1,0.0,0.5107604017216643,136048155.9,11073351.15
2020-04-17,1396,1371,1371,0,False,0,0,7,0.0,0.5107449856733525,135259692.6,10506325.0
2020-04-20,1394,1368,1368,0,False,0,0,4,0.0,0.5114777618364419,132705398.6,10193425.0
2020-04-21,1395,1370,1370,0,False,0,0,1,0.0,0.5103942652329749,131038995.975,10007065.0
2020-04-22,1396,1371,1371,0,False,0,0,0,0.0,0.5100286532951289,130301205.0,10006785.0
2020-04-23,1396,1371,1371,0,False,0,0,4,0.0,0.5100286532951289,129980415.0,10589010.0
2020-04-24,1397,1372,1372,0,False,0,0,2,0.0,0.5103793843951324,131808800.45,10856520.0
2020-04-27,1397,1372,1372,0,False,0,0,1,0.0,0.5103793843951324,132339997.25,10071935.0
2020-04-28,1395,1371,1371,0,False,0,0,3,0.0,0.5103942652329749,132253959.8,10489175.0
2020-04-29,1393,1367,1367,0,False,0,0,1,0.0,0.5082555635319455,132626300.65,10469395.0
2020-04-30,1391,1365,1365,0,False,0,0,4,0.0,0.509705248023005,134550952.3,10712000.0
2020-05-06,1394,1368,1368,0,False,0,0,2,0.0,0.5100430416068866,136753392.5,10494095.0
2020-05-07,1396,1368,1368,0,False,0,0,3,0.0,0.5100286532951289,140371377.5,10630432.65
2020-05-08,1396,1368,1368,0,False,0,0,3,0.0,0.5100286532951289,140761613.775,10274399.95
2020-05-11,1395,1366,1366,0,False,0,0,5,0.0,0.5103942652329749,141713354.375,10078260.0
2020-05-12,1397,1366,1366,0,False,0,0,3,0.0,0.5103793843951324,141021289.2,10163015.0
2020-05-13,1397,1365,1365,0,False,0,0,2,0.0,0.5103793843951324,140287930.0,10230850.0
2020-05-14,1398,1365,1365,0,False,0,0,4,0.0,0.5100143061516452,140887674.05,10467895.0
2020-05-15,1399,1367,1367,0,False,0,0,6,0.0,0.5103645461043602,139667240.0,10130925.0
2020-05-18,1399,1368,1368,0,False,0,0,7,0.0,0.5103645461043602,140655856.85000002,10083220.0
2020-05-19,1399,1368,1368,0,False,0,0,4,0.0,0.509649749821301,142389055.25,10090315.0
2020-05-20,1399,1368,1368,0,False,0,0,3,0.0,0.5103645461043602,143316770.2,10091200.0
2020-05-21,1400,1367,1367,0,False,0,0,4,0.0,0.51,142571747.7,10074870.0
2020-05-22,1401,1369,1369,0,False,0,0,3,0.0,0.5096359743040685,142130718.2,10037245.0
2020-05-25,1401,1370,1370,0,False,0,0,4,0.0,0.5089221984296931,140459332.5,10571175.0
2020-05-26,1401,1367,1367,0,False,0,0,1,0.0,0.5089221984296931,139478205.65,10999328.9
2020-05-27,1398,1365,1365,0,False,0,0,3,0.0,0.5085836909871244,139655472.35,11004185.4
2020-05-28,1400,1367,1367,0,False,0,0,4,0.0,0.5085714285714286,138714001.05,11063622.6
2020-05-29,1400,1366,1366,0,False,0,0,5,0.0,0.5085714285714286,138297093.325,10735694.25
2020-06-01,1400,1366,1366,0,False,0,0,6,0.0,0.5085714285714286,140095872.5,10833115.0
2020-06-02,1400,1364,1364,0,False,0,0,6,0.0,0.5078571428571429,142696353.95,11001193.3
2020-06-03,1402,1367,1367,0,False,0,0,4,0.0,0.5078459343794579,141582127.75,10375170.0
2020-06-04,1402,1367,1367,0,False,0,0,4,0.0,0.5078459343794579,143911176.2,10410530.0
2020-06-05,1401,1366,1366,0,False,0,0,2,0.0,0.5074946466809421,142965640.0,10430166.3
2020-06-08,1405,1370,1370,0,False,0,0,1,0.0,0.5081850533807829,143622489.925,10093829.0
2020-06-09,1404,1369,1369,0,False,0,0,0,0.0,0.5085470085470085,142320710.4,10067367.0
2020-06-10,1406,1371,1371,0,False,0,0,2,0.0,0.5078236130867709,140114190.0,10375752.15
2020-06-11,1405,1371,1371,0,False,0,0,1,0.0,0.5081850533807829,143900320.05,10363497.1
2020-06-12,1406,1374,1374,0,False,0,0,0,0.0,0.5078236130867709,143870817.5,10589939.7
2020-06-15,1407,1375,1375,0,False,0,0,1,0.0,0.5074626865671642,144834590.0,10260189.25
2020-06-16,1409,1376,1376,0,False,0,0,1,0.0,0.5074520936834634,145908080.0,10258296.95
2020-06-17,1409,1377,1377,0,False,0,1,1,0.0,0.5074520936834634,147922650.0,10379115.0
2020-06-18,1408,1377,1377,0,False,0,0,2,0.0,0.5071022727272727,147974610.0,10385869.45
2020-06-19,1408,1377,1377,0,False,0,0,0,0.0,0.5071022727272727,149440880.65,10343188.5
2020-06-22,1408,1380,1380,0,False,0,0,2,0.0,0.5071022727272727,153936847.5,10174665.0
2020-06-23,1408,1379,1379,0,False,0,0,1,0.0,0.5071022727272727,156392505.0,10143340.0
2020-06-24,1408,1378,1378,0,False,0,0,1,0.0,0.5071022727272727,158197859.125,10184735.000000002
2020-06-29,1410,1380,1380,0,False,0,0,2,0.0,0.5063829787234042,158977485.0,10075042.05
2020-06-30,1410,1380,1380,0,False,0,0,3,0.0,0.5070921985815603,161004625.0,10052135.000000002
2020-07-01,1412,1380,1380,0,False,0,0,4,0.0,0.5063739376770539,162848391.125,10222625.0
2020-07-02,1412,1382,1382,0,False,0,0,5,0.0,0.5063739376770539,167913747.5,10069465.0
2020-07-03,1412,1381,1381,0,False,0,0,6,0.0,0.5063739376770539,172246900.0,11141545.0
2020-07-06,1412,1385,1385,0,False,0,0,10,0.0,0.5063739376770539,186232130.0,10134830.0
2020-07-07,1410,1384,1384,0,False,0,0,13,0.0,0.5056737588652482,198280529.65,10269710.0
2020-07-08,1412,1386,1386,0,False,0,0,6,0.0,0.5056657223796034,207712835.0,10675690.95
2020-07-09,1413,1387,1387,0,False,0,0,9,0.0,0.505307855626327,219326845.0,10191440.0
2020-07-10,1412,1387,1387,0,False,0,0,7,0.0,0.5056657223796034,232631620.0,11152165.0
2020-07-13,1411,1386,1386,0,False,0,0,11,0.0,0.5060240963855421,244041911.575,10198085.0
2020-07-14,1412,1387,1387,0,False,0,0,8,0.0,0.5063739376770539,257793635.0,10572310.0
2020-07-15,1414,1387,1387,0,False,0,0,8,0.0,0.5056577086280056,268482465.0,10777040.0
2020-07-16,1414,1386,1386,0,False,0,0,0,0.0,0.5056577086280056,275455956.175,10999270.0
2020-07-17,1416,1387,1387,0,False,0,0,1,0.0,0.5049435028248588,280175325.0,10924700.0
2020-07-20,1418,1388,1388,0,False,0,0,1,0.0,0.5049365303244006,286134752.975,10981240.0
2020-07-21,1419,1389,1389,0,False,0,0,5,0.0,0.5045806906272022,295252490.0,11046525.0
2020-07-22,1421,1389,1389,0,False,0,0,4,0.0,0.5038705137227305,302032670.0,11212190.0
2020-07-23,1422,1389,1389,0,False,0,0,3,0.0,0.5042194092827004,307904359.5,11395685.0
2020-07-24,1422,1389,1389,0,False,0,0,2,0.0,0.5042194092827004,315697905.0,11445410.0
