date,industry,weight
2025-01-07,彩电,0.0185566022010252
2025-01-07,底盘与发动机系统,0.0184738889045257
2025-01-07,自动化设备,0.0182570746859941
2025-01-08,C 制造业,0.3153599388365167
2025-01-08,I 信息技术,0.1367713052137
2025-01-08,数字芯片设计,0.07646894160144391
2025-01-08,F 批发零售,0.0382896780959433
2025-01-08,厨卫电器,0.0247945121904838
2025-01-08,其他自动化设备,0.0236420439098936
2025-01-08,食品饮料,0.023622660876448
2025-01-08,S 综合,0.0235362568726042
2025-01-08,L 商务服务,0.0216994821917601
2025-01-08,石油石化,0.020299954072812
2025-01-08,消费电子,0.0202960858784556
2025-01-08,分立器件,0.0202850462704403
2025-01-08,通信设备,0.0198657021767415
2025-01-08,塑料,0.0194554708200156
2025-01-08,园林工程,0.0193934015375315
2025-01-08,IT服务Ⅱ,0.0191717020880229
2025-01-08,底盘与发动机系统,0.019092845458381
2025-01-08,非金属材料Ⅱ,0.0187540417069272
2025-01-08,电子,0.0187280071157009
2025-01-08,机床工具,0.0186058098419203
2025-01-08,机械设备,0.0184902834191753
2025-01-08,交通运输,0.0182822231218866
2025-01-08,电池化学品,0.0182616837809513
2025-01-08,彩电,0.018237447964716
2025-01-08,汽车零部件,0.0179081629805905
2025-01-09,C 制造业,0.3353662850552199
2025-01-09,I 信息技术,0.1369925300484528
2025-01-09,数字芯片设计,0.0984400967298821
2025-01-09,IT服务Ⅱ,0.0406938873452449
2025-01-09,F 批发零售,0.0375686569155628
2025-01-09,其他自动化设备,0.0241335081669236
2025-01-09,S 综合,0.0234893569643068
2025-01-09,厨卫电器,0.0229240877599154
2025-01-09,底盘与发动机系统,0.0207208003490891
2025-01-09,塑料,0.0204281977470779
2025-01-09,通信设备,0.0201497707731987
2025-01-09,汽车,0.0199813816893652
2025-01-09,商贸零售,0.0199810973627661
2025-01-09,自动化设备,0.0199702144313457
2025-01-09,石油石化,0.0196001686862915
2025-01-09,园林工程,0.0191036336429131
2025-01-09,机床工具,0.0186151451257034
2025-01-09,电池化学品,0.0184934756774736
2025-01-09,机械设备,0.0183933946606358
2025-01-09,彩电,0.0182042406992374
2025-01-09,交通运输,0.0181168689961606
2025-01-09,汽车零部件,0.017991011605012
2025-01-10,C 制造业,0.3107100876819751
2025-01-10,I 信息技术,0.1579673034546421
2025-01-10,数字芯片设计,0.0790066605073951
2025-01-10,IT服务Ⅱ,0.0421999313738356
2025-01-10,F 批发零售,0.0369686800142431
2025-01-10,S 综合,0.0226503163971948
2025-01-10,底盘与发动机系统,0.0219397226888265
2025-01-10,板材,0.0217982635684196
2025-01-10,电力设备,0.0217968956776564
2025-01-10,银行Ⅱ,0.0217943161501484
2025-01-10,模拟芯片设计,0.0217892161120575
2025-01-10,食品饮料,0.0217063716845177
2025-01-10,厨卫电器,0.0211372191465228
2025-01-10,汽车,0.0205416128502231
2025-01-10,园林工程,0.0195634117026644
2025-01-10,石油石化,0.0188956082874702
2025-01-10,电池化学品,0.0186672787383606
2025-01-10,商贸零售,0.0186667853142554
2025-01-10,机床工具,0.0186520755643486
2025-01-10,机械设备,0.018438203941289
2025-01-10,交通运输,0.0180030050215978
2025-01-10,彩电,0.0178052790420154
2025-01-10,汽车零部件,0.0177501450364931
2025-01-13,C 制造业,0.3119686448293988
2025-01-13,I 信息技术,0.1223702090758708
2025-01-13,电力设备,0.0614176868161727
2025-01-13,数字芯片设计,0.0585152251058982
2025-01-13,F 批发零售,0.0575650001506179
2025-01-13,一般零售,0.0403816908650698
2025-01-13,S 综合,0.0229845305958755
2025-01-13,银行Ⅱ,0.0219499317371432
2025-01-13,板材,0.0216140015379961
2025-01-13,汽车,0.0208765434654721
2025-01-13,IT服务Ⅱ,0.0203530854274255
2025-01-13,厨卫电器,0.020265352746925
2025-01-13,L 商务服务,0.0201895009884649
2025-01-13,百货,0.0201893723352216
2025-01-13,模拟芯片设计,0.0198635388793243
2025-01-13,园林工程,0.0195499401878938
2025-01-13,电池化学品,0.0193883974224527
2025-01-13,石油石化,0.0186467655792025
2025-01-13,商贸零售,0.0185625568798231
2025-01-13,机械设备,0.0184756478629115
2025-01-13,交通运输,0.018233068805526
2025-01-13,汽车零部件,0.0180653894594883
2025-01-13,彩电,0.0179476552537751
2025-01-14,C 制造业,0.3137328540996748
2025-01-14,I 信息技术,0.1198876450984435
2025-01-14,数字芯片设计,0.0779065670116294
2025-01-14,电力设备,0.0600179653877975
2025-01-14,机械设备,0.0394701178919624
2025-01-14,F 批发零售,0.037459528827957694
2025-01-14,S 综合,0.0229647931676298
2025-01-14,L 商务服务,0.0207523459253195
2025-01-14,银行Ⅱ,0.0205623987598292
2025-01-14,乘用车,0.0204829605739162
2025-01-14,其他计算机设备,0.0204461925055603
2025-01-14,电子,0.0204103134648387
2025-01-14,食品饮料,0.0203786382940552
2025-01-14,垂直应用软件,0.0203395169798113
2025-01-14,厨卫电器,0.0203357943664939
2025-01-14,百货,0.020038457424796
2025-01-14,一般零售,0.0198941229570399
2025-01-14,汽车,0.0197007300622272
2025-01-14,园林工程,0.0196307585926504
2025-01-14,电池化学品,0.0195448108276144
2025-01-14,汽车零部件,0.0185109849548596
2025-01-14,彩电,0.018332402083506
2025-01-14,交通运输,0.0179887571325128
2025-01-15,C 制造业,0.3330276659064589
2025-01-15,I 信息技术,0.1399940012583292
2025-01-15,电力设备,0.0421012298097629
2025-01-15,L 商务服务,0.041592143597608905
2025-01-15,数字芯片设计,0.0409029147647746
2025-01-15,其他计算机设备,0.0405677584676827
2025-01-15,机械设备,0.0386388525588076
2025-01-15,F 批发零售,0.0372043399984686
2025-01-15,S 综合,0.0229543976078691
2025-01-15,百货,0.0203465926312596
2025-01-15,厨卫电器,0.0201623702100759
2025-01-15,D 水电煤气,0.0200794692021461
2025-01-15,一般零售,0.0200509184132745
2025-01-15,自动化设备,0.0199884865746332
2025-01-15,汽车,0.0198977907960054
2025-01-15,垂直应用软件,0.0197642520332088
2025-01-15,食品饮料,0.0195284633301382
2025-01-15,园林工程,0.0192741432168715
2025-01-15,电池化学品,0.0191922516175865
2025-01-15,汽车零部件,0.0182247888762265
2025-01-15,交通运输,0.0179501377796531
2025-01-15,彩电,0.0178825582930292
2025-01-16,C 制造业,0.36353835800192913
2025-01-16,I 信息技术,0.1170032375725347
2025-01-16,F 批发零售,0.0574782529708613
2025-01-16,其他计算机设备,0.0406315204577224
2025-01-16,传媒,0.0401759279966808
2025-01-16,机械设备,0.0386046314893018
2025-01-16,百货,0.0206928929970801
2025-01-16,厨卫电器,0.0206023791153078
2025-01-16,汽车,0.0201365829787617
2025-01-16,L 商务服务,0.0200878821955793
2025-01-16,模拟芯片设计,0.0200865304761659
2025-01-16,底盘与发动机系统,0.0200835897141457
2025-01-16,一般零售,0.0200131218574929
2025-01-16,电力设备,0.019890647785882
2025-01-16,数字芯片设计,0.0196018564044511
2025-01-16,自动化设备,0.0195388435582559
2025-01-16,垂直应用软件,0.0194003301326037
2025-01-16,食品饮料,0.0193655319196105
2025-01-16,园林工程,0.0192342242295807
2025-01-16,电池化学品,0.019207518213292
2025-01-16,汽车零部件,0.0182105109132156
2025-01-16,彩电,0.017988876215057
2025-01-16,交通运输,0.0178751715645748
2025-01-17,C 制造业,0.3640678785018523
2025-01-17,I 信息技术,0.07604637869619041
2025-01-17,机械设备,0.058041844914867
2025-01-17,其他计算机设备,0.0408592661735661
2025-01-17,底盘与发动机系统,0.039514930648570895
2025-01-17,自动化设备,0.0394612260689122
2025-01-17,F 批发零售,0.0378963434432764
2025-01-17,数字芯片设计,0.0219445511905267
2025-01-17,汽车,0.0216154702255128
2025-01-17,厨卫电器,0.0208777653922793
2025-01-17,食品饮料,0.0201804720095783
2025-01-17,一般零售,0.0200186049884217
2025-01-17,银行Ⅱ,0.0198936212563901
2025-01-17,M 科研服务,0.0198930736111894
2025-01-17,塑料,0.0198815533931837
2025-01-17,印制电路板,0.0198725845582744
2025-01-17,垂直应用软件,0.0197527449946421
2025-01-17,电力设备,0.0196369058488423
2025-01-17,电池化学品,0.019276611926327
2025-01-17,模拟芯片设计,0.0183290447967258
2025-01-17,传媒,0.0181475246357207
2025-01-17,汽车零部件,0.0181367200462336
2025-01-17,交通运输,0.0181228400511867
2025-01-17,彩电,0.0180133320238072
2025-01-20,C 制造业,0.3629111025194734
2025-01-20,I 信息技术,0.09462115183297601
2025-01-20,其他计算机设备,0.0406499818909967
2025-01-20,自动化设备,0.0389128271708583
2025-01-20,机械设备,0.0379918771063058
2025-01-20,汽车,0.0211370146901746
2025-01-20,一般零售,0.0207882611986875
2025-01-20,厨卫电器,0.0206912430582252
2025-01-20,塑料,0.020487545963324
2025-01-20,印制电路板,0.0204480372947514
2025-01-20,食品饮料,0.0203047724536261
2025-01-20,底盘与发动机系统,0.0200391264963497
2025-01-20,IT服务Ⅱ,0.0199986982214007
2025-01-20,L 商务服务,0.0199961242542147
2025-01-20,百货,0.0199951673606226
2025-01-20,模拟芯片设计,0.0199944133397108
2025-01-20,电子,0.0199895606662943
2025-01-20,M 科研服务,0.0198018680301782
2025-01-20,银行Ⅱ,0.0196258035844728
2025-01-20,电池化学品,0.0195795373530164
2025-01-20,垂直应用软件,0.0195638742642877
2025-01-20,电力设备,0.0192941101934082
2025-01-20,汽车零部件,0.0186210265584584
2025-01-20,F 批发零售,0.0182742938827451
2025-01-20,交通运输,0.0178846789085233
2025-01-20,彩电,0.0178566974625988
2025-01-21,C 制造业,0.3237137279761061
2025-01-21,I 信息技术,0.09296165277552
2025-01-21,L 商务服务,0.0596054176305371
2025-01-21,其他计算机设备,0.0414541634478327
2025-01-21,自动化设备,0.040596891598701404
2025-01-21,电子,0.039962743526492706
2025-01-21,汽车,0.0211247099393366
2025-01-21,塑料,0.0205508272763029
2025-01-21,底盘与发动机系统,0.0204510796191079
2025-01-21,食品饮料,0.0203879710462331
2025-01-21,垂直应用软件,0.020139034280746
2025-01-21,印制电路板,0.0200929281736909
2025-01-21,模拟芯片设计,0.0200779401286216
2025-01-21,跨境物流,0.0199865389877284
2025-01-21,通用设备,0.0199841239157456
2025-01-21,K 房地产,0.019981344220223
2025-01-21,厨卫电器,0.0199170605189008
2025-01-21,M 科研服务,0.0198338969996087
2025-01-21,银行Ⅱ,0.0196701828055757
2025-01-21,电池化学品,0.0194774228422871
2025-01-21,IT服务Ⅱ,0.019262218261599
2025-01-21,机械设备,0.0185369413921332
2025-01-21,电力设备,0.0185075732158687
2025-01-21,F 批发零售,0.0178893880045951
2025-01-21,交通运输,0.0176377924440412
2025-01-21,彩电,0.017502498516472
2025-01-22,C 制造业,0.32175139645716627
2025-01-22,I 信息技术,0.0936493012602024
2025-01-22,L 商务服务,0.0805055410530332
2025-01-22,机械设备,0.0390114721324386
2025-01-22,电力设备,0.038965108469636606
2025-01-22,电子,0.0386298823456938
2025-01-22,IT服务Ⅱ,0.0214146140378627
2025-01-22,塑料,0.0210593916358951
2025-01-22,通用设备,0.0209989999730301
2025-01-22,其他计算机设备,0.0209829291338291
2025-01-22,汽车,0.0208509358695362
2025-01-22,印制电路板,0.0207019589589227
2025-01-22,数字芯片设计,0.0203216844664055
2025-01-22,垂直应用软件,0.020278158108243
2025-01-22,跨境物流,0.0200482128865357
2025-01-22,食品饮料,0.0200058454171954
2025-01-22,M 科研服务,0.0197985787043427
2025-01-22,底盘与发动机系统,0.0196593187973961
2025-01-22,厨卫电器,0.0196239054436096
2025-01-22,银行Ⅱ,0.0194813576449722
2025-01-22,自动化设备,0.019418708187756
2025-01-22,电池化学品,0.0191547604300382
2025-01-22,F 批发零售,0.0178032240593312
2025-01-22,交通运输,0.0176160714109974
2025-01-22,彩电,0.0174120090251762
2025-01-23,C 制造业,0.3596131033830184
2025-01-23,I 信息技术,0.0948573570700265
2025-01-23,电力设备,0.0590431245857022
2025-01-23,底盘与发动机系统,0.0397996043850374
2025-01-23,L 商务服务,0.0395058295465571
2025-01-23,电子,0.0382333178891822
2025-01-23,F 批发零售,0.037771192106826695
2025-01-23,IT服务Ⅱ,0.021756710156239
2025-01-23,其他计算机设备,0.0209197225763401
2025-01-23,汽车,0.020829387186519
2025-01-23,垂直应用软件,0.0207257528531917
2025-01-23,塑料,0.0207220877380182
2025-01-23,银行Ⅱ,0.0202072309476784
2025-01-23,食品饮料,0.0201453636972589
2025-01-23,消费电子,0.0200011846353666
2025-01-23,膜材料,0.0199928180363519
2025-01-23,旅游及景区,0.0199689045769054
2025-01-23,自动化设备,0.0198009067238074
2025-01-23,M 科研服务,0.0197084662102405
2025-01-23,厨卫电器,0.0196349667204865
2025-01-23,电池化学品,0.0192955372002904
2025-01-23,数字芯片设计,0.0192121227718422
2025-01-23,彩电,0.0176962494901721
2025-01-24,C 制造业,0.3576920274947909
2025-01-24,I 信息技术,0.1171600446779958
2025-01-24,电力设备,0.058970464089966104
2025-01-24,F 批发零售,0.057781189100557497
2025-01-24,电子,0.057533473825920195
2025-01-24,消费电子,0.042054904038537
2025-01-24,底盘与发动机系统,0.040867640445024805
2025-01-24,L 商务服务,0.0405536344061254
2025-01-24,汽车,0.0209594419112545
2025-01-24,化学制剂,0.0205278223060982
2025-01-24,其他计算机设备,0.0203417573888039
2025-01-24,塑料,0.0202638798363472
2025-01-24,旅游及景区,0.0201593858244468
2025-01-24,自动化设备,0.0195537505779414
2025-01-24,M 科研服务,0.0194747151087936
2025-01-24,厨卫电器,0.0193921803784471
2025-01-24,电池化学品,0.0191728466476661
2025-01-24,数字芯片设计,0.0191219503394678
2025-01-24,彩电,0.0175592912592249
2025-01-27,C 制造业,0.33467965737674
2025-01-27,I 信息技术,0.1620939578282328
2025-01-27,电力设备,0.0796768864399711
2025-01-27,电子,0.0571540345354911
2025-01-27,F 批发零售,0.0565980466130318
2025-01-27,底盘与发动机系统,0.040201830145067
2025-01-27,汽车,0.0230279663839795
2025-01-27,化学制剂,0.0213241684677899
2025-01-27,旅游及景区,0.0201738500526561
2025-01-27,塑料,0.020115749267222
2025-01-27,通信线缆及配套,0.01998245464909
2025-01-27,消费电子,0.0198267941992968
2025-01-27,L 商务服务,0.0198175807556127
2025-01-27,计算机,0.0197764869346668
2025-01-27,电池化学品,0.0197743881434708
2025-01-27,M 科研服务,0.0195477597903793
2025-01-27,数字芯片设计,0.0192927754505904
2025-01-27,自动化设备,0.0189072640854501
2025-01-27,彩电,0.017217994319023
2025-02-05,C 制造业,0.3914611293151542
2025-02-05,I 信息技术,0.1459628923226791
2025-02-05,电力设备,0.0591276337803054
2025-02-05,F 批发零售,0.0575133795110472
2025-02-05,电子,0.0568311543816908
2025-02-05,汽车,0.0217126622522629
2025-02-05,化学制剂,0.0216833789132305
2025-02-05,M 科研服务,0.0206681969564403
2025-02-05,L 商务服务,0.0204992397306853
2025-02-05,底盘与发动机系统,0.0204020516811785
2025-02-05,电池化学品,0.0201768842158182
2025-02-05,其他农产品加工,0.0201630897156753
2025-02-05,石油石化,0.0201554555074274
2025-02-05,垂直应用软件,0.0200442253683332
2025-02-05,自动化设备,0.0192681078820567
2025-02-05,塑料,0.0192217149653944
2025-02-05,旅游及景区,0.0187578516846872
2025-02-05,彩电,0.0179478010335531
2025-02-05,数字芯片设计,0.0176314690497063
2025-02-06,C 制造业,0.3520547598238797
2025-02-06,I 信息技术,0.1328566366519029
2025-02-06,F 批发零售,0.075616516062431
2025-02-06,电力设备,0.0579614515347821
2025-02-06,电子,0.057640963106830395
2025-02-06,汽车,0.0214186887195073
2025-02-06,化学制剂,0.0211902647140397
2025-02-06,底盘与发动机系统,0.0209232791923795
2025-02-06,M 科研服务,0.0208651682571837
2025-02-06,L 商务服务,0.020250167481886
2025-02-06,石油石化,0.019558547397293
2025-02-06,垂直应用软件,0.019359459200002
2025-02-06,板材,0.0191370097408603
2025-02-06,通用设备,0.0191368955435299
2025-02-06,电机Ⅱ,0.0191120964978392
2025-02-06,IT服务Ⅱ,0.0191002143783473
2025-02-06,集成电路制造,0.0190615497837782
2025-02-06,旅游及景区,0.0190429114846276
2025-02-06,计算机,0.0189290055870452
2025-02-06,塑料,0.0185126710503464
2025-02-06,数字芯片设计,0.0178715360920579
2025-02-07,C 制造业,0.3341240708689142
2025-02-07,I 信息技术,0.09813478233039119
2025-02-07,F 批发零售,0.0748104943586193
2025-02-07,电力设备,0.0593221657001185
2025-02-07,电子,0.0563696609670202
2025-02-07,汽车,0.0207743832775146
2025-02-07,化学制剂,0.0204222730790832
2025-02-07,板材,0.0203485190333677
2025-02-07,L 商务服务,0.0200116670408354
2025-02-07,K 房地产,0.0198155745763248
2025-02-07,金融控股,0.0198144720922794
2025-02-07,通信,0.0198111479776426
2025-02-07,游戏Ⅱ,0.0198099099862171
2025-02-07,清洁小家电,0.0198053301216501
2025-02-07,底盘与发动机系统,0.0196972911128912
2025-02-07,石油石化,0.0195254997089151
2025-02-07,垂直应用软件,0.0193137072209832
2025-02-07,电机Ⅱ,0.0192538203309243
2025-02-07,计算机,0.0186632435576332
2025-02-07,通用设备,0.018566555110475
2025-02-07,塑料,0.0182167775051814
2025-02-07,旅游及景区,0.0181554723580906
2025-02-07,集成电路制造,0.0180878585456897
2025-02-07,数字芯片设计,0.016720911428734
2025-02-10,C 制造业,0.3561211884708814
2025-02-10,F 批发零售,0.058062895530554604
2025-02-10,电力设备,0.056300046590158706
2025-02-10,I 信息技术,0.045755790192248
2025-02-10,电子,0.037568025972406605
2025-02-10,分立器件,0.0221282624468442
2025-02-10,汽车零部件,0.0221275004844858
2025-02-10,多元金融,0.0221250487220634
2025-02-10,综合Ⅱ,0.0221250320514729
2025-02-10,膜材料,0.0221232206349306
2025-02-10,印制电路板,0.0221112869744121
2025-02-10,板材,0.0216363347264603
2025-02-10,通信,0.0210816049492056
2025-02-10,汽车,0.0198095541543498
2025-02-10,K 房地产,0.0196195551407221
2025-02-10,游戏Ⅱ,0.0195447658899028
2025-02-10,底盘与发动机系统,0.0192937935095125
2025-02-10,石油石化,0.0191795515379874
2025-02-10,化学制剂,0.0188176520230364
2025-02-10,清洁小家电,0.0187701694450458
2025-02-10,通用设备,0.0185667126209469
2025-02-10,计算机,0.0182192871068949
2025-02-10,旅游及景区,0.0180015540070193
2025-02-10,电机Ⅱ,0.0179051314835523
2025-02-10,集成电路制造,0.0177139337061865
2025-02-10,塑料,0.017438459748071
2025-02-10,数字芯片设计,0.0161955853943453
2025-02-11,C 制造业,0.2918247341122487
2025-02-11,电力设备,0.0543915511756968
2025-02-11,汽车,0.040739853001533405
2025-02-11,IT服务Ⅱ,0.039858531967153
2025-02-11,化学制剂,0.0391004095602446
2025-02-11,膜材料,0.0242316193150774
2025-02-11,多元金融,0.0242007744309532
2025-02-11,板材,0.0236663670778247
2025-02-11,综合Ⅱ,0.0225396487740453
2025-02-11,印制电路板,0.0219528987270618
2025-02-11,分立器件,0.0217936779471345
2025-02-11,通信,0.0217518306444786
2025-02-11,汽车零部件,0.0213964060078968
2025-02-11,F 批发零售,0.0202145469197231
2025-02-11,机械设备,0.0199492070776779
2025-02-11,L 商务服务,0.0199491812787811
2025-02-11,商用载货车,0.01994712692839
2025-02-11,农化制品,0.0199463998140936
2025-02-11,通信设备,0.0199425675805896
2025-02-11,垂直应用软件,0.019856697765122
2025-02-11,底盘与发动机系统,0.019484806184755
2025-02-11,游戏Ⅱ,0.0194648085178406
2025-02-11,I 信息技术,0.019312022890924
2025-02-11,石油石化,0.0189382143790887
2025-02-11,K 房地产,0.0188251209819711
2025-02-11,通用设备,0.0185100079229307
2025-02-11,清洁小家电,0.0184973348443716
2025-02-11,塑料,0.0177051546512442
2025-02-11,电子,0.0176652503089795
2025-02-11,旅游及景区,0.0175126915830884
2025-02-11,数字芯片设计,0.0162297446082957
2025-02-12,C 制造业,0.3549741253658591
2025-02-12,电力设备,0.0532997633670555
2025-02-12,汽车零部件,0.0413525805523067
2025-02-12,F 批发零售,0.040411815674854704
2025-02-12,I 信息技术,0.040197102670672405
2025-02-12,汽车,0.0396797281658694
2025-02-12,化学制剂,0.038497086485405105
2025-02-12,数字芯片设计,0.0363129339510537
2025-02-12,膜材料,0.0259443582887254
2025-02-12,板材,0.0253251083458314
2025-02-12,印制电路板,0.0221862077822689
2025-02-12,综合Ⅱ,0.0221513516717921
2025-02-12,分立器件,0.02197490639004
2025-02-12,模拟芯片设计,0.0205559709251752
2025-02-12,自动化设备,0.0205524084743864
2025-02-12,垂直应用软件,0.0205500056755707
2025-02-12,K 房地产,0.0195870972618151
2025-02-12,游戏Ⅱ,0.0192228343307027
2025-02-12,通信设备,0.0188066927253306
2025-02-12,石油石化,0.0187609929747172
2025-02-12,清洁小家电,0.0185019217955275
2025-02-12,通用设备,0.0181770762213705
2025-02-12,塑料,0.0177116592740703
2025-02-12,电子,0.0171462602657727
2025-02-12,旅游及景区,0.017113584587793
2025-02-13,C 制造业,0.3501999734427478
2025-02-13,I 信息技术,0.0611162784990748
2025-02-13,电力设备,0.0540320594540666
2025-02-13,消费电子,0.0395435397519048
2025-02-13,化学制剂,0.039536479791955195
2025-02-13,汽车,0.038995908200065
2025-02-13,数字芯片设计,0.0339387487214014
2025-02-13,板材,0.028560471367435
2025-02-13,膜材料,0.0264845360407094
2025-02-13,分立器件,0.0230566902465791
2025-02-13,综合Ⅱ,0.0219798152760315
2025-02-13,自动化设备,0.0217473176563085
2025-02-13,汽车零部件,0.0210183582188702
2025-02-13,垂直应用软件,0.0204663193481671
2025-02-13,F 批发零售,0.0199819227652503
2025-02-13,游戏Ⅱ,0.0199588118762479
2025-02-13,K 房地产,0.0199406277014242
2025-02-13,金融控股,0.019776449007127
2025-02-13,机械设备,0.0197754808996562
2025-02-13,通信,0.019763292610503
2025-02-13,石油石化,0.0187346555286577
2025-02-13,通用设备,0.018095344215551
2025-02-13,塑料,0.0178349949507561
2025-02-13,电子,0.0177240486342381
2025-02-13,旅游及景区,0.0173078166240714
2025-02-14,C 制造业,0.3538426806920177
2025-02-14,数字芯片设计,0.0746712291664363
2025-02-14,电力设备,0.0537197482559624
2025-02-14,汽车,0.0405610176196745
2025-02-14,机械设备,0.040288562947667
2025-02-14,I 信息技术,0.03976239638113
2025-02-14,消费电子,0.0392914524912758
2025-02-14,板材,0.0310673938445458
2025-02-14,垂直应用软件,0.0227432112762482
2025-02-14,综合Ⅱ,0.0219960390125492
2025-02-14,通信,0.0215083798138956
2025-02-14,汽车零部件,0.020953198091093
2025-02-14,游戏Ⅱ,0.0204869347240383
2025-02-14,IT服务Ⅱ,0.0204276842171104
2025-02-14,通信线缆及配套,0.0204273463570613
2025-02-14,自动化设备,0.0204210242445586
2025-02-14,其他计算机设备,0.0203896045548997
2025-02-14,F 批发零售,0.0195580432303932
2025-02-14,塑料,0.0190216935645542
2025-02-14,化学制剂,0.0185408290884769
2025-02-14,石油石化,0.0183303135552192
2025-02-14,通用设备,0.0175638844784776
2025-02-14,电子,0.017017438735175
2025-02-14,旅游及景区,0.016557965263949
2025-02-17,C 制造业,0.3229979790220719
2025-02-17,数字芯片设计,0.0727409357854297
2025-02-17,电力设备,0.05273641108599231
2025-02-17,其他计算机设备,0.0414498534349513
2025-02-17,汽车,0.040245883575943706
2025-02-17,F 批发零售,0.0400878524342307
2025-02-17,I 信息技术,0.0390332863424527
2025-02-17,通信,0.0229523714451046
2025-02-17,垂直应用软件,0.0221346150643789
2025-02-17,综合Ⅱ,0.0214826227596868
2025-02-17,L 商务服务,0.0211071890895556
2025-02-17,K 房地产,0.021103678264528
2025-02-17,Q 卫生,0.0211032101879263
2025-02-17,R 文化传播,0.0211029527795879
2025-02-17,E 建筑业,0.0210923996466111
2025-02-17,自动化设备,0.021090994136149
2025-02-17,机械设备,0.0201820746801139
2025-02-17,消费电子,0.0201569879610875
2025-02-17,汽车零部件,0.0201128977903605
2025-02-17,通信线缆及配套,0.0194634556743659
2025-02-17,通用设备,0.0187661784326278
2025-02-17,塑料,0.0186959418968422
2025-02-17,IT服务Ⅱ,0.0183026062441833
2025-02-17,化学制剂,0.0180950257486991
2025-02-17,电子,0.0166784911649263
2025-02-17,旅游及景区,0.0159518934465811
2025-02-18,C 制造业,0.2783758316099013
2025-02-18,数字芯片设计,0.0721576861990504
2025-02-18,其他计算机设备,0.0411194981666209
2025-02-18,汽车,0.040766206882946604
2025-02-18,通用设备,0.039638672499646505
2025-02-18,F 批发零售,0.0389058698804493
2025-02-18,I 信息技术,0.0379504153412833
2025-02-18,电力设备,0.034723424036417
2025-02-18,综合Ⅱ,0.022209038160871
2025-02-18,Q 卫生,0.0216143524002023
2025-02-18,通信,0.0213340352084384
2025-02-18,机械设备,0.0212027577742438
2025-02-18,K 房地产,0.020877859470901
2025-02-18,M 科研服务,0.0207264817843448
2025-02-18,金属制品,0.0207232172464482
2025-02-18,农化制品,0.020720389882202
2025-02-18,非金属材料Ⅱ,0.0207155803911396
