date,industry,weight
2025-01-14,L 商务服务,0.0418057566861992
2025-01-14,一般零售,0.039853440841351
2025-01-14,机械设备,0.0396974532181017
2025-01-14,百货,0.0383426881325344
2025-01-14,F 批发零售,0.037892925063361796
2025-01-14,彩电,0.0218888026014873
2025-01-14,汽车零部件,0.0216320161976539
2025-01-14,电力设备,0.0209656262300839
2025-01-14,J 金融业,0.0204324320411912
2025-01-14,汽车,0.0202484993948757
2025-01-14,电子,0.0199339116860408
2025-01-14,其他计算机设备,0.0199307406517606
2025-01-14,消费电子,0.0199108667014326
2025-01-14,非金属材料Ⅱ,0.0198905080743204
2025-01-14,石油石化,0.018206392721751
2025-01-14,交通运输,0.0180555916801754
2025-01-15,C 制造业,0.3353441797609849
2025-01-15,I 信息技术,0.1340285356889209
2025-01-15,L 商务服务,0.046270540559988
2025-01-15,数字芯片设计,0.0409209926960587
2025-01-15,其他计算机设备,0.039687048020652996
2025-01-15,机械设备,0.0387978091466673
2025-01-15,百货,0.0384008912719504
2025-01-15,F 批发零售,0.0375738427174106
2025-01-15,电力设备,0.021760029296883
2025-01-15,彩电,0.0213164518398322
2025-01-15,汽车零部件,0.0212624161917153
2025-01-15,J 金融业,0.0204360622291324
2025-01-15,汽车,0.0204172863929428
2025-01-15,电子,0.0198839791972959
2025-01-15,传媒,0.0198051744649665
2025-01-15,商贸零售,0.0198025494926025
2025-01-15,自动化设备,0.0197589679517771
2025-01-15,一般零售,0.0195368870826168
2025-01-15,消费电子,0.0192197967872077
2025-01-15,非金属材料Ⅱ,0.019166225327772
2025-01-15,石油石化,0.0181270111981967
2025-01-15,交通运输,0.0179870934109208
2025-01-16,C 制造业,0.3588419507303804
2025-01-16,I 信息技术,0.0936627197084566
2025-01-16,L 商务服务,0.0459613441539897
2025-01-16,传媒,0.04148129886522629
2025-01-16,机械设备,0.0384659252448873
2025-01-16,数字芯片设计,0.0383747335856241
2025-01-16,F 批发零售,0.0374737042360212
2025-01-16,彩电,0.021278801093522
2025-01-16,汽车零部件,0.0210828875849961
2025-01-16,汽车,0.0205039148716167
2025-01-16,商贸零售,0.0201087872897713
2025-01-16,百货,0.0198783270249269
2025-01-16,M 科研服务,0.019870067282959
2025-01-16,模拟芯片设计,0.0198680890328947
2025-01-16,底盘与发动机系统,0.0198616786806353
2025-01-16,通信线缆及配套,0.0198491498466034
2025-01-16,其他计算机设备,0.0198375603199855
2025-01-16,垂直应用软件,0.019739875015644
2025-01-16,消费电子,0.0196575335131341
2025-01-16,一般零售,0.0193505712345043
2025-01-16,非金属材料Ⅱ,0.0192236620474385
2025-01-16,自动化设备,0.0191664223226067
2025-01-16,石油石化,0.0180826435448534
2025-01-16,交通运输,0.0177746589370484
2025-01-17,C 制造业,0.4004847185622704
2025-01-17,I 信息技术,0.1118155611641398
2025-01-17,数字芯片设计,0.0420485581204288
2025-01-17,传媒,0.0409409289385941
2025-01-17,机械设备,0.0380794818313012
2025-01-17,F 批发零售,0.0380433486540493
2025-01-17,汽车,0.0220447280610889
2025-01-17,彩电,0.0213415628534592
2025-01-17,汽车零部件,0.0210307981996096
2025-01-17,非金属材料Ⅱ,0.0202354695173968
2025-01-17,垂直应用软件,0.0201303710264222
2025-01-17,其他计算机设备,0.0198817292704901
2025-01-17,M 科研服务,0.0198477213557832
2025-01-17,制冷空调设备,0.019827251381529
2025-01-17,电力设备,0.0198254027633503
2025-01-17,电机Ⅱ,0.0197857002071593
2025-01-17,百货,0.0195596359522427
2025-01-17,底盘与发动机系统,0.0194390321626492
2025-01-17,一般零售,0.0193866069124577
2025-01-17,自动化设备,0.0192362127553061
2025-01-17,石油石化,0.0183676935593996
2025-01-17,模拟芯片设计,0.0181585031744392
2025-01-20,C 制造业,0.3805140414148562
2025-01-20,I 信息技术,0.0932166586617301
2025-01-20,IT服务Ⅱ,0.0395576380926643
2025-01-20,机械设备,0.0379404858625922
2025-01-20,汽车零部件,0.0216067164497088
2025-01-20,汽车,0.0215710782250266
2025-01-20,彩电,0.0211700289923861
2025-01-20,数字芯片设计,0.0210004332750609
2025-01-20,制冷空调设备,0.0202629582526176
2025-01-20,一般零售,0.0201453262818074
2025-01-20,垂直应用软件,0.019951122341549
2025-01-20,非金属材料Ⅱ,0.0199111056267444
2025-01-20,底盘与发动机系统,0.0198623480724233
2025-01-20,其他计算机设备,0.0197902297312716
2025-01-20,L 商务服务,0.0197830292190813
2025-01-20,电子,0.0197721450282013
2025-01-20,M 科研服务,0.0197698362750006
2025-01-20,电机Ⅱ,0.0197669232745831
2025-01-20,百货,0.019760784160745
2025-01-20,食品饮料,0.0197301774153607
2025-01-20,模拟芯片设计,0.0196729260548705
2025-01-20,传媒,0.0195955320580714
2025-01-20,电力设备,0.0194922450271107
2025-01-20,石油石化,0.0187815773909007
2025-01-20,自动化设备,0.0185627294217481
2025-01-20,F 批发零售,0.018212470139299
2025-01-21,C 制造业,0.399655524065203
2025-01-21,I 信息技术,0.1306085332064332
2025-01-21,机械设备,0.0399738296385272
2025-01-21,IT服务Ⅱ,0.0385581389037347
2025-01-21,数字芯片设计,0.0237255771346055
2025-01-21,汽车,0.0215527416825573
2025-01-21,彩电,0.0207445456120417
2025-01-21,电机Ⅱ,0.0207163116758063
2025-01-21,其他计算机设备,0.0205857163978531
2025-01-21,垂直应用软件,0.0205321616486395
2025-01-21,底盘与发动机系统,0.020265233208317
2025-01-21,电子,0.0198307126471867
2025-01-21,食品饮料,0.019805710950924
2025-01-21,M 科研服务,0.01979650524247
2025-01-21,模拟芯片设计,0.0197498141567591
2025-01-21,塑料,0.0196303301827713
2025-01-21,跨境物流,0.0196198266948544
2025-01-21,非金属材料Ⅱ,0.0195109919891892
2025-01-21,自动化设备,0.0194844912143218
2025-01-21,L 商务服务,0.0193913087143325
2025-01-21,百货,0.0193562282514284
2025-01-21,电力设备,0.0186926187561459
2025-01-21,F 批发零售,0.0178240871241775
2025-01-22,C 制造业,0.3379696852776575
2025-01-22,I 信息技术,0.13013816116871252
2025-01-22,电子,0.058134503057524795
2025-01-22,机械设备,0.0424135670626032
2025-01-22,IT服务Ⅱ,0.0404273708684282
2025-01-22,L 商务服务,0.03904943901773
2025-01-22,电力设备,0.0385594789675339
2025-01-22,数字芯片设计,0.0246401286293474
2025-01-22,汽车,0.0212455461751444
2025-01-22,电机Ⅱ,0.0207634126239721
2025-01-22,垂直应用软件,0.0206469124840885
2025-01-22,彩电,0.0206102537601552
2025-01-22,其他计算机设备,0.0204922957350015
2025-01-22,塑料,0.0198387927606906
2025-01-22,厨卫电器,0.0198337704517117
2025-01-22,汽车零部件,0.0198292795520502
2025-01-22,M 科研服务,0.0197353607063629
2025-01-22,跨境物流,0.0196545821602979
2025-01-22,底盘与发动机系统,0.0194551422282317
2025-01-22,食品饮料,0.0194090337652709
2025-01-22,百货,0.0189314374449431
2025-01-22,F 批发零售,0.0177149955972748
2025-01-23,C 制造业,0.3562176080589911
2025-01-23,I 信息技术,0.1525231369552811
2025-01-23,电子,0.0574804056539535
2025-01-23,数字芯片设计,0.0440366900623687
2025-01-23,IT服务Ⅱ,0.0407810323051105
2025-01-23,底盘与发动机系统,0.040358343556521195
2025-01-23,电力设备,0.0386311377584751
2025-01-23,汽车,0.0212297266555364
2025-01-23,垂直应用软件,0.0211087486598456
2025-01-23,彩电,0.0209527605415516
2025-01-23,消费电子,0.0207418685487126
2025-01-23,自动化设备,0.0207365417175403
2025-01-23,其他计算机设备,0.0204364747746892
2025-01-23,塑料,0.0199399643957602
2025-01-23,M 科研服务,0.0196512166179585
2025-01-23,食品饮料,0.0195500413791542
2025-01-23,L 商务服务,0.0194030351454946
2025-01-23,百货,0.0188796038754678
2025-01-23,机械设备,0.018637599885185
2025-01-23,F 批发零售,0.017688127381571
2025-01-24,C 制造业,0.37431132610695117
2025-01-24,I 信息技术,0.135474032897076
2025-01-24,电子,0.055814662606260404
2025-01-24,数字芯片设计,0.0434911409409627
2025-01-24,消费电子,0.0426743490111225
2025-01-24,底盘与发动机系统,0.041313379085901006
2025-01-24,电力设备,0.038855581321231694
2025-01-24,F 批发零售,0.0378463959488865
2025-01-24,汽车,0.0213213439152909
2025-01-24,自动化设备,0.0212963775548172
2025-01-24,彩电,0.0207507573128483
2025-01-24,一般零售,0.02038872284454
2025-01-24,旅游及景区,0.020386201674845
2025-01-24,塑料,0.0199888315553069
2025-01-24,其他计算机设备,0.019833779667989
2025-01-24,IT服务Ⅱ,0.0193909939451655
2025-01-24,M 科研服务,0.0193809330141627
2025-01-24,机械设备,0.0184442422037268
2025-01-24,百货,0.0182554568427632
2025-01-27,C 制造业,0.3722760697873602
2025-01-27,I 信息技术,0.1988841625507343
2025-01-27,底盘与发动机系统,0.040786189682799
2025-01-27,电力设备,0.039401086157019705
2025-01-27,电子,0.0364538395007941
2025-01-27,汽车,0.02350937726017
2025-01-27,数字芯片设计,0.0234380333070542
2025-01-27,塑料,0.0208394863717036
2025-01-27,其他计算机设备,0.0206186843008431
2025-01-27,消费电子,0.0205950232363322
2025-01-27,旅游及景区,0.0204738013643178
2025-01-27,彩电,0.0204202101053529
2025-01-27,一般零售,0.020152159850393
2025-01-27,M 科研服务,0.0195232105697452
2025-01-27,L 商务服务,0.0194304001796881
2025-01-27,化学制剂,0.019400275809491
2025-01-27,IT服务Ⅱ,0.0191762412185172
2025-01-27,机械设备,0.0187794026581834
2025-01-27,百货,0.0182463120131477
2025-01-27,F 批发零售,0.017268532753326
2025-02-05,C 制造业,0.3846895375418606
2025-02-05,I 信息技术,0.1863411106867563
2025-02-05,塑料,0.0426521723652975
2025-02-05,电力设备,0.0388603951566668
2025-02-05,汽车,0.0220590199744181
2025-02-05,数字芯片设计,0.021315845085758
2025-02-05,底盘与发动机系统,0.0211087269806462
2025-02-05,M 科研服务,0.0205420808864321
2025-02-05,IT服务Ⅱ,0.0204151532327151
2025-02-05,汽车零部件,0.0200183037040318
2025-02-05,综合环境治理,0.0200180571752789
2025-02-05,其他农产品加工,0.020011972653623
2025-02-05,电机Ⅱ,0.0199639614628142
2025-02-05,自动化设备,0.0199577310993328
2025-02-05,垂直应用软件,0.019886687881038
2025-02-05,化学制剂,0.0196313586375734
2025-02-05,电子,0.0189970326396135
2025-02-05,旅游及景区,0.0189443798589944
2025-02-05,消费电子,0.0182531081317251
2025-02-05,百货,0.018114741113452
2025-02-05,F 批发零售,0.0174521464171949
2025-02-06,C 制造业,0.4048109998754294
2025-02-06,I 信息技术,0.09418137955679051
2025-02-06,数字芯片设计,0.0409126668328077
2025-02-06,汽车零部件,0.0387281409257874
2025-02-06,电力设备,0.0381942152236068
2025-02-06,F 批发零售,0.0365899500348214
2025-02-06,汽车,0.0217894565941275
2025-02-06,底盘与发动机系统,0.0216769578314953
2025-02-06,电机Ⅱ,0.0209582363414679
2025-02-06,M 科研服务,0.0207655824898193
2025-02-06,自动化设备,0.0205923717819016
2025-02-06,IT服务Ⅱ,0.0204038507742222
2025-02-06,综合环境治理,0.0195890538146428
2025-02-06,塑料,0.0193020097526481
2025-02-06,R 文化传播,0.0192830127683699
2025-02-06,板材,0.0192806941892213
2025-02-06,通用设备,0.0192787848022774
2025-02-06,旅游及景区,0.0192579931353232
2025-02-06,垂直应用软件,0.0192329890765356
2025-02-06,化学制剂,0.0192105661144513
2025-02-06,计算机,0.019124082204294
2025-02-06,电子,0.0190760880781916
2025-02-06,百货,0.0174666263065856
2025-02-07,C 制造业,0.4656784688395954
2025-02-07,I 信息技术,0.078367332478991
2025-02-07,底盘与发动机系统,0.039850251958686495
2025-02-07,电力设备,0.039693363659789205
2025-02-07,汽车零部件,0.037796316132492305
2025-02-07,F 批发零售,0.0361977231672536
2025-02-07,汽车,0.0212981677014662
2025-02-07,电机Ⅱ,0.0212776617646675
2025-02-07,板材,0.0206605546951219
2025-02-07,数字芯片设计,0.0203992860511277
2025-02-07,M 科研服务,0.0203219452414307
2025-02-07,垂直应用软件,0.0193365855729168
2025-02-07,通信,0.0192946293664026
2025-02-07,清洁小家电,0.0192798969692353
2025-02-07,塑料,0.0191410422816157
2025-02-07,计算机,0.0190020522637924
2025-02-07,电子,0.0189007057230054
2025-02-07,通用设备,0.0188495107544827
2025-02-07,化学制剂,0.018658144080982
2025-02-07,旅游及景区,0.0185031561368229
2025-02-07,百货,0.0172944692299296
2025-02-10,C 制造业,0.3885846663570033
2025-02-10,I 信息技术,0.0636382267077063
2025-02-10,分立器件,0.043985496735622104
2025-02-10,底盘与发动机系统,0.0392941760070991
2025-02-10,F 批发零售,0.038241236459060496
2025-02-10,电力设备,0.0380071991624478
2025-02-10,汽车零部件,0.037285858780981104
2025-02-10,板材,0.0221980312837635
2025-02-10,K 房地产,0.0220153981803977
2025-02-10,印制电路板,0.0220131566101864
2025-02-10,多元金融,0.0220122285818116
2025-02-10,农化制品,0.0220113903472188
2025-02-10,通信,0.0207468451922654
2025-02-10,汽车,0.0205215613624969
2025-02-10,电机Ⅱ,0.0199942950968931
2025-02-10,数字芯片设计,0.0199651817836042
2025-02-10,通用设备,0.0190469465785284
2025-02-10,垂直应用软件,0.0188074936440791
2025-02-10,计算机,0.0187441763338301
2025-02-10,旅游及景区,0.018538297854043
2025-02-10,塑料,0.0185150013805669
2025-02-10,清洁小家电,0.0184634312272194
2025-02-10,电子,0.018394822093708
2025-02-10,化学制剂,0.0173720629149165
2025-02-11,C 制造业,0.326480387540339
2025-02-11,分立器件,0.043525726522722796
2025-02-11,汽车,0.0415782856591181
2025-02-11,I 信息技术,0.0406132832926466
2025-02-11,底盘与发动机系统,0.0390152299417562
2025-02-11,垂直应用软件,0.0387242108215686
2025-02-11,汽车零部件,0.037374638197842
2025-02-11,电力设备,0.0365510036720557
2025-02-11,板材,0.0242553820695685
2025-02-11,多元金融,0.0240521995391778
2025-02-11,农化制品,0.0229020987989552
2025-02-11,印制电路板,0.0218326238376913
2025-02-11,通信,0.0213840501851303
2025-02-11,K 房地产,0.0211018689178369
2025-02-11,商用载货车,0.0200610008533785
2025-02-11,L 商务服务,0.0200600933824609
2025-02-11,综合Ⅱ,0.0200564681728616
2025-02-11,其他计算机设备,0.0200485139469523
2025-02-11,数字芯片设计,0.01998637632032
2025-02-11,IT服务Ⅱ,0.0199456947148992
2025-02-11,电机Ⅱ,0.0197821394565782
2025-02-11,通用设备,0.0189689245505668
2025-02-11,塑料,0.0187785089837514
2025-02-11,计算机,0.0186469171542984
2025-02-11,旅游及景区,0.0180160058175807
2025-02-11,电子,0.0178525926026013
2025-02-11,化学制剂,0.0176609893273275
2025-02-12,C 制造业,0.3714563374982232
2025-02-12,I 信息技术,0.0621680431646793
2025-02-12,分立器件,0.0443764410139188
2025-02-12,农化制品,0.042807699693158494
2025-02-12,汽车,0.0402644325512699
2025-02-12,底盘与发动机系统,0.038954494267777
2025-02-12,汽车零部件,0.0388114611583206
2025-02-12,垂直应用软件,0.0386280874300715
2025-02-12,板材,0.0258121339423531
2025-02-12,印制电路板,0.0219428588102982
2025-02-12,K 房地产,0.0218348040709441
2025-02-12,其他自动化设备,0.0199560448484491
2025-02-12,模拟芯片设计,0.019942414202148
2025-02-12,综合Ⅱ,0.0196021460503821
2025-02-12,数字芯片设计,0.0195111479336914
2025-02-12,电机Ⅱ,0.0192563544244591
2025-02-12,L 商务服务,0.0191956377091483
2025-02-12,计算机,0.0187569914582008
2025-02-12,塑料,0.0186817133904667
2025-02-12,通用设备,0.0185249142857136
2025-02-12,旅游及景区,0.0175082473778069
2025-02-12,化学制剂,0.0173972031694238
2025-02-12,电子,0.0172324483284165
2025-02-12,电力设备,0.0168463315518099
2025-02-13,C 制造业,0.3438067524247625
2025-02-13,I 信息技术,0.0666558236640359
2025-02-13,底盘与发动机系统,0.0403277106996941
2025-02-13,汽车,0.0394771161534693
2025-02-13,数字芯片设计,0.0382145459986834
2025-02-13,垂直应用软件,0.0378315782797394
2025-02-13,板材,0.0290514488030693
2025-02-13,分立器件,0.0227233091326735
2025-02-13,农化制品,0.0224471926709404
2025-02-13,K 房地产,0.0221844094006926
2025-02-13,通信,0.0208901288030576
2025-02-13,金融控股,0.0208866690052814
2025-02-13,其他计算机设备,0.0208841898786243
2025-02-13,自动化设备,0.0208784636686554
2025-02-13,消费电子,0.0208693780222854
2025-02-13,L 商务服务,0.0201318092097885
2025-02-13,综合Ⅱ,0.0194114176441373
2025-02-13,模拟芯片设计,0.018969002673199
2025-02-13,电机Ⅱ,0.0188902094632104
2025-02-13,计算机,0.0188466538834534
2025-02-13,塑料,0.018774149572995
2025-02-13,汽车零部件,0.0184816530847116
2025-02-13,通用设备,0.0184047047333579
2025-02-13,电子,0.0177774855008634
2025-02-13,旅游及景区,0.0176715156813144
2025-02-13,化学制剂,0.0171767024082498
2025-02-13,电力设备,0.0170936365822489
2025-02-14,C 制造业,0.3280051064303805
2025-02-14,数字芯片设计,0.058635154538391
2025-02-14,IT服务Ⅱ,0.0410827627865301
2025-02-14,垂直应用软件,0.0410813410813818
2025-02-14,其他计算机设备,0.041063985348630205
2025-02-14,汽车,0.041049467329713304
2025-02-14,通用设备,0.0384084572431906
2025-02-14,板材,0.0316074968607688
2025-02-14,通信,0.0227390527756436
2025-02-14,农化制品,0.022094003919795
2025-02-14,分立器件,0.0220100705441193
2025-02-14,消费电子,0.0206946327348244
2025-02-14,通信线缆及配套,0.0205538333911666
2025-02-14,机械设备,0.0205431728528183
2025-02-14,I 信息技术,0.0205302205544118
2025-02-14,自动化设备,0.0204865004044689
2025-02-14,塑料,0.0200271577856297
2025-02-14,综合Ⅱ,0.0194294520341375
2025-02-14,模拟芯片设计,0.0187767131978536
2025-02-14,电机Ⅱ,0.0186245265821347
2025-02-14,计算机,0.0185489547660496
2025-02-14,汽车零部件,0.0181187767071378
2025-02-14,电子,0.0170720019405531
2025-02-14,化学制剂,0.0169734303938641
2025-02-14,电力设备,0.016949673823415
2025-02-14,底盘与发动机系统,0.0169292736619062
2025-02-14,旅游及景区,0.0169091329179824
2025-02-17,C 制造业,0.2728357656252406
2025-02-17,通用设备,0.059955604335655
2025-02-17,数字芯片设计,0.0572615475308952
2025-02-17,I 信息技术,0.0414770650264985
2025-02-17,其他计算机设备,0.0403847375566834
2025-02-17,汽车零部件,0.0392446470757121
2025-02-17,IT服务Ⅱ,0.038438433695084595
2025-02-17,通信,0.024310688111466
2025-02-17,农化制品,0.0236673150981315
2025-02-17,垂直应用软件,0.0221309156746422
2025-02-17,汽车,0.0215880143631681
2025-02-17,L 商务服务,0.0213399695367288
2025-02-17,Q 卫生,0.0213389026611492
2025-02-17,E 建筑业,0.0213375865712457
2025-02-17,F 批发零售,0.0213375862123549
2025-02-17,R 文化传播,0.0213247905116134
2025-02-17,消费电子,0.0213200876545815
2025-02-17,自动化设备,0.0211978747660039
2025-02-17,机械设备,0.0203388770943276
2025-02-17,塑料,0.0197207080434215
2025-02-17,通信线缆及配套,0.0196203090991915
2025-02-17,综合Ⅱ,0.0190111500134774
2025-02-17,电机Ⅱ,0.0186948879623708
2025-02-17,计算机,0.017644904344781
2025-02-17,底盘与发动机系统,0.0169413651346651
2025-02-17,电子,0.0167630110139779
2025-02-17,电力设备,0.0165974046821121
2025-02-17,化学制剂,0.0165960484517693
2025-02-17,旅游及景区,0.0163204310994068
2025-02-18,C 制造业,0.2282387512508983
2025-02-18,I 信息技术,0.0817762674338953
2025-02-18,数字芯片设计,0.0781587696880654
2025-02-18,通用设备,0.0606398166117722
2025-02-18,垂直应用软件,0.0413174507923706
2025-02-18,IT服务Ⅱ,0.0407976059892924
2025-02-18,其他计算机设备,0.0400757498911535
2025-02-18,农化制品,0.0239481587499293
2025-02-18,通信,0.0226063963465452
2025-02-18,Q 卫生,0.0218652490184635
2025-02-18,汽车,0.0215097131724102
2025-02-18,机械设备,0.0213767735659575
2025-02-18,汽车零部件,0.0211562334488542
2025-02-18,F 批发零售,0.0211353315035128
2025-02-18,塑料,0.0207638830989506
2025-02-18,K 房地产,0.0207315662822759
2025-02-18,消费电子,0.0207185310083803
2025-02-18,商用载货车,0.0207163839688623
2025-02-18,自动化设备,0.0206448641019121
2025-02-18,通信线缆及配套,0.019892407819246
2025-02-18,综合Ⅱ,0.0196625336548786
2025-02-18,电机Ⅱ,0.0187601255434305
2025-02-18,电子,0.0176257395290539
2025-02-18,计算机,0.0174556066049142
2025-02-18,底盘与发动机系统,0.0173043996510289
2025-02-18,化学制剂,0.0171926306684766
2025-02-18,电力设备,0.0168823407768193
2025-02-18,旅游及景区,0.0160255205407932
2025-02-19,C 制造业,0.2516372521676259
2025-02-19,数字芯片设计,0.0989529273569283
2025-02-19,I 信息技术,0.0806270185189064
2025-02-19,自动化设备,0.0622308587431903
2025-02-19,通用设备,0.042665050916567096
2025-02-19,F 批发零售,0.0408788549938574
2025-02-19,垂直应用软件,0.0403827975418373
2025-02-19,其他计算机设备,0.0396985793756557
2025-02-19,农化制品,0.0238065188957676
2025-02-19,机械设备,0.022612073946595
2025-02-19,塑料,0.0207482851260377
2025-02-19,汽车零部件,0.0204623784646643
2025-02-19,商用载货车,0.0203358116711484
2025-02-19,IT服务Ⅱ,0.0202372729463343
