date,industry,portfolio_weight,benchmark_weight,active_weight
2025-10-17,N 公共环保,0.0,0.010764262648008612,-0.010764262648008612
2025-10-17,D 水电煤气,0.0,0.011840688912809472,-0.011840688912809472
2025-10-17,M 科研服务,0.0,0.013993541442411194,-0.013993541442411194
2025-10-17,F 批发零售,0.0,0.0193756727664155,-0.0193756727664155
2025-10-20,C 制造业,0.43673608211778,0.39050701186623515,0.046229070251544824
2025-10-20,I 信息技术,0.0770560386415288,0.04854368932038835,0.028512349321140447
2025-10-20,L 商务服务,0.0209439798713651,0.009708737864077669,0.01123524200728743
2025-10-20,unknown,0.4542180395524093,0.44660194174757284,0.007616097804836464
2025-10-20,P 教育,0.0,0.002157497303128371,-0.002157497303128371
2025-10-20,Q 卫生,0.0,0.002157497303128371,-0.002157497303128371
2025-10-20,R 文化传播,0.0,0.004314994606256742,-0.004314994606256742
2025-10-20,A 农林牧渔,0.0,0.005393743257820928,-0.005393743257820928
2025-10-20,B 采矿业,0.0,0.005393743257820928,-0.005393743257820928
2025-10-20,E 建筑业,0.0,0.006472491909385114,-0.006472491909385114
2025-10-20,G 运输仓储,0.0,0.007551240560949299,-0.007551240560949299
2025-10-20,J 金融业,0.0,0.007551240560949299,-0.007551240560949299
2025-10-20,K 房地产,0.0,0.007551240560949299,-0.007551240560949299
2025-10-20,N 公共环保,0.0,0.010787486515641856,-0.010787486515641856
2025-10-20,D 水电煤气,0.0,0.011866235167206042,-0.011866235167206042
2025-10-20,M 科研服务,0.0,0.014023732470334413,-0.014023732470334413
2025-10-20,F 批发零售,0.0,0.019417475728155338,-0.019417475728155338
2025-10-21,unknown,0.5144795601772207,0.44660194174757284,0.0678776184296479
2025-10-21,L 商务服务,0.0206237556576186,0.009708737864077669,0.01091501779354093
2025-10-21,I 信息技术,0.057872086576151505,0.04854368932038835,0.009328397255763156
2025-10-21,C 制造业,0.3966353979110946,0.39050701186623515,0.006128386044859435
2025-10-21,P 教育,0.0,0.002157497303128371,-0.002157497303128371
2025-10-21,Q 卫生,0.0,0.002157497303128371,-0.002157497303128371
2025-10-21,R 文化传播,0.0,0.004314994606256742,-0.004314994606256742
2025-10-21,A 农林牧渔,0.0,0.005393743257820928,-0.005393743257820928
2025-10-21,B 采矿业,0.0,0.005393743257820928,-0.005393743257820928
2025-10-21,E 建筑业,0.0,0.006472491909385114,-0.006472491909385114
2025-10-21,G 运输仓储,0.0,0.007551240560949299,-0.007551240560949299
2025-10-21,J 金融业,0.0,0.007551240560949299,-0.007551240560949299
2025-10-21,K 房地产,0.0,0.007551240560949299,-0.007551240560949299
2025-10-21,N 公共环保,0.0,0.010787486515641856,-0.010787486515641856
2025-10-21,D 水电煤气,0.0,0.011866235167206042,-0.011866235167206042
2025-10-21,M 科研服务,0.0,0.014023732470334413,-0.014023732470334413
2025-10-21,F 批发零售,0.0,0.019417475728155338,-0.019417475728155338
2025-10-22,unknown,0.5307890858869907,0.44660194174757284,0.08418714413941786
2025-10-22,K 房地产,0.0199568736612851,0.007551240560949299,0.012405633100335801
2025-10-22,L 商务服务,0.0205285178273775,0.009708737864077669,0.01081977996329983
2025-10-22,I 信息技术,0.0585973986513131,0.04854368932038835,0.010053709330924754
2025-10-22,P 教育,0.0,0.002157497303128371,-0.002157497303128371
2025-10-22,Q 卫生,0.0,0.002157497303128371,-0.002157497303128371
2025-10-22,R 文化传播,0.0,0.004314994606256742,-0.004314994606256742
2025-10-22,A 农林牧渔,0.0,0.005393743257820928,-0.005393743257820928
2025-10-22,B 采矿业,0.0,0.005393743257820928,-0.005393743257820928
2025-10-22,E 建筑业,0.0,0.006472491909385114,-0.006472491909385114
2025-10-22,G 运输仓储,0.0,0.007551240560949299,-0.007551240560949299
2025-10-22,J 金融业,0.0,0.007551240560949299,-0.007551240560949299
2025-10-22,N 公共环保,0.0,0.010787486515641856,-0.010787486515641856
2025-10-22,D 水电煤气,0.0,0.011866235167206042,-0.011866235167206042
2025-10-22,M 科研服务,0.0,0.014023732470334413,-0.014023732470334413
2025-10-22,F 批发零售,0.0,0.019417475728155338,-0.019417475728155338
2025-10-22,C 制造业,0.3596154599263411,0.39050701186623515,-0.03089155193989407
2025-10-23,unknown,0.5145139234419479,0.44719827586206895,0.06731564757987896
2025-10-23,K 房地产,0.0215002546586179,0.007543103448275862,0.013957151210342036
2025-10-23,L 商务服务,0.0204379388562676,0.009698275862068966,0.010739662994198635
2025-10-23,I 信息技术,0.0579842504274799,0.04849137931034483,0.009492871117135072
2025-10-23,P 教育,0.0,0.0021551724137931034,-0.0021551724137931034
2025-10-23,Q 卫生,0.0,0.0021551724137931034,-0.0021551724137931034
2025-10-23,R 文化传播,0.0,0.004310344827586207,-0.004310344827586207
2025-10-23,A 农林牧渔,0.0,0.005387931034482759,-0.005387931034482759
2025-10-23,B 采矿业,0.0,0.005387931034482759,-0.005387931034482759
2025-10-23,E 建筑业,0.0,0.00646551724137931,-0.00646551724137931
2025-10-23,G 运输仓储,0.0,0.007543103448275862,-0.007543103448275862
2025-10-23,J 金融业,0.0,0.007543103448275862,-0.007543103448275862
2025-10-23,N 公共环保,0.0,0.010775862068965518,-0.010775862068965518
2025-10-23,D 水电煤气,0.0,0.011853448275862068,-0.011853448275862068
2025-10-23,M 科研服务,0.0,0.014008620689655173,-0.014008620689655173
2025-10-23,C 制造业,0.3749428504375779,0.3900862068965517,-0.0151433564589738
2025-10-23,F 批发零售,0.0,0.01939655172413793,-0.01939655172413793
2025-10-24,unknown,0.4950806261166239,0.44719827586206895,0.04788235025455495
2025-10-24,K 房地产,0.0204920495653572,0.007543103448275862,0.012948946117081337
2025-10-24,J 金融业,0.0204913710021447,0.007543103448275862,0.012948267553868836
2025-10-24,L 商务服务,0.0203421464623606,0.009698275862068966,0.010643870600291634
2025-10-24,I 信息技术,0.057999964135585294,0.04849137931034483,0.009508584825240467
2025-10-24,P 教育,0.0,0.0021551724137931034,-0.0021551724137931034
2025-10-24,Q 卫生,0.0,0.0021551724137931034,-0.0021551724137931034
2025-10-24,R 文化传播,0.0,0.004310344827586207,-0.004310344827586207
2025-10-24,A 农林牧渔,0.0,0.005387931034482759,-0.005387931034482759
2025-10-24,B 采矿业,0.0,0.005387931034482759,-0.005387931034482759
2025-10-24,E 建筑业,0.0,0.00646551724137931,-0.00646551724137931
2025-10-24,G 运输仓储,0.0,0.007543103448275862,-0.007543103448275862
2025-10-24,N 公共环保,0.0,0.010775862068965518,-0.010775862068965518
2025-10-24,D 水电煤气,0.0,0.011853448275862068,-0.011853448275862068
2025-10-24,M 科研服务,0.0,0.014008620689655173,-0.014008620689655173
2025-10-24,C 制造业,0.3746284551623035,0.3900862068965517,-0.015457751734248237
2025-10-24,F 批发零售,0.0,0.01939655172413793,-0.01939655172413793
2025-10-27,C 制造业,0.4591317688051638,0.3903225806451613,0.06880918816000253
2025-10-27,J 金融业,0.0203719746788523,0.007526881720430108,0.012845092958422191
2025-10-27,K 房地产,0.0199963607929251,0.007526881720430108,0.012469479072494991
2025-10-27,L 商务服务,0.0208119979567027,0.00967741935483871,0.011134578601863988
2025-10-27,I 信息技术,0.056869784775600396,0.04838709677419355,0.008482688001406849
2025-10-27,P 教育,0.0,0.002150537634408602,-0.002150537634408602
2025-10-27,Q 卫生,0.0,0.002150537634408602,-0.002150537634408602
2025-10-27,R 文化传播,0.0,0.004301075268817204,-0.004301075268817204
2025-10-27,A 农林牧渔,0.0,0.005376344086021506,-0.005376344086021506
2025-10-27,B 采矿业,0.0,0.005376344086021506,-0.005376344086021506
2025-10-27,E 建筑业,0.0,0.007526881720430108,-0.007526881720430108
2025-10-27,G 运输仓储,0.0,0.007526881720430108,-0.007526881720430108
2025-10-27,N 公共环保,0.0,0.010752688172043012,-0.010752688172043012
2025-10-27,D 水电煤气,0.0,0.011827956989247311,-0.011827956989247311
2025-10-27,M 科研服务,0.0,0.013978494623655914,-0.013978494623655914
2025-10-27,F 批发零售,0.0,0.01935483870967742,-0.01935483870967742
2025-10-27,unknown,0.4121885549872022,0.44623655913978494,-0.034048004152582745
2025-10-28,C 制造业,0.4033727755314042,0.38990332975295383,0.013469445778450384
2025-10-28,J 金融业,0.0201320932376865,0.007518796992481203,0.012613296245205297
2025-10-28,K 房地产,0.0196734560291667,0.007518796992481203,0.012154659036685497
2025-10-28,I 信息技术,0.0570636315818,0.04833512352309345,0.00872850805870655
2025-10-28,D 水电煤气,0.0201279997876969,0.011815252416756176,0.008312747370940725
2025-10-28,unknown,0.448706939075118,0.44683136412459723,0.0018755749505207642
2025-10-28,F 批发零售,0.0201285877891139,0.01933404940923738,0.00079453837987652
2025-10-28,P 教育,0.0,0.0021482277121374865,-0.0021482277121374865
2025-10-28,Q 卫生,0.0,0.0021482277121374865,-0.0021482277121374865
2025-10-28,R 文化传播,0.0,0.004296455424274973,-0.004296455424274973
2025-10-28,A 农林牧渔,0.0,0.0053705692803437165,-0.0053705692803437165
2025-10-28,B 采矿业,0.0,0.0053705692803437165,-0.0053705692803437165
2025-10-28,E 建筑业,0.0,0.007518796992481203,-0.007518796992481203
2025-10-28,G 运输仓储,0.0,0.007518796992481203,-0.007518796992481203
2025-10-28,L 商务服务,0.0,0.00966702470461869,-0.00966702470461869
2025-10-28,N 公共环保,0.0,0.010741138560687433,-0.010741138560687433
2025-10-28,M 科研服务,0.0,0.013963480128893663,-0.013963480128893663
2025-10-29,unknown,0.5284879491304646,0.44623655913978494,0.08225138999067966
2025-10-29,J 金融业,0.020128847434776,0.007526881720430108,0.012601965714345895
2025-10-29,I 信息技术,0.0552632609048963,0.04838709677419355,0.006876164130702751
2025-10-29,P 教育,0.0,0.002150537634408602,-0.002150537634408602
2025-10-29,Q 卫生,0.0,0.002150537634408602,-0.002150537634408602
2025-10-29,R 文化传播,0.0,0.004301075268817204,-0.004301075268817204
2025-10-29,C 制造业,0.3855395636305027,0.3903225806451613,-0.004783017014658608
2025-10-29,A 农林牧渔,0.0,0.005376344086021506,-0.005376344086021506
2025-10-29,B 采矿业,0.0,0.005376344086021506,-0.005376344086021506
2025-10-29,E 建筑业,0.0,0.007526881720430108,-0.007526881720430108
2025-10-29,G 运输仓储,0.0,0.007526881720430108,-0.007526881720430108
2025-10-29,K 房地产,0.0,0.007526881720430108,-0.007526881720430108
2025-10-29,L 商务服务,0.0,0.00967741935483871,-0.00967741935483871
2025-10-29,N 公共环保,0.0,0.010752688172043012,-0.010752688172043012
2025-10-29,D 水电煤气,0.0,0.011827956989247311,-0.011827956989247311
2025-10-29,M 科研服务,0.0,0.013978494623655914,-0.013978494623655914
2025-10-29,F 批发零售,0.0,0.01935483870967742,-0.01935483870967742
2025-10-30,I 信息技术,0.0932891103455612,0.04833512352309345,0.04495398682246775
2025-10-30,unknown,0.4703963559314664,0.44683136412459723,0.023564991806869162
2025-10-30,C 制造业,0.4060615391218693,0.38990332975295383,0.016158209368915488
2025-10-30,J 金融业,0.0199033248221665,0.007518796992481203,0.012384527829685299
2025-10-30,P 教育,0.0,0.0021482277121374865,-0.0021482277121374865
2025-10-30,Q 卫生,0.0,0.0021482277121374865,-0.0021482277121374865
2025-10-30,R 文化传播,0.0,0.004296455424274973,-0.004296455424274973
2025-10-30,A 农林牧渔,0.0,0.0053705692803437165,-0.0053705692803437165
2025-10-30,B 采矿业,0.0,0.0053705692803437165,-0.0053705692803437165
2025-10-30,E 建筑业,0.0,0.007518796992481203,-0.007518796992481203
2025-10-30,G 运输仓储,0.0,0.007518796992481203,-0.007518796992481203
2025-10-30,K 房地产,0.0,0.007518796992481203,-0.007518796992481203
2025-10-30,L 商务服务,0.0,0.00966702470461869,-0.00966702470461869
2025-10-30,N 公共环保,0.0,0.010741138560687433,-0.010741138560687433
2025-10-30,D 水电煤气,0.0,0.011815252416756176,-0.011815252416756176
2025-10-30,M 科研服务,0.0,0.013963480128893663,-0.013963480128893663
2025-10-30,F 批发零售,0.0,0.01933404940923738,-0.01933404940923738
2025-10-31,unknown,0.5485161706757221,0.44731182795698926,0.10120434271873285
2025-10-31,J 金融业,0.0199436330604588,0.007526881720430108,0.012416751340028693
2025-10-31,I 信息技术,0.0576613392381803,0.04838709677419355,0.009274242463986754
2025-10-31,F 批发零售,0.0204961112051081,0.01935483870967742,0.0011412724954306813
2025-10-31,P 教育,0.0,0.002150537634408602,-0.002150537634408602
2025-10-31,Q 卫生,0.0,0.002150537634408602,-0.002150537634408602
2025-10-31,R 文化传播,0.0,0.004301075268817204,-0.004301075268817204
2025-10-31,A 农林牧渔,0.0,0.005376344086021506,-0.005376344086021506
2025-10-31,B 采矿业,0.0,0.005376344086021506,-0.005376344086021506
2025-10-31,E 建筑业,0.0,0.007526881720430108,-0.007526881720430108
2025-10-31,G 运输仓储,0.0,0.007526881720430108,-0.007526881720430108
2025-10-31,K 房地产,0.0,0.007526881720430108,-0.007526881720430108
2025-10-31,L 商务服务,0.0,0.00967741935483871,-0.00967741935483871
2025-10-31,N 公共环保,0.0,0.010752688172043012,-0.010752688172043012
2025-10-31,D 水电煤气,0.0,0.011827956989247311,-0.011827956989247311
2025-10-31,M 科研服务,0.0,0.013978494623655914,-0.013978494623655914
2025-10-31,C 制造业,0.3425021862320722,0.38924731182795697,-0.046745125595884784
2025-11-03,unknown,0.6126461542469094,0.4483870967741935,0.16425905747271585
2025-11-03,R 文化传播,0.0203153564581681,0.004301075268817204,0.016014281189350894
2025-11-03,J 金融业,0.0198665628616861,0.007526881720430108,0.012339681141255991
2025-11-03,L 商务服务,0.020318276181227,0.00967741935483871,0.010640856826388288
2025-11-03,F 批发零售,0.0212662674959269,0.01935483870967742,0.0019114287862494785
2025-11-03,P 教育,0.0,0.002150537634408602,-0.002150537634408602
2025-11-03,Q 卫生,0.0,0.002150537634408602,-0.002150537634408602
2025-11-03,A 农林牧渔,0.0,0.005376344086021506,-0.005376344086021506
2025-11-03,B 采矿业,0.0,0.005376344086021506,-0.005376344086021506
2025-11-03,E 建筑业,0.0,0.007526881720430108,-0.007526881720430108
2025-11-03,G 运输仓储,0.0,0.007526881720430108,-0.007526881720430108
2025-11-03,K 房地产,0.0,0.007526881720430108,-0.007526881720430108
2025-11-03,N 公共环保,0.0,0.010752688172043012,-0.010752688172043012
2025-11-03,I 信息技术,0.0368678750189059,0.04838709677419355,-0.011519221755287648
2025-11-03,D 水电煤气,0.0,0.011827956989247311,-0.011827956989247311
2025-11-03,M 科研服务,0.0,0.013978494623655914,-0.013978494623655914
2025-11-03,C 制造业,0.2579421217551079,0.3881720430107527,-0.1302299212556448
2025-11-04,unknown,0.5893236278426275,0.4477933261571582,0.14153030168546926
2025-11-04,L 商务服务,0.0225309666921215,0.00968783638320775,0.012843130308913748
2025-11-04,J 金融业,0.0199888788483282,0.007534983853606028,0.012453894994722173
2025-11-04,F 批发零售,0.0208731253451334,0.0193756727664155,0.0014974525787178998
2025-11-04,P 教育,0.0,0.002152852529601722,-0.002152852529601722
2025-11-04,Q 卫生,0.0,0.002152852529601722,-0.002152852529601722
2025-11-04,R 文化传播,0.0,0.004305705059203444,-0.004305705059203444
2025-11-04,A 农林牧渔,0.0,0.005382131324004306,-0.005382131324004306
2025-11-04,B 采矿业,0.0,0.005382131324004306,-0.005382131324004306
2025-11-04,E 建筑业,0.0,0.007534983853606028,-0.007534983853606028
2025-11-04,G 运输仓储,0.0,0.007534983853606028,-0.007534983853606028
2025-11-04,K 房地产,0.0,0.007534983853606028,-0.007534983853606028
2025-11-04,I 信息技术,0.039181503959595396,0.04843918191603875,-0.009257677956443354
2025-11-04,N 公共环保,0.0,0.010764262648008612,-0.010764262648008612
2025-11-04,D 水电煤气,0.0,0.011840688912809472,-0.011840688912809472
2025-11-04,M 科研服务,0.0,0.013993541442411194,-0.013993541442411194
2025-11-04,C 制造业,0.2976343991754623,0.38858988159311086,-0.09095548241764856
2025-11-05,unknown,0.5517217750705108,0.4477933261571582,0.10392844891335257
2025-11-05,F 批发零售,0.040052314625867697,0.0193756727664155,0.020676641859452196
2025-11-05,L 商务服务,0.0231302235399264,0.00968783638320775,0.01344238715671865
2025-11-05,J 金融业,0.0198596159133222,0.007534983853606028,0.012324632059716172
2025-11-05,P 教育,0.0,0.002152852529601722,-0.002152852529601722
2025-11-05,Q 卫生,0.0,0.002152852529601722,-0.002152852529601722
2025-11-05,R 文化传播,0.0,0.004305705059203444,-0.004305705059203444
2025-11-05,A 农林牧渔,0.0,0.005382131324004306,-0.005382131324004306
2025-11-05,B 采矿业,0.0,0.005382131324004306,-0.005382131324004306
2025-11-05,E 建筑业,0.0,0.007534983853606028,-0.007534983853606028
2025-11-05,G 运输仓储,0.0,0.007534983853606028,-0.007534983853606028
2025-11-05,K 房地产,0.0,0.007534983853606028,-0.007534983853606028
2025-11-05,I 信息技术,0.0387037560494744,0.04843918191603875,-0.009735425866564347
2025-11-05,N 公共环保,0.0,0.010764262648008612,-0.010764262648008612
2025-11-05,D 水电煤气,0.0,0.011840688912809472,-0.011840688912809472
2025-11-05,M 科研服务,0.0,0.013993541442411194,-0.013993541442411194
2025-11-05,C 制造业,0.3161397330093001,0.38858988159311086,-0.07245014858381077
2025-11-06,C 制造业,0.4577597275361933,0.3890086206896552,0.06875110684653812
2025-11-06,J 金融业,0.0197751983020245,0.007543103448275862,0.012232094853748637
2025-11-06,unknown,0.4540697878622186,0.44719827586206895,0.006871512000149627
2025-11-06,F 批发零售,0.0201531483940516,0.01939655172413793,0.000756596669913668
2025-11-06,P 教育,0.0,0.0021551724137931034,-0.0021551724137931034
2025-11-06,Q 卫生,0.0,0.0021551724137931034,-0.0021551724137931034
2025-11-06,R 文化传播,0.0,0.004310344827586207,-0.004310344827586207
2025-11-06,A 农林牧渔,0.0,0.005387931034482759,-0.005387931034482759
2025-11-06,B 采矿业,0.0,0.005387931034482759,-0.005387931034482759
2025-11-06,E 建筑业,0.0,0.007543103448275862,-0.007543103448275862
2025-11-06,G 运输仓储,0.0,0.007543103448275862,-0.007543103448275862
2025-11-06,K 房地产,0.0,0.007543103448275862,-0.007543103448275862
2025-11-06,L 商务服务,0.0,0.009698275862068966,-0.009698275862068966
2025-11-06,I 信息技术,0.0378130879660021,0.04849137931034483,-0.010678291344342727
2025-11-06,N 公共环保,0.0,0.010775862068965518,-0.010775862068965518
2025-11-06,D 水电煤气,0.0,0.011853448275862068,-0.011853448275862068
2025-11-06,M 科研服务,0.0,0.014008620689655173,-0.014008620689655173
2025-11-07,unknown,0.5667838675619026,0.44671689989235736,0.12006696766954522
2025-11-07,C 制造业,0.4029393514416709,0.38966630785791173,0.013273043583759192
2025-11-07,F 批发零售,0.0199438370856558,0.0193756727664155,0.0005681643192403003
2025-11-07,P 教育,0.0,0.002152852529601722,-0.002152852529601722
2025-11-07,Q 卫生,0.0,0.002152852529601722,-0.002152852529601722
2025-11-07,R 文化传播,0.0,0.004305705059203444,-0.004305705059203444
2025-11-07,A 农林牧渔,0.0,0.005382131324004306,-0.005382131324004306
2025-11-07,B 采矿业,0.0,0.005382131324004306,-0.005382131324004306
2025-11-07,E 建筑业,0.0,0.007534983853606028,-0.007534983853606028
2025-11-07,G 运输仓储,0.0,0.007534983853606028,-0.007534983853606028
2025-11-07,J 金融业,0.0,0.007534983853606028,-0.007534983853606028
2025-11-07,K 房地产,0.0,0.007534983853606028,-0.007534983853606028
2025-11-07,L 商务服务,0.0,0.00968783638320775,-0.00968783638320775
2025-11-07,N 公共环保,0.0,0.010764262648008612,-0.010764262648008612
2025-11-07,D 水电煤气,0.0,0.011840688912809472,-0.011840688912809472
2025-11-07,M 科研服务,0.0,0.013993541442411194,-0.013993541442411194
2025-11-07,I 信息技术,0.0,0.04843918191603875,-0.04843918191603875
2025-11-10,unknown,0.5502391763441998,0.44623655913978494,0.1040026172044149
2025-11-10,F 批发零售,0.0204941272518959,0.01935483870967742,0.0011392885422184806
2025-11-10,P 教育,0.0,0.002150537634408602,-0.002150537634408602
2025-11-10,Q 卫生,0.0,0.002150537634408602,-0.002150537634408602
2025-11-10,R 文化传播,0.0,0.004301075268817204,-0.004301075268817204
2025-11-10,A 农林牧渔,0.0,0.005376344086021506,-0.005376344086021506
2025-11-10,B 采矿业,0.0,0.005376344086021506,-0.005376344086021506
2025-11-10,I 信息技术,0.0408791912723941,0.04838709677419355,-0.0075079055017994445
2025-11-10,E 建筑业,0.0,0.007526881720430108,-0.007526881720430108
2025-11-10,G 运输仓储,0.0,0.007526881720430108,-0.007526881720430108
2025-11-10,J 金融业,0.0,0.007526881720430108,-0.007526881720430108
2025-11-10,K 房地产,0.0,0.007526881720430108,-0.007526881720430108
2025-11-10,L 商务服务,0.0,0.00967741935483871,-0.00967741935483871
2025-11-10,N 公共环保,0.0,0.010752688172043012,-0.010752688172043012
2025-11-10,D 水电煤气,0.0,0.011827956989247311,-0.011827956989247311
2025-11-10,C 制造业,0.37755844130962357,0.3903225806451613,-0.012764139335537716
2025-11-10,M 科研服务,0.0,0.013978494623655914,-0.013978494623655914
2025-11-11,unknown,0.5470070435054102,0.44623655913978494,0.10077048436562525
2025-11-11,R 文化传播,0.0204472889449691,0.004301075268817204,0.016146213676151898
2025-11-11,J 金融业,0.0204464518903303,0.007526881720430108,0.012919570169900193
2025-11-11,F 批发零售,0.0207520384918686,0.01935483870967742,0.0013971997821911782
2025-11-11,P 教育,0.0,0.002150537634408602,-0.002150537634408602
2025-11-11,Q 卫生,0.0,0.002150537634408602,-0.002150537634408602
2025-11-11,A 农林牧渔,0.0,0.005376344086021506,-0.005376344086021506
2025-11-11,B 采矿业,0.0,0.005376344086021506,-0.005376344086021506
2025-11-11,E 建筑业,0.0,0.007526881720430108,-0.007526881720430108
2025-11-11,G 运输仓储,0.0,0.007526881720430108,-0.007526881720430108
2025-11-11,K 房地产,0.0,0.007526881720430108,-0.007526881720430108
2025-11-11,I 信息技术,0.04031530239182381,0.04838709677419355,-0.00807179438236974
2025-11-11,L 商务服务,0.0,0.00967741935483871,-0.00967741935483871
2025-11-11,N 公共环保,0.0,0.010752688172043012,-0.010752688172043012
2025-11-11,D 水电煤气,0.0,0.011827956989247311,-0.011827956989247311
2025-11-11,M 科研服务,0.0,0.013978494623655914,-0.013978494623655914
2025-11-11,C 制造业,0.3402759257292888,0.3903225806451613,-0.05004665491587251
2025-11-12,unknown,0.5502067597569851,0.44623655913978494,0.10397020061720014
2025-11-12,R 文化传播,0.0204213627388639,0.004301075268817204,0.016120287470046693
2025-11-12,J 金融业,0.0205217720696963,0.007526881720430108,0.012994890349266194
2025-11-12,P 教育,0.0,0.002150537634408602,-0.002150537634408602
2025-11-12,Q 卫生,0.0,0.002150537634408602,-0.002150537634408602
2025-11-12,A 农林牧渔,0.0,0.005376344086021506,-0.005376344086021506
2025-11-12,B 采矿业,0.0,0.005376344086021506,-0.005376344086021506
2025-11-12,E 建筑业,0.0,0.007526881720430108,-0.007526881720430108
2025-11-12,G 运输仓储,0.0,0.007526881720430108,-0.007526881720430108
2025-11-12,K 房地产,0.0,0.007526881720430108,-0.007526881720430108
2025-11-12,I 信息技术,0.0406160708377982,0.04838709677419355,-0.007771025936395344
2025-11-12,L 商务服务,0.0,0.00967741935483871,-0.00967741935483871
2025-11-12,N 公共环保,0.0,0.010752688172043012,-0.010752688172043012
2025-11-12,D 水电煤气,0.0,0.011827956989247311,-0.011827956989247311
2025-11-12,M 科研服务,0.0,0.013978494623655914,-0.013978494623655914
2025-11-12,F 批发零售,0.0,0.01935483870967742,-0.01935483870967742
2025-11-12,C 制造业,0.3573162522521794,0.3903225806451613,-0.0330063283929819
2025-11-13,unknown,0.571825431143155,0.44623655913978494,0.12558887200337004
2025-11-13,R 文化传播,0.0193939578465545,0.004301075268817204,0.015092882577737296
2025-11-13,J 金融业,0.0205897652499605,0.007526881720430108,0.013062883529530393
2025-11-13,L 商务服务,0.0202420767027921,0.00967741935483871,0.01056465734795339
2025-11-13,P 教育,0.0,0.002150537634408602,-0.002150537634408602
2025-11-13,Q 卫生,0.0,0.002150537634408602,-0.002150537634408602
2025-11-13,A 农林牧渔,0.0,0.005376344086021506,-0.005376344086021506
2025-11-13,B 采矿业,0.0,0.005376344086021506,-0.005376344086021506
2025-11-13,E 建筑业,0.0,0.007526881720430108,-0.007526881720430108
2025-11-13,G 运输仓储,0.0,0.007526881720430108,-0.007526881720430108
2025-11-13,K 房地产,0.0,0.007526881720430108,-0.007526881720430108
2025-11-13,N 公共环保,0.0,0.010752688172043012,-0.010752688172043012
2025-11-13,D 水电煤气,0.0,0.011827956989247311,-0.011827956989247311
2025-11-13,M 科研服务,0.0,0.013978494623655914,-0.013978494623655914
2025-11-13,F 批发零售,0.0,0.01935483870967742,-0.01935483870967742
2025-11-13,I 信息技术,0.0206287840737985,0.04838709677419355,-0.027758312700395048
2025-11-13,C 制造业,0.3366565386429206,0.3903225806451613,-0.05366604200224068
2025-11-14,unknown,0.4874880501516019,0.44623655913978494,0.041251491011816965
2025-11-14,R 文化传播,0.0196531791082391,0.004301075268817204,0.015352103839421897
2025-11-14,J 金融业,0.0205940976148653,0.007526881720430108,0.013067215894435193
2025-11-14,G 运输仓储,0.0198710538294959,0.007526881720430108,0.012344172109065792
2025-11-14,C 制造业,0.4010510350914445,0.3903225806451613,0.010728454446283231
2025-11-14,L 商务服务,0.0200384724666766,0.00967741935483871,0.010361053111837888
2025-11-14,P 教育,0.0,0.002150537634408602,-0.002150537634408602
2025-11-14,Q 卫生,0.0,0.002150537634408602,-0.002150537634408602
2025-11-14,A 农林牧渔,0.0,0.005376344086021506,-0.005376344086021506
2025-11-14,B 采矿业,0.0,0.005376344086021506,-0.005376344086021506
2025-11-14,E 建筑业,0.0,0.007526881720430108,-0.007526881720430108
2025-11-14,K 房地产,0.0,0.007526881720430108,-0.007526881720430108
2025-11-14,N 公共环保,0.0,0.010752688172043012,-0.010752688172043012
2025-11-14,D 水电煤气,0.0,0.011827956989247311,-0.011827956989247311
2025-11-14,M 科研服务,0.0,0.013978494623655914,-0.013978494623655914
2025-11-14,F 批发零售,0.0,0.01935483870967742,-0.01935483870967742
2025-11-14,I 信息技术,0.0208054935444461,0.04838709677419355,-0.027581603229747446
2025-11-17,unknown,0.48066144887979223,0.44623655913978494,0.03442488974000729
2025-11-17,R 文化传播,0.0199647223549542,0.004301075268817204,0.015663647086136996
2025-11-17,G 运输仓储,0.0215390266429623,0.007526881720430108,0.014012144922532194
2025-11-17,J 金融业,0.0204072727511165,0.007526881720430108,0.012880391030686392
2025-11-17,L 商务服务,0.0197198904990425,0.00967741935483871,0.010042471144203789
2025-11-17,P 教育,0.0,0.002150537634408602,-0.002150537634408602
2025-11-17,Q 卫生,0.0,0.002150537634408602,-0.002150537634408602
2025-11-17,C 制造业,0.3877882586580791,0.3903225806451613,-0.0025343219870822
2025-11-17,A 农林牧渔,0.0,0.005376344086021506,-0.005376344086021506
2025-11-17,B 采矿业,0.0,0.005376344086021506,-0.005376344086021506
2025-11-17,E 建筑业,0.0,0.007526881720430108,-0.007526881720430108
2025-11-17,K 房地产,0.0,0.007526881720430108,-0.007526881720430108
2025-11-17,I 信息技术,0.0394771678060824,0.04838709677419355,-0.008909928968111144
2025-11-17,N 公共环保,0.0,0.010752688172043012,-0.010752688172043012
2025-11-17,D 水电煤气,0.0,0.011827956989247311,-0.011827956989247311
2025-11-17,M 科研服务,0.0,0.013978494623655914,-0.013978494623655914
2025-11-17,F 批发零售,0.0,0.01935483870967742,-0.01935483870967742
2025-11-18,unknown,0.4817699698210384,0.44683136412459723,0.034938605696441194
2025-11-18,R 文化传播,0.0210702135279071,0.004296455424274973,0.016773758103632127
2025-11-18,G 运输仓储,0.0239443569684885,0.007518796992481203,0.0164255599760073
2025-11-18,J 金融业,0.0208650508466738,0.007518796992481203,0.013346253854192597
