symbol,total_contribution,avg_contribution,holding_days,avg_weight,max_weight
603185.SH,0.0033925180000200735,5.384949206381069e-05,63,0.019170427985281832,0.02399834070974
920284.BJ,0.0033782159833674013,0.00012993138397566928,26,0.02000131669186864,0.0220077607907495
002155.SZ,0.0033735309498640707,6.88475704053892e-05,49,0.020446470155077633,0.0246681615906809
000753.SZ,0.0033612478496433894,0.00024008913211738496,14,0.0194288234394068,0.0206964241690489
688102.SH,0.003349230139193379,0.000159487149485399,21,0.020214418917402294,0.0214466372688164
002132.SZ,0.003332979742505453,0.0008332449356263633,4,0.01970123428653405,0.0200954656799116
600866.SH,0.0032926924050403835,0.0002743910337533653,12,0.0203663871350193,0.0226683378643342
600120.SH,0.0032526740320905083,7.744461981167877e-05,42,0.020249949115108273,0.0220410226676941
688116.SH,0.003236781669553512,4.904214650838654e-05,66,0.019259439086029194,0.0206189279147221
301117.SZ,0.0032266617462704894,5.121685311540459e-05,63,0.018466297192323816,0.0255732545584824
688385.SH,0.0031785059016714574,0.00010253244844101475,31,0.02027764730605068,0.0241192002059746
301613.SZ,0.0031615920712139913,0.0005269320118689985,6,0.0200279806436178,0.0212474113768985
605016.SH,0.0031301534779814002,0.00031301534779814004,10,0.020662377104313328,0.021823038442139
300834.SZ,0.0030777467083728076,0.0003419718564858675,9,0.020056235984088365,0.0204975148088633
300803.SZ,0.0030300816658363735,5.50923939242977e-05,55,0.01990220805010372,0.0214434212241902
002017.SZ,0.0030215368965448744,0.0001678631609191597,18,0.019575938093083035,0.0213201248156925
600644.SH,0.003013923640723025,0.0002739930582475477,11,0.019705216063422362,0.0208929538774458
002537.SZ,0.0029654831085925465,8.986312450280445e-05,33,0.019693681588261104,0.0213764902225728
600221.SH,0.0029348128747809627,0.00036685160934762034,8,0.020035545517836838,0.0209199475463124
300994.SZ,0.0028370916035751004,0.00028370916035751003,10,0.02027552786593579,0.0207038862057026
300628.SZ,0.002830091308488784,0.00011320365233955135,25,0.020541891955690228,0.0217358129775487
002366.SZ,0.0028279044722740367,0.00014883707748810718,19,0.019465958327803606,0.0223812792690036
300459.SZ,0.0027498486826387997,0.00012499312193812727,22,0.0193408074249347,0.0199827089062305
605168.SH,0.002749026821335511,6.704943466671977e-05,41,0.020122978495287783,0.0234195040025863
600707.SH,0.002697997498404504,0.00010376913455401939,26,0.01962891008425939,0.0209041347810399
300759.SZ,0.0026862325265039877,9.262870781048234e-05,29,0.019081425192517976,0.0228726961712043
601916.SH,0.0025626137583825434,5.5708994747446594e-05,46,0.019808826358536803,0.0230562961420041
000561.SZ,0.0025258777978214627,8.709923440763664e-05,29,0.02046017913551231,0.0221691881217888
300084.SZ,0.0025089890968974433,0.0001568118185560902,16,0.019751372242719594,0.0206767667583787
600650.SH,0.002437096084943345,0.00012185480424716725,20,0.01934792607817114,0.0209986871514285
603323.SH,0.0024212821075172645,6.725783631992401e-05,36,0.019899896519578256,0.0215194006289313
603662.SH,0.002412235430750295,0.00030152942884378685,8,0.020469779823409924,0.0217013927268861
600835.SH,0.002407952417709325,4.721475328841814e-05,51,0.01974550588482431,0.0211924779009991
002410.SZ,0.0024045382392023904,0.0001849644799386454,13,0.020264777164482793,0.0214149872817151
688596.SH,0.0023923825674212365,8.86067617563421e-05,27,0.020085673380383348,0.0216614132049954
002846.SZ,0.002348102155837435,0.00011181438837321118,21,0.020098184388453094,0.022169760190014
605208.SH,0.002294868205492117,8.499511872193026e-05,27,0.019414557875465286,0.0238242006025027
300121.SZ,0.002289380068843893,0.0003815633448073155,6,0.020256784548316736,0.0207595585664198
600919.SH,0.0022080231937650946,2.9838151267095873e-05,74,0.01954378273148337,0.0213971219416978
688148.SH,0.0022046623429471325,0.00012968602017336074,17,0.02048620408779907,0.0215817997787088
000534.SZ,0.0021634669790307677,3.489462869404464e-05,62,0.01951926142511894,0.0218103592177864
002119.SZ,0.0021337275902101314,0.00011854042167834063,18,0.020291729138082863,0.0219945872180721
000710.SZ,0.0021247167225390533,9.657803284268424e-05,22,0.01990030732551913,0.0223439244753529
000050.SZ,0.002124301486790483,0.0001770251238992069,12,0.019746052638375616,0.0215552360441799
000736.SZ,0.002086605468757436,0.0001098213404609177,19,0.019329192181198274,0.0204841957786043
002908.SZ,0.002076562986568904,0.00015973561435145414,13,0.021956180024462004,0.0256632963545618
603128.SH,0.0020607727071720264,0.0020607727071720264,1,0.0202356431107031,0.0202356431107031
300113.SZ,0.0020471785157106636,5.532914907326118e-05,37,0.020189270780027812,0.0212170080704893
000166.SZ,0.0020399093785002562,5.513268590541233e-05,37,0.01956386406191958,0.0205481508228782
603966.SH,0.0020267704247054867,0.00040535408494109736,5,0.02055227430754872,0.021556754747244
000995.SZ,0.002023938850307247,0.0004047877700614494,5,0.02057368138419062,0.02123440068805
002756.SZ,0.002018131874857754,4.0362637497155085e-05,50,0.019819743742647798,0.0215783167387451
300885.SZ,0.002006575128449448,5.901691554263083e-05,34,0.019907443085136773,0.0219416189771296
600021.SH,0.0019922411955955997,2.80597351492338e-05,71,0.019761876419098025,0.0223261836628085
000001.SZ,0.0019877718633086318,7.099185226102256e-05,28,0.019415214726302827,0.0210419722425563
600557.SH,0.001987389448999758,0.00014195638921426842,14,0.020219307284449695,0.0209212922980557
688625.SH,0.0019731278209430825,0.0002192364245492314,9,0.0207109882163089,0.0227799027262495
600884.SH,0.001968019143004355,3.226260890171074e-05,61,0.020060218893940374,0.0221276926249504
688188.SH,0.0019382748666425368,0.00010768193703569649,18,0.02021481718350906,0.0213708594405568
300655.SZ,0.001924150854110591,3.4359836680546264e-05,56,0.01941745816972207,0.0216697938342507
688785.SH,0.001895473754452844,0.00017231579585934946,11,0.018054377101707462,0.0200812708549027
300378.SZ,0.00186114777139171,2.067941968213011e-05,90,0.01957674753172376,0.0263465797150081
301076.SZ,0.0018580242727290067,2.087667722167423e-05,89,0.0193140259592549,0.0222140711906896
605378.SH,0.0018533361516470711,9.754400798142479e-05,19,0.02000252051397508,0.0228450009864243
300196.SZ,0.001804356389225677,0.00036087127784513543,5,0.02052826504310524,0.0209868152682006
002642.SZ,0.001792573813094797,0.0005975246043649323,3,0.020372861191445334,0.0206931814815085
920837.BJ,0.0017694486470646194,0.0017694486470646194,1,0.0199390648470152,0.0199390648470152
002520.SZ,0.0017645465634437793,7.671941580190346e-05,23,0.020532458575751013,0.0242330676217551
000798.SZ,0.0017374887257560765,0.00015795352052327968,11,0.019709106565348238,0.0202129428337184
600738.SH,0.0017252736378544817,0.0005750912126181606,3,0.020065658920386833,0.0202293917676406
300991.SZ,0.001681165580218859,0.0008405827901094295,2,0.020115917119386602,0.0204135365476183
300551.SZ,0.0016682878244450652,9.813457790853325e-05,17,0.020567472187762375,0.0214597825460262
003031.SZ,0.0016622101655290058,4.888853428026488e-05,34,0.019317138836530752,0.0213026434151186
688077.SH,0.0016594572155166,0.0016594572155166,1,0.0197156282258876,0.0197156282258876
603876.SH,0.0016389851412374583,6.303789004759455e-05,26,0.02010466944119116,0.0220304212342737
688608.SH,0.001635444621866898,1.5004079099696312e-05,109,0.019234794908511297,0.0230134009305662
688678.SH,0.0016200709404029794,1.7234797238329567e-05,94,0.019559359057812954,0.0227414204033561
600751.SH,0.0016186663379902932,0.00016186663379902933,10,0.01997953941748789,0.0208655618704987
688981.SH,0.001610373718502191,6.193745071162273e-05,26,0.01990881371121447,0.0209371483761545
603496.SH,0.001600823239487316,5.928974961064133e-05,27,0.01954951371189081,0.0202634604946194
688522.SH,0.0015997858933973186,5.3326196446577285e-05,30,0.01933624572060711,0.0209618769466039
002629.SZ,0.0015887380498553318,0.00022696257855076167,7,0.019863790158453316,0.0210397777051296
002971.SZ,0.0015861027781438296,0.0007930513890719148,2,0.0217255156043859,0.022716410056995
605555.SH,0.0015763297189381811,0.0001313608099115151,12,0.020417510899372434,0.0211549102362953
600184.SH,0.0015745077083894267,0.0001312089756991189,12,0.020058495624254692,0.0216794022073433
688548.SH,0.0015501655815150295,0.0001409241437740936,11,0.020654875570475763,0.0215802275140862
603280.SH,0.0014866017503245973,0.0001143539807941998,13,0.01998373042870768,0.0215414203150267
300542.SZ,0.001474898734353156,0.0001340817031230142,11,0.019301620181642373,0.0204660399875698
601059.SH,0.0014748738829481116,0.00010534813449629368,14,0.01961836228874494,0.0210977099928346
002328.SZ,0.001463730728381218,6.098878034921742e-05,24,0.019620453560543663,0.0210533818159204
002574.SZ,0.001457688439877858,0.001457688439877858,1,0.0198569558587806,0.0198569558587806
002365.SZ,0.0014148885257492076,6.737564408329561e-05,21,0.018617414028614516,0.0209520685665138
603989.SH,0.0013692520664054242,0.0006846260332027121,2,0.02010652040903535,0.0208914882662787
000417.SZ,0.0013645140785968415,0.00013645140785968415,10,0.019729005579198818,0.021176121690631
688690.SH,0.0013563780413769046,0.00033909451034422615,4,0.020136831948479775,0.0217590699659208
600029.SH,0.0013337287030232951,2.1511753274569275e-05,62,0.019798317364754313,0.0215813560059644
600227.SH,0.0013242717569560952,0.00022071195949268253,6,0.01993752642735925,0.0203599501237279
001296.SZ,0.0013168745587990142,0.00010973954656658451,12,0.01906384333076035,0.021387808002731
000878.SZ,0.0013016399317088902,2.3666180576525277e-05,55,0.019812201194435556,0.0216974516844341
300428.SZ,0.0012665282846787988,7.450166380463523e-05,17,0.019872791954289724,0.0208283587089027
603369.SH,0.0012458730246313326,0.00015573412807891657,8,0.021541127153815162,0.0226724438917768
601668.SH,0.001220111579682965,4.6927368449344805e-05,26,0.020623746546771515,0.0214249881993136
300947.SZ,0.0012195698826396619,8.711213447426156e-05,14,0.01979589516224104,0.0205316337255073
605018.SH,0.0012005715094133102,0.00030014287735332756,4,0.020920765074860875,0.0211605345777554
002246.SZ,0.0011711161315147954,1.3012401461275505e-05,90,0.019439981083006697,0.0235313979935888
603017.SH,0.0011546375113561094,0.00019243958522601823,6,0.019705693627827283,0.020244716647226
000960.SZ,0.0011536013671121675,1.5381351561495567e-05,75,0.020012011981399135,0.0233410914481214
600191.SH,0.0011482298436852533,0.00022964596873705067,5,0.02005502572284712,0.0206861209038543
603112.SH,0.001139338338120146,5.9965175690534e-05,19,0.02024898554572575,0.0209071234302909
002090.SZ,0.0011388022434743112,0.0001265335826082568,9,0.02022487668053743,0.0213440166929129
603072.SH,0.001113062164623658,0.0003710207215412193,3,0.020413748882221434,0.0207904213791428
002727.SZ,0.0010977862380480707,8.444509523446698e-05,13,0.019882145570827608,0.0216371304957556
002831.SZ,0.0010859324599303355,3.016479055362043e-05,36,0.020278647632755498,0.0228020885691184
600993.SH,0.0010855288581585105,0.00018092147635975176,6,0.0194893031083448,0.019985085739387
300447.SZ,0.0010818691570587322,0.00027046728926468305,4,0.01956196799548025,0.0197472778847098
603396.SH,0.0010809243380481915,0.00027023108451204787,4,0.020154499381007975,0.0203767217866321
603248.SH,0.0010771202354394863,0.0010771202354394863,1,0.0193264184919302,0.0193264184919302
000555.SZ,0.0010763255965543376,2.503082782684506e-05,43,0.019928305314096815,0.0211846137219117
002548.SZ,0.0010763077192601357,0.00035876923975337855,3,0.021113868212668002,0.0213848879145807
920394.BJ,0.0010617552221853619,0.0001179728024650402,9,0.019901280057529298,0.020456340166028
603978.SH,0.0010577389599781323,3.917551703622712e-05,27,0.019737300317952428,0.0221046899624457
300718.SZ,0.0010552029476325587,8.116945751019682e-05,13,0.02007243803833175,0.020852063964852
002609.SZ,0.001055160102439439,0.00026379002560985974,4,0.019800838960142026,0.0199757775100775
600406.SH,0.0010414072126823063,2.263928723222405e-05,46,0.019758398713907388,0.020637889704156
600535.SH,0.0010356748419257408,0.0002589187104814352,4,0.020443809732957726,0.0208132058189292
000002.SZ,0.0010131818212843193,0.00020263636425686386,5,0.02108531367670814,0.022094366525626
920953.BJ,0.0009739698740828626,5.4109437449047926e-05,18,0.020686706111832445,0.0244433604536397
603200.SH,0.0009569011120324899,6.379340746883266e-05,15,0.02042619916521007,0.0235772146628273
300957.SZ,0.0009539785731216495,0.00015899642885360826,6,0.019865058745763085,0.0204458247657471
002037.SZ,0.0009441194785364433,6.743710560974595e-05,14,0.019876752882687428,0.0206672907471024
002085.SZ,0.0009244187994346263,9.244187994346264e-05,10,0.01990740426159372,0.0210540729673054
300852.SZ,0.0009226801087227237,0.00011533501359034046,8,0.019618468793348498,0.0202691535720341
603360.SH,0.000860868551267386,1.1180111055420597e-05,77,0.019646472278305377,0.024032151102267
002946.SZ,0.0008597172656031127,9.552414062256808e-05,9,0.019691536221111597,0.0201480498582961
688248.SH,0.0008453371959192266,4.025415218662984e-05,21,0.019508119167403033,0.0229721810979845
600109.SH,0.0008389582170469702,0.0001198511738638529,7,0.019872191406163985,0.0206079769020975
603099.SH,0.0008354871749694159,1.5763908961687092e-05,53,0.018229595656000762,0.0224499695650373
002453.SZ,0.0008158333090374803,0.00011654761557678289,7,0.02030563790506353,0.0206190358646091
301301.SZ,0.0008029152833806082,0.00020072882084515206,4,0.02025850368163045,0.0205369277380642
002979.SZ,0.0008011073395255322,3.204429358102129e-05,25,0.01979401223664117,0.0208655189747012
301631.SZ,0.0007948576003293679,3.785036192044609e-05,21,0.02133949189071616,0.0226986688080719
002957.SZ,0.000767733546793616,2.0749555318746378e-05,37,0.019823168749931497,0.0209139257551082
002973.SZ,0.0007615653468818164,0.0002538551156272721,3,0.019918311780039732,0.0199790639789772
300649.SZ,0.0007363401918137043,0.00036817009590685214,2,0.021259265320471198,0.0215214967101033
300689.SZ,0.0007350378479973873,0.00036751892399869364,2,0.022851616319807352,0.0235462763248893
300238.SZ,0.0007244493802214906,7.244493802214906e-05,10,0.01994002862516686,0.0204772953048548
002045.SZ,0.0007200843426182209,6.546221296529281e-05,11,0.019096719507273555,0.0206068511843782
603353.SH,0.0007169916988336173,2.0485477109531924e-05,35,0.018417671828054052,0.022934183270124
603087.SH,0.0006917978534616615,1.235353309752967e-05,56,0.01949491886908054,0.0204722560414922
601500.SH,0.0006767031881040715,0.0001353406376208143,5,0.018611069218017858,0.0193146529690671
300886.SZ,0.0006744238556947542,8.430298196184427e-05,8,0.019769373538548837,0.0209615649601224
300348.SZ,0.0006743091019001471,5.186993091539593e-05,13,0.019931774244898066,0.0206206491532246
300850.SZ,0.0006676606646270331,8.044104393096785e-06,83,0.01932300536679897,0.0220904871225891
